,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.5906801457093418,0.10644114331613588,64.28571428571429,0.11160550548488364,50.0,0.8965749312544938
1,0.1984331293782951,0.11424353326782358,57.14285714285714,0.1167085579829142,58.333333333333336,0.8286730952558425
2,0.27549183445911046,0.09091603506983845,64.28571428571429,0.11015318316465046,66.66666666666666,0.6123952235756426
3,0.16548126069134786,0.12616878574712193,57.14285714285714,0.11946122606830316,58.333333333333336,0.7224837067127395
4,0.07289169106709764,0.11854202471076095,67.85714285714286,0.1090287560543353,66.66666666666666,0.31284875135407086
5,0.06703218815507962,0.10834695219403845,64.28571428571429,0.11925340493733233,58.333333333333336,0.041934821388526035
6,0.005865279885661222,0.09979936047157392,78.57142857142857,0.10725039663787451,66.66666666666666,0.10751959284040544
7,0.011137356352362474,0.11866005462009108,64.28571428571429,0.1351452829455357,50.0,0.0622523113708504
8,0.0040172336255826545,0.07657148070588281,75.0,0.1318477195834134,66.66666666666666,0.018827759515619717
9,0.003803153515574048,0.11120854579418123,75.0,0.11468942296008104,75.0,0.002226765762965227
10,0.0015115480241853487,0.11532065117492347,64.28571428571429,0.1393703714638651,41.66666666666667,0.0005582387154195647
11,0.0012215139636375806,0.09390537426040492,71.42857142857143,0.14251367401905018,75.0,0.00156470789533949
12,0.0012525170624495543,0.12610749509010272,64.28571428571429,0.192553585524912,58.333333333333336,0.0012371780228727961
13,0.00031790684535869387,0.08937884623499506,75.0,0.131321766557967,75.0,0.002261905894956914
14,0.0011389297538032276,0.10081700655118142,75.0,0.15039095445642633,66.66666666666666,0.0022476978794547095
15,0.0003951991237277937,0.12002483242771579,75.0,0.16957679549028404,66.66666666666666,2.413856872448534e-05
16,0.00027837725377606836,0.09540237891119233,75.0,0.13984141029403352,75.0,0.0008123430963902188
17,0.0006016851391260711,0.12370620557612612,75.0,0.1146175404198002,75.0,0.0007127063393729621
18,0.0007065224877619012,0.12398693063168234,71.42857142857143,0.1443231114052638,75.0,0.0002999005089232353
19,0.0007323357678003191,0.128751337185359,71.42857142857143,0.15328530493233053,75.0,0.001868493699955147
20,0.0006676486141255841,0.11862612294931466,71.42857142857143,0.15161034055516076,75.0,0.0005109158118353563
21,0.0010200079070272412,0.10193616077203274,71.42857142857143,0.1829456821624821,75.0,0.0006448117978775003
22,0.0004914990048646302,0.11096887060866394,71.42857142857143,0.14337945912411101,75.0,0.0010309729267600825
23,0.0004931003419127468,0.10934100443326167,71.42857142857143,0.11455020410764018,75.0,0.0004335452440360199
24,0.000413540633700412,0.10549303267744435,71.42857142857143,0.2280352905867059,75.0,0.00023855291884870383
25,5.388839075377753e-05,0.10839828856246878,71.42857142857143,0.11714844323429281,75.0,0.0012861367940077315
26,7.287602153310102e-05,0.10186768738853445,75.0,0.11898806881364898,75.0,0.0008092027565519662
27,0.0006435864192529776,0.10499206254749735,71.42857142857143,0.15204120572529622,75.0,0.00012955093106829785
28,0.0005218500420048372,0.1119390356747242,71.42857142857143,0.16039331752386435,75.0,4.2355839779794834e-05
29,7.916874386216441e-05,0.14035966156868898,71.42857142857143,0.22528392480727708,75.0,0.0009873018423584405
30,3.618141902775491e-05,0.1159478664319334,71.42857142857143,0.15185264737627632,75.0,0.0005704710019840648
31,0.00033388402857215257,0.10857634313192858,71.42857142857143,0.1467396385944479,75.0,0.00021468667080531674
32,0.0004255721141601131,0.14125180106073223,71.42857142857143,0.11842682129774205,75.0,0.0002139164942290994
33,7.693615434090529e-05,0.10608282302964464,71.42857142857143,0.1480908549546798,75.0,0.00021383906977107359
34,0.00022023378319200026,0.13021409587347602,71.42857142857143,0.1259165022449899,75.0,1.4129295567379714e-05
35,7.219289102901475e-05,0.1049715678148684,71.42857142857143,0.1499553310518239,75.0,0.0004685715485254826
36,0.00016554362114814278,0.10800934908395296,71.42857142857143,0.1587582299755033,75.0,0.00012516449631192595
37,0.00039915221269300985,0.13473230317216348,71.42857142857143,0.192000312855885,75.0,0.00017097686266680264
38,0.00015842424771598976,0.11888060000410672,71.42857142857143,0.1603993932866609,75.0,0.00011516540332667838
39,0.000113522244124738,0.10937069835333016,71.42857142857143,0.14992443748440698,75.0,0.0002087025240392632
40,9.363705648758602e-05,0.12337899296032213,71.42857142857143,0.12629013373199058,75.0,0.00015101151233908722
41,0.0001068295971457355,0.13714542976627617,71.42857142857143,0.16154557419255752,75.0,0.00027044204809995053
42,0.0002687506488947909,0.1377534724381682,71.42857142857143,0.12266248018530677,75.0,0.00033530240722044627
43,8.741036622016185e-05,0.13512196900161141,71.42857142857143,0.12370871355396647,75.0,0.0001935227009749609
44,0.00013297928821161595,0.14413758289933215,71.42857142857143,0.15260374471928392,75.0,7.752762334893562e-05
45,8.83980838385438e-05,0.11584168472435562,71.42857142857143,0.12332628920141107,75.0,0.00038081864331554016
46,9.167515802288703e-05,0.11972450667569691,71.42857142857143,0.16839980572533722,75.0,3.4263178996900744e-05
47,4.1234974622307405e-05,0.11893074344063535,71.42857142857143,0.19583242161796235,75.0,7.593647082596318e-05
