,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7334295646121296,0.6914997203242971,28.57142857142857,0.875,0.0,0.0,0.0
1,0.6920354436537998,0.6940960366890041,28.57142857142857,0.5416666666666667,0.0,0.0,0.0
2,0.6937911713683158,0.6944845981688108,28.57142857142857,0.5416666666666667,0.0,0.0,0.0
3,0.6940180963237133,0.6948726694923595,28.57142857142857,0.625,0.0,0.0,0.0
4,0.6929583706157156,0.6956796119302978,28.57142857142857,0.5,0.0,0.0,0.0
5,0.6951894766400463,0.6967714446387218,28.57142857142857,0.6666666666666666,0.0,0.0,0.0
6,0.6860870192870869,0.6978491259821278,28.57142857142857,0.6746031746031746,0.0,0.0,0.0
7,0.6910593671862082,0.6995496638024022,28.57142857142857,0.5833333333333334,0.0,0.0,0.0
8,0.6831553935022169,0.7017734900748241,28.57142857142857,0.5625,0.0,0.0,0.0
9,0.6740431220645484,0.886488594094119,28.57142857142857,0.7291666666666667,0.0,0.0,0.0
10,0.6019496782501157,0.6767900938841339,28.57142857142857,1.0,0.0,0.0,0.0
11,0.5554535289412993,0.670291673193172,28.57142857142857,0.8125,0.0,0.0,0.0
12,0.46716354196931653,0.8342666362667016,28.57142857142857,0.9444444444444444,0.0,0.0,0.0
13,0.5426099653698414,0.6409749386880329,57.14285714285714,0.9333333333333333,0.5714285969734192,1.0,0.4000000059604645
14,0.20695874000878528,0.7576875828822962,28.57142857142857,0.9583333333333333,0.0,0.0,0.0
15,0.4619223786222274,0.5787485602288995,71.42857142857143,0.875,0.7333333492279053,1.0,0.5833333432674408
16,0.28504453234130733,0.36131714641163387,92.85714285714286,0.8888888888888888,0.9285714328289032,0.875,1.0
17,0.119726241904958,0.35113775244046697,92.85714285714286,0.9375,0.944444477558136,0.9000000059604645,1.0
18,0.006141901859053777,1.073086985612811,57.14285714285714,0.9,0.5714285969734192,1.0,0.4000000059604645
19,0.20946805264353713,0.3952299049755381,92.85714285714286,0.875,0.944444477558136,0.9000000059604645,1.0
20,0.0052595760784950206,0.4747670909468553,64.28571428571429,0.7857142857142857,0.6346153616905212,0.9166666567325592,0.5238095372915268
21,0.004623040750154688,0.6285402476922586,64.28571428571429,0.6875,0.6666666865348816,1.0,0.5
22,0.053003422372649975,0.433217280638498,92.85714285714286,0.9375,0.944444477558136,0.9000000059604645,1.0
23,0.0010194970094415145,0.36407439299352734,92.85714285714286,0.9,0.9545454680919647,0.9166666567325592,1.0
24,0.0023045215836879026,1.4141934141205776,64.28571428571429,0.9375,0.6666666865348816,1.0,0.5
25,0.07915936415909816,0.4619987969933063,92.85714285714286,0.9444444444444444,0.9285714328289032,0.875,1.0
