,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,4132.038782999981,986.6099979074519,0.0,0.0,0.0,0.0,0.0
1,4002.8723277821355,747.2082098524576,0.0,0.0,0.0,0.0,0.0
2,2343.2253323960285,686.2760274026174,0.0,0.0,0.0,0.0,0.0
3,1779.2432517453872,217.17968718615694,0.0,0.0,0.0,0.0,0.0
4,516.5903162488555,177.8621644082172,0.0,0.0,0.0,0.0,0.0
5,762.5841453222789,187.53219679539816,0.0,0.0,0.0,0.0,0.0
6,428.92752870074185,64.12041520482836,0.0,0.0,0.0,0.0,0.0
7,510.95498387059325,125.80550426341058,0.0,0.0,0.0,0.0,0.0
8,359.9047173867027,122.51889384270244,0.0,0.0,0.0,0.0,0.0
9,251.59090355788317,101.67607408953924,0.0,0.0,0.0,0.0,0.0
10,140.98451056703135,57.376126568495636,0.0,0.0,0.0,0.0,0.0
11,276.75019593736204,57.5896624391879,0.0,0.0,0.0,0.0,0.0
12,195.24851019514344,46.690827619312245,0.0,0.0,0.0,0.0,0.0
13,222.29102000548306,58.032197212015475,0.0,0.0,0.0,0.0,0.0
14,217.02132226717274,67.390874216399,0.0,0.0,0.0,0.0,0.0
15,95.1369648342403,30.73008815796653,0.0,0.0,0.0,0.0,0.0
16,64.56052031939024,45.55805587398053,0.0,0.0,0.0,0.0,0.0
17,137.55662844724569,28.226135027988242,0.0,0.0,0.0,0.0,0.0
18,43.01378876239035,28.87286821224935,0.0,0.0,0.0,0.0,0.0
19,78.70387373906681,34.2224012296163,0.0,0.0,0.0,0.0,0.0
20,37.91173343411737,18.470957899708317,0.0,0.0,0.0,0.0,0.0
21,38.88192969276774,27.220940329569487,0.0,0.0,0.0,0.0,0.0
22,11.646741074521955,26.06465832641703,0.0,0.0,0.0,0.0,0.0
23,24.948818286443647,23.424210566756166,0.0,0.0,0.0,0.0,0.0
24,38.12336979109976,25.420644914685298,0.0,0.0,0.0,0.0,0.0
25,12.086474745192398,37.63292178139187,0.0,0.0,0.0,0.0,0.0
26,27.12822893230677,32.72625857947004,0.0,0.0,0.0,0.0,0.0
27,23.145796967390396,31.91544649194456,0.0,0.0,0.0,0.0,0.0
28,6.642159402130206,24.996183300705916,0.0,0.0,0.0,0.0,0.0
29,8.726659730162861,26.40309396952988,0.0,0.0,0.0,0.0,0.0
30,50.85499186415921,26.34461251619672,0.0,0.0,0.0,0.0,0.0
31,12.154102099900545,26.727131406597987,0.0,0.0,0.0,0.0,0.0
32,9.681339581944115,22.506380939551047,0.0,0.0,0.0,0.0,0.0
33,9.725398594599278,19.89602710477332,0.0,0.0,0.0,0.0,0.0
34,16.526077323577915,23.404647226258458,0.0,0.0,0.0,0.0,0.0
35,14.382204688211939,14.287207694220536,0.0,0.0,0.0,0.0,0.0
36,8.098638883659351,26.17375712030158,0.0,0.0,0.0,0.0,0.0
37,7.5282303055460735,36.057590097534835,0.0,0.0,0.0,0.0,0.0
38,3.7324750640731343,35.47663415188917,0.0,0.0,0.0,0.0,0.0
39,2.9535748737352745,38.00680737634543,0.0,0.0,0.0,0.0,0.0
40,5.432695788066306,26.45421670389277,0.0,0.0,0.0,0.0,0.0
41,15.108140306867025,28.309143222439445,0.0,0.0,0.0,0.0,0.0
42,20.10143432072291,22.077216976811222,0.0,0.0,0.0,0.0,0.0
43,2.898097673764442,19.551466171901346,0.0,0.0,0.0,0.0,0.0
44,4.606685839070135,23.665608030778106,0.0,0.0,0.0,0.0,0.0
45,1.5058111524241293,37.263915448687435,0.0,0.0,0.0,0.0,0.0
46,10.415720654481861,32.253601320132944,0.0,0.0,0.0,0.0,0.0
47,23.672242243334743,16.891319396878863,0.0,0.0,0.0,0.0,0.0
48,21.994582431769466,41.454835088451446,0.0,0.0,0.0,0.0,0.0
49,23.25119082256372,62.15001652402658,0.0,0.0,0.0,0.0,0.0
50,108.67294978079426,18.990826457171288,0.0,0.0,0.0,0.0,0.0
51,11.70750769974612,40.11136646701524,0.0,0.0,0.0,0.0,0.0
52,9.133523175934409,18.40876064397776,0.0,0.0,0.0,0.0,0.0
53,5.339221983362136,29.760076566317274,0.0,0.0,0.0,0.0,0.0
54,20.563409206424872,39.520610625206395,0.0,0.0,0.0,0.0,0.0
55,4.40229126486204,23.456318240058607,0.0,0.0,0.0,0.0,0.0
56,5.208293575681024,28.467167337958603,0.0,0.0,0.0,0.0,0.0
57,2.1925814919009627,17.50338058804917,0.0,0.0,0.0,0.0,0.0
58,1.3466867724150682,18.61243450360257,0.0,0.0,0.0,0.0,0.0
59,1.2856289014553837,24.322636226819746,0.0,0.0,0.0,0.0,0.0
60,1.359072997207842,19.05514882798652,0.0,0.0,0.0,0.0,0.0
61,5.758108211188441,28.598940988195316,0.0,0.0,0.0,0.0,0.0
62,1.347723742993906,22.447084993334368,0.0,0.0,0.0,0.0,0.0
63,1.5037971735929658,35.63582161523731,0.0,0.0,0.0,0.0,0.0
64,7.56793670923018,24.50717177853325,0.0,0.0,0.0,0.0,0.0
65,0.46645481214770884,30.737014117510647,0.0,0.0,0.0,0.0,0.0
66,9.505746472859812,21.18470154733014,0.0,0.0,0.0,0.0,0.0
67,22.20064537496045,37.54062931648626,0.0,0.0,0.0,0.0,0.0
68,16.66231135071859,16.921710093783904,0.0,0.0,0.0,0.0,0.0
69,9.51258637320852,39.6283597707983,0.0,0.0,0.0,0.0,0.0
70,36.63994874679631,42.34624112748318,0.0,0.0,0.0,0.0,0.0
71,16.728259067041982,28.726141671710092,0.0,0.0,0.0,0.0,0.0
72,52.346426873360116,39.667793792407174,0.0,0.0,0.0,0.0,0.0
73,5.167450814627299,29.458379770515243,0.0,0.0,0.0,0.0,0.0
74,3.6342674219237807,22.51203657555312,0.0,0.0,0.0,0.0,0.0
75,12.381827822783862,43.925180331579334,0.0,0.0,0.0,0.0,0.0
76,0.7959326064882503,23.12733306356916,0.0,0.0,0.0,0.0,0.0
77,0.9613316633403665,39.60313164227324,0.0,0.0,0.0,0.0,0.0
78,0.9859060666255614,26.508061592689433,0.0,0.0,0.0,0.0,0.0
79,2.0357812649994247,29.733966889699683,0.0,0.0,0.0,0.0,0.0
80,0.7020255631210433,16.211513414644397,0.0,0.0,0.0,0.0,0.0
81,0.49343623221681787,30.008105490548154,0.0,0.0,0.0,0.0,0.0
82,0.357778849849666,28.187853438169505,0.0,0.0,0.0,0.0,0.0
83,5.525857986114714,24.319736119835948,0.0,0.0,0.0,0.0,0.0
84,11.1454126251151,39.691383415283184,0.0,0.0,0.0,0.0,0.0
85,0.47532550940459206,19.809007972381913,0.0,0.0,0.0,0.0,0.0
86,5.2983853438577535,24.631732926818177,0.0,0.0,0.0,0.0,0.0
87,1.2851907126239106,29.54939890340554,0.0,0.0,0.0,0.0,0.0
88,1.6715439453853957,27.00483295426477,0.0,0.0,0.0,0.0,0.0
89,1.926729052604864,19.723436792349162,0.0,0.0,0.0,0.0,0.0
90,1.3221563215674745,17.971862322644007,0.0,0.0,0.0,0.0,0.0
91,1.4023126912262125,23.584392506587726,0.0,0.0,0.0,0.0,0.0
92,2.9606943005614577,27.20615764829635,0.0,0.0,0.0,0.0,0.0
93,20.369656583299548,42.263672356767195,0.0,0.0,0.0,0.0,0.0
94,6.560669914762734,26.28794630626327,0.0,0.0,0.0,0.0,0.0
95,22.398749270260314,34.71165102750335,0.0,0.0,0.0,0.0,0.0
96,20.287801854745503,14.4650656687384,0.0,0.0,0.0,0.0,0.0
97,6.338647412848042,39.06005874255019,0.0,0.0,0.0,0.0,0.0
98,0.6264966094710758,36.759180020585994,0.0,0.0,0.0,0.0,0.0
99,3.240477316361624,28.99142534331627,0.0,0.0,0.0,0.0,0.0
