,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ
22,0.7562430236393647,0.27718914960107627,53.84615384615385,0.09323562123933,80.46875,0.19919361032193636
23,0.1167484193633581,0.542040924756021,53.84615384615385,0.07175080301129202,75.0,0.3433035381307146
24,1.0202450397269136,0.05733654696521672,84.61538461538461,0.07181079754461342,69.53125,0.16619846399800428
25,1.942613699912476,0.23403985163403493,84.61538461538461,0.07771102372724273,78.125,0.12349537118716242
26,0.02281431611973622,0.15085135947710243,76.92307692307693,0.10268145142544907,78.125,0.39956977283157125
27,0.43402401000582186,0.5617649282346477,53.84615384615385,0.09492348705146024,76.5625,0.04061053866546103
28,0.16523918782562635,0.10075100499346522,61.53846153846154,0.09041299001693798,75.78125,0.003166801708947656
29,0.21166828218303826,0.11045745866612597,69.23076923076923,0.10846669130583543,75.78125,0.050875506564071894
30,0.0218620928160025,0.09393484765595221,53.84615384615385,0.0929477929640103,76.5625,0.2529260742062293
31,2.242910226013733,0.1846536764905967,84.61538461538461,0.10425540711919698,80.46875,0.1168576215301153
32,0.00033528613674266137,0.10559125993754905,76.92307692307693,0.0859669642603746,76.5625,0.005720725652432264
33,0.19540076515602325,0.047380587329808495,84.61538461538461,0.13459447437074754,79.6875,0.5176816318060259
34,0.2977104868362422,0.06452768091444631,84.61538461538461,0.11940868877668251,77.34375,0.243613288003655
35,0.004344340377229658,0.07446504443464318,84.61538461538461,0.1683014302835364,77.34375,0.014239568879142244
36,0.026478758047482048,0.066313853752604,84.61538461538461,0.5002546833021762,64.0625,8.393358486196186e-05
37,0.0,1.32501075068766,84.61538461538461,0.083642150701072,75.78125,0.0046766366871969015
38,0.005415606296704928,0.9716336931428542,84.61538461538461,0.1366692244741127,75.78125,0.00019220134702553474
39,0.04217905880589642,0.18119704590549024,84.61538461538461,0.07993673550320109,78.90625,0.092220170268415
40,1.0332000016600925e-05,0.17144758048539577,84.61538461538461,0.09969456709756484,75.78125,0.12409236947334247
41,0.002225742232924982,0.14738250134559888,84.61538461538461,0.1322276369391683,78.125,0.0003165365549110471
42,3.718795641597335e-11,0.19972395761907896,84.61538461538461,0.18167972265339663,67.1875,0.001698723447484075
43,3.709554989945758e-08,0.20577798461920177,84.61538461538461,0.13159522546854924,73.4375,0.005023188347238826
44,9.76171314460521e-07,0.19182690157344456,84.61538461538461,0.1621380117705974,77.34375,0.7154062507669751
45,1.0575850991591614e-06,0.29884706773111175,84.61538461538461,0.17934779002218876,75.0,0.00023904553953189956
46,0.0001264103309428005,0.19089841440980326,84.61538461538461,0.6892413328074071,61.71875,5.498473560238181
47,9.495130053386226e-05,0.18006885731549419,84.61538461538461,0.1719917314436642,72.65625,0.6242847898604318
48,0.0001910215770181847,0.2764226338133792,84.61538461538461,0.12928737444502036,77.34375,0.00834411679654847
49,7.512855960004791e-07,0.27570341058715575,84.61538461538461,0.13982835150592246,77.34375,0.1886166992313568
50,2.505758032620619e-07,0.17898956871381375,84.61538461538461,0.18096980417764427,77.34375,0.003254880822114729
51,6.543449221581904e-05,0.2804901781868185,84.61538461538461,0.18329811523530679,76.5625,1.6382932689230593e-05
52,1.7107090518931167e-09,0.27737064151756924,84.61538461538461,0.17978392947466093,77.34375,2.2610999202597187e-05
53,2.1936819330088735e-05,0.28651925251590654,84.61538461538461,0.18204211744255927,75.0,0.021083308787578196
54,3.3866902493763107e-07,0.19073831004542913,84.61538461538461,0.28568268281167725,75.0,0.2804918011736491
55,5.1544774440938725e-05,0.18713203414948612,84.61538461538461,0.15043008323718116,78.125,0.0002613408182652287
56,6.72046487158475e-05,0.2872643901770017,84.61538461538461,0.11793856499839181,77.34375,0.004346716953679444
57,2.6397641005521547e-09,0.18964273278820037,84.61538461538461,0.1873413051530605,76.5625,0.0007707953279324928
58,6.956787801218753e-05,0.19162743240999044,84.61538461538461,0.21920888461468754,76.5625,0.004579463683500342
59,3.802982227483602e-05,0.287635100355827,84.61538461538461,0.22639883645541925,75.78125,6.620748534885719e-05
60,3.325286938306469e-05,0.29020885939432167,84.61538461538461,0.1883484959937217,77.34375,0.00021805840903671187
61,2.976611549703428e-11,0.28650932309394,84.61538461538461,0.23191988716171724,75.0,0.008512882801075062
62,3.1652777285860874e-09,0.2933366050218985,84.61538461538461,0.23125718972793635,71.875,1.1029932243382476e-05
63,7.993605777301031e-15,0.1985257661285959,84.61538461538461,0.19885154431258295,76.5625,8.823408002242142e-05
64,2.8792204912639572e-05,0.29526122143225314,84.61538461538461,0.25431335182302905,67.1875,0.0004045483447945967
65,2.5490424877822132e-05,0.1941155912231785,84.61538461538461,0.21975196705699712,76.5625,1.7867873651000258e-05
66,5.008586138387994e-12,0.30636189303128414,84.61538461538461,0.18294306046546563,76.5625,0.00277420254667787
67,2.3593317878570582e-05,0.19852703289394263,84.61538461538461,0.24098317451427365,72.65625,0.11051761870156047
68,1.3194338164951368e-05,0.19406759753315705,84.61538461538461,0.20013358465696046,75.0,0.0006878843264822685
69,2.0105354501101368e-05,0.19386382029577182,84.61538461538461,0.2034331461539559,75.0,4.2412791619463125e-06
70,2.294460917558578e-14,0.1992857820966443,84.61538461538461,0.22157840786986074,75.78125,2.8593132228148544e-05
71,6.551825747964516e-11,0.20032390617476536,84.61538461538461,0.22862594528706384,75.78125,6.898652996350822e-05
72,1.539109580502148e-11,0.30624372723120885,84.61538461538461,0.23186547292703774,75.78125,1.7479263681520344e-05
73,1.7316348318539074e-07,0.3072933357429972,84.61538461538461,0.2352513692688887,75.78125,0.00015848255031553678
74,3.0655478155809024e-12,0.316503706208283,84.61538461538461,0.23787110005492354,75.78125,9.234361987921842e-07
75,2.168718724859251e-05,0.31374655295104825,84.61538461538461,0.2414677041987038,75.78125,1.510941520524774e-05
76,3.3672008116672895e-07,0.19892470622271097,84.61538461538461,0.24397258433765615,77.34375,2.8547054073598164e-06
77,1.1368009146432328e-05,0.31617872813817677,84.61538461538461,0.24835099910157335,77.34375,2.7276696992477908e-05
78,1.2619103144507252e-06,0.2057295085460564,84.61538461538461,0.25393712046919525,77.34375,2.2762206982012497e-07
79,3.06524097576091e-07,0.20661841256918861,84.61538461538461,0.25999012174241226,76.5625,5.1189462435857904e-05
80,2.6764077441720164e-05,0.20331658765504448,84.61538461538461,0.2697001741624382,76.5625,6.904465467108079e-06
81,1.0942456789466527e-05,0.20432779299295423,84.61538461538461,0.27854772817483436,76.5625,2.2107310574680227e-06
82,3.4288933081256577e-09,0.3275216651131968,84.61538461538461,0.2861455002054138,76.5625,6.89238962459669e-06
83,2.324655351076347e-09,0.2091726668822627,84.61538461538461,0.2917713402362876,76.5625,6.463478974860567e-06
84,9.390372014888812e-06,0.3205125044375147,84.61538461538461,0.28941663536394807,75.78125,7.248014333290527e-08
85,1.5494507686860015e-08,0.3254760774939738,84.61538461538461,0.2955680334416867,76.5625,1.0695911373530035e-08
86,2.660267560743645e-10,0.32208667796237717,84.61538461538461,0.3008429672290532,76.5625,2.911681922718563e-07
87,1.6107855789922743e-12,0.21123205612751436,84.61538461538461,0.30427896082966394,76.5625,6.019156516430294e-08
88,7.904541982127705e-06,0.32370016937873936,84.61538461538461,0.3056552791332329,76.5625,1.1221400604591843e-06
89,7.046681615660136e-07,0.21186933747591516,84.61538461538461,0.30963265469263596,76.5625,1.3944634603930818e-07
90,5.102955095479704e-12,0.32927535380559275,84.61538461538461,0.31135024230230207,76.5625,1.42739406092557e-06
91,1.2718813828979305e-05,0.21355480908129484,84.61538461538461,0.31633283164526615,75.78125,4.879820497563072e-07
92,4.7194378855015115e-08,0.33156976245999525,84.61538461538461,0.16200539207904002,74.21875,0.0020595739181233814
93,2.6435890513586832e-12,0.21365403138073674,84.61538461538461,0.18649242616289696,75.0,0.0007797804698854363
94,7.036816438183691e-06,0.21316274461043558,84.61538461538461,0.2096101069199022,75.78125,0.7749677271117722
95,8.826868853772837e-10,0.3422429705793129,84.61538461538461,0.20362147139603792,75.78125,8.890285098090509e-06
96,1.2472436393665e-09,0.2182715313380069,84.61538461538461,0.16113706983447362,78.125,0.0005724960731610472
97,8.053261761099198e-12,0.21446547500609597,84.61538461538461,0.06868050886997046,78.90625,1.1824065321395614
98,2.3404096156436382e-06,0.21735925670728867,76.92307692307693,0.3106644031188015,67.96875,3.72804686343518e-07
99,1.0212836790521482e-08,0.35643643840900824,84.61538461538461,0.21899624250827457,75.78125,0.0004837887021030972
