,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6230864273313826,0.12161975934486047,23.076923076923077,0.08728420527233548,37.5,0.6931762818119739
1,0.6613685127292805,0.11297538663487218,23.076923076923077,0.09194414489972243,37.5,0.7346071666156173
2,0.6212050252119635,0.11617080231032927,23.076923076923077,0.08818235509093936,37.5,0.6785088988889175
3,0.6235296633941068,0.11339536342478275,23.076923076923077,0.08980245463910792,37.5,0.7865597611420262
4,0.7225810848027061,0.11198500422947759,23.076923076923077,0.08812199951521467,37.5,0.656169961254048
5,0.28078829580766335,0.18918355379500174,23.076923076923077,0.1179393697082478,37.5,0.6290186878525356
6,0.5781858410569646,0.10120747512944452,69.23076923076923,0.08330593925247229,87.5,0.6650146792695577
7,0.4845382088404393,0.0953746217209821,61.53846153846154,0.07176897795619396,75.0,0.6259378400245966
8,0.05883143222089077,0.14506085299128302,46.15384615384615,0.08477623201300755,62.5,0.253443528316379
9,1.470592047892976,0.06924180426502693,84.61538461538461,0.09211168323442165,50.0,0.2236243856347272
10,0.08235262160235092,0.16194738577916332,53.84615384615385,0.09911586502644218,62.5,0.435247551169695
11,1.7627680199737128,0.101250703707973,69.23076923076923,0.08255076138748815,87.5,0.1570346179248529
12,0.014073053310098116,0.24266102544301285,46.15384615384615,0.10880185619692723,62.5,0.19161133532365224
13,0.0008345283789638038,0.2589642073742299,46.15384615384615,0.0821209571950336,87.5,0.08881588213587399
14,1.2077040416782447,0.2835771358808483,46.15384615384615,0.0812677235275169,87.5,0.6007061853232073
15,0.0036979663157527282,0.31095918656021654,53.84615384615385,0.08043316842035374,87.5,0.0783051244181704
16,0.0006937046956653941,0.1204576661749292,76.92307692307693,0.12384263523149065,62.5,0.08069434072258531
17,0.0014203902228153667,0.3526172825179576,46.15384615384615,0.1074039750467013,75.0,0.12172613441506486
18,0.00017347441653541105,0.6783333623422464,38.46153846153847,0.14305956749002618,75.0,0.0145544910683252
19,6.690309087436755e-05,0.5023553816093653,38.46153846153847,0.18479467176194633,75.0,0.02630509252465202
