,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6905225851272462,0.0866151300032492,50.78125,0.09866856202619677,78.57142857142857,0.6932423363487396
1,0.7925392511803317,0.09727635594856977,50.78125,0.09935441962593597,21.428571428571427,0.6933415931688647
2,0.6134545836959013,0.09003652220940654,63.28125,0.13833387132277705,21.428571428571427,0.9602896483574794
3,0.46221635634516284,0.07181626355770265,71.875,0.09917276607746331,21.428571428571427,0.6929300507591076
4,0.47277440831670775,0.06765721083835008,75.78125,0.09944220773603825,21.428571428571427,0.6917374324802796
5,0.3491120901887416,0.0642245605078742,76.5625,0.4919566931969234,21.428571428571427,0.6887917027604818
6,0.9504181456147652,0.06808072394431651,76.5625,0.05589698756269384,78.57142857142857,0.6815829960185793
7,0.4217375996767129,0.07607064713993338,72.65625,0.09958116935029526,21.428571428571427,0.9167175313794171
8,0.24254712651656588,0.07121424009374577,74.21875,0.12877381055445877,21.428571428571427,0.6911968492387646
9,1.478054554293675,0.08622798123800893,68.75,0.10078877282906643,21.428571428571427,0.6950812117207082
10,0.4432581634065253,0.07872264512110294,80.46875,0.10716214369067315,21.428571428571427,0.6827136664816762
11,0.06513613891079058,0.08930479083443141,80.46875,0.09965753983625414,42.857142857142854,0.685694038024831
12,0.16654777140483193,0.09079086347195592,77.34375,0.09810850146461078,64.28571428571429,0.5876228589099062
13,0.08968401080708786,0.08580972412954017,78.90625,0.15948786385298547,21.428571428571427,3.3209574235420756
14,0.3468334569280438,0.07183300388747191,78.125,0.1101690008371656,21.428571428571427,0.5481894179202281
15,0.015877890914208746,0.099147391023731,73.4375,0.1213514558056186,28.57142857142857,0.5748162700676844
16,0.06581416946298829,0.09208224328612434,80.46875,0.08375429949753888,85.71428571428571,0.39753967557219294
17,0.06679516729018074,0.10544637367818502,78.125,0.4013182629790703,85.71428571428571,0.34713653272188494
18,0.7587498709676255,0.1618189140403276,62.5,0.05461750958436505,71.42857142857143,1.3503789987801542
19,0.36895557074419116,0.10297451382087361,78.90625,0.08867351879494419,71.42857142857143,0.43457473996382323
20,0.0016008610543600669,0.1807050699059109,67.96875,1.5517174123786202,35.714285714285715,0.24184268596458147
21,0.5249245856205776,0.11875926632667672,75.78125,0.1168943216319646,57.14285714285714,0.23809616228788183
22,0.23645508041986998,0.11912813124163535,78.125,0.21791955382048217,50.0,0.18353557254280628
23,0.40320175740762604,0.13652155347769085,78.125,1.5291518280358016,28.57142857142857,0.08096356396772335
24,0.003424411976214329,0.15050429048771313,76.5625,0.1581668308592776,57.14285714285714,0.7698707278827572
25,0.0326612656177132,0.16196366018510044,77.34375,0.48882875040754253,50.0,0.1635016387966816
26,0.11900272724869893,0.14344590342012167,78.125,0.062110333273841016,64.28571428571429,0.20428826424142318
27,0.00184892720406558,0.1903056110786272,78.125,0.3043887611245726,64.28571428571429,0.0035598182969105853
28,0.10523698001573795,0.18846833864804363,73.4375,0.4118322175296561,57.14285714285714,1.1755407806384219e-05
29,0.00016927446911153916,0.20070938146608305,75.0,0.4345484606323187,57.14285714285714,1.2322489320298945e-05
30,0.0040932925668845975,0.21394959632075755,73.4375,0.46550416306793935,57.14285714285714,4.218290536537012e-06
31,0.0003062502156050406,0.14984445173260597,75.78125,0.45784310811607914,57.14285714285714,0.000214967103987086
32,0.16456571949683424,0.17760467754938578,77.34375,0.48169373821594647,57.14285714285714,5.179753906484107e-05
