,ASD,ASD,ASD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6937619485459893,0.08802162335850108,47.08994708994709,0.08949474771884774,49.137931034482754,0.7130275058260903
1,0.6911114511925058,0.08799712580746565,47.08994708994709,0.08857019068476676,64.65517241379311,0.7015753070727455
2,0.6931384479099045,0.08802451997554267,47.08994708994709,0.08549416235969323,64.65517241379311,0.5147817472305466
3,0.701140705057678,0.08807842950651659,47.08994708994709,0.08808110270021634,64.65517241379311,0.7310289024193433
4,0.694208345688794,0.08798758326999838,55.026455026455025,0.08708893098282941,64.65517241379311,0.6039096470329526
5,0.7073404996347942,0.08808900991193089,47.08994708994709,0.08577203366973461,64.65517241379311,0.7412465532032363
6,0.6904835715444179,0.08797359809839161,49.735449735449734,0.08449318491923329,64.65517241379311,0.4581701016525248
7,0.6960963198382127,0.0873891281272583,55.55555555555556,0.08571151898963983,64.65517241379311,0.6330259051695645
8,0.6968894029630575,0.08741860252521026,56.08465608465608,0.08380386229064501,64.65517241379311,0.5794201211960216
9,0.6870049606288113,0.08766074046028814,47.08994708994709,0.09394501313346962,55.172413793103445,1.3235005872310377
10,0.6939982259013607,0.08740981186215176,56.613756613756614,0.08809985250159195,64.65517241379311,0.6749068541128754
11,0.7098255818978814,0.08744410295181956,50.264550264550266,0.08541365736001083,64.65517241379311,0.578798038495719
12,0.6770794669229923,0.08727728473597335,56.613756613756614,0.1107128061354248,64.65517241379311,0.453813815879313
13,0.6962726700097043,0.08554738782773474,56.613756613756614,0.10651588191943856,64.65517241379311,0.06558286960315429
14,0.3640289126039086,0.08731061024529964,51.32275132275132,0.08479567815278777,63.793103448275865,0.55977684620092
15,0.6806270664242974,0.0875805924497428,48.148148148148145,0.0859848579503219,63.793103448275865,0.6631318296459983
16,0.6313400400141563,0.08723944641095657,51.32275132275132,0.09770988145030716,63.793103448275865,0.7352610317600576
17,0.6618316087797482,0.09006376213437163,56.613756613756614,0.08377945549984583,64.65517241379311,0.8108334608673146
18,0.7384150169363102,0.11760663653865672,58.730158730158735,0.0878321057862673,63.793103448275865,0.32572577788847845
19,0.4851255186071765,0.09252029302410172,57.67195767195767,0.10900468800680584,67.24137931034483,2.1618301784369636
20,0.6904705858882296,0.0854084154200191,58.201058201058196,0.46886032377507314,45.689655172413794,0.17791605676164157
21,0.34801422767497486,0.09115563379805841,57.67195767195767,0.09014255726743173,63.793103448275865,0.532157466654523
22,0.49286069106086317,0.09589580670067292,61.904761904761905,0.09962557147933239,67.24137931034483,0.19038002280820215
23,0.4787163496963736,0.08950800212051413,63.49206349206349,0.09560324708995388,63.793103448275865,0.22002322194257345
24,0.3656849682132155,0.09544772340778139,50.79365079365079,0.09217459345214518,52.58620689655172,0.3067131545272398
25,0.6576425966539285,0.10047136887348061,55.026455026455025,0.09160699442969313,63.793103448275865,0.38535346504287876
26,0.6970836611767699,0.10658643048310752,62.96296296296296,0.13984865116646927,68.10344827586206,0.2623418267718082
27,0.1018555237771544,0.10316570933625419,57.67195767195767,0.10792049447253252,62.06896551724138,0.5383655812525054
28,0.9911014869892456,0.1323216432600894,58.201058201058196,0.11664528268364902,58.620689655172406,0.15076652711840763
29,0.08393329907141704,0.10899716610852432,55.55555555555556,0.11799841554935614,62.06896551724138,0.66346631252979
30,0.42930017774129026,0.1134908665444147,67.1957671957672,0.2139307609959491,64.65517241379311,0.17932275926091437
31,0.3217763239044776,0.12837522428792988,57.67195767195767,0.11896586457222068,59.48275862068966,0.2290102554407192
32,0.36198075317594747,0.11926818547424428,66.66666666666666,0.17947654272507288,67.24137931034483,0.022898378750740578
33,0.3482437242278971,0.12086454707393747,67.72486772486772,0.12497372822667947,58.620689655172406,0.35536686806941464
34,1.2856082618856575,0.1324159978139576,62.43386243386243,0.1582845219226282,65.51724137931035,0.08732781769873342
35,0.11657257279547512,0.15800717610045334,67.1957671957672,0.16378358260458104,66.37931034482759,0.2239786541450865
36,2.7634621295809234,0.15701354900783118,57.67195767195767,0.12552303824034053,60.3448275862069,0.305528893235276
37,0.03214919529019701,0.14138722500273723,62.43386243386243,0.14824646677390896,62.06896551724138,0.8764393636006255
38,0.04132100795016004,0.18557614056238658,60.317460317460316,0.1544228227653575,58.620689655172406,0.4541805119431293
39,0.03690282091372677,0.17033596637115192,62.43386243386243,0.17673568887439478,58.620689655172406,0.27643292481048176
40,0.010732696100433753,0.16599526430478084,66.66666666666666,0.14261069564060283,61.206896551724135,0.449302985990051
41,0.007870106639671042,0.15054025338283064,61.904761904761905,0.16470156443401437,59.48275862068966,0.7897646233108939
42,0.01742113352373005,0.2037531734935767,64.55026455026454,0.2588818276799704,51.724137931034484,0.475100152374496
43,0.0164772261649725,0.21893408303099343,58.730158730158735,0.1846860441148982,64.65517241379311,0.1512548889056103
44,0.1123153054355932,0.1992254066830605,63.49206349206349,0.19301347182604717,60.3448275862069,0.16097177425701614
