,ASD,ASD,ASD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4846966132126921,0.09713954297698454,54.741379310344826,0.12947188852639818,57.14285714285714,0.6228131841007044
1,0.4950895286094919,0.08941770398534361,56.46551724137932,0.1300695866491258,50.0,0.6142633244154603
2,0.5660487121149037,0.09916206472801234,58.189655172413794,0.1312074797926337,57.14285714285714,0.15585226304973987
3,0.4866963057559711,0.1161898387328901,57.327586206896555,0.15982119442125112,60.71428571428571,0.08004219725917458
4,0.28863146822472857,0.10166515257535119,57.327586206896555,0.12428083593421439,71.42857142857143,0.06486580348575549
5,0.6074198085096215,0.10335520047116496,60.775862068965516,0.10534553342646721,67.85714285714286,0.09325957440561657
6,0.12031931428965394,0.1276857290815106,62.06896551724138,0.22491257650996818,64.28571428571429,0.167585555560687
7,0.12240136383739282,0.1354679049349138,56.03448275862068,0.12156425133230912,57.14285714285714,0.01807674760391294
8,0.11361494112597069,0.13676747179562593,60.3448275862069,0.1650743145929324,64.28571428571429,0.029921061993197485
9,0.6791504465862399,0.2241528068052951,53.01724137931034,0.1596062303188941,64.28571428571429,0.0004255917825585164
10,0.048236815089608524,0.1524678344961454,61.206896551724135,0.10082182630829273,67.85714285714286,0.0004539157093656778
11,0.06523457557059525,0.19697336346083666,58.620689655172406,0.1212918974491239,64.28571428571429,0.00206373910371744
12,0.08771427363523351,0.17281160149531774,62.5,0.11229403388529435,75.0,0.0012545439332980282
13,0.03541354153246442,0.20918105223703087,60.3448275862069,0.1031198787364166,71.42857142857143,0.0017763242255216549
14,0.01033909812146704,0.22407226101361646,59.05172413793104,0.11879361222407589,67.85714285714286,0.0002833435434146409
15,0.0035814915719019906,0.23813641255413986,61.206896551724135,0.15420672694241616,60.71428571428571,0.005512068545691645
16,0.011024321463600275,0.26422872192143226,60.3448275862069,0.1567797646139041,67.85714285714286,0.00015271498685300852
17,0.0030695268061220154,0.28907480490837095,58.620689655172406,0.1729216737857469,64.28571428571429,0.0003325614537588372
18,0.0008612166968260463,0.29420081952878985,56.896551724137936,0.13328669491506426,67.85714285714286,0.00044963444134571483
19,0.0009577152946881305,0.3067619002047366,58.189655172413794,0.14201885170047282,71.42857142857143,0.00038827143324341357
20,8.266119280668274e-05,0.30488429575842774,59.48275862068966,0.14175602530967113,71.42857142857143,0.00015551780349865022
21,0.0001851506626062806,0.3070455230736183,59.05172413793104,0.1493203731081561,71.42857142857143,2.370715404402939e-05
22,0.0005734609324572483,0.3094291825879073,60.775862068965516,0.1547783395850595,71.42857142857143,3.106924008016404e-05
23,0.00017901142827485124,0.3122178313637132,61.206896551724135,0.15109899297083343,75.0,8.229859482260274e-05
24,0.00038206021178495555,0.3143815633441072,60.775862068965516,0.13366393596809273,75.0,1.756901346025784e-05
25,0.00019554113004006612,0.3169866074442963,59.91379310344828,0.15885191552672012,75.0,9.320434961095656e-05
26,0.00013456094876965682,0.3184956715901352,60.3448275862069,0.13436937050711067,75.0,7.994578942722748e-06
27,0.0001473753794585076,0.3206307668578645,60.3448275862069,0.14111551950982554,75.0,0.0002183909806500201
28,0.00018897607695720646,0.322916938661802,59.91379310344828,0.16375971287986174,75.0,2.786062602547229e-05
29,1.769405266297422e-05,0.32520434968641554,60.3448275862069,0.15428664647618634,75.0,4.774753797146016e-05
30,0.00010254190938259636,0.32698841861641825,59.91379310344828,0.16315334402277987,75.0,3.2696145942402064e-05
31,4.501668689959009e-05,0.3285267924516088,60.3448275862069,0.14055464878347476,75.0,6.028960965580181e-05
32,2.8729431098691655e-05,0.33009361185233876,60.3448275862069,0.2027765848084296,75.0,2.973300136485251e-05
33,0.00019338377218396452,0.33254577959719855,60.3448275862069,0.15172142751118992,75.0,6.260105340484037e-05
34,6.928745970442797e-05,0.33476251007954566,59.48275862068966,0.14030869475566762,75.0,2.8165634329279213e-05
35,1.7622872888764594e-05,0.33624819243874127,60.3448275862069,0.14812913691627272,75.0,8.127290882831346e-05
36,0.00015806572869920562,0.337997023667414,60.3448275862069,0.1508443743315184,75.0,1.784978590962344e-05
37,0.00019039538714873532,0.33974872172487935,60.775862068965516,0.15357194357392362,75.0,2.8658825646871743e-05
38,3.712634241445993e-05,0.34156496285749605,59.91379310344828,0.15576204334005803,75.0,6.16987011751109e-05
39,1.654642554923862e-05,0.34332395899062207,60.3448275862069,0.20582290693787617,75.0,4.823139356688716e-05
40,1.8375309230973987e-05,0.345213103770879,60.3448275862069,0.1543566960403637,75.0,6.604590471025132e-05
41,7.135178257768549e-05,0.346860348881616,60.3448275862069,0.1843926952398666,75.0,5.383368577982006e-05
42,2.9104140320254505e-05,0.3482689648759331,60.3448275862069,0.2129021088246406,75.0,8.70840931479437e-06
43,1.2489115398669973e-05,0.3502460541952351,60.3448275862069,0.14573948185310198,75.0,4.540020565642725e-05
44,1.9694435841313133e-06,0.35211836312602424,60.3448275862069,0.14992312596751384,75.0,1.0922070390098164e-05
45,0.0001377629036992175,0.35329969049489285,60.3448275862069,0.18991904387337685,75.0,3.275181765197617e-05
46,2.2820167310527437e-05,0.3550457704567881,59.91379310344828,0.15805624639942234,75.0,3.5080450997437275e-05
47,5.993072694435283e-06,0.35707584855874924,60.3448275862069,0.17981513075489056,75.0,2.4112029605541884e-05
48,6.01925912663172e-05,0.35817226798458496,59.91379310344828,0.1635277164155349,75.0,1.4766329124893786e-05
49,7.51170705001307e-05,0.36018406476811415,60.3448275862069,0.1496357936173915,75.0,7.063417636768662e-06
50,3.4580330155075944e-05,0.3617971363150149,60.3448275862069,0.20438177454703332,75.0,1.4031973087829036e-05
51,2.0408128099274523e-05,0.3637671975171106,59.91379310344828,0.2045112969465729,75.0,3.217295201580571e-05
52,4.7022597301485444e-05,0.3650377542867556,60.3448275862069,0.21970468500861198,75.0,4.386186613619059e-06
53,2.9388312927147946e-05,0.36682195648237215,60.3448275862069,0.18509300846932344,75.0,2.4921888992506428e-05
54,3.816488469359604e-05,0.3689033135664856,59.91379310344828,0.15331093700861845,75.0,1.565577504446801e-05
55,2.198718837602096e-05,0.3703726869243435,60.3448275862069,0.1559550228192806,75.0,1.2756221152217029e-05
56,3.3083162368120918e-06,0.37218253843010024,59.91379310344828,0.15501868150755546,75.0,7.189176974981816e-06
57,3.2833705315483856e-05,0.37342211724518337,59.91379310344828,0.1733590361249153,75.0,8.695930585800568e-07
58,2.0813749458842136e-05,0.3754144662433702,59.91379310344828,0.18752861708625135,75.0,1.7837921883628076e-05
59,1.0899519526943408e-05,0.37666962279152866,60.3448275862069,0.18591413798494943,71.42857142857143,5.211899644156443e-06
60,2.255974280349175e-05,0.37829346148908305,60.775862068965516,0.1723210719503047,75.0,3.834775440439798e-06
61,2.799314409276566e-05,0.37995276675446965,60.3448275862069,0.16176928020041367,75.0,1.0188717595451605e-05
62,2.4141459659296663e-05,0.3820087801475161,60.3448275862069,0.17061200150232742,75.0,1.1068682523546467e-05
63,1.5464192460879153e-05,0.38340722730667154,60.3448275862069,0.16460495713576656,75.0,1.2612553195423586e-05
64,2.0306325338087236e-06,0.3849738033917441,60.3448275862069,0.15973653089745565,75.0,1.8261328572287918e-05
65,1.0230777623813707e-05,0.3860247312451714,60.3448275862069,0.17316557682981862,75.0,3.154601791024645e-06
66,3.9447210521930806e-06,0.3876686162821035,60.775862068965516,0.1639410426301134,75.0,1.1389622193737969e-05
67,1.819652685928868e-05,0.3898134692140688,60.3448275862069,0.1775408033955066,75.0,1.603322141450475e-05
68,2.853831686130045e-06,0.3912175583611116,60.3448275862069,0.23806647568529038,75.0,1.1781593334341812e-05
69,2.1283983066735315e-05,0.39277021319473476,60.3448275862069,0.17832288985333214,75.0,5.723046048033043e-06
70,5.719037272206882e-06,0.39457535726179566,60.3448275862069,0.25357482097102985,75.0,3.2108596387733957e-06
71,3.37651365742324e-06,0.39589994611959123,60.3448275862069,0.16463109804220602,75.0,7.548341995099613e-08
72,5.25876323898288e-06,0.3974392948469669,60.3448275862069,0.16364648944897753,75.0,6.089764619832096e-06
73,1.4584018392118796e-05,0.3989642566726542,60.3448275862069,0.22595498284141755,75.0,5.457436424194853e-06
74,5.9596042751914794e-06,0.40052817375907385,60.3448275862069,0.19722614978648223,75.0,5.339103638346873e-07
75,1.6035826788854e-05,0.4024008809260978,60.3448275862069,0.18018194992668057,75.0,8.769016679372674e-07
76,1.1075027449423471e-05,0.40391822115373766,59.91379310344828,0.1656218586009984,75.0,1.247204007603899e-05
77,5.004929411469211e-06,0.4052637556947318,60.3448275862069,0.20461776238222448,75.0,1.331669858073678e-06
78,8.209058806996166e-06,0.4070177353161155,60.3448275862069,0.19060714506165846,75.0,6.699081162753223e-06
79,4.315393089063402e-06,0.40846857613329857,60.3448275862069,0.17692221798378016,75.0,1.0384689344948774e-06
80,8.635871573517622e-06,0.40959614411645684,60.775862068965516,0.19765546635764966,75.0,1.967621873664571e-06
81,9.463143175862566e-06,0.41136289791994757,60.775862068965516,0.1852436505629995,75.0,4.193843737932816e-06
