,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,5.570879445458729,3.7271113235545528,0.0,0.0,0.0,0.0,0.0,1.737849393463401,0.0,0.0,0.0,0.0,0.0,25.136475488944836,0.6896911000029855,0.0,0.0,0.0,0.0,0.0,6.93877380299048,30.955127815973274,0.0,0.0,0.0,0.0,0.0,192.36531275231695,2.0916759725528333,0.0,0.0,0.0,0.0,0.0,7.235893220926475,23.217260727492565,0.0,0.0,0.0,0.0,0.0,81.61272025192719,3.9940976516421602,0.0,0.0,0.0,0.0,0.0,216.13470398753873,17.355679324299775,0.0,0.0,0.0,0.0,0.0,1.4170810029275722,6.2150509564101295,0.0,0.0,0.0,0.0,0.0,83.17647506695721,28.249344761086455,0.0,0.0,0.0,0.0,0.0,151.0771258548669,26.376596172129872,0.0,0.0,0.0,0.0,0.0,57.710594514730495,4.017775846460063,0.0,0.0,0.0,0.0,0.0,17.46906485678718,9.021934946775987,0.0,0.0,0.0,0.0,0.0,31.450596383653874,16.859057651006935,0.0,0.0,0.0,0.0,0.0,153.84573364339818,22.162995520708655,0.0,0.0,0.0,0.0,0.0,141.93726617884687,25.85846117383229,0.0,0.0,0.0,0.0,0.0,62.16577375717846,10.73171682687112,0.0,0.0,0.0,0.0,0.0,27.076355576542667
10,4.955902489882729,4.087890624536582,0.0,0.0,0.0,0.0,0.0,0.9520911330956646,0.0,0.0,0.0,0.0,0.0,1.6972419226505524,0.8445176533331369,0.0,0.0,0.0,0.0,0.0,1.3969305611176008,21.05968396122571,0.0,0.0,0.0,0.0,0.0,23.967333891356315,2.1293482099625587,0.0,0.0,0.0,0.0,0.0,73.88575366843158,6.009683904208675,0.0,0.0,0.0,0.0,0.0,7.541140823105944,2.7022363757797376,0.0,0.0,0.0,0.0,0.0,40.077810072511674,13.409546048603632,0.0,0.0,0.0,0.0,0.0,52.310633976446674,6.032298065722563,0.0,0.0,0.0,0.0,0.0,9.814034116118478,24.553511203506055,0.0,0.0,0.0,0.0,0.0,63.648076081768956,25.58396142083592,0.0,0.0,0.0,0.0,0.0,95.18831538979177,21.778520142516204,0.0,0.0,0.0,0.0,0.0,10.47219619261517,11.7859394889476,0.0,0.0,0.0,0.0,0.0,18.530587306867503,23.328898297340753,0.0,0.0,0.0,0.0,0.0,76.95843783624568,19.037194992812832,0.0,0.0,0.0,0.0,0.0,80.1398910694698,10.047612025168277,0.0,0.0,0.0,0.0,0.0,81.96386613189466,6.179831957696773,0.0,0.0,0.0,0.0,0.0,47.39328636106481
11,14.46490665591635,3.713846037469942,0.0,0.0,0.0,0.0,0.0,0.5060871045956398,0.0,0.0,0.0,0.0,0.0,0.05870027440432319,0.4050503037163904,0.0,0.0,0.0,0.0,0.0,3.82015936200477,26.672999518015907,0.0,0.0,0.0,0.0,0.0,139.85893440397444,1.5386675330456991,0.0,0.0,0.0,0.0,0.0,18.064389958570253,16.746624895202334,0.0,0.0,0.0,0.0,0.0,6.9838729206380075,2.953632237039132,0.0,0.0,0.0,0.0,0.0,79.88339078110499,12.520638423382229,0.0,0.0,0.0,0.0,0.0,7.008691697620826,5.824628066112205,0.0,0.0,0.0,0.0,0.0,44.64173966026991,28.524251674717153,0.0,0.0,0.0,0.0,0.0,71.98099411687708,14.098882954409358,0.0,0.0,0.0,0.0,0.0,75.80123753229512,2.436817087986176,0.0,0.0,0.0,0.0,0.0,11.146581444499256,11.852628729822493,0.0,0.0,0.0,0.0,0.0,18.143999984843912,24.46313777372734,0.0,0.0,0.0,0.0,0.0,58.44057189097893,5.516332192931159,0.0,0.0,0.0,0.0,0.0,194.53107580820927,5.752504636648577,0.0,0.0,0.0,0.0,0.0,40.563133195963914,6.1204076131488945,0.0,0.0,0.0,0.0,0.0,16.203417248769185
12,3.6311177032914306,1.4637102811246905,0.0,0.0,0.0,0.0,0.0,0.46331446970891965,0.0,0.0,0.0,0.0,0.0,8.196395244870715,0.5553864539483566,0.0,0.0,0.0,0.0,0.0,4.348556302758571,20.332509959008817,0.0,0.0,0.0,0.0,0.0,123.05346699335233,4.449107617713088,0.0,0.0,0.0,0.0,0.0,46.71507565290762,7.011645029616965,0.0,0.0,0.0,0.0,0.0,22.1528135059369,3.8010569763741935,0.0,0.0,0.0,0.0,0.0,53.45253167281222,11.797546863567911,0.0,0.0,0.0,0.0,0.0,0.4174533172134873,12.91735210852411,0.0,0.0,0.0,0.0,0.0,9.055211797530426,33.25175532911735,0.0,0.0,0.0,0.0,0.0,207.6043870083527,16.479245553679707,0.0,0.0,0.0,0.0,0.0,80.64259889343391,3.0887429519792806,0.0,0.0,0.0,0.0,0.0,1.748816487637466,15.367400294874328,0.0,0.0,0.0,0.0,0.0,19.485618488776552,26.92051457902619,0.0,0.0,0.0,0.0,0.0,207.844239325991,8.793027639665262,0.0,0.0,0.0,0.0,0.0,77.62208276522216,23.409247171922328,0.0,0.0,0.0,0.0,0.0,93.44632732860435,5.145889866350816,0.0,0.0,0.0,0.0,0.0,18.136582477196704
13,4.871869887679828,1.7643595383630715,0.0,0.0,0.0,0.0,0.0,0.3706083893048177,0.0,0.0,0.0,0.0,0.0,0.3658915243003127,0.7537428219484188,0.0,0.0,0.0,0.0,0.0,5.0562274375376655,18.113242776378,0.0,0.0,0.0,0.0,0.0,206.8971536850544,2.2288300914912593,0.0,0.0,0.0,0.0,0.0,2.9796402380433937,4.304912524727651,0.0,0.0,0.0,0.0,0.0,4.632057434269489,2.9055615412215614,0.0,0.0,0.0,0.0,0.0,16.88878339926784,15.037074884417896,0.0,0.0,0.0,0.0,0.0,34.60710838190891,6.069672207631624,0.0,0.0,0.0,0.0,0.0,20.086715070168076,27.68541718771064,0.0,0.0,0.0,0.0,0.0,61.98865479653765,19.66602961722105,0.0,0.0,0.0,0.0,0.0,67.76018112545735,6.741849497701729,0.0,0.0,0.0,0.0,0.0,27.537817088070458,8.137494834179485,0.0,0.0,0.0,0.0,0.0,49.16651231788799,17.113340136916623,0.0,0.0,0.0,0.0,0.0,101.98396162774675,4.7010493374076825,0.0,0.0,0.0,0.0,0.0,47.100724925058955,27.206089849767416,0.0,0.0,0.0,0.0,0.0,37.72805825818823,6.26205612985033,0.0,0.0,0.0,0.0,0.0,106.42919555734399
14,2.544921389509507,1.4087862126162736,0.0,0.0,0.0,0.0,0.0,0.8620676931292931,0.0,0.0,0.0,0.0,0.0,1.5369280664925287,0.7526462757689583,0.0,0.0,0.0,0.0,0.0,8.28264786193812,17.255489463428443,0.0,0.0,0.0,0.0,0.0,265.8319221341192,3.2602361942763265,0.0,0.0,0.0,0.0,0.0,98.89537213262949,6.784076286609517,0.0,0.0,0.0,0.0,0.0,9.151351293683003,2.030688876865932,0.0,0.0,0.0,0.0,0.0,3.2498120098115293,14.43081486786113,0.0,0.0,0.0,0.0,0.0,41.78321411440246,6.7673519605393295,0.0,0.0,0.0,0.0,0.0,21.88380497226528,29.89808610313865,0.0,0.0,0.0,0.0,0.0,73.2645114429202,16.43487433198628,0.0,0.0,0.0,0.0,0.0,75.9751539147414,3.0887311481585744,0.0,0.0,0.0,0.0,0.0,10.021862587812713,9.74241030669517,0.0,0.0,0.0,0.0,0.0,63.36508554273896,11.027746110566572,0.0,0.0,0.0,0.0,0.0,88.88717700576234,6.558731393090305,0.0,0.0,0.0,0.0,0.0,65.54905710802502,7.141663018288044,0.0,0.0,0.0,0.0,0.0,67.89523306983395,3.6380458695408753,0.0,0.0,0.0,0.0,0.0,10.265821311567553
15,5.483796248852261,1.2193317958654442,0.0,0.0,0.0,0.0,0.0,0.8725668749989249,0.0,0.0,0.0,0.0,0.0,2.322350521571735,1.2036656336439093,0.0,0.0,0.0,0.0,0.0,2.7843417402729336,34.1215192291994,0.0,0.0,0.0,0.0,0.0,113.72370222906447,4.383783102513721,0.0,0.0,0.0,0.0,0.0,5.643148140182417,19.082606391406827,0.0,0.0,0.0,0.0,0.0,0.6952708155887868,4.566857853051067,0.0,0.0,0.0,0.0,0.0,30.635901229767637,18.95562610741459,0.0,0.0,0.0,0.0,0.0,17.91226561475545,7.874320765462807,0.0,0.0,0.0,0.0,0.0,111.12417844240052,22.11548444118009,0.0,0.0,0.0,0.0,0.0,32.47406904830399,9.177766957146824,0.0,0.0,0.0,0.0,0.0,24.64056110513431,5.0231468473152665,0.0,0.0,0.0,0.0,0.0,2.087787439575137,19.719391196761773,0.0,0.0,0.0,0.0,0.0,52.39402756392163,36.69160573117475,0.0,0.0,0.0,0.0,0.0,102.93413753615793,12.42830350896143,0.0,0.0,0.0,0.0,0.0,86.90367784395403,67.04117513538874,0.0,0.0,0.0,0.0,0.0,150.42861218780018,6.921673435618174,0.0,0.0,0.0,0.0,0.0,12.319396882317365
16,7.209368078228663,1.2758627097261894,0.0,0.0,0.0,0.0,0.0,0.48734894154090386,0.0,0.0,0.0,0.0,0.0,3.1825519734680543,0.5149275787933738,0.0,0.0,0.0,0.0,0.0,2.854773158751115,29.1745768405693,0.0,0.0,0.0,0.0,0.0,184.062488764022,5.1486585277745185,0.0,0.0,0.0,0.0,0.0,16.26291549109701,12.11218452816726,0.0,0.0,0.0,0.0,0.0,4.67460424813202,5.042318001606594,0.0,0.0,0.0,0.0,0.0,103.35039181994381,17.202302612402764,0.0,0.0,0.0,0.0,0.0,11.445859231446915,4.775354621221666,0.0,0.0,0.0,0.0,0.0,8.879172414433913,11.479863143921495,0.0,0.0,0.0,0.0,0.0,25.09155509975679,8.701228505109537,0.0,0.0,0.0,0.0,0.0,38.44459029511113,4.006316463195432,0.0,0.0,0.0,0.0,0.0,4.159390244211723,15.386163928262889,0.0,0.0,0.0,0.0,0.0,56.9343471712902,17.352196512742474,0.0,0.0,0.0,0.0,0.0,43.654628564317136,10.215330312958372,0.0,0.0,0.0,0.0,0.0,5.769779362358012,28.28219900351989,0.0,0.0,0.0,0.0,0.0,13.28374324601182,6.497104113436041,0.0,0.0,0.0,0.0,0.0,10.888448669914771
17,8.330479158294194,1.3109592640074852,0.0,0.0,0.0,0.0,0.0,1.5880130358295843,0.0,0.0,0.0,0.0,0.0,1.0911203824242328,0.28069144345713837,0.0,0.0,0.0,0.0,0.0,0.7467223703559275,23.565651708477937,0.0,0.0,0.0,0.0,0.0,322.80215418124936,2.2458021233717917,0.0,0.0,0.0,0.0,0.0,6.126401274173984,6.4149988211251925,0.0,0.0,0.0,0.0,0.0,23.79846272456743,2.6113001561017417,0.0,0.0,0.0,0.0,0.0,0.8932763953022014,16.52868326402898,0.0,0.0,0.0,0.0,0.0,11.230598300718418,4.834176754004052,0.0,0.0,0.0,0.0,0.0,174.63042040836987,12.721257986184511,0.0,0.0,0.0,0.0,0.0,43.11457881731538,9.990147174181947,0.0,0.0,0.0,0.0,0.0,75.25567216682394,5.47730439377089,0.0,0.0,0.0,0.0,0.0,6.466603981365855,24.89896413042357,0.0,0.0,0.0,0.0,0.0,196.27388336597403,26.347484340823133,0.0,0.0,0.0,0.0,0.0,98.30913856393553,14.01562376710701,0.0,0.0,0.0,0.0,0.0,49.89359798893875,14.720431976810834,0.0,0.0,0.0,0.0,0.0,64.98020925919447,6.289507281551896,0.0,0.0,0.0,0.0,0.0,6.134103099171288
18,16.061472324662116,2.2003500478806157,0.0,0.0,0.0,0.0,0.0,1.3850454161135852,0.0,0.0,0.0,0.0,0.0,2.2803765953017017,0.8940815719765383,0.0,0.0,0.0,0.0,0.0,2.659471179427714,15.509022900282574,0.0,0.0,0.0,0.0,0.0,62.67083633565604,2.524569250468249,0.0,0.0,0.0,0.0,0.0,23.55428811162905,3.598904125115503,0.0,0.0,0.0,0.0,0.0,12.306631000936923,5.311571243266473,0.0,0.0,0.0,0.0,0.0,168.3566786931014,14.742150591994822,0.0,0.0,0.0,0.0,0.0,26.948603202741708,4.3484942326247475,0.0,0.0,0.0,0.0,0.0,100.68950882445799,14.842789605154161,0.0,0.0,0.0,0.0,0.0,19.935777305431497,8.190310534154891,0.0,0.0,0.0,0.0,0.0,128.49585958186253,2.353661221031451,0.0,0.0,0.0,0.0,0.0,2.476177970635441,13.658920367041336,0.0,0.0,0.0,0.0,0.0,294.13285369242726,33.60093867592035,0.0,0.0,0.0,0.0,0.0,308.57370355080394,48.5638587947148,0.0,0.0,0.0,0.0,0.0,563.2160636986995,10.89923289831504,0.0,0.0,0.0,0.0,0.0,189.20318782998757,7.294407153403749,0.0,0.0,0.0,0.0,0.0,8.091056246160841
