,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7428739661822863,0.7512787207780499,40.0,0.25,0.0,0.0,0.0
1,0.6880862410545922,0.7633697261861995,30.0,0.0,0.0,0.0,0.0
2,0.6848670097716508,0.7269045097451976,40.0,0.06666666666666667,0.5555555820465088,0.5,0.7000000029802322
3,0.5997544980145955,0.9751335656957705,20.0,0.3125,0.0,0.0,0.0
4,0.49535865215690666,0.8883040464606358,40.0,0.375,0.5555555820465088,0.7000000029802322,0.5
5,0.28124575226745335,1.6719564034832413,20.0,0.375,0.0,0.0,0.0
6,0.3352908492203853,0.9304926098966542,70.0,0.625,0.8636363744735718,0.7857142984867096,1.0
7,0.04055425018655222,2.3781991315707396,50.0,0.1,0.30000001192092896,0.30000001192092896,0.30000001192092896
8,0.3196971946827073,1.2753147660115236,40.0,0.7666666666666666,0.5555555820465088,0.5,0.7000000029802322
9,0.19497074295561959,2.1616950949838185,50.0,0.5,0.5833333432674408,0.75,0.5
10,0.007819512891405894,1.6696232936021431,50.0,0.3333333333333333,0.3333333432674408,0.375,0.30000001192092896
11,0.003338277432598512,1.246638482077102,60.0,0.36666666666666664,0.40000003576278687,0.4000000059604645,0.4000000059604645
12,0.003687372011236978,3.0832547072173897,40.0,0.6666666666666666,0.222222238779068,0.25,0.20000000298023224
13,0.0018397495516977245,1.425792809677647,70.0,0.5625,0.8333333432674408,0.800000011920929,0.875
14,0.0023550605363721853,3.4158011492502025,40.0,0.3,0.25,0.3333333432674408,0.20000000298023224
15,0.0005811148419936404,2.1365914509976918,60.0,0.3,0.3636363744735718,0.3333333432674408,0.4000000059604645
16,0.0012206441165594668,1.7495296906186462,70.0,0.625,0.7333333492279053,0.8333333432674408,0.75
17,0.0006467719099236167,3.8216873822113144,40.0,0.2,0.222222238779068,0.25,0.20000000298023224
18,0.0010006452210582716,5.205283751038486,30.0,0.4375,0.1428571343421936,0.1666666716337204,0.125
19,0.00010722239153752164,2.1593892936347805,60.0,0.7333333333333334,0.800000011920929,0.800000011920929,0.800000011920929
20,0.00030725500931438134,2.8648564074330496,60.0,0.5,0.75,0.75,0.75
21,0.019960601913748124,5.590581166189147,30.0,0.6,0.125,0.1666666716337204,0.10000000149011612
22,0.00024004769513620753,2.465357639446215,70.0,0.36666666666666664,0.7333333790302277,0.6500000059604645,0.9000000059604645
23,4.213863727552617e-05,2.3097115451684624,60.0,0.4666666666666667,0.4166666865348816,0.3571428656578064,0.5
24,0.0007570608453569986,3.065786239386126,60.0,0.7,0.800000011920929,0.800000011920929,0.800000011920929
25,9.83827272886421e-05,4.984695958443572,50.0,0.46875,0.5833333432674408,0.75,0.5
26,0.00020272639852289402,5.902128812059118,40.0,0.5666666666666667,0.625,0.6666666716337204,0.6000000014901161
27,0.0005664256041831802,6.15859450528169,40.0,0.41666666666666663,0.222222238779068,0.3333333432674408,0.1666666716337204
28,0.00018125786610501138,5.929267385487404,40.0,0.41666666666666663,0.222222238779068,0.3333333432674408,0.1666666716337204
29,0.00018862240890367158,5.701750082148748,50.0,0.23333333333333334,0.3333333432674408,0.375,0.30000001192092896
30,0.00024162913977872732,5.517786685151501,50.0,0.23333333333333334,0.3333333432674408,0.375,0.30000001192092896
31,0.00021928004850705948,5.375358136601884,50.0,0.16666666666666666,0.5833333432674408,0.5833333432674408,0.7000000029802322
32,9.8013571171881e-05,5.273762322899165,50.0,0.4375,0.5833333432674408,0.75,0.5
33,1.1107921134323112e-05,5.209824901965568,50.0,0.53125,0.3333333432674408,0.30000001192092896,0.375
34,0.0001777590933264462,5.163099887223782,50.0,0.2,0.5833333432674408,0.5833333432674408,0.7000000029802322
35,2.953897745247833e-05,5.14206318710601,50.0,0.41666666666666663,0.30000001192092896,0.375,0.25
36,5.708034265770097e-05,5.137106796930662,50.0,0.23333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896
37,0.00014498243187854816,5.125775480172835,50.0,0.16666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896
38,0.00013444855211781342,5.120357639731916,50.0,0.26666666666666666,0.3333333432674408,0.375,0.30000001192092896
39,5.136822590699254e-05,5.126469820530278,50.0,0.3,0.3333333432674408,0.375,0.30000001192092896
40,3.923435244989741e-05,5.134033400317199,50.0,0.41666666666666663,0.30000001192092896,0.375,0.25
41,7.428491567249115e-05,5.136493087327462,50.0,0.5,0.30000001192092896,0.375,0.25
42,4.483940697503608e-05,5.145526586903098,50.0,0.4375,0.5833333432674408,0.75,0.5
43,6.174344289211711e-05,5.152818688653243,50.0,0.4375,0.6428571343421936,0.6666666716337204,0.625
44,6.928154452497348e-05,5.154366689977986,50.0,0.16666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896
45,5.7612383670640766e-05,5.163200828300079,50.0,0.7,0.722222238779068,0.75,0.7000000029802322
46,2.795449691412913e-05,5.17016004706037,50.0,0.5666666666666667,0.722222238779068,0.75,0.7000000029802322
47,3.9662148150297464e-05,5.1706715545302755,50.0,0.5,0.30000001192092896,0.375,0.25
48,1.2725238837310138e-05,5.1777692211106805,50.0,0.6666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896
49,1.1771164637895793e-05,5.182497957557717,50.0,0.3,0.3333333432674408,0.375,0.30000001192092896
50,1.8457293159422247e-05,5.188386773612134,50.0,0.23333333333333334,0.5833333432674408,0.5833333432674408,0.7000000029802322
51,8.936707886721568e-05,5.18768029431497,50.0,0.7,0.722222238779068,0.75,0.7000000029802322
52,4.427394567362322e-05,5.195690508451002,50.0,0.4375,0.5833333432674408,0.75,0.5
53,8.707670793324949e-05,5.195251608108079,50.0,0.6333333333333333,0.722222238779068,0.75,0.7000000029802322
54,1.9411964092277705e-05,5.200264593081398,50.0,0.23333333333333334,0.5833333432674408,0.5833333432674408,0.7000000029802322
55,3.0013632593972775e-05,5.209502278257755,50.0,0.46875,0.5833333432674408,0.75,0.5
56,7.094352834880161e-05,5.210689029905954,50.0,0.375,0.6428571343421936,0.6666666716337204,0.625
57,8.988484143881165e-07,5.213953391149079,50.0,0.46875,0.5833333432674408,0.75,0.5
58,4.4756315976761755e-06,5.219202597740393,50.0,0.3,0.3333333432674408,0.375,0.30000001192092896
59,2.2652018516327255e-05,5.2278813454422375,50.0,0.3,0.3333333432674408,0.375,0.30000001192092896
60,4.330287439744462e-05,5.239538765814204,50.0,0.23333333333333334,0.5833333432674408,0.5833333432674408,0.7000000029802322
