,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6925590767021709,0.10268076550663746,51.85185185185185,0.12061527198230731,50.0,0.6941317350478303
1,0.6934834447067416,0.1057041095382278,40.74074074074074,0.11552516612134377,50.0,0.6931328709667419
2,0.5730926418838461,0.11783387553380976,40.74074074074074,0.11549883885331488,50.0,0.6927091057706446
3,0.6142293072774553,0.10313031011252971,40.74074074074074,0.11545753483587395,50.0,0.6928932258490121
4,0.3813894255579563,0.14558498958993915,40.74074074074074,0.11547709426580817,50.0,0.6934043618087365
5,0.45856888389532885,0.10183463996741648,59.25925925925925,0.11551675245732469,50.0,0.6960225246733427
6,0.3650988668132188,0.11830681706468715,59.25925925925925,0.11548157496734758,50.0,0.6924619275385309
7,0.08597646076099207,0.16880440451611223,62.96296296296296,0.115595697814322,50.0,0.6910213370324009
8,0.701798844415995,0.25224981146735453,59.25925925925925,0.1156815829921521,50.0,0.6968388555180167
9,0.06701854965911233,0.17388387855890455,62.96296296296296,0.11538098071182848,50.0,0.6915702053791877
10,0.332655738826727,0.21877188184276405,59.25925925925925,0.11574540287445963,50.0,0.6963894212076047
11,0.014740932854572505,0.19240353843936775,59.25925925925925,0.11575171428066224,50.0,0.6922403535544319
12,0.0018875432399456024,0.3627960894625837,51.85185185185185,0.11415766770939145,50.0,0.6004873888943756
13,0.07208940924262683,0.3167640702915676,59.25925925925925,0.11388609140375082,50.0,0.6697136358164265
14,0.01811905741205171,0.21910160803934872,59.25925925925925,0.14712055142071773,50.0,0.9623070326863762
15,0.4530013428316262,0.24725489652928334,59.25925925925925,0.10718821046253704,50.0,0.6500739589597921
16,0.2356272162930658,0.2561724262131984,59.25925925925925,0.11764513763391506,50.0,0.6987405946076826
17,0.011833243087570153,0.2544468808684675,62.96296296296296,0.11259657383066148,50.0,0.6451375698014326
18,0.0011352264477048652,0.33954474050698674,62.96296296296296,0.1268895707620957,50.0,0.34174800805202216
19,0.0006891332313637003,0.28216227291093476,66.66666666666666,0.10975821986039624,55.55555555555556,0.411802577024562
20,0.002654479302988144,0.3523880699790979,62.96296296296296,0.1069555538063429,44.44444444444444,0.17149272025959703
