,USM,USM,USM,USM,USM,USM,USM
50,1.9335469196018098,55.42443164967131,0.0,0.0,0.0,0.0,0.0
51,0.8845903408187891,59.690524050138784,0.0,0.0,0.0,0.0,0.0
52,5.5033645576831045,61.75941200786062,0.0,0.0,0.0,0.0,0.0
53,1.2011659777644415,53.35798187655889,0.0,0.0,0.0,0.0,0.0
54,2.0903003082738447,52.8090938580656,0.0,0.0,0.0,0.0,0.0
55,3.761499960123676,60.204103197516986,0.0,0.0,0.0,0.0,0.0
56,0.36443474991631214,52.717575397955876,0.0,0.0,0.0,0.0,0.0
57,0.3105116081955676,56.89075546505603,0.0,0.0,0.0,0.0,0.0
58,1.5970930271768058,55.74184964624507,0.0,0.0,0.0,0.0,0.0
59,2.2886976303862516,53.63622764889829,0.0,0.0,0.0,0.0,0.0
60,2.2712338589687984,65.5495874305837,0.0,0.0,0.0,0.0,0.0
61,3.6718566018043015,55.99338137766539,0.0,0.0,0.0,0.0,0.0
62,3.079771643026394,53.24798229178191,0.0,0.0,0.0,0.0,0.0
63,0.07994415676822955,54.56427001698922,0.0,0.0,0.0,0.0,0.0
64,0.1004204596047964,54.21550143579793,0.0,0.0,0.0,0.0,0.0
65,0.22260849975715155,56.931850019278436,0.0,0.0,0.0,0.0,0.0
66,1.4421390577109137,54.24302496569294,0.0,0.0,0.0,0.0,0.0
67,0.7180243787006423,58.81205906659113,0.0,0.0,0.0,0.0,0.0
68,0.03974538925651874,52.80494641528487,0.0,0.0,0.0,0.0,0.0
69,3.6257049791913625,52.04691828224742,0.0,0.0,0.0,0.0,0.0
70,2.1109916824847934,61.334718702978954,0.0,0.0,0.0,0.0,0.0
71,1.1007694145457732,53.291336463608225,0.0,0.0,0.0,0.0,0.0
72,0.4157889958411657,54.85737024124965,0.0,0.0,0.0,0.0,0.0
73,0.017965987549517677,55.1359530488544,0.0,0.0,0.0,0.0,0.0
74,0.11849669716989306,51.33609050123113,0.0,0.0,0.0,0.0,0.0
75,0.1525126659318266,53.03477275564629,0.0,0.0,0.0,0.0,0.0
76,2.284793013632355,54.81210943011587,0.0,0.0,0.0,0.0,0.0
77,0.8205754188213955,60.96898877664223,0.0,0.0,0.0,0.0,0.0
78,0.35901360378031005,55.755056802736306,0.0,0.0,0.0,0.0,0.0
79,0.6206150469437413,54.31470113165137,0.0,0.0,0.0,0.0,0.0
80,1.0717928120054045,52.72817426973223,0.0,0.0,0.0,0.0,0.0
81,0.6354409586720193,57.02182121374427,0.0,0.0,0.0,0.0,0.0
82,0.16016630698883147,52.63670957311903,0.0,0.0,0.0,0.0,0.0
83,0.420731110154572,56.054020789158066,0.0,0.0,0.0,0.0,0.0
84,0.4949065796758649,52.74568205096466,0.0,0.0,0.0,0.0,0.0
85,0.5881449404361156,58.1840904581656,0.0,0.0,0.0,0.0,0.0
86,0.15474804606630477,52.08581648179322,0.0,0.0,0.0,0.0,0.0
87,1.6516733758410425,52.007879730836606,0.0,0.0,0.0,0.0,0.0
88,1.0052913421104666,56.50214529824194,0.0,0.0,0.0,0.0,0.0
89,1.0298120143609302,51.873611174395194,0.0,0.0,0.0,0.0,0.0
90,0.23944284661185944,55.85502584682021,0.0,0.0,0.0,0.0,0.0
91,2.0767939114345175,55.16301848090416,0.0,0.0,0.0,0.0,0.0
92,1.1193664102006784,51.94256574717534,0.0,0.0,0.0,0.0,0.0
93,0.07044055562721355,53.076716860439525,0.0,0.0,0.0,0.0,0.0
94,0.44513262797633013,57.01572109989984,0.0,0.0,0.0,0.0,0.0
95,0.09278284645674871,58.66822735344559,0.0,0.0,0.0,0.0,0.0
96,0.6281853692052046,58.338911381515494,0.0,0.0,0.0,0.0,0.0
97,0.6143781770484318,59.07694213219,0.0,0.0,0.0,0.0,0.0
98,0.5120173138836105,54.458815718466546,0.0,0.0,0.0,0.0,0.0
99,0.29428661287087365,54.95879788924,0.0,0.0,0.0,0.0,0.0
