,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,1.2655380830664655,0.09302458921923945,55.55555555555556,0.08788327912781985,57.03125,0.3923610653287039,0.08997876905961166,68.75,1.4001065950930782,0.089525682814808,63.793103448275865,0.5559683141905402,0.12833490371856815,42.857142857142854,0.5006005259330197,0.12483246683966659,44.44444444444444,0.48687355526667353,1.3462951921749362,22.22222222222222,0.5143318965321003,0.6438622686586943,53.84615384615385,0.3280144027934177,0.34429255127338465,64.28571428571429,4.090386676099962,0.22821464172782174,10.0,0.8541005270113606,0.1695157295169634,62.5,0.6427853621538536
1,0.5640411970636876,0.08372688404033647,61.904761904761905,0.07408814528473256,67.1875,0.7364082902636281,0.08177590640054128,68.75,1.1901007885812573,0.08775494611451538,56.03448275862068,0.6724216683248181,0.09473611287688953,61.904761904761905,1.203965297631745,0.11338898323105852,61.111111111111114,0.42006525240643433,0.13046885839918718,66.66666666666666,1.0920430485785457,0.09111153950841565,84.61538461538461,0.5901203713604257,0.07704322167316936,78.57142857142857,0.8749284127598261,0.9495183741311205,40.0,2.27633095115799,0.07176545112583972,62.5,0.6345535175900182
2,0.4474832806728052,0.08941977778120459,55.026455026455025,0.06847433132398303,71.09375,0.7568914767564111,0.08095454955964154,62.5,0.7168852082656194,0.09032725831764157,58.620689655172406,0.49484758228801917,0.10116898243143697,57.14285714285714,0.9640161782803721,0.1296832446608354,66.66666666666666,0.31526270473920237,0.09369910307719358,55.55555555555556,0.7154130245662746,0.12246128635062462,53.84615384615385,0.31185020490384696,0.07138067201522409,78.57142857142857,1.380629229832431,0.7347369136364974,40.0,3.3761580449041118,0.07573326185032705,50.0,0.798065572700761
3,0.3573234329022075,0.11606961005674003,50.264550264550266,0.08314487699836919,62.5,1.3866792148241585,0.0903201451753818,37.5,2.1706766750349344,0.11754624422215283,47.41379310344828,1.0098152817012087,0.112838686098401,59.523809523809526,0.829203745177607,0.09983878158218241,61.111111111111114,0.5273261042510887,0.1683787936030948,66.66666666666666,0.3955111925611318,0.15415524828651297,53.84615384615385,1.5278626020994555,0.09630679037201942,57.14285714285714,0.6474216243560436,0.1465865553737749,20.0,4.96696784684892,0.12102646688714658,37.5,0.8711407377793049
4,0.1902345571841346,0.12481355951591909,57.67195767195767,0.11717923563823861,60.15625,0.39591404363934696,0.12463043325469518,68.75,0.5472853812536271,0.1312184367723467,63.793103448275865,0.5549557250331935,0.16307090504512908,42.857142857142854,0.9036813583167919,0.14079718513266398,50.0,0.18068464740524914,0.6353576464670523,33.33333333333333,4.3111739384388565,0.14731575658366497,53.84615384615385,0.5260980541499731,0.09722155544429954,64.28571428571429,0.9149521731917366,0.3856946996688979,40.0,0.8158054430418168,0.08464326899979097,75.0,1.2164294255835626
5,0.884217672913987,0.10159489629179198,53.96825396825397,0.0689184342892989,71.09375,0.467247752775273,0.1545192254922147,31.25,4.065373013577291,0.09862464268726659,57.758620689655174,0.8159361799076413,0.10666323314276292,61.904761904761905,1.082977533738813,0.0863027620650842,66.66666666666666,0.23085042094023106,0.06235004632078662,77.77777777777779,0.2974832658343837,0.1371920149986188,61.53846153846154,0.5298037061291306,0.07905020560836369,71.42857142857143,0.7712144174275319,0.1457321430948389,60.0,0.8411311177392176,0.10144721329173191,62.5,1.2990382021182656
6,1.0498041812062229,0.13228949352592528,49.2063492063492,0.09535237612755641,60.9375,0.6881334120287893,0.15227306038789423,71.875,0.7709859517816723,0.3469217400460571,35.3448275862069,1.7479084014138981,0.12278042451568029,57.14285714285714,1.1409523901339962,0.18215041899859974,61.111111111111114,0.48405267301248034,0.06366334177328133,77.77777777777779,0.7384892258268122,0.15773373987427317,46.15384615384615,0.17649715483976758,0.11835499144907176,64.28571428571429,1.0861399040602544,0.549654568906287,40.0,0.5561315099647063,0.1280883702674408,50.0,0.6482350563378194
7,1.3421515296079145,0.11497890691300361,58.730158730158735,0.09907175218779855,66.40625,0.08315449619965483,0.1883929666672538,68.75,1.4411651771160658,0.11655461042740735,35.3448275862069,0.46654837833822205,0.1669342451366859,40.476190476190474,0.8875199697345902,0.14100924318710428,55.55555555555556,0.551915640714442,0.5821575058642738,44.44444444444444,0.5816223155100103,0.13202076950536237,53.84615384615385,0.6196723813484637,0.11010095606567813,57.14285714285714,1.0514908211845717,0.881576962444185,40.0,0.3901872305718646,0.08120607047831455,62.5,0.9667641058918476
8,1.4134050627989065,0.12516468715832027,53.43915343915344,0.0888393833925256,67.1875,0.36652027470774223,0.08040914425211955,71.875,3.218823225564899,0.08587306826929647,64.65517241379311,0.7439508309504088,0.13612346838101327,54.761904761904766,0.5479298168943041,0.10488873986871447,77.77777777777779,0.6515053213962508,0.2671443829565534,66.66666666666666,0.6025468351939152,0.12793284509553923,76.92307692307693,0.4845849312474928,0.067290789835351,85.71428571428571,0.6734054886156667,0.19648913759807174,40.0,4.159122656680212,0.09024192706230126,50.0,1.180358560391161
