,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,884.3668526412307,109.02956321097275,0.0,0.0,0.0,0.0,0.0
1,775.1918309107912,43.9762363134594,0.0,0.0,0.0,0.0,0.0
2,224.1916990875645,50.115020192718625,0.0,0.0,0.0,0.0,0.0
3,778.452532406082,149.37278957262154,0.0,0.0,0.0,0.0,0.0
4,0.252322385209293,148.8565360591489,0.0,0.0,0.0,0.0,0.0
5,651.354411495626,95.9138882312443,0.0,0.0,0.0,0.0,0.0
6,14.51030215797654,35.41202637426181,0.0,0.0,0.0,0.0,0.0
7,44.737515343619215,24.32960461277021,0.0,0.0,0.0,0.0,0.0
8,0.14705669220667622,24.131471226772764,0.0,0.0,0.0,0.0,0.0
9,56.05532942650545,26.90238118487582,0.0,0.0,0.0,0.0,0.0
10,24.128702798117462,31.47880923554661,0.0,0.0,0.0,0.0,0.0
11,150.22486652384225,29.3425821516505,0.0,0.0,0.0,0.0,0.0
12,5.146216329669185,21.235313386817033,0.0,0.0,0.0,0.0,0.0
13,246.33626845393545,19.07202647082926,0.0,0.0,0.0,0.0,0.0
14,15.513376088029702,21.058224538234423,0.0,0.0,0.0,0.0,0.0
15,113.95083924250345,19.05515626176837,0.0,0.0,0.0,0.0,0.0
16,13.789502902080908,15.936000008653439,0.0,0.0,0.0,0.0,0.0
17,7.389667318091993,12.671094330536286,0.0,0.0,0.0,0.0,0.0
18,0.9004936465393917,16.218910488002034,0.0,0.0,0.0,0.0,0.0
19,28.828176919915236,11.809740018797461,0.0,0.0,0.0,0.0,0.0
20,20.43125285755979,10.542452867119106,0.0,0.0,0.0,0.0,0.0
21,161.1589630914898,32.04711495935227,0.0,0.0,0.0,0.0,0.0
22,3.973572054855546,15.977261428390868,0.0,0.0,0.0,0.0,0.0
23,33.11959453825756,12.27502449576408,0.0,0.0,0.0,0.0,0.0
24,11.1691816515944,23.280587431960836,0.0,0.0,0.0,0.0,0.0
25,3.177806980731999,15.080909882091959,0.0,0.0,0.0,0.0,0.0
26,16.972127620410163,13.618032624923472,0.0,0.0,0.0,0.0,0.0
27,45.445556659085064,22.784814734862266,0.0,0.0,0.0,0.0,0.0
28,10.20074401175776,16.521831183455134,0.0,0.0,0.0,0.0,0.0
29,13.920985632393194,13.937314268165863,0.0,0.0,0.0,0.0,0.0
30,2.1118337346918468,15.288325535314302,0.0,0.0,0.0,0.0,0.0
31,17.4318041287667,14.288277175496269,0.0,0.0,0.0,0.0,0.0
32,0.37038105622221495,12.62007994700346,0.0,0.0,0.0,0.0,0.0
33,3.0627060868941074,13.98439679327894,0.0,0.0,0.0,0.0,0.0
34,15.353541123351143,15.585815985429706,0.0,0.0,0.0,0.0,0.0
35,3.7562329010425626,14.43866704267081,0.0,0.0,0.0,0.0,0.0
36,4.001903072648152,19.41919471668725,0.0,0.0,0.0,0.0,0.0
37,0.936256737616681,14.197111001697081,0.0,0.0,0.0,0.0,0.0
38,0.5622562747357858,16.07692294855294,0.0,0.0,0.0,0.0,0.0
39,0.1194013787121334,16.363735265384292,0.0,0.0,0.0,0.0,0.0
40,11.836010823940436,14.469394905133553,0.0,0.0,0.0,0.0,0.0
41,10.898558552748522,17.862029305474305,0.0,0.0,0.0,0.0,0.0
42,4.9443943408766975,14.545558504248213,0.0,0.0,0.0,0.0,0.0
43,0.026873163144627975,19.403934305550234,0.0,0.0,0.0,0.0,0.0
44,0.48416989226830526,15.181817937232855,0.0,0.0,0.0,0.0,0.0
45,1.178789218900955,14.379676433658707,0.0,0.0,0.0,0.0,0.0
46,0.4560930113259038,15.075671421178306,0.0,0.0,0.0,0.0,0.0
47,0.43048015367070563,16.62323826372903,0.0,0.0,0.0,0.0,0.0
48,0.2034500508103464,15.558455871292212,0.0,0.0,0.0,0.0,0.0
49,1.7674708367146015,16.066652763923475,0.0,0.0,0.0,0.0,0.0
50,0.6795831487492873,17.335218969757495,0.0,0.0,0.0,0.0,0.0
51,0.2997832354094945,15.513675329046135,0.0,0.0,0.0,0.0,0.0
52,2.82235049997749,19.985013866642877,0.0,0.0,0.0,0.0,0.0
53,2.0785015110448053,16.720662205619643,0.0,0.0,0.0,0.0,0.0
54,2.1659401941046172,18.280628357167924,0.0,0.0,0.0,0.0,0.0
55,0.13276202732781098,14.699465273872086,0.0,0.0,0.0,0.0,0.0
56,10.44112189487226,14.820716070497431,0.0,0.0,0.0,0.0,0.0
57,5.9465568270744145,17.990663547443194,0.0,0.0,0.0,0.0,0.0
58,1.4080742193752367,13.958284178938548,0.0,0.0,0.0,0.0,0.0
59,1.5578768331714188,19.345649754284057,0.0,0.0,0.0,0.0,0.0
60,1.4866128507109868,14.913740652712688,0.0,0.0,0.0,0.0,0.0
61,0.10320558527715838,15.588096215962743,0.0,0.0,0.0,0.0,0.0
62,0.558330528302546,17.00756778750225,0.0,0.0,0.0,0.0,0.0
63,0.9861098618318841,14.452427680932233,0.0,0.0,0.0,0.0,0.0
64,1.5910185066272846,15.848011699442084,0.0,0.0,0.0,0.0,0.0
65,0.16742435062840832,16.447931416802458,0.0,0.0,0.0,0.0,0.0
66,0.3864878412944894,16.276947496628782,0.0,0.0,0.0,0.0,0.0
67,0.18042378245841234,19.73154473600292,0.0,0.0,0.0,0.0,0.0
68,3.7356550553832073,18.151675871731705,0.0,0.0,0.0,0.0,0.0
69,0.07915232771112511,16.75416290836554,0.0,0.0,0.0,0.0,0.0
70,0.49725511582846427,14.904615863978655,0.0,0.0,0.0,0.0,0.0
71,2.5956299158497584,17.13500029581944,0.0,0.0,0.0,0.0,0.0
72,0.7003390069033008,14.317028037793447,0.0,0.0,0.0,0.0,0.0
73,2.2617300738857495,16.022778916351893,0.0,0.0,0.0,0.0,0.0
74,12.003048272613633,17.58779170608018,0.0,0.0,0.0,0.0,0.0
75,25.801152545211686,16.543127051187266,0.0,0.0,0.0,0.0,0.0
76,30.303482578950675,14.436817067409436,0.0,0.0,0.0,0.0,0.0
77,42.96813729850291,33.44289524003181,0.0,0.0,0.0,0.0,0.0
