,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.008296057867972955,0.9938609842140226,72.22222222222221,1.0,0.71572873989741,0.577777773141861,1.0,0.5706107893722898,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.1854030173560865,0.7975641015518427,72.72727272727273,0.84375,0.375,0.375,0.375,0.007446223085118843,1.5373437450576164,53.333333333333336,0.6145833333333334,0.4523809403181076,0.5000000149011612,0.4166666716337204,0.020011571566441042,3.025626297242453,42.857142857142854,0.25,0.0,0.0,0.0,0.0022011478722427733,2.1291550161617416,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.19198574822577846,0.6451147203863445,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0004073533667667067,0.45529379328035713,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.10178265270670614,1.409532310027565,44.44444444444444,0.45833333333333337,0.0,0.0,0.0,0.010761595001965283,1.509242859685928,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.00035040758326462617,3.3247856766140975,50.0,0.3125,0.3333333432674408,0.5,0.25,0.02201797911641609,1.3566943996203251,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.0034020671334788043,0.6297597652260747,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.003941105184750052
40,0.8204663838237166,0.20451342177125464,88.88888888888889,1.0,0.8333333333333334,1.0,0.777777781089147,0.41120644811801893,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75,0.028087415071411617,3.529943025265493,54.54545454545454,0.71875,0.0,0.0,0.0,0.0006665864587490256,1.5016653005099903,60.0,0.675,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.001730754220426795,2.6129377227337414,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0003394447550481423,3.182354911965155,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.1981150636817494,1.1397366631068933,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.039712643918428416,1.9748290982860939,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,5.351044498839016e-05,2.034093344487704,55.55555555555556,0.375,0.0,0.0,0.0,0.0003130147747508909,1.6854047928981533,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.0006732018262264729,2.5964868569782578,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.0030974678144837097,1.198679540253274,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,0.003063267094926826,0.904661228220658,80.0,0.65,0.875,1.0,0.800000011920929,0.002191014323727869
41,0.4295296674206495,0.17330342531823703,94.44444444444444,0.9791666666666666,0.9629629850387573,0.9333333373069763,1.0,0.31423683432114513,80.0,0.7166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.265859764198872,1.6826110935678749,63.63636363636363,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.018803716581461342,1.5960623124537345,60.0,0.6333333333333333,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.009829885438626063,2.6207742458727616,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0027562860437448196,2.6275583540187246,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.006327317045231876,1.13038103370621,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.0025145031617264052,0.21489254937150215,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.042524124377324994,3.671616323802944,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.0033694849271282442,3.1614669385512637,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.00015612385778839938,2.8063362678702433,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,2.3537487618996944e-05,1.4923106134937094,60.0,0.9583333333333333,0.6666666865348816,0.75,0.75,0.0019113738652216312,2.068709599910619,50.0,0.75,0.5,1.0,0.3500000014901161,0.007107306326236426
42,0.0011979730207606317,0.4817550748157603,83.33333333333334,0.9555555555555556,0.7857142885526022,1.0,0.6944444477558136,1.0995322516913721,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.1471592514294008,1.7142745742852497,54.54545454545454,0.59375,0.5357142686843872,0.5000000149011612,0.75,0.016997144961592776,1.4165688042264193,60.0,0.775,0.48571427166461945,0.75,0.4583333432674408,0.0884065089371558,2.396042878126086,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0027438944445488667,1.407749536998749,57.14285714285714,0.5,0.7272727489471436,0.6666666865348816,0.800000011920929,0.12697554476894962,0.6700242294279918,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00015894771052160365,0.3951584365484822,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.012295370894863187,2.8548381423444713,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.0016797748630513196,2.4657749848331596,42.857142857142854,0.5833333333333334,0.3333333432674408,0.5,0.25,0.007709790769833601,3.4944839143765276,50.0,0.375,0.3333333432674408,0.5,0.25,0.04076324985282974,1.5631379728093298,60.0,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096,1.9403892611245712,1.85754246571481,50.0,0.8333333333333333,0.25,0.5,0.1666666716337204,0.0224343407504657
43,0.00012482811990603882,0.22899431453799013,88.88888888888889,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0,1.4462532525263179,60.0,0.9583333333333333,0.3333333432674408,0.5,0.25,0.018058259857633423,2.0078668477400057,54.54545454545454,0.78125,0.1666666716337204,0.25,0.125,0.026001542267985577,1.9486913478467187,60.0,0.6145833333333333,0.4000000059604645,0.75,0.2916666716337204,0.006808836500528521,2.692905794725249,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.004333458270508082,2.319748290897898,57.14285714285714,0.4,0.6666666865348816,0.75,0.6000000238418579,0.1183516550416959,0.5952463691029284,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.14270261294167258,0.24009202276618907,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.06405352411913845,3.0847883225105277,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.002808564181716665,2.3847832998130007,42.857142857142854,0.5833333333333334,0.3333333432674408,0.5,0.25,0.0037462708650904996,3.877506941706925,50.0,0.3125,0.3333333432674408,0.5,0.25,0.00031841196418077065,1.1900464555728962,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.00017755094367031575,0.7332847044682125,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.026774476135426828
44,0.0031841754011333987,0.6969689345023354,77.77777777777779,0.8333333333333334,0.7777777711550394,1.0,0.7333333343267441,0.3037483874686389,90.0,0.75,0.8333333432674408,1.0,0.75,0.01189246718693395,2.2684957399837145,54.54545454545454,0.78125,0.0,0.0,0.0,0.0002699669946065763,1.4929618000233384,73.33333333333333,0.7250000000000001,0.7083333432674408,0.800000011920929,0.75,0.0007728727043740559,2.8530167650584306,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,0.0010134116582065172,2.9561761057373457,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.1905770741221833,0.7927998481586188,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.4804073466209105e-06,0.7473906476068458,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,7.764592919001275e-05,3.8628528709689434,66.66666666666666,0.35,0.0,0.0,0.0,0.0002672656274030484,2.7777461855764445,42.857142857142854,0.5833333333333334,0.3333333432674408,0.5,0.25,0.0045620921991523875,2.9359361852590564,50.0,0.375,0.3333333432674408,0.5,0.25,0.003136831703103165,1.6880095996237738,60.0,0.6166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00018874879220542046,1.6921614085963514,60.0,0.9166666666666667,0.75,1.0,0.6666666716337204,0.005366664521101111
45,0.013194066667665452,2.404257261582256,61.111111111111114,1.0,0.6251526375611623,0.507936512430509,1.0,1.6040573194905599,70.0,1.0,0.761904776096344,0.625,1.0,0.2864664377215747,1.6618652928154765,63.63636363636363,0.8125,0.20000000298023224,0.5,0.125,0.004254898885158488,2.5182399605251806,46.666666666666664,0.5916666666666667,0.5416666865348816,0.4404762014746666,0.75,0.374038306337404,2.874478951359861,28.57142857142857,0.25,0.0,0.0,0.0,0.02730246949419166,2.693336630827212,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.05819882237086662,0.4622908061025755,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.03326421441944095,1.3694125563364068,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.020661493083314466,2.482512722383664,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.0020993681793771038,1.9279260067476691,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.005847845050386303,3.564212063222711,50.0,0.375,0.3333333432674408,0.5,0.25,0.002498728043363712,2.0181036659151244,80.0,0.6666666666666666,0.9285714328289032,0.875,1.0,0.0025540532052984585,0.9871458728034426,60.0,0.75,0.7179487347602844,0.8125,0.75,0.026765329868461057
46,0.007928258353365296,0.2758333379957827,83.33333333333334,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666,0.393731287804629,70.0,1.0,0.761904776096344,0.625,1.0,0.0016484302374311886,3.237762140566788,54.54545454545454,0.6833333333333333,0.0,0.0,0.0,0.031396737156756734,1.5639933454784687,60.0,0.6333333333333333,0.48571430146694183,0.6666666716337204,0.45000000298023224,0.0011032151081097818,2.949762385395385,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,0.0004292979928265481,2.956669327268038,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.005851503286920172,0.6025992274845845,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.03498201076074696,1.0969985949581813,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.14077639605485442,3.2434163055513645,66.66666666666666,0.375,0.0,0.0,0.0,0.0003499436022979065,2.106783939936404,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,9.9684460462915e-05,3.7254201308202877,50.0,0.25,0.3333333432674408,0.5,0.25,0.005525173607961072,1.5305469780659913,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,0.0024812134320763,0.7809780504613623,80.0,0.5,0.4545454680919647,0.5,0.4166666567325592,0.0006688258689196792
47,0.0003196142956783021,0.6638014962617436,77.77777777777779,1.0,0.8518518805503845,0.7666666706403097,1.0,0.7314349798104374,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.0030665994630072013,3.54883320137924,54.54545454545454,0.78125,0.0,0.0,0.0,0.0007944824519327461,2.1488662193691868,66.66666666666666,0.6416666666666667,0.5357142686843872,0.8333333432674408,0.4166666716337204,0.004503678514745476,2.839799511713895,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.003143317337740361,2.8391691538355155,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.02217964296859268,0.3625322457685028,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,6.206774252746517e-05,0.7491359686318868,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,2.2566943522220417e-05,1.977399452532295,55.55555555555556,0.35,0.0,0.0,0.0,0.0005326158983764404,1.9013945668988756,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.00020609475770519306,4.3166382814855,50.0,0.3125,0.3333333432674408,0.5,0.25,0.0016427656673847245,1.5998748875774207,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.06725014958353344,0.6585059792465355,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.00015318829261344615
48,0.00011079471556534203,0.4126475960256953,83.33333333333334,1.0,0.8857142925262451,0.8055555621782938,1.0,0.8896676681714499,70.0,1.0,0.761904776096344,0.625,1.0,0.08183388449108071,2.6325826124739584,63.63636363636363,0.7333333333333334,0.3333333432674408,0.5,0.25,0.00030037604645287,1.7782303358919047,60.0,0.7166666666666667,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.0010679523690449715,2.960157511507422,28.57142857142857,0.25,0.0,0.0,0.0,0.0004046784537969972,3.0205489137593373,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.029349407348670458,0.7859812527869736,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.781553372343136e-06,1.0895556751637794,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.012504430768327746,2.154626457037123,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.009213704051579832,2.0628476689508943,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.0006898589490610009,3.675863758516067,50.0,0.375,0.3333333432674408,0.5,0.25,3.284050292127824e-05,1.466988847325113,60.0,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.00013893126056375714,0.696737460746305,90.0,0.75,0.8333333432674408,1.0,0.75,0.00022367205638672508
49,0.00095571682948194,0.2975244314792753,83.33333333333334,0.7916666666666666,0.5462963183720907,0.5166666706403097,0.5833333333333334,0.6390585075398596,70.0,0.9166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.4611852613416298,1.530921273041802,63.63636363636363,0.6875,0.3333333432674408,0.5,0.25,0.0026465094654391772,2.526566792062392,60.0,0.725,0.4166666567325592,0.75,0.3500000014901161,0.9616774379506166,2.993267861426428,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0008409036906663975,2.770104564247615,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.006923376235560625,0.7720508464655357,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0007023903384202692,0.7651962867372317,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.012042685640110231,2.994186547324928,66.66666666666666,0.45,0.0,0.0,0.0,0.008801640821359454,2.39250424466728,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,4.134946260450011e-05,4.135672700142347,50.0,0.3125,0.3333333432674408,0.5,0.25,0.14127396890525243,1.5283026045154302,70.0,0.6666666666666666,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.00035510410898855686,1.0502402558454675,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.00034399714077997423
50,0.4666307777361974,0.3621726018109761,83.33333333333334,0.9777777777777779,0.5,0.6666666666666666,0.4444444477558136,1.226223398791968,70.0,1.0,0.761904776096344,0.625,1.0,0.025707641041195207,2.9537193892707942,54.54545454545454,0.5625,0.0,0.0,0.0,0.012028443573518574,1.9025967021484433,66.66666666666666,0.625,0.3333333432674408,0.5,0.25,0.0010841043382513974,2.878072167821099,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,0.0012408105118112715,2.682106244295684,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.2866591718527291,0.8286836530064159,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,2.8538192479558523e-05,0.5707332578757736,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00018139247438006447,3.588798152368951,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.00012636736725562023,2.6988179470539744,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.0003952017477678163,4.215990806520818,50.0,0.3125,0.3333333432674408,0.5,0.25,4.753538366958784e-06,1.4193730358086145,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,0.0001830148913703056,1.9022339930971106,50.0,0.9166666666666667,0.25,0.5,0.1666666716337204,0.010478629565112115
51,0.00010750567106084931,0.1647453480425939,88.88888888888889,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,1.0991673995843096,70.0,0.75,0.46666666865348816,0.4375,0.5,0.004863411290654078,2.3133649222319637,63.63636363636363,0.5833333333333333,0.25,0.5,0.1666666716337204,0.00031938628624910266,1.6919533761294479,66.66666666666666,0.7083333333333333,0.6785714328289032,0.625,0.75,0.0039034449384580745,2.859811546006401,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005781930203809405,2.7155129018489776,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.08773397374340265,0.6808549300410681,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0029444702969696397,0.6600963774308228,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.002880373504174583,3.264045400775518,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.0003646322776496057,2.560774524969631,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,5.8578423998093966e-05,4.089458989742023,50.0,0.3125,0.3333333432674408,0.5,0.25,0.0003560008313770865,1.5421865120087266,70.0,0.5833333333333333,0.7500000298023224,0.8571428656578064,0.75,0.00033126899769453133,0.5989192075693158,90.0,0.65,0.944444477558136,1.0,0.9000000059604645,0.0004904685142368436
52,9.448589351765979e-05,0.9863913443638879,77.77777777777779,0.8111111111111112,0.841269850730896,0.75,1.0,1.2517051782536712,70.0,1.0,0.761904776096344,0.625,1.0,0.0023001375181454053,2.0970119237213196,63.63636363636363,0.78125,0.20000000298023224,0.5,0.125,0.0004664348982440049,1.8158129400809306,66.66666666666666,0.65,0.6000000387430191,0.5666666775941849,0.6500000059604645,0.000318512147776003,2.9171281855483637,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00029921879712924626,2.548991159489476,57.14285714285714,0.4,0.6666666865348816,0.75,0.6000000238418579,0.0011047913708537647,0.399719674959605,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0001713082945554815,0.7368154300054537,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.0003319576269109092,3.1199711661819816,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.0004165618078203901,2.351855858917543,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.00040341460810079986,4.584767743896606,50.0,0.25,0.3333333432674408,0.5,0.25,6.891419052315481e-05,2.0538478678956062,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,2.004997024639225e-05,0.619094483675709,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75,0.0001518178207139922
53,8.971127551908519e-05,0.2845886707218949,83.33333333333334,0.7916666666666666,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.9354832081993274,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.45294113118275237,1.4460157602305381,63.63636363636363,0.9,0.375,0.30000001192092896,0.5,0.0001590169851357475,1.7822218457947672,60.0,0.8333333333333333,0.5,0.6666666716337204,0.6666666716337204,0.00456869384742351,3.6909608176738806,57.14285714285714,0.25,0.0,0.0,0.0,0.00010818090375571581,3.4741304811010267,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.002388455886557248,1.9271512182935364,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,5.1032715387827883e-05,0.17605738702179025,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.007455548911402092,3.3241723601907367,66.66666666666666,0.375,0.0,0.0,0.0,0.00014258645353399592,3.1638294980221677,42.857142857142854,0.5833333333333334,0.3333333432674408,0.5,0.25,0.0006167201596417149,3.3603584608710753,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,5.2649143499738885e-06,2.0668570738624994,60.0,0.9166666666666667,0.6666666865348816,0.75,0.75,1.2501279524965262e-05,1.9918716731969663,60.0,0.9166666666666667,0.75,1.0,0.6666666716337204,0.0023438970060274808
54,0.0021527037568311483,0.7078744975316702,77.77777777777779,0.8333333333333334,0.8222222328186035,0.7222222288449606,1.0,0.3332329088188736,70.0,0.75,0.8846153914928436,0.8125,1.0,0.0011627898523138768,2.588432047519168,63.63636363636363,0.84375,0.20000000298023224,0.5,0.125,0.0002501232795224346,1.7066520802288854,60.0,0.9,0.5,0.75,0.6000000014901161,0.0006904712931323502,3.1446749296418903,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00023026019259537924,2.977996864697631,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.002645287427950017,0.48470519966019915,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0001537878980886943,1.6652447240959596,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,1.2395651417025765e-05,2.6496017930746234,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,3.0038758688717817e-05,2.227246175176276,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.00012481165308834996,4.2929256574995165,50.0,0.25,0.3333333432674408,0.5,0.25,3.8782904189417026e-05,1.6685353184477674,80.0,0.5166666666666666,0.9166666865348816,0.8571428656578064,1.0,0.02375650818505096,0.7499447181182575,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,3.101162536690695e-05
55,7.28220429150915e-05,0.16289312470238143,88.88888888888889,0.8333333333333334,0.5696969827016195,0.5555555621782938,0.6111111044883728,0.4294375746417255,80.0,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.004052118687753108,2.7753945640342534,63.63636363636363,0.8,0.25,0.5,0.1666666716337204,0.00040941627536842523,1.8844336044742778,60.0,0.6000000000000001,0.375,0.5,0.30000001192092896,0.0006688469887426349,3.1233152249429077,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0002932528393508984,3.25833552141339,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.0003972350793863425,0.7045094939512416,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0007996397743518725,1.0720958512002845,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.00018833741824858375,3.3891957558412065,66.66666666666666,0.375,0.0,0.0,0.0,0.002796862427952042,2.4838677954992745,71.42857142857143,0.5833333333333334,0.75,0.75,0.75,0.016787750893909482,4.174875532659815,50.0,0.25,0.3333333432674408,0.5,0.25,0.0026944679392490473,1.8485331694882003,60.0,0.39285714285714285,0.3333333432674408,0.4000000059604645,0.2857142984867096,6.389856770917855e-05,1.654801900358514,70.0,0.6166666666666667,0.7857142984867096,1.0,0.7000000029802322,0.0022424135077031998
56,0.017851525582230836,0.6591010237677519,77.77777777777779,1.0,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.45335686709556217,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0018288246380463117,3.8369891211549043,54.54545454545454,0.45,0.0,0.0,0.0,0.01081912396574486,1.8337549450308601,60.0,0.6666666666666666,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.0008589173641308623,3.1743929885674538,28.57142857142857,0.25,0.0,0.0,0.0,0.0006398571614427755,4.2537036526869185,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.017066567197753423,1.1902053681749296,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,2.2324702967772932e-05,1.0938473922848482,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0009850830059498915,3.801250462611659,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,6.206565416211916e-05,2.589379729682681,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,4.1085739612704574e-05,3.219389896354451,62.5,0.375,0.5714285373687744,0.6666666865348816,0.5,1.10981831597878e-05,1.7946013110920198,60.0,0.65,0.6666666865348816,0.875,0.550000011920929,0.0004891068116980405,1.8521344072560393,70.0,0.8333333333333333,0.8333333432674408,1.0,0.75,0.0001638826288251741
57,0.0006068322274840489,0.25847613255089497,83.33333333333334,1.0,0.879629651705424,0.800000011920929,1.0,0.753620838896227,70.0,0.65,0.7083333432674408,1.0,0.550000011920929,0.19531018301129396,2.3993232468206234,54.54545454545454,0.6666666666666666,0.3333333432674408,0.5,0.25,0.0004941965055110168,1.9277552600944612,60.0,0.7,0.5,0.5833333432674408,0.45000000298023224,0.0004943159137563001,3.559815704722436,57.14285714285714,0.25,0.0,0.0,0.0,0.00018207207682343542,4.384316242737914,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.0044996435821419555,0.9964854828928043,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,4.007159368339408e-06,0.696774030723639,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.004790477267401767,4.386938107750787,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.00027612870508325924,2.6113252563956304,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.00015350237247189268,4.0493457991515704,50.0,0.3125,0.3333333432674408,0.5,0.25,0.014514454181305881,1.560904739135991,70.0,0.5357142857142857,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0004321327371543277,1.9652975862521571,70.0,0.9166666666666667,0.8333333432674408,1.0,0.75,0.00029676836631342305
58,0.009054191589067784,0.387455304494647,83.33333333333334,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.7334315595074301,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.02000793869696091,1.624406530011006,45.45454545454545,0.59375,0.25,0.25,0.25,5.185073044938705e-05,1.9412387574669048,53.333333333333336,0.6,0.45000000298023224,0.5,0.4166666716337204,0.0003702411909893141,3.636924776997238,57.14285714285714,0.25,0.0,0.0,0.0,0.004009239731413571,3.502703714227572,28.57142857142857,0.5,0.2857142984867096,0.5,0.20000000298023224,0.003873678043968066,0.8006717343054026,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,3.0563355525304655e-06,0.19249089341575246,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0011545917616022992,3.4538248227572637,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,8.92143748020738e-05,2.4963042446756676,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.00022901109531244987,4.07276543955978,50.0,0.3125,0.3333333432674408,0.5,0.25,0.0007957851127691613,1.6591560777494512,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.8530139046354665e-05,1.051288884952631,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.0005524235583865215
