,BIP,BIP,BIP,SZ,SZ,SZ,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.4565601109920948,0.03986890955360643,68.75,0.0397472552234251,67.96875,0.6804691843659706,0.044820731038369914,55.55555555555556,0.6738078405232042,0.05295549789095806,55.55555555555556,0.8269474678925515,0.10299311065277528,33.33333333333333,1.0205539740102985,0.0545996596778872,46.15384615384615,0.9522669509621721,0.03900298476779545,64.28571428571429,0.4119336687981265,0.08773163126602504,30.0,0.5791525213092782,0.12054610261871916,37.5,0.611843564241523
10,0.5409004889793854,0.04882373756054984,59.375,0.04541919144076406,60.15625,0.5379065018137836,0.04474138679407262,51.85185185185185,0.6568155886347031,0.06180542917361889,55.55555555555556,1.0569614253557202,0.09556379746365137,33.33333333333333,0.5934204817925107,0.049986334121764814,61.53846153846154,0.5437619650807185,0.053162625209179575,50.0,0.6025119676214291,0.07024592937785556,70.0,0.5594329128508356,0.11154733853646413,37.5,0.5418155356399577
11,0.48885877699373637,0.041696215753586695,62.5,0.04320782280812442,64.84375,0.8825118340160464,0.04477819003898543,55.026455026455025,0.627494977654284,0.04035288224746906,77.77777777777779,0.3958934412540831,0.09124840657734662,33.33333333333333,0.5573191837136441,0.0557948307871347,30.76923076923077,0.5151574332516665,0.04643093884318017,57.14285714285714,0.49317152558289346,0.07826653580851595,50.0,0.6283149042771394,0.10125683591853038,50.0,0.5513006260400023
12,0.3666201662614403,0.04212144402941265,65.625,0.03911922089350041,68.75,0.49752466766578285,0.043135465596859525,59.25925925925925,0.5628014147637219,0.06582781780069441,61.111111111111114,0.6183163930441871,0.09974708246932025,33.33333333333333,0.44330752626354136,0.048944958777186506,53.84615384615385,0.3766893610067696,0.04372070016601665,57.14285714285714,0.5465711790088454,0.10294910739658177,40.0,0.3134460129500699,0.10728186989026067,37.5,0.4617354422542973
13,0.4387423574427114,0.04536961145556393,68.75,0.04191876401176938,62.5,0.5204836762953169,0.04323402587435888,55.55555555555556,0.4841206941825408,0.05786045387558642,66.66666666666666,0.32145148577366545,0.1126479964658899,44.44444444444444,0.9290896410731891,0.05361213208132995,69.23076923076923,1.2796291266150799,0.049696842677625294,78.57142857142857,0.5559571748210775,0.12070512685898235,30.0,0.5696842459104129,0.07495189650330306,62.5,0.42388874437026786
14,0.638021822891941,0.03944836593169624,68.75,0.04133587732299094,64.84375,0.4613014292365512,0.0439071851825807,59.25925925925925,0.861990562556043,0.059676668479676204,66.66666666666666,0.3405625344496306,0.10471674412512834,33.33333333333333,0.36402781743356766,0.05270323978377412,69.23076923076923,0.7319357336877674,0.06094304077705385,42.857142857142854,0.4579951142566792,0.10492125322710211,40.0,0.5512122809953945,0.11705951752900812,25.0,0.4622270204924347
15,0.29040986384373946,0.042964372586786356,62.5,0.04054156360630808,61.71875,0.5423197663364987,0.04751712718353044,49.2063492063492,0.5249570019219977,0.10377169604759111,44.44444444444444,0.5066522974891962,0.09592644508718463,55.55555555555556,0.3869305009450014,0.06016679661293982,53.84615384615385,0.3486249585258973,0.05869871798216517,57.14285714285714,0.40281106748982937,0.10854662434546618,30.0,0.4283416280494899,0.09393076779709607,50.0,0.31570808039862314
16,0.5066950496868831,0.040048549326093225,68.75,0.043382368959116,60.9375,0.4825138678271178,0.04602273533075664,55.026455026455025,0.6988810762619571,0.12137706834052109,66.66666666666666,0.9658298116549142,0.09431761425903527,22.22222222222222,0.5795055536900199,0.08987206257293796,38.46153846153847,0.5978747801126133,0.05450773487481247,64.28571428571429,0.2974969088244476,0.10771294763719337,40.0,0.4276491069306283,0.1276689628581399,37.5,0.5014393306705024
17,0.36968462853961837,0.04794807907768315,65.625,0.046763256050924545,59.375,0.42947261997776726,0.04648118041938163,51.32275132275132,0.7856157392029249,0.06555429449832742,55.55555555555556,0.704635686002208,0.09609086960828951,55.55555555555556,0.5689908820772277,0.06134661658075529,61.53846153846154,0.8649420508722696,0.047257456466580014,57.14285714285714,0.35601968310366305,0.14359579414133908,20.0,0.29966544811949375,0.14037981100389832,37.5,0.48852234078113493
18,0.522749049993693,0.03957169200606859,65.625,0.04008568128554581,67.96875,0.764780302889087,0.044367914151160356,55.026455026455025,0.7319015108991427,0.0653794196413028,77.77777777777779,0.45104937267359413,0.12101883105015146,11.11111111111111,0.7679099895893612,0.03171413660188516,84.61538461538461,0.4311435356899651,0.04008783682828678,71.42857142857143,0.2712765658926022,0.10296365283084499,50.0,0.5318130791318424,0.09751154870017534,50.0,0.5877829269241124
19,0.7091252001030998,0.03613562531168032,68.75,0.03873254690238144,65.625,0.6118144558433312,0.04534188162969053,52.910052910052904,0.5555663746093591,0.06979851375604425,72.22222222222221,0.42214749869350937,0.14083064692221153,44.44444444444444,0.6727099456166754,0.06302772196458388,53.84615384615385,0.22963440368824536,0.032607730550141455,85.71428571428571,0.6055389759329577,0.09799204142268343,50.0,0.2957246383786331,0.10863811868199548,37.5,0.32292638974140003
20,0.4990875136348013,0.038102211545775234,62.5,0.04051942222498509,66.40625,0.3539011146609443,0.04572677260073322,48.67724867724868,0.798415931189786,0.06898281311077399,72.22222222222221,0.3449363328498476,0.10929052366070385,33.33333333333333,0.3963673220103075,0.05841805519256764,61.53846153846154,0.1548825668712533,0.03311982688157304,78.57142857142857,0.4001299131212397,0.08733576105383101,60.0,0.48355871684775,0.0810623840713712,62.5,0.377426189973702
21,0.5033121245746752,0.04093064356644866,65.625,0.040631951296458545,65.625,0.6452962904546764,0.04364598357635034,53.96825396825397,0.7190081170466903,0.08442025516010314,61.111111111111114,0.3502058919673573,0.13215009632558178,33.33333333333333,0.6632334533999216,0.06081067632601123,38.46153846153847,0.10926163843101427,0.054971184503298576,71.42857142857143,0.4062770544706769,0.18806336342513136,20.0,0.2764571085557485,0.08923511744596611,62.5,0.43834253832013886
22,0.5883224699301646,0.054271082554526756,62.5,0.04165536067684598,64.0625,0.5840149726569789,0.04526819205205133,53.96825396825397,0.7084115060151792,0.1178427089329945,50.0,0.6480488932610506,0.10166878466102924,66.66666666666666,0.5084766341580901,0.05895766432065362,61.53846153846154,0.07897873728148762,0.07347104691584964,57.14285714285714,0.5435675624546725,0.169059093547501,10.0,0.47671656790902267,0.115483246442065,50.0,0.46648300778773116
23,0.6520994793196885,0.05519685795790699,62.5,0.041092190225942064,60.9375,0.913899137030659,0.045531130382619654,55.55555555555556,0.8491041511565205,0.07205197962812288,72.22222222222221,0.17498289768554284,0.0972960818146973,55.55555555555556,0.8908828503195579,0.06813197440918552,61.53846153846154,0.5894764759286131,0.04585625267482938,85.71428571428571,0.3497887489116225,0.12320167838954288,30.0,0.8424413295258297,0.15468633888125327,37.5,0.39418443243736373
24,0.2450881675258677,0.03717449169670398,65.625,0.044361281490299886,56.25,0.4376543160906886,0.047549622689397296,50.79365079365079,0.7490786636128273,0.08939808071961902,61.111111111111114,0.15522539874825358,0.11039946364467473,55.55555555555556,0.8057824247845381,0.05560655186353715,69.23076923076923,1.0459988900941182,0.05028051320096827,71.42857142857143,0.5621352683067895,0.14809799869990825,40.0,0.38594718373993747,0.1022051153556344,62.5,0.46558479611157116
25,0.297924214957101,0.045666883563981645,62.5,0.04603604833432955,58.59375,0.6082791945070255,0.04751556256595651,51.85185185185185,0.45506367656140667,0.05783025790214599,77.77777777777779,0.33361214755612706,0.10578877329553708,55.55555555555556,0.3531799326858959,0.04932079068547431,61.53846153846154,1.203355939050151,0.0695301376991025,50.0,0.2246358680797354,0.09750239253310242,50.0,0.27004289315752084,0.08982553032918016,75.0,0.36772572830523675
26,0.5108954002456856,0.05100267985791171,71.875,0.042607180418795146,61.71875,0.5573491365666854,0.04594723344873302,55.026455026455025,0.37293000668775866,0.08904440303882429,55.55555555555556,0.5500109268952692,0.14004280603108615,33.33333333333333,0.6548173215606762,0.07653206488032159,46.15384615384615,0.8249399800632083,0.07933826289228316,64.28571428571429,0.41685687174903185,0.09941684767566084,60.0,0.5725694027726045,0.07911756342972058,50.0,0.48250107554810945
27,0.2119346107367674,0.03654685145157908,71.875,0.04318064426205479,59.375,0.5090770450512353,0.045399001493979324,56.08465608465608,0.8910406316848873,0.05970568615458739,66.66666666666666,0.34341172838925743,0.08996277734326391,44.44444444444444,0.6238576954054716,0.059628118665402546,61.53846153846154,0.18946802806704643,0.06513878463388702,35.714285714285715,0.4255255700522743,0.13814495223417295,20.0,0.1665484783291341,0.1424052306003383,25.0,0.38780543594946465
28,0.5128362067199098,0.0415266672286722,65.625,0.04279357213863834,63.28125,0.4693676077041385,0.0445883949263496,57.67195767195767,1.2848884770353999,0.1041250426527316,55.55555555555556,0.22751484487186496,0.08781407734869667,66.66666666666666,0.7220243452417975,0.04612321784835021,84.61538461538461,1.1701303586017804,0.03817564541211064,64.28571428571429,0.6669064041922769,0.1443713052480954,40.0,0.32536904851222037,0.14611148995660064,50.0,0.2616446913086735
29,0.40416432304295535,0.04369651616460394,59.375,0.04091415999686833,64.0625,0.46030482018306307,0.04518846811817834,53.96825396825397,0.4997774362224525,0.12329622926372415,44.44444444444444,0.2968680344955211,0.15555337977339245,55.55555555555556,1.0940604470861892,0.034643417475083337,76.92307692307693,0.5639378396730211,0.07072567043726288,64.28571428571429,0.09446312471069739,0.1548303961961221,30.0,0.2016785056275778,0.1641361052727258,37.5,0.20173657701773154
30,0.40469655142279326,0.048120558122966534,65.625,0.04616777215110465,57.8125,0.33554726796136963,0.04765458916489505,52.910052910052904,0.6203438994059787,0.13644578431484095,44.44444444444444,1.3456791038455296,0.1270912845458617,33.33333333333333,1.3615911973590522,0.04049670753422311,76.92307692307693,0.13249432413917636,0.075836574954563,57.14285714285714,0.32495643844304223,0.0808547289565861,60.0,0.30062839332373864,0.09974209612317697,75.0,0.38226060423307756
31,0.894217082629478,0.05260161393299749,62.5,0.039699250741605,68.75,0.33828757791891195,0.04724329539481458,53.43915343915344,0.7616561229991924,0.08906735903348346,72.22222222222221,0.8690490004923798,0.14077528568230732,33.33333333333333,0.3611162850418735,0.07357204851994156,69.23076923076923,0.116731337250227,0.06655495124285792,57.14285714285714,0.6723341381229475,0.10964446113607333,60.0,0.25420908555573973,0.15327212202970228,37.5,0.27907691816901026
32,0.5471786098247217,0.04522679495981588,62.5,0.0486767611740429,59.375,0.48419547507617755,0.04549414764659954,49.735449735449734,0.6076794040507345,0.1662787678975295,44.44444444444444,0.3468012849891845,0.12137970556821692,44.44444444444444,0.3169892893376924,0.07405952985818824,53.84615384615385,0.8958138271277861,0.04960628419621905,64.28571428571429,0.1985084691915039,0.16148485345643263,30.0,0.6403659981332218,0.16503018851726467,25.0,0.37631479000348034
33,0.2844069536714188,0.03842447307918506,68.75,0.04213812546535816,65.625,0.41535489034449496,0.048458743768382204,49.2063492063492,0.8634117918798216,0.13946659854105967,61.111111111111114,0.9084508806858248,0.1963165687839949,33.33333333333333,0.197404462308731,0.056143380413861625,69.23076923076923,0.30290621875195883,0.09043753714951994,42.857142857142854,0.16771469069188924,0.14756195261318167,40.0,0.2912649106538453,0.11847321068507342,37.5,0.18007806294896572
34,0.4019917448515127,0.028371914513448088,71.875,0.04074142244731155,62.5,0.44797231638365426,0.04915891162412106,54.4973544973545,0.5473985357464587,0.07622676992972212,77.77777777777779,0.1798853051266001,0.13087264130212214,33.33333333333333,0.5189505973896831,0.11548515855308376,38.46153846153847,0.08499308804050436,0.03329877215856079,78.57142857142857,0.9965279666728218,0.18598555204937178,20.0,0.25845288361669105,0.09568465285547918,37.5,0.28594234571241145
35,0.3395506487803278,0.041019486323141216,68.75,0.044735089138871684,65.625,0.5973501627204164,0.044495273522818186,52.910052910052904,0.7735749360881765,0.10125123753920186,50.0,0.2944073431394624,0.09923804947169494,66.66666666666666,1.3595733608628517,0.05742675123645126,46.15384615384615,0.5709406964625915,0.05599497848383558,71.42857142857143,0.28477762898570935,0.1519547485666498,30.0,0.8934110843491281,0.12632117157180506,62.5,0.413616296745891
36,0.29690937994763966,0.04738754070958026,68.75,0.04856773344981248,63.28125,0.4309036413790747,0.04193127668636931,59.25925925925925,0.6219507010121426,0.12811055763524293,50.0,0.17758883370117645,0.13922347487334583,22.22222222222222,1.3591955078810949,0.044468400237431545,69.23076923076923,0.6330385056673872,0.06930816702043265,71.42857142857143,0.13437809147512841,0.16023851160917868,50.0,0.34765262017272297,0.18799661381447627,37.5,0.19861086622663018
37,0.5198025979324801,0.04448462257435127,68.75,0.041250849021154105,68.75,0.4502519888463958,0.04651271039514901,54.4973544973545,0.774147296677234,0.06940811788522401,66.66666666666666,0.12886438964653554,0.17802669856892736,22.22222222222222,0.34237340093214996,0.06842475532744416,61.53846153846154,0.024542487679909287,0.07447312089614866,35.714285714285715,0.5312939841856615,0.11681303197466901,60.0,0.19360536449555554,0.11256696229102764,62.5,0.2749403721603025
38,0.35930189417639513,0.03572710263450765,71.875,0.04191360061033277,60.9375,0.47368372493665095,0.047924844729465815,56.08465608465608,0.2882680549943713,0.07779430987437638,55.55555555555556,0.5021878659018937,0.1335964606599166,33.33333333333333,0.8781119884703162,0.07577365217184712,84.61538461538461,0.219219590650461,0.05314939469115578,57.14285714285714,0.3544351522698622,0.21776179945994287,30.0,0.19989672718946022,0.11427677852075466,75.0,0.15708175486688922
39,0.2985521120726698,0.059191995437924375,68.75,0.04705642216527359,60.9375,0.3494198919686184,0.04677818234228641,55.026455026455025,0.5838744520478535,0.14668817311365526,44.44444444444444,0.4890137839611737,0.1714219592118977,33.33333333333333,0.6859470738834238,0.045700178931230746,69.23076923076923,0.08890213035022348,0.051967810169072766,57.14285714285714,1.1067601213565625,0.19942102181015464,30.0,0.4510780090452345,0.14617110322331944,37.5,0.3587746226778156
40,0.3770973844761485,0.05975039290051895,59.375,0.04164642826333154,66.40625,0.6396628566489536,0.04378615347299058,51.85185185185185,0.8165874298429809,0.13437414712991202,33.33333333333333,0.4401346849980941,0.13659929463279377,33.33333333333333,0.2462527301231555,0.04226562881077241,84.61538461538461,1.8169728288596445,0.09713042259889791,57.14285714285714,0.275268558292567,0.1172215832163103,50.0,0.24747576904636892,0.19320509256160176,25.0,0.28862488227127026
41,0.5076829726515709,0.032653441328201305,71.875,0.04464275114974068,64.0625,0.522771243777637,0.04594464072832705,56.613756613756614,0.45210259135232306,0.14195121540027775,66.66666666666666,0.4362236679260886,0.1869001442531424,44.44444444444444,0.32299415967789286,0.08866493361537792,53.84615384615385,0.9192416716843067,0.06413508597483476,50.0,0.5937172707011539,0.12879161442831677,50.0,0.2603444289854252,0.12571802596463108,75.0,0.311642222074323
42,0.12056884970567716,0.058892898017167225,59.375,0.043606560394290186,67.1875,0.5076080327914962,0.04870362861999465,47.61904761904761,0.4583797338131188,0.08679202861807592,50.0,0.6057473740647041,0.18258013015608973,44.44444444444444,1.0017467893881662,0.055497638766766354,69.23076923076923,0.9202243623297832,0.09459363256817592,64.28571428571429,0.29882007740006616,0.17142335623844016,40.0,0.38418209291913863,0.1032338801310939,87.5,0.4213918165467222
43,0.18169774833251764,0.047208252695521535,65.625,0.04862207661377858,62.5,0.36632784938331825,0.047888064596322534,49.735449735449734,0.6516648738445743,0.0406539760386431,83.33333333333334,0.5520696880776078,0.21649298696958486,22.22222222222222,0.14960217835534997,0.09811024112089473,53.84615384615385,0.8816936180659765,0.06791995182301777,57.14285714285714,0.416530725001409,0.12518044260713862,60.0,0.6385795912278801,0.14816516908348182,62.5,0.4584730706709464
44,0.19406088192493903,0.042414578266359346,75.0,0.045378890488295784,61.71875,0.4965854807907394,0.046735957897317756,52.910052910052904,0.6856835668961822,0.10192607535611425,77.77777777777779,0.829383446372313,0.22506057336554264,22.22222222222222,0.32662224784023214,0.08388925717774556,76.92307692307693,0.7024732311211145,0.07977767371035063,57.14285714285714,1.2413799015045088,0.12800152118995828,50.0,0.5333092186943382,0.10106824569197446,62.5,0.3244504866325135
45,0.14269567100861869,0.02859916401787222,78.125,0.03723987706992589,70.3125,0.462960358197141,0.04758347610874876,52.38095238095239,0.6272469976378903,0.09329215980319308,55.55555555555556,1.414243414399748,0.13856776925929418,55.55555555555556,1.0087770558471048,0.09931985801698785,69.23076923076923,0.14571263965424303,0.059877894067306134,64.28571428571429,0.33008698406384257,0.1414697964599756,30.0,0.5046674604686225,0.13041336859700003,50.0,0.20346862861586196
46,0.500140211811369,0.051362407220042185,59.375,0.04688139915721967,58.59375,0.5454916500167332,0.04562605510684472,55.026455026455025,0.36188971858150665,0.1100848189513362,50.0,0.32165656447844143,0.14805317260740297,44.44444444444444,0.024796985007983136,0.08134414953051451,53.84615384615385,0.20578942602056194,0.08773407489116314,71.42857142857143,0.6776554780753197,0.25139322360157174,20.0,0.15650922359838132,0.15207323187221164,50.0,0.5793148880017398
47,0.5256306240175103,0.0666555079690553,59.375,0.044016034013125524,64.84375,0.5052468978219722,0.04614077742076855,55.026455026455025,0.6366490285378641,0.05179502684859441,66.66666666666666,0.21122671758001557,0.22351624894662356,33.33333333333333,0.07571269274015657,0.07292335728551994,69.23076923076923,0.10459106719838485,0.06690218584946177,71.42857142857143,0.28383892875966066,0.1061739408038472,50.0,0.6588592804173998,0.1327829023925876,62.5,0.17173863981134763
48,0.3854872904533784,0.032821481757261926,81.25,0.04592573075925883,57.8125,0.3797748763643278,0.05020942145884226,49.735449735449734,0.6450326409317567,0.12921126840886923,50.0,0.3951223411614568,0.24856685390755123,33.33333333333333,0.11147133262612459,0.03630710711149903,76.92307692307693,0.5524658252033022,0.07800495089379153,57.14285714285714,0.16037106729443912,0.11615420797977186,40.0,0.3736839682082609,0.18195972985472664,50.0,0.42695608284880837
49,0.18788412192543408,0.04134712749326209,78.125,0.044195325020348,61.71875,0.5767866221133925,0.047076622191540796,53.43915343915344,0.4309788406982072,0.049156475927093025,66.66666666666666,0.14065341787736663,0.08696112360098725,55.55555555555556,1.005438181711593,0.03812049751516288,84.61538461538461,0.07946547599928677,0.05508269559398749,78.57142857142857,0.36112534594312923,0.1283614262960156,40.0,0.1081153507564695,0.2514287139474052,25.0,0.2859436925740279
50,0.31884683663646246,0.054408921105888824,62.5,0.044672312333479146,60.15625,0.527226834882319,0.050230803141380544,51.32275132275132,0.5885370198804172,0.05396756405566558,61.111111111111114,0.24967440231098817,0.1813582848577574,44.44444444444444,0.06552889726466272,0.10287145551772868,61.53846153846154,0.1910808920292597,0.05406206382839107,57.14285714285714,0.36981545584743636,0.12096093584473955,60.0,0.7141737789529948,0.12898221046328393,50.0,0.18606116504543313
51,0.4446992142768139,0.05021075721263135,59.375,0.04772607428837375,57.03125,0.5097914468458397,0.047161511282113426,51.32275132275132,0.6432078752891408,0.07366927412551032,61.111111111111114,0.26481870286598846,0.23070820829064276,22.22222222222222,0.7344270973780566,0.05120234455710619,69.23076923076923,1.536453590915256,0.06096943583025815,71.42857142857143,0.23080045011364297,0.1562261932605821,50.0,0.8478913582051038,0.1585961169161505,62.5,0.5009046253274769
52,0.15618864397589138,0.034054747210870706,68.75,0.04509144239649833,62.5,0.7053174562059924,0.04912663615588268,50.264550264550266,0.4880146774073486,0.20746375609072742,55.55555555555556,0.3834453280519211,0.173483586484354,22.22222222222222,0.013718374967388402,0.044154357453170895,76.92307692307693,0.3226965544120967,0.061410694802346524,42.857142857142854,0.255215073572018,0.17461923622684528,40.0,0.3169507045495298,0.14097082847399886,62.5,0.32236329681735515
53,0.285950565651733,0.04011615068811604,75.0,0.040330758617022115,63.28125,0.4817014804769539,0.044163626954766715,53.96825396825397,0.5203389332831563,0.11373343312264292,61.111111111111114,0.03956080623207963,0.16257643081016349,55.55555555555556,0.5231029188258195,0.023834789181640566,84.61538461538461,0.08685741223693093,0.06864954169814888,42.857142857142854,0.3915845424910055,0.1755750704817629,30.0,0.3146631599803146,0.1780029401587947,37.5,0.3057480019049773
54,0.7623975448297824,0.0403078568322434,59.375,0.04601691985324061,58.59375,0.527374476023249,0.04643081049025072,57.67195767195767,0.8208786621673709,0.056277603240864255,72.22222222222221,0.9622043090301602,0.15188715740653155,44.44444444444444,0.10047511579618751,0.061847813251635124,76.92307692307693,1.7762656224264735,0.043483426240442484,85.71428571428571,0.6546029545084235,0.10005086699789471,60.0,0.17541458912298893,0.16169570399675842,50.0,0.2597652292542115
55,0.2211868656543946,0.03570142800768268,75.0,0.04364446507697737,64.0625,0.5081053485386119,0.049402997059250296,56.613756613756614,0.3063304125071561,0.04175900302290561,66.66666666666666,0.037157316654152665,0.13896809401763643,44.44444444444444,0.276975214158294,0.09571455301868935,53.84615384615385,0.0951478172276037,0.06221558794452917,71.42857142857143,0.26114340934550423,0.20199976779230594,40.0,0.2831970050307537,0.09338440924349521,75.0,0.13399816113823834
56,0.08463617211224567,0.04917160656823993,56.25,0.0448534440940463,67.1875,0.6825527428124746,0.048890411484980266,51.32275132275132,0.9712001431297188,0.10494590322981485,72.22222222222221,0.24136226685669973,0.08525095098310674,55.55555555555556,1.7864448106818303,0.04665262051922093,69.23076923076923,0.19705810128181053,0.04415641365902157,71.42857142857143,0.2442950129783501,0.15804251852839254,50.0,0.3826870893034732,0.14211510900165658,50.0,0.2620777916121379
57,0.29694769648765196,0.03126141892915757,65.625,0.04655385727342602,60.15625,0.9205446567534065,0.048525414899383036,56.08465608465608,0.45031724464794726,0.15598077432039353,50.0,0.06873942984143426,0.1547731452177486,55.55555555555556,0.6056757205899271,0.05294792048686376,76.92307692307693,1.3482327780920853,0.07586400054356678,71.42857142857143,0.5081514511295381,0.15530425557744346,50.0,0.3820956831283266,0.1618517730508996,37.5,0.1345189908167845
58,0.08791885811362972,0.0617071437585864,62.5,0.04893847960540264,64.84375,0.2656158444615696,0.04874869778492055,51.32275132275132,0.5568873544688318,0.09256616396768466,55.55555555555556,0.5794708520421556,0.16892960920363997,33.33333333333333,1.8609148039506416,0.05201567383472904,69.23076923076923,0.9467532518303209,0.08587610356053044,57.14285714285714,0.5605852264847191,0.13291439891387663,40.0,0.08212864160084912,0.09980377095771369,50.0,0.2097870603741184
59,0.36659408597033755,0.04728917515892403,65.625,0.04589512261160415,61.71875,0.547079526411976,0.04719896629109067,54.4973544973545,1.1495872411801082,0.06300664097668929,77.77777777777779,0.14083828770924375,0.24376933603789158,11.11111111111111,0.13090245344770146,0.04085470988651843,84.61538461538461,1.792048390178383,0.04405662853155669,85.71428571428571,0.22416797384199422,0.10516545218214515,40.0,0.4046468401464308,0.15154332433365486,37.5,0.44360750305256597
60,0.5012082795298813,0.04295295041202681,68.75,0.04292580851494102,63.28125,0.5922310578481425,0.04742515218024674,50.79365079365079,0.7533478536032095,0.16555053442516943,55.55555555555556,0.3513704696434268,0.1896568901632779,22.22222222222222,0.7828733917652624,0.07561069521773094,61.53846153846154,0.5633994807949884,0.06308908591650522,64.28571428571429,0.7205395941284841,0.1521308401540174,40.0,0.35339080080481966,0.1933912184341454,37.5,0.3238990772675076
