,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.690768762275243,0.13992865597230364,50.0,0.10677386604552071,23.076923076923077,0.692918894103601
1,0.6897026921513878,0.13930816570836607,50.0,0.10718313042185673,23.076923076923077,0.6869275603158437
2,0.6869276884607461,0.1390760697295735,50.0,0.10760855084862866,23.076923076923077,0.6890141979339325
3,0.6956299577282987,0.1389010062242316,50.0,0.10864594524019051,23.076923076923077,0.6869497196714082
4,0.6333509251733996,0.19282535293765365,50.0,0.10872301446424762,23.076923076923077,0.6668490238915846
5,0.689919182724986,0.14489844556013182,50.0,0.1638297261995732,23.076923076923077,0.673461854167903
6,0.6962081826446536,0.13850463410773833,50.0,0.10499872311301495,23.076923076923077,0.6602455821073777
7,0.5170691019826148,0.13536448260415695,50.0,0.10446531509972479,23.076923076923077,0.4784968637082798
8,0.40077142757009054,0.1381539512805558,50.0,0.16988980386161884,23.076923076923077,1.0462163265363376
9,0.4891052324710059,0.1126112825063692,50.0,0.21863089381983083,23.076923076923077,0.31732249945210406
10,0.5375982029538449,0.09392143684926609,50.0,0.1282392115125927,23.076923076923077,0.6857928055805238
11,0.39080090875444967,0.2194798676911171,50.0,0.21263066087990076,23.076923076923077,0.7753486925373618
12,1.0970690288284195,0.2058418156067165,50.0,0.16888360504797678,38.46153846153847,0.2323523680032461
13,0.16862489638931982,0.2505185507490372,70.0,0.2741256867647742,38.46153846153847,0.020543436139437328
14,0.8457555414782982,0.2125186937429254,40.0,0.45521322798604236,30.76923076923077,0.05933220664508698
15,0.050257181190646476,0.10421535800799946,80.0,0.5663369643563448,30.76923076923077,0.000912021439912492
16,0.9242892212820323,0.32700692482121607,60.0,0.12894131466065198,76.92307692307693,0.025096202048489512
17,0.3657413841588102,0.1464760285248981,60.0,0.15454996815897226,69.23076923076923,0.0011888403550341287
18,0.0101829014087152,0.30130828835497636,60.0,0.16625359812477297,69.23076923076923,0.0516324450961243
19,0.007057242403557156,0.17912685869537973,70.0,0.3522892319543765,38.46153846153847,0.000965133658753658
20,0.6702430894471166,0.15919468777125145,60.0,0.4684801144906302,38.46153846153847,0.002219136312528292
21,0.0015508671580723417,0.4755072085150548,40.0,0.2858081422935189,38.46153846153847,0.0029298616654179297
22,0.09320315345918007,0.29462334560132203,80.0,0.17128806541369285,53.84615384615385,0.0009665086388138106
23,0.007124571128664517,0.13144971669612368,70.0,0.47176675089266923,38.46153846153847,0.00042133497051047433
24,0.0012287149712732486,0.33373208452827,80.0,0.3285768017109107,46.15384615384615,6.285252277250958e-05
25,0.0005878808545646936,0.10928618940804465,70.0,0.18583865322084994,53.84615384615385,0.0039812007328979574
26,0.000803459752710032,0.10105663782457537,90.0,0.38280416169589593,38.46153846153847,5.183631018441009e-05
27,0.000610625615939928,0.18719927584265,70.0,0.37252481877998195,38.46153846153847,0.00012669338689491738
