,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
9,44.73705613740256,15.710016047110434,0.0,2.5866701525159583,0.0,9.083497525839347,9.167437852291231,0.0,1.977443505200889,0.6114071350996417,0.0,7.594169435628667,3.21802980674929,0.0,1.430619275025664,40.074305749995105,0.0,146.89202295412613,3.790711544023661,0.0,9.744543127854644,99.32294998383834,0.0,126.540164195961,60.78385609404036,0.0,554.1038495360103,20.4853261195598,0.0,26.6881755786586,11.712972238402669,14.285714285714285,101.82844254170388,72.46653934973995,0.0,86.82500602999005,19.986751928949495,0.0,152.42794367812246,7.152526457887642,0.0,52.65433791471972,16.84338633467516,0.0,15.260699908181158,14.469873329159213,0.0,93.05779593108969,8.071099479714594,0.0,137.02031518146555,5.144247936972252,0.0,134.33065802013638
10,15.991949270871373,22.102486662016425,0.0,21.24447615963942,0.0,417.7206037870415,11.58079294326178,0.0,20.021003994597404,1.3807119190101773,0.0,25.86797451192793,0.7917474887537709,0.0,15.225238635008866,39.13240798542225,0.0,60.532610614372615,3.072441274947633,0.0,32.527538058557035,34.648943229600626,0.0,388.3787323819146,23.57245174704256,0.0,1.8399550872672006,143.02173252894494,0.0,79.70511904263759,10.519702721707109,0.0,19.553522030952692,39.72925845232698,0.0,54.37837839166693,25.51859408393719,0.0,124.92295406232866,6.982311526476737,0.0,25.33075723685448,12.763052378475269,0.0,148.31757355358363,9.22709147927549,0.0,135.56305164864781,11.17526390360492,0.0,53.72337025037651,4.387077661016389,0.0,157.19796584501745
11,47.179966585671714,29.683843562055742,0.0,6.188871268394161,0.0,10.08497236363734,0.7899979197067103,0.0,1.2788964839585517,0.8188554973942902,0.0,26.075417967322018,2.608024475874621,0.0,9.019409186456011,41.280751893958715,0.0,101.07762318218998,4.369848694098814,0.0,21.82343262842471,147.78501383313957,0.0,407.8304146006843,33.539919967083485,0.0,56.571009225083706,31.89905005333674,0.0,26.034665519219644,16.46605778580499,71.42857142857143,36.9302063762494,68.93639972807019,0.0,72.15947663020764,17.747161002220157,0.0,128.0594109447042,3.154002618129242,88.88888888888889,85.80372270077474,16.93526948984273,0.0,13.678254108892862,10.932791752690804,0.0,29.324008213293247,7.592655858006606,0.0,53.33305365721107,5.080568430389731,0.0,29.929201821060794
12,17.493030337504027,14.462311124749709,21.052631578947366,8.178438526847124,0.0,22.491421129882852,5.483686357362562,0.0,2.198554446974392,1.3647385658891427,0.0,11.377085158495694,5.614449145968492,0.0,171.98165807990173,70.01232762949354,0.0,279.1516862623711,12.740865592066552,0.0,97.9038013873944,80.03023021056661,0.0,1400.983235764838,23.042479301745228,12.5,2.852644847214591,30.52171695563806,0.0,127.77029059608876,10.079511063185098,14.285714285714285,23.667065532506538,38.81133783145857,0.0,98.40644302273853,15.859328880780698,0.0,256.73517736288227,15.15458940138953,0.0,36.3531511960721,38.44352804671376,0.0,13.926239865896417,7.01094512945504,0.0,23.50654362021212,9.498800790380587,0.0,33.34623065123257,5.38906807628544,0.0,79.19630224901292
13,344.28040010254557,52.364132955603495,5.263157894736842,31.387426991343776,0.0,1.171743553882117,10.27854578067807,0.0,16.073803519137563,1.9146226157447144,0.0,36.31889324244243,1.72801201178597,0.0,2.6076800105416273,39.64448853798563,0.0,58.12817891881051,7.389256375554853,0.0,3.1924070901067156,30.290496455807823,0.0,675.8084898639429,10.176914185579596,50.0,4.325902014780537,21.868332939987962,0.0,5.029253870742297,36.63489813848414,0.0,18.85672312866057,72.54353067087848,0.0,688.1740550332896,26.58936049770057,0.0,18.18769308741871,17.04283390058289,0.0,22.82660526073706,10.276602540983637,0.0,81.06070265560874,14.593763843197042,0.0,28.97102825042003,6.625124544262372,0.0,125.5407778116774,11.801442083911164,0.0,106.44047472555033
14,17.653154254096552,17.928033567377998,26.31578947368421,2.5672201159414483,0.0,0.967117981261596,0.9748182958109463,0.0,1.9866480833941715,0.4057990778261852,0.0,1.2340783324350546,4.024752514057456,25.0,2.512602687903469,40.061773692679374,0.0,14.64691655691692,15.24227609744312,0.0,177.66851636660863,66.4504974190633,22.22222222222222,73.91977521299293,57.963185823095685,25.0,112.00759349888574,21.65237277797776,0.0,36.567803789758905,9.164284276288608,28.57142857142857,25.59933075619467,33.33730437797559,0.0,91.62385752974359,19.642720072878408,0.0,8.05603654518697,16.342386667942915,0.0,75.77356705344346,46.00439618863749,0.0,180.89726954579697,31.926791893343854,0.0,26.710718392242118,41.74285375383516,0.0,29.39615932692704,3.8665035301754327,0.0,48.651174060930636
15,159.2742623302834,43.001671295134855,26.31578947368421,0.7850672593192317,0.0,15.970644911989202,58.6758409614424,0.0,133.65822240740118,1.3526385283940816,0.0,1.4930478317481808,2.9332752462432112,0.0,92.29875597625707,86.26126625322087,0.0,30.730316745081616,12.107715142601368,0.0,75.37086513216869,28.058986340468763,0.0,1.085720213743072,38.26602697261915,0.0,53.66580827307824,21.55322099621735,0.0,4.1328788037582225,43.25625964922201,85.71428571428571,50.13226540617722,47.28322134237732,0.0,404.13144133619545,19.65419017508404,0.0,310.2691565545714,3.0393838208945803,0.0,54.05266778995295,145.3285790227613,0.0,21.59186348547145,166.68379548613308,0.0,242.51670105395206,163.8750206242531,0.0,72.07540690151697,54.62628344694294,0.0,10.841530215418143
16,13.655832348177292,16.842513097216752,10.526315789473683,0.5532020967562269,0.0,13.62341791510682,1.1339909702081767,0.0,33.08769418089813,0.6889090973979766,0.0,4.642399974425153,0.717212611512965,0.0,1.6560815121466514,51.32271156961601,0.0,116.16207548561285,4.192591367541312,0.0,11.2700175752023,34.77294217404498,22.22222222222222,228.48211032962354,39.8986652273102,0.0,116.96513526878921,24.055449897895567,0.0,36.73692942579693,10.944272801137716,14.285714285714285,32.37981528513646,19.51776042172565,0.0,13.639134087987488,24.320143887438658,0.0,93.53880150449689,26.476308846874858,0.0,49.12580567743548,39.47146271943915,0.0,191.12611056435546,26.297794211584232,0.0,20.709355049536807,20.498248891655486,0.0,29.65944654989559,3.6048939979268932,0.0,143.34947382181855
17,4.0277889066305885,32.348075651564,5.263157894736842,6.422108588250565,0.0,80.7503051710658,1.3971835095066183,0.0,43.425642130932125,2.274440026627911,0.0,17.498535206003773,0.6105815612396001,0.0,4.028680737309108,44.701029613980374,0.0,127.55004075073053,18.776721321451795,0.0,53.52215813412532,38.68480139967576,0.0,99.80076834716132,96.08786567440023,0.0,26.842999941366525,23.885192089546283,0.0,28.225805809798118,18.549588846524028,0.0,44.585842094984386,39.05013512648753,0.0,27.901237292393827,62.21408649335457,0.0,0.9464066645084482,12.510724115256,0.0,22.83488935132223,15.840682957312774,0.0,22.352843865448513,14.970082979834771,0.0,62.98463280204382,24.71435413991901,0.0,14.975646038566774,3.974541776847529,0.0,15.845295717197772
18,5.911748980940966,26.387041596255848,15.789473684210526,0.834976338491238,0.0,82.09589494800635,8.962828594002927,0.0,1.3289876566431649,8.202998485101444,0.0,2.3783240968935453,0.5227635575016355,0.0,1.2453677011490925,52.60619248278963,0.0,9.586805700642733,9.11640002130526,0.0,8.296879943403905,17.274278357679265,0.0,193.67934829656167,36.66372650145121,0.0,64.21285339204752,22.773536571353375,16.666666666666664,25.790435333242478,7.850188347799528,14.285714285714285,23.268274309405008,15.12725241188402,0.0,88.94397322484492,18.48535686052674,0.0,138.0860121720863,2.54130048625977,0.0,4.130831086659946,25.615677471698387,0.0,29.448323020278337,15.270775249145762,0.0,253.55923695940854,26.532823125079396,0.0,379.3198817046431,12.889398546061658,0.0,69.84796389125262
19,37.13161586474657,15.926945559798403,0.0,5.276895226775153,0.0,28.45499320580323,8.677326748385381,0.0,8.599146303129512,1.3748144041911812,0.0,3.1242589263243814,1.6568954781019083,0.0,1.5330588091370168,39.94081987551286,0.0,21.670501053705873,22.852577964290724,0.0,17.514520639063598,11.102018200335348,0.0,207.08156784648497,10.368304440594086,50.0,15.63713545954996,18.613428887579943,0.0,14.819940339829019,9.351018408014653,0.0,33.172066279426566,18.174191538712208,0.0,65.13359029321167,21.416868340347783,28.57142857142857,5.631643037060307,6.252067485777135,44.44444444444444,106.50265109244395,13.233099952906645,0.0,214.26444842346808,9.602635403708035,0.0,51.37754165949907,18.598185510090136,0.0,45.84738314903473,12.832857534884054,0.0,76.78601137066475
20,24.251161786595407,36.619536657592406,0.0,13.419405580227995,0.0,1.0666471214084927,6.235426628810998,0.0,8.139769016206234,3.530071943612672,0.0,27.266878769921902,1.764228650534149,0.0,18.512648870378687,63.882321545454126,0.0,15.482986943802416,7.988888344799836,0.0,38.189281485133584,40.17599703384857,0.0,2.916317992880578,8.032085079078591,0.0,13.711316574343364,21.01750044525625,0.0,1.4300079188092867,16.386025100588526,100.0,3.3001787736113,36.939300605802906,0.0,52.695210056057846,42.53819048896538,0.0,2.281488696149732,8.23809636766598,44.44444444444444,2.940794977877956,24.157769077542437,0.0,68.3512752923177,13.529339366935236,0.0,2.0899907840728433,15.689270889547497,0.0,15.243340049480343,5.039091614496294,0.0,13.424961513227393
21,178.71500169828744,26.376968431966535,5.263157894736842,25.606118935096756,0.0,272.1602267096746,2.0689963736220816,0.0,4.575975806819471,5.310187037828421,0.0,32.5651071998847,0.6258069701417851,37.5,1.0978218811855636,39.02461768403752,0.0,31.53852973321393,4.031434899307748,0.0,81.3966599243025,61.38349566538477,0.0,143.46334354306777,8.597460571805291,0.0,265.2904710771997,18.167695599872502,0.0,75.70685090057769,20.357909010274067,0.0,102.17191797689858,68.53806196743777,0.0,130.29765872701824,19.620923572196094,0.0,12.202361211938207,3.3216021078933213,77.77777777777779,2.4740085065902617,25.61256987478266,0.0,49.39468505314541,11.293970954157162,0.0,40.625319780642016,56.31440689283819,0.0,25.826635971349933,2.6976373140528014,0.0,7.079444341898787
22,237.18650042782724,56.76039398458434,0.0,3.4150358633844062,0.0,15.000808765053995,3.130322260418176,0.0,3.644453739157206,0.9567513626659019,0.0,1.9761145086175655,1.2434919999585559,0.0,5.324850808621027,39.86154568787519,0.0,84.1727632543383,4.526830084861215,0.0,30.575087101924304,33.56976821484771,0.0,4.0670004283087255,68.89032852763455,12.5,17.681047290206457,99.15745597048338,0.0,99.28005783281071,10.040669317488222,0.0,8.027559060457653,19.41778345704598,0.0,138.71571669155767,21.54076536917511,0.0,17.178733218800506,14.514892880077351,0.0,2.4513410542795744,17.10935100676547,0.0,33.466162544631715,7.805668273529305,0.0,13.074898929787542,17.036447267480426,0.0,19.525929852332773,2.938796610181481,0.0,17.461313775175107
23,123.78324993327954,70.58500435214951,10.526315789473683,0.7376743950526681,0.0,1.7908973446580994,7.7239173497188025,0.0,22.007237028730486,2.2954941885823006,0.0,9.205872854642958,0.8330565720431775,0.0,5.722216387064187,87.55650251292866,0.0,68.75494955677775,5.5458437755964605,0.0,41.98823303949364,9.438523318790093,77.77777777777779,56.62758950590943,41.58793725097105,12.5,15.053169656963401,77.03522585725807,100.0,12.924585206048558,56.58203010593025,0.0,103.23437906328847,43.06128549041633,0.0,19.23900123743562,18.980568502247447,0.0,193.07354188404693,2.741687479623172,0.0,0.13685383038128013,16.748786301799914,0.0,32.27764117356776,12.948555410112581,0.0,148.9436989039126,22.431010913765384,0.0,181.78462019781296,8.19563200769497,0.0,22.744640212812143
24,145.25667704811863,25.491286493886665,0.0,0.5501370954035604,0.0,7.575883763246325,3.0409321256067603,0.0,5.046979572580066,10.671425998144324,0.0,218.10717426112132,0.4700752908605064,0.0,1.5451010334522084,40.769275403378074,0.0,32.14321232609672,11.702866300308248,0.0,9.939306196319183,10.429786432780874,0.0,125.3537150308059,50.05517333545697,0.0,11.887120839388505,15.689352592283013,0.0,9.89552290465706,21.67992627417645,0.0,14.02765129298307,20.607720230744455,0.0,107.55321793123966,75.63149365100419,0.0,3.1158867584624987,2.504782697242425,22.22222222222222,4.294684723128432,41.22877678371102,0.0,150.21699416889055,15.388389214095094,0.0,41.92831336923524,15.927523005949862,0.0,47.61632190715244,1.7193710404131648,0.0,42.53422415026009
25,7.28544742471279,26.140628446708746,0.0,0.42495124781243376,0.0,0.39143049512224753,3.195748288738834,0.0,3.4153869356848774,1.7383546296008192,0.0,11.559436056648158,0.6553991705153018,0.0,2.2342516722022947,46.945106695870294,0.0,65.95168550282709,3.575267367380446,0.0,5.467667385809397,11.053120950839318,22.22222222222222,11.26418241075838,49.021922322294685,0.0,67.9084821696379,15.646393914110398,0.0,8.000270212595444,16.239298851813842,0.0,93.7562612344658,45.37843627988285,0.0,10.231974373611932,27.26267372274084,0.0,214.43572609152005,3.6937702514622095,88.88888888888889,42.530555711674594,11.664478886988409,0.0,32.03169834075484,13.4054575682529,0.0,92.65191787280577,4.188875900325108,0.0,25.131916706391756,1.9082737506722074,0.0,28.702645755245392
26,51.63064270981106,17.454898865511417,0.0,0.943277907589314,0.0,14.153014914406484,11.523139439148798,0.0,10.989108487277466,0.8077526990121142,0.0,4.1533204807983894,0.7551984801146155,0.0,2.916358878947519,50.39443529948197,0.0,506.81212698627456,6.160727283851346,0.0,8.409979338867561,14.26826519496772,11.11111111111111,20.158165987573675,34.11546477032535,0.0,51.285209681257925,22.525010649384786,33.33333333333333,59.66402912993439,18.875519413088266,0.0,10.070656740556927,31.95616846337216,0.0,6.9710494132340015,58.96984051236177,0.0,6.2957367532849755,6.244223932344969,11.11111111111111,0.606102858023213,26.601397092888266,0.0,29.1947960302358,17.837049172710856,0.0,45.47757031199036,22.554784574023298,0.0,294.3288655062651,10.59426010714694,0.0,8.611528582175122
27,3.3228653505146313,13.780827417734974,0.0,0.873480395733142,0.0,33.16033014163012,3.7205442685433683,0.0,0.2837491626017243,1.0374258631398425,0.0,8.098572555560613,0.3743564540139236,0.0,4.087065461713531,58.90630443200854,0.0,501.22614182214875,6.185627280682951,0.0,3.9297476460373773,8.969866288283647,0.0,6.295899418291704,45.71986179344118,0.0,26.157227431199146,37.47853506365011,0.0,3.214815531696784,10.648827795445143,0.0,25.17154201922034,23.133391386982773,0.0,7.838069638022751,20.961630659273194,0.0,33.67054866394135,5.439886837558753,0.0,23.539229757454983,19.389338552225677,0.0,12.609320049167435,9.875519005410933,0.0,130.45270936275483,4.406192808831757,0.0,6.019491293963067,1.5812240848357388,0.0,17.15733532766311
28,174.60543295768062,19.071122912033243,5.263157894736842,0.711384313048819,0.0,3.463470832494559,1.7950294851101083,0.0,4.730248138726634,0.6700764650084793,0.0,1.8415568663709905,0.6607650736880257,0.0,0.6399702029605094,51.3786188565581,0.0,137.05933257989963,16.082195788727283,0.0,35.8866773847922,44.49604857372769,11.11111111111111,587.3758415408053,39.76269222597935,100.0,49.90453016733383,21.231939341265683,0.0,29.08338609143722,8.99746551930797,14.285714285714285,30.164716325911318,10.9029392231015,0.0,6.506796962741542,24.805094423529727,0.0,18.89374537494198,2.667251422849249,0.0,16.380745999981016,41.79326407367859,0.0,13.941323329927645,38.536118644605864,0.0,80.68326964990254,36.88639200466188,0.0,13.376654441989375,8.274304432838514,0.0,19.80941716761437
29,80.01600511007692,22.94999475432715,5.263157894736842,0.9640827539216962,0.0,17.887393147899235,9.839107603486427,0.0,0.24377812543977923,1.0570386742469298,0.0,4.486274011683815,0.5494298463602051,0.0,0.9552989209941914,71.52523938594672,0.0,22.291614125672954,6.966160089117564,0.0,5.1260496525786206,12.727019814041064,0.0,3.241318843048877,38.62173400118484,75.0,54.84461713754864,35.61864446655649,0.0,135.16608596811662,15.582922920017024,0.0,21.49067567062347,42.31724544747915,0.0,33.03861991882048,110.99741028260347,0.0,1836.0145928509216,8.478695336750024,0.0,13.069156924495434,30.674833049075055,0.0,321.23704574602846,12.673901219576582,0.0,8.588972115951758,10.175718389215138,0.0,27.07113723551767,3.4361412828451283,0.0,11.362620127240461
30,24.92146194287031,27.875154780550204,10.526315789473683,2.805739888949471,0.0,4.155065540381449,3.5548177019253133,0.0,0.39124086394707597,0.7920000345095081,0.0,17.619633729990856,0.6179005307771949,0.0,10.59245905189376,100.41156352012945,0.0,166.35123825591674,11.780113832874745,0.0,20.004838834099473,30.830501580287482,22.22222222222222,15.255339965545117,53.9336607019328,0.0,5.497316333309565,29.03997222765273,0.0,228.72083586918512,17.197930312891113,28.57142857142857,57.79419811058635,29.8150933695491,10.0,33.61768618271221,26.635435415894865,28.57142857142857,21.541908277285085,9.091196984314912,0.0,18.425767275097638,13.154331212942953,0.0,59.028457716576504,23.15925241452235,0.0,30.396421045080054,2.668725484319382,0.0,38.887122820088855,1.7379836292780266,0.0,17.702100639554942
31,1.7186040029480136,18.331122327795885,10.526315789473683,2.239306532979456,0.0,0.878628094010037,11.802937469459842,0.0,0.45066603711550945,1.3264972198282008,0.0,30.087989099576227,0.6066257115213967,0.0,5.362021487638677,42.42405762114668,0.0,39.97963612526697,6.9161125166663435,0.0,3.938029880032592,49.84554085521885,0.0,0.619588261912408,46.13852707929168,0.0,114.1552102257319,18.34918066551553,0.0,66.99216102325802,10.85319503555122,28.57142857142857,28.08183189602883,14.74583359305712,0.0,16.356567265416093,90.71494457580592,0.0,74.24473319600968,2.740350785073103,22.22222222222222,0.7133940200574196,8.281086311886625,0.0,6.916408020108776,16.667516226592557,0.0,16.253942698366203,5.053452404778113,0.0,4.917859568861073,8.208677573542284,0.0,14.948657281454146
32,159.24536626151533,19.08567457054099,21.052631578947366,1.7965850646106958,0.0,4.663910778118697,1.1335758289715745,0.0,12.983417212056168,7.282457604422577,0.0,3.152026119176486,0.435440769309948,0.0,1.2101459238529875,46.11644185520612,0.0,40.86510403139885,4.245232704041772,0.0,2.4228584509229614,27.9571024819144,0.0,1.040300442155001,15.741818119389592,0.0,0.6013215997989324,65.65935447094786,0.0,361.0066425519164,16.855941945236108,0.0,3.895172936794048,19.187134044255618,0.0,38.7843526503392,21.063939858372606,0.0,46.10394978552368,7.931668912188629,0.0,6.941386571025932,19.901039728152785,0.0,20.063846134996872,13.049467899359055,0.0,229.44710088461733,3.2901642469983314,0.0,113.22056959979312,5.393792908181879,0.0,13.949701671978211
33,3.3042731482214642,23.084947904399208,0.0,0.6776266261084873,0.0,0.13921063892732233,9.071189944669918,0.0,8.9185055955441,1.2104171540104198,0.0,31.291073802173777,1.421851346547938,0.0,18.98003133639191,48.655157909166704,0.0,22.0959613706165,16.565753595534623,0.0,24.68429109797078,10.613041044417493,11.11111111111111,58.12849832522245,40.317651394073025,0.0,38.218026017779785,46.62245799509421,16.666666666666664,1.1407242672074926,14.746480079843627,0.0,6.853591323202151,62.61250643328138,0.0,270.5054584398415,17.680275953081868,0.0,4.574259889493622,6.9348354916689186,0.0,13.2664034468097,18.239783611409866,0.0,27.891021175100526,11.655010238840628,0.0,252.4254788063017,19.691779668254277,0.0,109.69590028083314,2.524461875667079,0.0,21.792739451074738
