,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.6837334278100746,0.0852494764603322,58.26771653543307,0.53125,0.0625,0.0625,0.0625,0.08886394965683138,44.680851063829785,0.5,0.5980316121131182,0.4427083333333333,1.0,0.6715404658842253,0.08260956359939517,67.74193548387096,0.5,0.0,0.0,0.0,0.486723981695149,0.09116766002655968,54.78260869565217,0.5,0.0,0.0,0.0,0.5711433171710446,0.10186871008534992,43.90243902439025,0.5,0.4953047037124634,0.375,0.8333333333333334,0.6910048220771757,0.12303161746729853,29.411764705882355,0.5,0.5892255951960882,0.5,1.0,0.7166199669601392,0.5288425543101687,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.6431250368077042,0.10635056872041196,53.84615384615385,0.5,0.0,0.0,0.0,0.698571910906792,0.09935622667002487,42.857142857142854,0.5,0.0,0.0,0.0,0.687758254959448,0.14015178656362,50.0,0.5,0.0,0.0,0.0,0.6932821886454272,0.09941480059623052,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6886786319446665
10,0.6343044125312112,0.0853707986519405,58.26771653543307,0.5078125,0.02500000037252903,0.0625,0.015625,0.08906204041180936,44.680851063829785,0.5,0.5916176550090313,0.4479166666666667,0.9583333333333334,0.7321961828859603,0.08090274031373869,67.74193548387096,0.5,0.0,0.0,0.0,0.4896960469579849,0.09113122071235132,54.78260869565217,0.5,0.0,0.0,0.0,0.6744557058312536,0.10136671174728172,43.90243902439025,0.5,0.6378917470574379,0.5208333333333334,1.0,0.6960491982458749,0.1318359602092577,29.411764705882355,0.5,0.29629630347092945,0.20833333333333334,0.6666666666666666,0.7147510388934293,3.0490817820354152,33.33333333333333,0.5,0.27272728085517883,0.1875,0.5,0.46362031235393636,0.10651761101739145,53.84615384615385,0.5,0.0,0.0,0.0,0.6910594467640289,0.09936962795138345,42.857142857142854,0.5,0.0,0.0,0.0,0.6892658883612853,0.13866093624032744,50.0,0.5,0.0,0.0,0.0,0.6842528470865072,0.09942334668075162,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6963368675057335
11,0.6233408337277773,0.08523343017412417,58.26771653543307,0.5052083333333333,0.01785714365541935,0.0625,0.010416666977107525,0.08885490792414544,44.680851063829785,0.5,0.6009398146222035,0.4479166666666667,1.0,0.7190723689253672,0.08217163292260432,67.74193548387096,0.5,0.0,0.0,0.0,0.33444241894221177,0.09131689347519657,54.78260869565217,0.5,0.0,0.0,0.0,0.47078118043527306,0.10239668366216366,43.90243902439025,0.5,0.49841270844141644,0.375,0.8333333333333334,0.6996561135049989,0.13267796113461608,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6435926745224376,0.5243602499251286,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7190016991163702,0.10649756147238437,53.84615384615385,0.5,0.0,0.0,0.0,0.6898261219631453,0.09963882559460975,42.857142857142854,0.5,0.0,0.0,0.0,0.6828353028158621,0.1369005564106795,50.0,0.5,0.0,0.0,0.0,0.7141766813598722,0.0995356065382998,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6870443521293871
12,0.6837845586495847,0.08526533479987226,58.26771653543307,0.5078125,0.02500000037252903,0.0625,0.015625,0.08923801972396057,44.680851063829785,0.5,0.5953620591511329,0.4479166666666667,0.9583333333333334,0.6792321002788203,0.0805186217366316,67.74193548387096,0.5,0.0,0.0,0.0,0.48519296773058773,0.09120736144649144,54.78260869565217,0.5,0.0,0.0,0.0,0.5703502192354251,0.10238640489161398,43.90243902439025,0.5,0.5151515305042267,0.375,0.8333333333333334,0.680872519658075,0.13252038511608716,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.7562961735795158,0.5230020510430653,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7195477627556367,0.10650828240144362,53.84615384615385,0.5,0.0,0.0,0.0,0.6916829913076395,0.09979057435798969,42.857142857142854,0.5,0.0,0.0,0.0,0.7018122773351401,0.14013693730631444,50.0,0.5,0.0,0.0,0.0,0.5999356072065566,0.09949953156541558,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6827786266896938
13,0.6833042628837485,0.08518491366236751,58.26771653543307,0.515625,0.0416666679084301,0.0625,0.03125,0.08843724258890119,55.319148936170215,0.5,0.0,0.0,0.0,0.6952135788152973,0.08118972897976538,67.74193548387096,0.5,0.0,0.0,0.0,0.6455148091644575,0.09112643127538067,54.78260869565217,0.5,0.0,0.0,0.0,0.6747826961754784,0.10133238194381991,43.90243902439025,0.5,0.6575757712125778,0.5208333333333334,1.0,0.6984411597097085,0.13300604477899233,29.411764705882355,0.5,0.29629630347092945,0.20833333333333334,0.6666666666666666,0.6786233153282709,0.5252355969814512,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7631284077999198,0.10655584710615938,53.84615384615385,0.5,0.0,0.0,0.0,0.7059918556829295,0.09950949452174526,42.857142857142854,0.5,0.0,0.0,0.0,0.6938009653396486,0.13867412113440358,50.0,0.5,0.0,0.0,0.0,0.6096848482811736,0.09959741361463434,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6899606131728145
14,0.630166224591927,0.0852146771400223,58.26771653543307,0.5104166666666666,0.03125,0.0625,0.02083333395421505,0.08938951849614614,44.680851063829785,0.5,0.5928997049729029,0.4479166666666667,1.0,0.6763508798449126,0.08160935634888307,67.74193548387096,0.5,0.0,0.0,0.0,0.48480184336087095,0.09171534462022662,54.78260869565217,0.5,0.0,0.0,0.0,0.7709811260106025,0.10131992978498278,43.90243902439025,0.5,0.6544677664836248,0.5208333333333334,1.0,0.7000422906091572,0.131814367052607,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.7136803368215899,3.111173906853926,33.33333333333333,0.5,0.27272728085517883,0.1875,0.5,0.7113787796252828,0.10670494451948556,46.15384615384615,0.5,0.5512820482254028,0.4125000014901161,1.0,0.6946254491360294,0.09983388829502336,42.857142857142854,0.5,0.0,0.0,0.0,0.7017914408627021,0.13867128958951563,50.0,0.5,0.0,0.0,0.0,0.6094367057474148,0.09956636258146807,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6972331974003197
15,0.6607340891953424,0.08539424530748939,58.26771653543307,0.5,0.013888888992369175,0.0625,0.0078125,0.08903333583284875,44.680851063829785,0.5,0.5898065014431874,0.4427083333333333,1.0,0.6630511295923293,0.08163962997310542,67.74193548387096,0.5,0.0,0.0,0.0,0.9795958249120306,0.09028033757526334,54.78260869565217,0.5,0.0,0.0,0.0,0.7805116779800574,0.1024749852259148,43.90243902439025,0.5,0.5151515305042267,0.375,0.8333333333333334,0.6880864321331865,0.13192141931425283,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.679591643253865,0.5330922587270714,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7097799377563184,0.10665441639497822,46.15384615384615,0.5,0.6477272808551788,0.48750001192092896,1.0,0.6956954094089415,0.09954057212850095,42.857142857142854,0.5,0.0,0.0,0.0,0.7029203388286613,0.13707035247110827,50.0,0.5,0.0,0.0,0.0,0.6933787500796192,0.09959242618425075,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6904000062615455
16,0.7822581560435932,0.08523070559847107,58.26771653543307,0.5078125,0.02500000037252903,0.0625,0.015625,0.08868718697137307,44.680851063829785,0.5,0.6068487204611301,0.453125,1.0,0.6882668115942107,0.08161314384434039,67.74193548387096,0.5,0.0,0.0,0.0,0.32544076463384125,0.09211133619532705,54.78260869565217,0.5,0.0,0.0,0.0,0.7799336800188694,0.10242882112522042,43.90243902439025,0.5,0.5080031206210455,0.375,0.8333333333333334,0.688337158757282,0.1329228913808958,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.642433069654137,0.5295002357524025,33.33333333333333,0.45833333333333337,0.7000000029802322,0.625,1.0,0.7057881012457847,0.10665277731236635,46.15384615384615,0.5,0.6477272808551788,0.48750001192092896,1.0,0.6959992556858826,0.09999372851183587,42.857142857142854,0.5,0.0,0.0,0.0,0.7141972006190499,0.14042307251688485,50.0,0.5,0.0,0.0,0.0,0.604340790531237,0.09976011123217002,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6894228684800495
17,0.6835719379804626,0.08526317390783529,58.26771653543307,0.5078125,0.02500000037252903,0.0625,0.015625,0.088726385867233,44.680851063829785,0.5,0.6070559229701757,0.4479166666666667,1.0,0.6885643972139822,0.08220186702133203,67.74193548387096,0.5,0.0,0.0,0.0,0.4850420377490435,0.09209816065930294,54.78260869565217,0.5,0.0,0.0,0.0,0.5716291389706738,0.10134246350899084,43.90243902439025,0.5,0.6323417400320371,0.5208333333333334,1.0,0.6854252192109473,0.13306185398326312,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.7181048776448609,0.5395189606068868,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.6835224962946883,0.10665513176655303,46.15384615384615,0.5,0.6190476417541504,0.45000000298023224,1.0,0.6947754047109899,0.09961851988739132,42.857142857142854,0.5,0.0,0.0,0.0,0.6936767444624907,0.13867865563986825,50.0,0.5,0.0,0.0,0.0,0.693337030177228,0.09975353556420463,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6819432103072025
18,0.7140794618088284,0.08521725876264398,58.26771653543307,0.50625,0.0208333320915699,0.0625,0.012500000186264515,0.08910751384591417,44.680851063829785,0.5,0.6118104284008344,0.4479166666666667,1.0,0.7071816077844479,0.08050883747945205,67.74193548387096,0.5,0.0,0.0,0.0,0.48687561737713536,0.0918930724179267,54.78260869565217,0.5,0.0,0.0,0.0,0.5745674441263786,0.10208000073104366,43.90243902439025,0.5,0.5048951158920923,0.375,0.8333333333333334,0.6901110186551397,0.1231331836315799,29.411764705882355,0.5,0.600000003973643,0.5,1.0,0.6786166679118691,0.5370638949017931,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7358415944231446,0.10664010624151603,46.15384615384615,0.5,0.6190476417541504,0.45000000298023224,1.0,0.6936983934858912,0.0996919473891948,42.857142857142854,0.5,0.0,0.0,0.0,0.6934772285921181,0.1386886856674141,50.0,0.5,0.0,0.0,0.0,0.7069694993082536,0.09976161345394162,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6888176872472833
19,0.6838664738737977,0.08524065894515229,58.26771653543307,0.5078125,0.02500000037252903,0.0625,0.015625,0.08914026086574377,44.680851063829785,0.5,0.5957524093488852,0.4479166666666667,1.0,0.6808096761986988,0.08173741366539576,67.74193548387096,0.5,0.0,0.0,0.0,0.8097104735707954,0.09141057369573423,54.78260869565217,0.5,0.0,0.0,0.0,0.46103993930247034,0.10131186932056083,43.90243902439025,0.5,0.6544677664836248,0.5208333333333334,1.0,0.7009188386785958,0.13349904876625668,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6781637760410868,0.5363519741902052,33.33333333333333,0.45833333333333337,0.7000000029802322,0.625,1.0,0.6656291253601819,0.1066849629949634,46.15384615384615,0.5,0.6190476417541504,0.45000000298023224,1.0,0.6942733617689066,0.09970033073435067,42.857142857142854,0.5,0.0,0.0,0.0,0.6934871105702751,0.13652262619841044,50.0,0.5,0.0,0.0,0.0,0.7260638338995234,0.09984430430881905,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.7253589721100742
20,0.6527865513364526,0.08522060485212359,58.26771653543307,0.5052083333333333,0.01785714365541935,0.0625,0.010416666977107525,0.08863819065676716,44.680851063829785,0.5,0.6036741174757481,0.4479166666666667,1.0,0.6884326269303389,0.08117719506641123,67.74193548387096,0.5,0.0,0.0,0.0,0.32530616554607755,0.09051136353013015,54.78260869565217,0.5,0.0,0.0,0.0,0.6756126940591389,0.10267403889134327,43.90243902439025,0.5,0.5080031206210455,0.375,0.8333333333333334,0.6669813196597011,0.12328633247617014,29.411764705882355,0.5,0.5892255951960882,0.5,1.0,0.6365155074833055,0.5440123558905838,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7086477055307218,0.10660437585495976,46.15384615384615,0.5,0.6444444805383682,0.5250000059604645,1.0,0.6973191626408131,0.09945180935395759,42.857142857142854,0.5,0.0,0.0,0.0,0.7014753201473292,0.1371130028845015,50.0,0.5,0.0,0.0,0.0,0.6839698442723727,0.09984309554383426,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6896223151204612
21,0.6836835198431019,0.08531354001091405,58.26771653543307,0.50625,0.0208333320915699,0.0625,0.012500000186264515,0.08911990461823165,44.680851063829785,0.5,0.602471616740028,0.4479166666666667,1.0,0.6797228875980948,0.08063124483528941,67.74193548387096,0.5,0.0,0.0,0.0,0.645382322812564,0.09141982817199189,54.78260869565217,0.5,0.0,0.0,0.0,0.5671244519151016,0.10279951903621223,43.90243902439025,0.5,0.5120435257752737,0.375,0.8333333333333334,0.6750203909606486,0.12329902813837933,29.411764705882355,0.5,0.5892255951960882,0.5,1.0,0.7201024288211219,0.5469078219843446,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.6812166332244253,0.1066369294449274,53.84615384615385,0.5,0.0,0.0,0.0,0.6929094624464103,0.0992236644640487,42.857142857142854,0.5,0.0,0.0,0.0,0.6875698984861214,0.13677905052349434,50.0,0.5,0.0,0.0,0.0,0.7005023946611287,0.09978455677594719,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.680816846731083
22,0.6834712283880161,0.08520422552313749,58.26771653543307,0.5078125,0.02500000037252903,0.0625,0.015625,0.08873405396390294,44.680851063829785,0.5,0.5925630051642656,0.4479166666666667,1.0,0.6878127938341944,0.08233304781505725,67.74193548387096,0.5,0.0,0.0,0.0,0.48313159795141664,0.0903509821910024,54.78260869565217,0.5,0.0,0.0,0.0,0.782170764835593,0.10281970127951935,43.90243902439025,0.5,0.49841270844141644,0.375,0.8333333333333334,0.686804475754304,0.1337866317763123,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6392117557593389,0.5452245593019605,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7111792197443405,0.10670978540059288,46.15384615384615,0.5,0.5512820482254028,0.4125000014901161,1.0,0.6991367866533177,0.09982986809778839,42.857142857142854,0.5,0.0,0.0,0.0,0.6860525091232914,0.13670446064481748,50.0,0.5,0.0,0.0,0.0,0.700958004765575,0.09982299663544271,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6988884576549063
