,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,143.4309191311555,24.406649587797347,0.0,0.0,0.0,0.0,0.0
1,414.25048121282634,17.10493407030974,0.0,0.0,0.0,0.0,0.0
2,192.1388849941656,13.15250197562333,0.0,0.0,0.0,0.0,0.0
3,28.965042629544662,18.253685674390297,0.0,0.0,0.0,0.0,0.0
4,109.48071019510095,16.538345032791824,0.0,0.0,0.0,0.0,0.0
5,54.55353939288746,10.220849105060854,0.0,0.0,0.0,0.0,0.0
6,74.16278282223205,11.645528081345642,0.0,0.0,0.0,0.0,0.0
7,63.94747373860116,12.65124786813392,0.0,0.0,0.0,0.0,0.0
8,6.555790033788964,10.029492548996084,0.0,0.0,0.0,0.0,0.0
9,30.8520287255023,9.14949140717131,0.0,0.0,0.0,0.0,0.0
10,8.25892513037688,8.184359297284736,0.0,0.0,0.0,0.0,0.0
11,4.01611822335746,9.176140934983136,0.0,0.0,0.0,0.0,0.0
12,9.428115023957389,8.565782348272393,0.0,0.0,0.0,0.0,0.0
13,20.805728083839185,6.663130733999389,0.0,0.0,0.0,0.0,0.0
14,7.305491138345313,8.397357002002364,0.0,0.0,0.0,0.0,0.0
15,11.492596266343579,6.971542224399632,0.0,0.0,0.0,0.0,0.0
16,8.310256778052388,8.085984225139828,0.0,0.0,0.0,0.0,0.0
17,22.699478832152188,9.720625970843221,0.0,0.0,0.0,0.0,0.0
18,10.670263571833718,6.773384728601169,0.0,0.0,0.0,0.0,0.0
19,9.593004527867128,7.882244060658151,0.0,0.0,0.0,0.0,0.0
20,0.6724414644305032,6.273139945941533,0.0,0.0,0.0,0.0,0.0
21,3.684922115311017,7.022972585657489,0.0,0.0,0.0,0.0,0.0
22,2.8827014911218125,9.715602192970401,0.0,0.0,0.0,0.0,0.0
23,12.508164710216093,7.494596985389443,0.0,0.0,0.0,0.0,0.0
24,4.176070171882669,7.445766373240537,0.0,0.0,0.0,0.0,0.0
25,8.767645167627254,7.618747718396457,0.0,0.0,0.0,0.0,0.0
26,2.5587001820274877,8.128610659763883,0.0,0.0,0.0,0.0,0.0
27,1.0582905872669905,8.902787805927979,0.0,0.0,0.0,0.0,0.0
28,3.9934297518620454,7.066585624808564,0.0,0.0,0.0,0.0,0.0
29,7.402127332485598,6.382249977628202,0.0,0.0,0.0,0.0,0.0
30,0.1367409188069099,6.524114132431075,0.0,0.0,0.0,0.0,0.0
31,2.3541767259961155,8.65796880766704,0.0,0.0,0.0,0.0,0.0
32,0.8744422527193899,6.740044506331627,0.0,0.0,0.0,0.0,0.0
33,2.370111916407676,6.723272605789204,0.0,0.0,0.0,0.0,0.0
34,0.8797673096881237,6.71207552880602,0.0,0.0,0.0,0.0,0.0
35,0.5470047814595418,6.195831371419047,0.0,0.0,0.0,0.0,0.0
36,0.9069161218541426,7.082516422272628,0.0,0.0,0.0,0.0,0.0
37,0.34673144720513993,7.367272744593047,0.0,0.0,0.0,0.0,0.0
38,3.525138422887958,6.802193020028956,0.0,0.0,0.0,0.0,0.0
39,1.9606413335576758,6.7647290006436895,0.0,0.0,0.0,0.0,0.0
40,5.32318568612758,7.363058619066862,0.0,0.0,0.0,0.0,0.0
41,8.357648884661703,7.407429019414873,0.0,0.0,0.0,0.0,0.0
42,0.15193549561877856,7.419211078041498,0.0,0.0,0.0,0.0,0.0
43,0.5695669084880759,6.183538149643401,0.0,0.0,0.0,0.0,0.0
44,2.0626892910236667,9.100176573058302,0.0,0.0,0.0,0.0,0.0
45,1.0884154490521363,8.55518764666388,0.0,0.0,0.0,0.0,0.0
46,1.1793125063692447,6.490034720646218,0.0,0.0,0.0,0.0,0.0
47,0.37991427641262865,6.641643936745059,0.0,0.0,0.0,0.0,0.0
48,0.17950927216698853,6.216181358567662,0.0,0.0,0.0,0.0,0.0
49,0.48123522308868605,8.467221472344654,0.0,0.0,0.0,0.0,0.0
50,6.321451244929475,6.281152763937996,0.0,0.0,0.0,0.0,0.0
51,10.729071437787152,7.148138584828535,0.0,0.0,0.0,0.0,0.0
52,2.344519147558592,6.878637196764222,0.0,0.0,0.0,0.0,0.0
53,0.12378431540612822,7.091715320627147,0.0,0.0,0.0,0.0,0.0
54,0.2523946100709398,6.56389554124594,0.0,0.0,0.0,0.0,0.0
55,0.3916849837191164,8.262246862861984,0.0,0.0,0.0,0.0,0.0
56,0.5613214657550666,6.701827512292766,0.0,0.0,0.0,0.0,0.0
57,0.7323714727915434,7.282097578102328,0.0,0.0,0.0,0.0,0.0
58,1.6224769361505167,8.194791635312873,0.0,0.0,0.0,0.0,0.0
59,0.736853699850577,8.204215634116231,0.0,0.0,0.0,0.0,0.0
60,1.05471432149007,7.269827567406953,0.0,0.0,0.0,0.0,0.0
61,2.6294495569210654,7.8449436016945855,0.0,0.0,0.0,0.0,0.0
62,0.1223324141172091,7.633997083638677,0.0,0.0,0.0,0.0,0.0
63,0.18378264256312854,5.968152312828864,0.0,0.0,0.0,0.0,0.0
64,2.2203933483155547,8.257395634807247,0.0,0.0,0.0,0.0,0.0
65,2.3008350182690744,6.6986475397363545,0.0,0.0,0.0,0.0,0.0
66,0.12789752167447627,6.534487249181542,0.0,0.0,0.0,0.0,0.0
67,0.03971580388216574,6.734613538519266,0.0,0.0,0.0,0.0,0.0
68,1.6492056279313776,7.856394469628829,0.0,0.0,0.0,0.0,0.0
69,1.197621447091422,5.6839078055731,0.0,0.0,0.0,0.0,0.0
70,0.852899341262453,6.494758748421908,0.0,0.0,0.0,0.0,0.0
71,1.171874211770945,7.271892474671509,0.0,0.0,0.0,0.0,0.0
72,0.1382689567642749,6.280194945371747,0.0,0.0,0.0,0.0,0.0
73,1.6878097475409093,8.22014673988954,0.0,0.0,0.0,0.0,0.0
74,2.9807192202561743,8.745369727961263,0.0,0.0,0.0,0.0,0.0
75,0.5633814107878804,8.583598460164648,0.0,0.0,0.0,0.0,0.0
76,0.191786912419523,7.083302174397541,0.0,0.0,0.0,0.0,0.0
77,1.3314677231040526,8.186055311626594,0.0,0.0,0.0,0.0,0.0
78,0.23695358226405835,8.16377329369904,0.0,0.0,0.0,0.0,0.0
79,0.17804797776565717,7.263928103197496,0.0,0.0,0.0,0.0,0.0
80,0.09825713786028041,6.78028109186397,0.0,0.0,0.0,0.0,0.0
81,1.0698177942578326,6.390735413546958,0.0,0.0,0.0,0.0,0.0
82,4.733379310386027,6.440699740863495,0.0,0.0,0.0,0.0,0.0
83,2.2560398251054727,6.332065276117268,0.0,0.0,0.0,0.0,0.0
84,0.6764211357849167,6.745324845848706,0.0,0.0,0.0,0.0,0.0
85,1.1814034491062464,7.960780223921821,0.0,0.0,0.0,0.0,0.0
86,1.485236570506731,7.5866703786748495,0.0,0.0,0.0,0.0,0.0
87,0.9638858913179567,6.401116913932,0.0,0.0,0.0,0.0,0.0
88,0.5200299377883539,6.491197414481362,0.0,0.0,0.0,0.0,0.0
89,0.050738900422420755,8.043587756269922,0.0,0.0,0.0,0.0,0.0
90,0.09304456141136452,7.255064430736468,0.0,0.0,0.0,0.0,0.0
91,0.016464042732195365,8.158580152655025,0.0,0.0,0.0,0.0,0.0
92,0.2805437905701964,6.506283885924008,0.0,0.0,0.0,0.0,0.0
93,2.719547784050195,6.806135331559143,0.0,0.0,0.0,0.0,0.0
94,0.18611570673283687,6.326635988807836,0.0,0.0,0.0,0.0,0.0
95,2.63312320246434,6.121917855979228,0.0,0.0,0.0,0.0,0.0
96,0.11008998661871865,7.679394844290064,0.0,0.0,0.0,0.0,0.0
97,1.419398226109343,7.858586322448096,0.0,0.0,0.0,0.0,0.0
98,0.1058264560593544,8.266672784937725,0.0,0.0,0.0,0.0,0.0
99,0.5521280881957471,7.01023681778391,0.0,0.0,0.0,0.0,0.0
