,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,18.18443993451976,3.0385925390301867,43.90243902439025,0.4673611111111111,0.6544677664836248,0.5208333333333334,1.0
1,9.036739710661287,1.5099883405876684,41.46341463414634,0.5833333333333334,0.4806526799996694,0.3690476218859355,0.8055555522441864
2,0.005201696261413402,1.0294883862318054,43.90243902439025,0.45,0.2559523830811183,0.24166667213042578,0.2777777860562007
3,3.06297504910754,0.29864326459440027,73.17073170731707,0.7236111111111111,0.7464285691579183,0.7666666706403097,0.7638888955116272
4,4.278350070373013,0.8249581864465635,58.536585365853654,0.5576388888888889,0.06666666766007741,0.16666666666666666,0.041666666666666664
5,0.9063171255656673,0.15067589308304158,63.41463414634146,0.6263888888888889,0.4047619054714839,0.5,0.4027777810891469
6,0.9511546541468577,0.14046599890711667,63.41463414634146,0.7173611111111112,0.5350529352823893,0.47182540347178775,0.6833333373069763
7,0.020042117087484837,0.21661815037918394,58.536585365853654,0.5850198412698413,0.4304232845703761,0.4583333432674408,0.4944444497426351
8,0.018196732779119134,0.2724872598987894,60.97560975609756,0.6,0.4801587263743083,0.527777781089147,0.4833333392937978
9,0.7916765025677471,0.2845505000299928,58.536585365853654,0.5291666666666667,0.1944444477558136,0.2777777810891469,0.15000000099341074
10,4.18514932312487,0.4917029389673443,58.536585365853654,0.6319444444444444,0.5452380975087484,0.4285714377959569,0.7916666666666666
11,0.0036371470005865337,0.46126773457684117,63.41463414634146,0.6958333333333333,0.4920634925365448,0.46388889849185944,0.5416666666666666
12,0.026335587253680466,0.20777035534019192,68.29268292682927,0.6805555555555555,0.5101010253032049,0.5861111183961233,0.4980158805847168
13,0.0003867325174535557,0.345998504719472,73.17073170731707,0.7388888888888889,0.5092592785755793,0.6388888905445734,0.5083333353201548
14,0.08320082570580381,0.5625159811162274,60.97560975609756,0.7138888888888889,0.5053391009569168,0.4305555572112401,0.7166666686534882
15,0.2912720786100387,0.5299698520083053,60.97560975609756,0.5659722222222222,0.32777778307596844,0.4444444477558136,0.261111115415891
16,0.010062497279232415,0.5062554246808486,65.85365853658537,0.5152777777777778,0.42301588257153827,0.42301588257153827,0.4333333373069763
17,0.0028384549635728264,0.3746626006882332,68.29268292682927,0.7083333333333334,0.5616883039474487,0.5777777830759684,0.5666666775941849
18,0.0018332902858801345,0.4285899424025373,63.41463414634146,0.6784722222222221,0.3952380915482839,0.5555555621782938,0.3305555582046509
19,6.16268135429943e-07,0.6599422596000396,68.29268292682927,0.7074404761904761,0.507323240240415,0.5694444527228674,0.5777777830759684
20,1.393547870227147e-05,0.5285536634208007,65.85365853658537,0.6006944444444444,0.4027777860562007,0.5,0.4166666666666667
21,0.017546069810794384,0.6944219188145306,58.536585365853654,0.6380952380952382,0.633116881052653,0.5888888960083326,0.8111111174027125
22,1.0149885288379442e-06,0.8187365234440829,56.09756097560976,0.6194444444444445,0.33968254923820496,0.5,0.261111115415891
23,3.6179220181132376e-09,0.5521753384951074,65.85365853658537,0.7041666666666666,0.5357142885526022,0.5250000009934107,0.5694444477558136
24,2.3457084905252277e-06,0.6264789464688769,56.09756097560976,0.6229166666666667,0.38333334028720856,0.4166666716337204,0.37777779002984363
25,5.499979579441322e-10,0.5450270851153944,60.97560975609756,0.7077380952380953,0.5518518636624018,0.6388888905445734,0.5277777860562006
26,2.74427147654788e-11,0.8137537718213567,65.85365853658537,0.6551587301587302,0.4285714228947957,0.4583333333333333,0.4194444517294566
27,2.218272172186298e-06,0.538170089632831,63.41463414634146,0.6916666666666668,0.4523809403181076,0.5277777860562006,0.4166666716337204
28,7.214943431959148e-07,0.6779183871882656,63.41463414634146,0.7659722222222222,0.4865079422791799,0.5277777860562006,0.4972222298383713
29,7.452218848305225e-08,0.5346388639224993,65.85365853658537,0.7623015873015873,0.6018518606821696,0.6666666666666666,0.6309523830811182
30,1.6870897150250343e-05,0.8032216303308373,65.85365853658537,0.7232142857142857,0.4404761791229248,0.4722222288449605,0.4166666666666667
31,5.809456862973301e-07,0.5866198514462474,65.85365853658537,0.6361111111111112,0.38787880539894104,0.41111111640930176,0.3777777850627899
32,9.351368966748668e-07,0.5347406033386011,65.85365853658537,0.5972222222222222,0.5790043373902639,0.625,0.583333338300387
33,6.080867744746349e-06,0.5346757386825836,65.85365853658537,0.7213293650793652,0.4813492049773534,0.5555555621782938,0.5250000009934107
34,2.101078803067464e-06,0.9017858730625443,65.85365853658537,0.7048611111111112,0.48055556416511536,0.5444444517294565,0.475000003973643
35,4.542610449839491e-06,0.8093242434439621,65.85365853658537,0.7091269841269842,0.4888888994852702,0.5555555572112402,0.5444444517294565
36,1.596358773418624e-09,0.5352075159322081,65.85365853658537,0.6958333333333333,0.4722222238779068,0.5027777850627899,0.4833333343267441
37,1.909789365868474e-06,0.5353647441625495,65.85365853658537,0.6444444444444445,0.6202380905548731,0.652777781089147,0.5972222238779068
38,5.865653732340839e-10,0.5353850542209108,65.85365853658537,0.6798611111111112,0.5138888905445734,0.5305555611848831,0.5333333338300387
39,2.9653250418896168e-08,0.6535013551608027,65.85365853658537,0.7263888888888889,0.4675926019748052,0.5666666726271311,0.49166666716337204
