,DUP1q21_1,DUP1q21_1,DUP1q21_1,ASD,ASD,ASD
20,0.4587206290595902,0.09997113677455394,37.5,0.1371370925213361,56.08465608465608,1.4386982538884086
21,0.1048355752770073,0.11657184695496109,37.5,0.1684916709908254,55.026455026455025,0.4416385124430785
22,2.4534127904099394,0.08719632126682927,37.5,0.17627919700831424,61.904761904761905,0.49923941925975734
23,0.5094650362133224,0.07860114812791177,75.0,0.12398232523834109,62.43386243386243,0.5637510963602167
24,1.2593509621274765,0.07898723198273408,50.0,0.11360016481290684,69.31216931216932,0.3686515264903015
25,0.5116945249167698,0.07277169667595865,75.0,0.1506843275998732,65.07936507936508,0.001374805780479484
26,0.2967259443608349,0.12441860242455789,62.5,0.11080788448845136,66.66666666666666,3.030531278915987
27,0.4587679218907909,0.09086694493746074,50.0,0.23393956963395227,68.78306878306879,0.0020840057193022106
28,0.24234073308368212,0.10187852305174872,62.5,0.12960099365845854,65.60846560846561,0.23088097678909167
29,0.6536571626840116,0.4398765024810113,62.5,0.18418127447228544,63.49206349206349,0.08715864987791201
30,0.8254021102787369,0.08346734269830702,37.5,0.10615730450194054,60.84656084656085,0.23705249322609498
31,0.45391097275498044,0.09405083213516252,62.5,0.17453680173773853,58.730158730158735,0.39973097008508207
32,0.10686758859240005,0.9082452117362696,37.5,0.15406990882707639,62.43386243386243,0.7409839553975015
33,0.34622457427386993,0.08158149332150516,37.5,0.1401746791799493,66.66666666666666,0.7338374844019779
34,0.3404499669269363,0.10239546047838258,62.5,0.20191411461936468,66.13756613756614,0.00010580644994970194
35,2.6829572547224267,0.15304216630005613,62.5,0.21033671115154767,61.904761904761905,0.041678546233347456
36,0.19766920368744723,0.0786011077896797,37.5,0.18705114386599295,61.904761904761905,0.03595683845966305
37,0.05787706622026572,0.09575462865953677,75.0,0.20591961853181265,64.55026455026454,1.022977560322584
38,0.015284064648327033,0.08862564520842056,75.0,0.24140847198469892,62.96296296296296,0.4187450156689531
39,7.353377166432331e-14,1.235476212816227,62.5,0.2662850664145121,60.84656084656085,0.004352039389122319
40,0.1252845940171105,0.08631069591850589,50.0,0.21365895372937285,64.02116402116403,0.005619066571108326
41,0.5191835778136061,2.468987745477865,50.0,0.21111969232382177,60.84656084656085,0.08713412100233149
42,0.12794460849062025,0.16928382229858646,62.5,0.23590224766516327,61.37566137566137,0.0057776191359016375
43,0.025766889610595044,0.11379841438389017,62.5,0.23773601524497273,61.904761904761905,0.00502490407105715
44,0.06746247249693782,0.13976962448741684,62.5,0.2694980484838217,58.201058201058196,0.026824104034803852
45,0.00824056565818417,0.0828761172481866,75.0,0.3119809221172071,62.96296296296296,0.36136244638181375
46,0.00915428855979299,0.09653440902170382,50.0,0.37502798985688257,58.730158730158735,0.048657891002058834
47,0.07357970804374182,1.5913366877541602,62.5,0.3501572003867561,62.96296296296296,0.0028142059393005047
48,0.012076315749704913,0.11450116564823017,62.5,0.28381895534543466,61.37566137566137,0.00055942975972347
49,0.015960943467442697,0.07985071004659605,75.0,0.2707110101451728,60.84656084656085,0.324264455138136
50,0.002876355303324293,0.11886057405755185,75.0,0.2585548725686379,62.96296296296296,0.03703374782975837
51,0.0044723102781103015,0.09676106309970431,75.0,0.34534345851195924,62.43386243386243,0.01828980164502532
52,0.0011607024023723871,0.10764382471373676,75.0,0.429961211187768,62.43386243386243,0.000320033196287622
53,0.0007339451081076266,0.1114349714660689,75.0,0.4425340571575818,61.904761904761905,0.00043233021962738917
54,0.001545504201308675,0.11923135111055719,75.0,0.5218302902998155,57.67195767195767,0.00016315387133311403
55,0.000425547347731637,0.11245219127191249,75.0,0.4166427785226577,62.43386243386243,0.007325447094467841
56,0.0005267507990061956,0.12501386654964716,75.0,0.48960578764904983,57.67195767195767,9.088007950888513e-06
57,0.0002559906601547976,0.10841111901917956,75.0,0.3671089255021318,59.78835978835979,0.012943495774994613
58,3.351315143371678e-07,0.11395134366329294,75.0,0.3954239664975084,60.84656084656085,0.7765555671004095
59,6.3371554620558e-09,0.11913213593833616,75.0,0.4686055432196669,60.84656084656085,3.513912493090368e-10
60,5.3629045921589256e-05,0.12113240932726717,75.0,0.5032676535640241,58.730158730158735,0.0001983282861461038
61,8.141481759046559e-05,0.09573247321989523,75.0,0.4362077937076154,58.730158730158735,0.0003483472350723485
62,4.0240978457834565e-08,0.09931882568073361,75.0,0.5590062584283255,57.14285714285714,5.4271172608206024e-08
63,0.0009368847302816952,0.10252165558927684,75.0,0.39416936106960343,58.201058201058196,0.0003877505727527055
64,7.923380853757393e-09,0.11186652945053427,75.0,0.4782603257768797,60.84656084656085,2.510974543082645e-05
65,6.527242807881159e-10,0.11380855301695532,75.0,0.5930909967196789,58.201058201058196,2.2969803490029895e-07
66,1.2909709963322257e-05,0.11476374285388029,75.0,0.6194912012220791,58.730158730158735,6.9375797739761365e-06
67,4.484627483831668e-11,0.11469132477590589,75.0,0.43727156838472203,60.84656084656085,0.0004740242479109457
68,6.894903528731377e-10,0.11490890886774319,75.0,0.5318501393089827,61.904761904761905,1.5197810038407878e-05
69,1.4555023852772253e-12,0.11385458990311993,75.0,0.5681567082560023,60.317460317460316,4.655413839001512e-05
70,1.0426489298321397e-10,0.11400926751642489,75.0,0.589597595130101,59.78835978835979,3.986249743336076e-07
71,6.709214760451095e-07,0.11331503471298165,75.0,0.4730874635878357,60.317460317460316,0.04345813264707178
72,6.512072361561294e-11,0.11234642055128329,75.0,0.400904544355458,56.613756613756614,0.00013425553650871244
73,1.4802973661668748e-16,0.11247851108519445,75.0,0.370622424591853,64.55026455026454,1.6515535949843707
74,3.6743941202189715e-10,0.11253932802952996,75.0,0.4230298207824195,59.78835978835979,3.9024519774351063e-07
75,4.197190814870773e-08,0.11265619469217374,75.0,0.657562343997913,56.613756613756614,1.5940163997074618e-06
76,9.401797856115474e-11,0.11308656125678851,75.0,0.5160108816283663,59.25925925925925,9.481272437118918e-06
77,2.427463640467448e-07,0.11124519103005866,75.0,0.35453641053886503,59.78835978835979,2.553403115122437e-05
78,3.404424890109964e-12,0.11297759550427938,75.0,0.5849304429264859,60.84656084656085,0.00025721214612536836
79,2.5641340902203877e-12,0.11348635577256357,75.0,0.5192968365915314,59.78835978835979,4.5156205043993014e-05
80,1.1377287996946918e-10,0.11358561535492095,75.0,0.5012177920032062,63.49206349206349,0.00012713473916523764
81,1.4271787451140444e-10,0.11262118012385902,75.0,0.5123532047882935,62.96296296296296,1.5849711871544738
82,1.223095698795005e-13,0.11133148817209941,75.0,0.7399440602336861,55.55555555555556,0.00022393686063742623
83,3.439431330338977e-10,0.11022036813449008,75.0,0.4946893784634105,61.904761904761905,2.3789835964074628e-05
84,2.7825889740498613e-13,0.11051555295069954,75.0,0.6598314719320201,57.14285714285714,1.5123317343809366e-06
85,32.41961536398336,0.4743083516052535,37.5,0.5475574922036422,59.78835978835979,8.878938000870814e-05
86,0.4323638799670167,0.09311012371544722,50.0,0.5687447931367993,62.96296296296296,9.742210304708557e-05
87,0.03076800604398616,0.23873347631391995,37.5,0.484501074090973,60.84656084656085,2.1661694659423443e-07
88,0.02693885954990188,0.4117971519219334,75.0,0.6378133956565434,57.67195767195767,2.3347188244257012e-07
89,2.8858552318956945,0.11477681846004051,62.5,0.502828258242734,58.730158730158735,2.1123239168655933e-05
90,0.05196549750307675,0.4039654178667407,37.5,0.5558465880684031,58.201058201058196,2.192165516570888e-05
91,0.0006557189648361265,0.16072149345008596,62.5,0.5189674258607826,58.730158730158735,0.002169118514479096
92,0.018396482466401784,0.7750658678473391,37.5,0.5855872589109213,58.201058201058196,2.377342119319634e-06
93,0.02136584652063932,0.4096351787065287,50.0,0.609066851469266,58.730158730158735,7.724804990223096e-06
94,1.7841284005719993e-13,0.31627957072633145,50.0,0.6400812239648229,58.201058201058196,2.8246810869582745e-08
95,1.1106942982883146e-08,0.3228421378062562,50.0,0.6121144068812873,59.25925925925925,6.12120797684469e-08
96,8.570357735230129e-10,0.341302525112981,50.0,0.47714056424585766,64.55026455026454,6.579573706464153e-07
97,3.20008594806493e-08,0.29789861238433,50.0,0.40969226004141146,62.96296296296296,0.00013219064982173092
98,2.12151821688875e-08,0.27776709171541886,50.0,0.5752345011342138,61.37566137566137,0.02248844139757373
99,1.7669458488142967e-11,0.2545995024237656,50.0,0.5828126781637865,65.07936507936508,7.117670269878449e-06
