,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6910711298398635,0.6944863345588729,29.411764705882355,0.5,0.31515152255694073,0.20833333333333334,0.6666666666666666
1,0.6922167438549196,0.6940964606537401,29.411764705882355,0.6444444444444445,0.31515152255694073,0.20833333333333334,0.6666666666666666
2,0.6953189394798506,0.6947770019008507,29.411764705882355,0.5380952380952381,0.5892255951960882,0.5,1.0
3,0.6949089868605036,0.6954519527904476,29.411764705882355,0.5,0.600000003973643,0.5,1.0
4,0.695080924015586,0.6968231696263307,29.411764705882355,0.33928571428571425,0.29629630347092945,0.20833333333333334,0.6666666666666666
5,0.6971755376567974,0.6965283631852931,29.411764705882355,0.5111111111111111,0.31515152255694073,0.20833333333333334,0.6666666666666666
6,0.6881442391473942,0.697266860052811,29.411764705882355,0.626984126984127,0.5892255951960882,0.5,1.0
7,0.6896612892791791,0.6976764289416855,29.411764705882355,0.5777777777777778,0.31515152255694073,0.20833333333333334,0.6666666666666666
8,0.6762366572850844,0.7002983492671622,29.411764705882355,0.5888888888888889,0.31515152255694073,0.20833333333333334,0.6666666666666666
9,0.6745332629051912,0.693502666884697,29.411764705882355,0.65,0.31515152255694073,0.20833333333333334,0.6666666666666666
10,0.7896895923211322,0.6656955687893988,29.411764705882355,0.6755952380952381,0.29629630347092945,0.20833333333333334,0.6666666666666666
11,0.39383763910507014,1.1321344072685857,29.411764705882355,0.8333333333333334,0.600000003973643,0.5,1.0
12,0.6388486795421942,0.6364981520766617,47.05882352941176,0.7777777777777777,0.6481481591860453,0.5396825472513834,1.0
13,0.5039592124611892,0.6262256429571514,76.47058823529412,0.7777777777777778,0.7904762029647827,0.6888888974984487,1.0
14,0.5306981887737876,1.0798435859537392,29.411764705882355,0.7777777777777778,0.600000003973643,0.5,1.0
15,0.7122714513186021,0.5795821404641059,82.35294117647058,0.8333333333333334,0.8222222328186035,0.7222222288449606,1.0
16,0.5789828807815302,0.3338712474493817,88.23529411764706,0.8125,0.5833333333333334,0.5833333333333334,0.5833333333333334
17,0.5109738322014459,0.32471716022161295,88.23529411764706,0.8333333333333334,0.5,0.6666666666666666,0.4444444477558136
18,0.07452034980447678,0.23867219474265933,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938
19,0.008977366320581708,0.3296088928421257,94.11764705882352,0.8111111111111112,0.6190476218859354,0.5833333333333334,0.6666666666666666
20,0.015357940714477306,0.16522750263866665,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666
21,0.07122027077519943,0.11736877261694292,94.11764705882352,0.8333333333333334,0.8888888955116272,1.0,0.8333333333333334
22,0.0016597513260152047,0.08034552134078705,94.11764705882352,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0
23,0.014091438247937963,0.9787129721682158,76.47058823529412,0.8333333333333334,0.4296296536922455,0.350000003973643,0.6666666666666666
24,0.0012612984803164547,0.5968604962272387,76.47058823529412,0.8333333333333334,0.7523809572060903,0.6666666666666666,1.0
25,0.0004683818443965743,0.049078588207363084,100.0,0.8333333333333334,1.0,1.0,1.0
26,0.0005365834055186255,0.2361665549194329,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0
27,0.00010397434697736099,0.22679019405301143,88.23529411764706,0.8333333333333334,0.8333333333333334,0.777777781089147,1.0
28,0.00012487252038681705,0.12074461418245207,94.11764705882352,0.8333333333333334,0.9523809552192688,0.9166666666666666,1.0
29,0.00035660223090857424,0.13306844757004913,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666
30,0.0006406257555912588,0.13930924958927066,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666
31,5.14288908266224e-05,0.157743446269447,94.11764705882352,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0
32,0.000123521786683365,0.1445722267990022,94.11764705882352,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0
33,5.903623279903518e-05,0.14423073378439344,94.11764705882352,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666
34,0.000319052977857351,0.1672330636388093,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666
35,0.00013929669379679155,0.1725580126058457,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0
36,0.00028159198624658785,0.13895741956021435,94.11764705882352,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666
37,0.00024791055463985987,0.17604176602099542,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666
38,0.00021009628223877885,0.1522583608467729,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666
39,0.0001790567653833741,0.17272162436197847,88.23529411764706,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666
40,5.631916311861371e-05,0.17045096611663946,88.23529411764706,0.8333333333333334,0.841269850730896,0.75,1.0
41,0.00010077566720875561,0.18572998258479417,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0
42,7.147943497810625e-05,0.14962542577651491,94.11764705882352,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
43,0.0003197510791031018,0.17064154173445426,88.23529411764706,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666
44,4.557113702493473e-05,0.24191515372596897,88.23529411764706,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666
