,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6916957402026433,0.08537427952002921,66.25,0.07707207917865129,72.5,0.44185590674301434
1,0.466910385901252,0.074904948246071,67.5,0.06374049362442753,72.5,0.15793876446150487
2,0.43131069987216825,0.09934422240547679,50.0,0.08131189076830175,60.0,0.8235339879126504
3,0.6510671264998502,0.09354313681831997,60.0,0.06253121553996441,75.0,0.3879961749400579
4,0.3192415959250723,0.06845023093468577,73.75,0.060422237062262664,77.5,0.6050455879872059
5,0.22114110788152783,0.0834067982474451,71.875,0.0854004008601372,72.5,1.150946457638235
6,0.509335611159052,0.0821912162354568,66.25,0.07015430576423091,80.0,0.014292686518171283
7,0.4004908761175461,0.06806777173324993,74.375,0.06267199458947358,80.0,0.09178753158031487
8,0.4868102615612239,0.07137171473584521,73.125,0.05249792357427012,82.5,0.5516334983090948
9,0.08963631969007846,0.09007355947047618,71.875,0.06308747643922238,80.0,0.03856874560017903
10,0.038404424223001464,0.06601816461993218,75.625,0.08816376820369651,82.5,0.026892824445451206
11,0.02890189948324638,0.06691955193517744,75.0,0.09277269304025362,67.5,1.0562125370629603
12,0.006145048422443015,0.0818289104470365,78.125,0.07391074417774557,77.5,0.2847585344668683
13,0.06506152572256398,0.0708856158125428,75.0,0.08318085458107286,80.0,0.0032402334055618986
14,0.4795863319402691,0.08298631847318397,76.875,0.0997349330187181,80.0,0.00394495990356553
15,0.028650743852113487,0.08513450310894005,76.25,0.08798474807980006,80.0,0.005568667833701454
16,0.04548109203084991,0.11211732641893546,70.625,0.10779346024175045,80.0,0.011369135043516079
17,0.5481373258309155,0.10177793877405053,74.375,0.1901882102288786,72.5,0.00034890843212768643
18,0.16414197560567234,0.09919381267898716,71.875,0.12960963239187148,67.5,0.6686809006702175
19,0.11676646742837217,0.11303603806609368,70.0,0.09773127651325633,80.0,0.03750276573482117
20,0.03572220248084456,0.10065890428455355,75.0,0.10949488917767744,80.0,0.01831099708544532
21,0.008541950710561762,0.10013875620767325,77.5,0.13060810836306422,80.0,0.012361398203470918
22,0.004599396459843144,0.10302792434974128,75.625,0.1064138389163527,82.5,0.0005786855293543401
23,0.001129376668522145,0.12550201666448607,76.875,0.14482026074385362,80.0,0.04663960167464412
24,0.0036130873174994005,0.22158016212326642,66.875,0.19133476799536106,75.0,0.001988090600170367
25,0.014244241721600359,0.16157457326597283,70.625,0.14469786422228376,77.5,0.0031340240904093935
26,0.0005538687444481058,0.15398404133207194,72.5,0.2789267539680769,57.49999999999999,0.002378337080368654
27,0.007420751923027421,0.1420843901542777,77.5,0.16162216972939716,82.5,0.0017415433556550199
28,0.0018142750363860781,0.15600992763532845,73.125,0.16657259063373134,80.0,0.002390322323579338
29,0.04177506418263907,0.169933380800753,72.5,0.1280104332484704,80.0,0.0015404069524167258
30,0.0009044163032958506,0.1771525130626152,68.75,0.12343974012407674,82.5,0.00013499083905966735
31,0.0021605438746808486,0.20242554327517928,75.0,0.1649534912772583,80.0,0.0008939774118597095
32,0.0005690605716617442,0.1861812098670919,73.75,0.165753657777505,77.5,0.00014465730384278754
33,0.601658328737351,0.24653131643845244,72.5,0.16964948538696506,82.5,7.863519930500154e-06
