,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8924465310066703,0.11875937873190943,21.428571428571427,0.09972580314383254,69.23076923076923,0.6729811870345159
1,0.36271081807188055,0.19065528305400933,21.428571428571427,0.1039591974651263,53.84615384615385,0.8658322067913721
2,0.28559886614190594,0.10264496472210656,57.14285714285714,0.08551914152004378,76.92307692307693,0.5684956547385546
3,0.6162054261698342,0.054320668560078826,85.71428571428571,0.09516288698644942,69.23076923076923,0.28876453825795395
4,0.22640123672586945,0.23175654362502573,28.57142857142857,0.08405441646046406,76.92307692307693,0.24660232569419105
5,0.22028086835196795,0.055264579518464856,71.42857142857143,0.04978933042419943,76.92307692307693,0.577852941819478
6,0.14218741607962046,0.09171699587133898,71.42857142857143,0.05909936734849644,84.61538461538461,0.04458484312310219
7,0.03372701416244291,0.10509195895083731,64.28571428571429,0.053952176738904095,84.61538461538461,0.05398706769696123
8,0.11123887537482054,0.02731360753537854,92.85714285714286,0.08873078854704011,61.53846153846154,0.004763298222411584
9,0.012442679150065757,0.1389123136750949,64.28571428571429,0.0478984392392973,92.3076923076923,0.026414151976510408
10,0.004360876406248812,0.09326933539470361,64.28571428571429,0.07577661130203452,92.3076923076923,0.00606813088166135
11,0.0022865101591455607,0.08783778311811372,64.28571428571429,0.04389619261483119,92.3076923076923,0.0036037907303030983
12,0.0021057862188555345,0.10109919363666368,64.28571428571429,0.05496464330609861,92.3076923076923,0.0008103422515877548
13,0.0022335686588389925,0.11813888063157656,64.28571428571429,0.040504451393019905,92.3076923076923,0.0015359005771225954
14,0.0018943588700842896,0.093406952038578,64.28571428571429,0.03372775705507129,92.3076923076923,0.002334797391496047
15,0.0014420823720234929,0.09311384543744798,64.28571428571429,0.04894689248621031,92.3076923076923,0.0011574755064987343
16,0.0007757980828527551,0.11738612599798699,64.28571428571429,0.03684521387845962,92.3076923076923,0.0007802043089376957
17,0.0007396189060270466,0.10047374595271914,64.28571428571429,0.03691551867194442,92.3076923076923,0.0007714446372750353
