,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,3.0744125384702077,0.571505655424979,50.0,0.6,0.0,0.0,0.0
1,4.558734455322066,0.4414263845465395,57.14285714285714,0.6000000000000001,0.3333333432674408,0.25,0.5
2,0.0008054785532255717,0.49670817598867745,64.28571428571429,0.625,0.619047611951828,0.5833333432674408,0.75
3,0.0025099549150643893,0.4073404089442366,64.28571428571429,0.625,0.5833333432674408,0.550000011920929,0.625
4,6.050384980529098e-05,0.5551181324645705,57.14285714285714,0.5222222222222223,0.25,0.5,0.1666666716337204
5,0.0022521220479803806,0.4158145731264623,64.28571428571429,0.6222222222222222,0.4000000059604645,0.5,0.3333333432674408
6,9.272412052469649e-07,0.4198046793705306,50.0,0.6111111111111112,0.45000000298023224,0.45000000298023224,0.5000000149011612
7,1.3771010711979296e-07,0.6308802306922618,57.14285714285714,0.6444444444444444,0.20000000298023224,0.25,0.1666666716337204
8,6.761319063281925e-05,0.7446437652386387,57.14285714285714,0.7708333333333333,0.20000000298023224,0.5,0.125
9,1.0970730987894081e-07,0.48643180205574954,71.42857142857143,0.71875,0.625,0.625,0.625
10,1.6065310181461838e-06,0.6397791320857397,71.42857142857143,0.75,0.7636363804340363,0.6190476417541504,1.0
11,7.147617537855468e-08,0.8789904840428561,64.28571428571429,0.7,0.7285714149475098,0.5892857164144516,1.0
12,1.680392452774819e-09,0.9150259781325119,64.28571428571429,0.71875,0.6969697177410126,0.5357142984867096,1.0
13,2.4671070739761355e-11,0.7372627674920587,64.28571428571429,0.71875,0.6969697177410126,0.5357142984867096,1.0
14,2.780896811104164e-06,0.7514692697334927,71.42857142857143,0.625,0.7333333492279053,0.5833333432674408,1.0
15,1.015713262298346e-06,0.851719972245457,71.42857142857143,0.6875,0.7636363804340363,0.6190476417541504,1.0
16,3.540924849986725e-07,0.7053920880741691,71.42857142857143,0.7222222222222222,0.761904776096344,0.625,1.0
17,9.014365234645283e-08,0.838666316917209,71.42857142857143,0.7,0.761904776096344,0.625,1.0
18,1.0024098694829537e-07,0.6750676109701921,71.42857142857143,0.8333333333333333,0.7301587760448456,0.6000000089406967,1.0
19,1.4931689403401242e-07,0.6958231995406076,71.42857142857143,0.6875,0.7333333492279053,0.5833333432674408,1.0
20,5.482446502362412e-07,0.8279331708485934,71.42857142857143,0.6333333333333333,0.761904776096344,0.625,1.0
21,5.917094866623078e-07,0.6657881944961768,71.42857142857143,0.75,0.7301587760448456,0.6000000089406967,1.0
22,1.3396204002891707e-07,0.8480173137950718,71.42857142857143,0.6333333333333333,0.75,0.6000000238418579,1.0
23,1.3782998337539413e-07,0.6587829781948841,71.42857142857143,0.7857142857142857,0.6666666567325592,0.6000000014901161,1.0
24,1.426349508287253e-07,0.6817384761838595,71.42857142857143,0.7222222222222222,0.761904776096344,0.625,1.0
25,4.5625252952707656e-07,0.842292075893316,71.42857142857143,0.6875,0.7333333492279053,0.5833333432674408,1.0
26,8.335351380066642e-08,0.6573393451537932,71.42857142857143,0.7,0.761904776096344,0.625,1.0
27,5.1426830150914735e-08,0.7004392885838385,71.42857142857143,0.8333333333333333,0.6666666865348816,0.5238095372915268,1.0
28,7.041203276964976e-09,0.6770801306520172,71.42857142857143,0.6875,0.7333333492279053,0.5833333432674408,1.0
29,4.275876254642768e-08,0.8156583122607527,71.42857142857143,0.625,0.7333333492279053,0.5833333432674408,1.0
30,1.2415944130557852e-08,0.675070011535596,71.42857142857143,0.6875,0.7333333492279053,0.5833333432674408,1.0
31,1.389796674863267e-07,0.8135448643904952,71.42857142857143,0.6333333333333333,0.75,0.6000000238418579,1.0
32,1.768030166703067e-12,0.8328659715840488,71.42857142857143,0.71875,0.7333333492279053,0.5833333432674408,1.0
33,9.248588751672295e-08,0.8543234860421436,71.42857142857143,0.625,0.7301587760448456,0.6000000089406967,1.0
34,3.35138092869612e-07,0.8293118618727718,71.42857142857143,0.6875,0.7333333492279053,0.5833333432674408,1.0
35,9.306863273449624e-08,0.8299752937782235,71.42857142857143,0.6555555555555556,0.75,0.6000000238418579,1.0
36,3.630295067333764e-07,0.6657367527716921,71.42857142857143,0.7083333333333333,0.7301587760448456,0.6000000089406967,1.0
37,2.201430145044026e-07,0.6440927467634562,71.42857142857143,0.8333333333333333,0.7301587760448456,0.6000000089406967,1.0
38,6.779679043546615e-07,0.8033611767848369,71.42857142857143,0.7,0.761904776096344,0.625,1.0
39,7.056291739379784e-08,0.8013550371212668,71.42857142857143,0.7,0.761904776096344,0.625,1.0
40,2.5894593765512075e-07,0.6419826953586204,71.42857142857143,0.8333333333333333,0.7301587760448456,0.6000000089406967,1.0
41,2.426915404173918e-07,0.8250043245415751,71.42857142857143,0.6555555555555556,0.75,0.6000000238418579,1.0
42,2.4854231751127294e-08,0.8223111681486989,71.42857142857143,0.5208333333333333,0.7333333492279053,0.5833333432674408,1.0
43,5.498954330163142e-07,0.663944263806877,71.42857142857143,0.71875,0.7333333492279053,0.5833333432674408,1.0
44,7.141686832964771e-09,0.8458804459897362,71.42857142857143,0.9,0.6666666567325592,0.6000000014901161,1.0
45,4.3020765086227794e-07,0.8204651029929618,71.42857142857143,0.5416666666666667,0.7333333492279053,0.5833333432674408,1.0
46,8.891700876027583e-08,0.7990932941522721,71.42857142857143,0.6333333333333333,0.75,0.6000000238418579,1.0
47,2.926030370568763e-07,0.6572607501995028,71.42857142857143,0.75,0.7636363804340363,0.6190476417541504,1.0
48,2.383958841501527e-09,0.7955575333417814,71.42857142857143,0.7666666666666666,0.761904776096344,0.625,1.0
49,2.135534643961773e-07,0.8204565817832867,71.42857142857143,0.6875,0.7301587760448456,0.6000000089406967,1.0
50,6.564451614612075e-08,0.7941910564125116,71.42857142857143,0.7666666666666666,0.761904776096344,0.625,1.0
51,2.7817892737279746e-07,0.6554341004420199,71.42857142857143,0.7444444444444445,0.761904776096344,0.625,1.0
52,2.2680921914590496e-08,0.6357167188087282,71.42857142857143,0.7666666666666666,0.761904776096344,0.625,1.0
53,6.933672805301255e-08,0.6339495176041207,71.42857142857143,0.7666666666666666,0.761904776096344,0.625,1.0
54,1.954354394874634e-07,0.6334854515072853,71.42857142857143,0.7,0.761904776096344,0.625,1.0
55,1.8832362068653096e-07,0.8170992369224811,71.42857142857143,0.6777777777777778,0.761904776096344,0.625,1.0
56,5.4922400407575415e-08,0.6334807746006509,71.42857142857143,0.6875,0.7636363804340363,0.6190476417541504,1.0
57,6.536923561621422e-08,0.7911563577928931,71.42857142857143,0.6666666666666667,0.7301587760448456,0.6000000089406967,1.0
58,2.5847536829012964e-07,0.7943386298987453,71.42857142857143,0.7,0.75,0.6000000238418579,1.0
59,5.275789398702147e-07,0.6496685042343665,71.42857142857143,0.7444444444444445,0.761904776096344,0.625,1.0
60,1.6963149438182613e-07,0.8106490754906248,71.42857142857143,0.6555555555555556,0.75,0.6000000238418579,1.0
61,4.410737085197967e-07,0.6292773400485031,71.42857142857143,0.8333333333333333,0.75,0.6666666716337204,1.0
62,8.516060303780491e-08,0.6710097232128431,71.42857142857143,0.75,0.7333333492279053,0.5833333432674408,1.0
63,4.045434436922197e-07,0.7899066543759777,71.42857142857143,0.6333333333333333,0.761904776096344,0.625,1.0
64,2.162196695266867e-07,0.6513766054959207,71.42857142857143,0.7222222222222222,0.75,0.6000000238418579,1.0
65,7.842976268212129e-12,0.6474862047495076,71.42857142857143,0.71875,0.7636363804340363,0.6190476417541504,1.0
66,5.98694272755831e-08,0.7911647066941621,71.42857142857143,0.7666666666666666,0.75,0.6000000238418579,1.0
67,2.4160526335510885e-07,0.808794937832273,71.42857142857143,0.6777777777777778,0.75,0.6000000238418579,1.0
68,2.474033727878297e-07,0.6460740484116494,71.42857142857143,0.71875,0.7636363804340363,0.6190476417541504,1.0
69,4.132902197595194e-07,0.8087469957717072,71.42857142857143,0.6875,0.7333333492279053,0.5833333432674408,1.0
70,2.391471436394759e-07,0.7894037547780842,71.42857142857143,0.7666666666666666,0.75,0.6000000238418579,1.0
71,2.637580232640295e-07,0.8089796188952697,71.42857142857143,0.6555555555555556,0.75,0.6000000238418579,1.0
72,4.356082142613833e-07,0.7886709016453383,71.42857142857143,0.7,0.75,0.6000000238418579,1.0
73,1.3297582107206424e-07,0.6464319691859257,71.42857142857143,0.7222222222222222,0.75,0.6000000238418579,1.0
74,1.5240129339330031e-07,0.6257789849101995,71.42857142857143,0.8333333333333333,0.7301587760448456,0.6000000089406967,1.0
75,7.569335893542432e-08,0.8288976021584367,71.42857142857143,0.875,0.75,0.6666666716337204,1.0
76,1.6552099581280966e-09,0.7861067342033813,71.42857142857143,0.625,0.7333333492279053,0.5833333432674408,1.0
77,1.1570552433364282e-07,0.8075254463519784,71.42857142857143,0.6875,0.7301587760448456,0.6000000089406967,1.0
