,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1352.1995278070358,108.11984076847844,0.0,0.0,0.0,0.0,0.0
1,605.2391520174552,62.83928536219085,0.0,0.0,0.0,0.0,0.0
2,533.2261193221456,32.93664268796008,0.0,0.0,0.0,0.0,0.0
3,648.4166507342006,23.361138532182984,0.0,0.0,0.0,0.0,0.0
4,525.2935317134587,32.29443581355645,0.0,0.0,0.0,0.0,0.0
5,332.3654435953317,47.019873869267165,0.0,0.0,0.0,0.0,0.0
6,459.9079164829503,49.31350976227024,0.0,0.0,0.0,0.0,0.0
7,510.83386555319356,44.795844135546666,0.0,0.0,0.0,0.0,0.0
8,631.5318500674111,37.363221054252804,0.0,0.0,0.0,0.0,0.0
9,301.78668949875976,30.420548429890275,0.0,0.0,0.0,0.0,0.0
10,98.29251930713856,28.6839566599929,0.0,0.0,0.0,0.0,0.0
11,273.9801462991656,27.231303240973357,0.0,0.0,0.0,0.0,0.0
12,540.1711582829137,26.21826827519973,0.0,0.0,0.0,0.0,0.0
13,249.8128529461383,25.778899868178456,0.0,0.0,0.0,0.0,0.0
14,238.55930225405862,24.52801595200155,0.0,0.0,0.0,0.0,0.0
15,327.2404628607089,24.11065400316584,0.0,0.0,0.0,0.0,0.0
16,312.77294640471695,23.69254739765921,0.0,0.0,0.0,0.0,0.0
17,196.84698886081028,24.02463778655217,0.0,0.0,0.0,0.0,0.0
18,213.0441047572725,24.791461518068804,0.0,0.0,0.0,0.0,0.0
19,434.03035785866143,23.479367507887254,0.0,0.0,0.0,0.0,0.0
20,270.32047650777787,22.56046387239855,0.0,0.0,0.0,0.0,0.0
21,86.94078552520564,22.181535787836832,0.0,0.0,0.0,0.0,0.0
22,84.51343845445874,22.049639867877204,0.0,0.0,0.0,0.0,0.0
23,212.52502509334505,21.506294635538612,0.0,0.0,0.0,0.0,0.0
24,123.72768977483632,21.983196944598916,0.0,0.0,0.0,0.0,0.0
25,144.6684775484051,25.347722053963043,0.0,0.0,0.0,0.0,0.0
26,35.908577346760644,24.734440007983302,0.0,0.0,0.0,0.0,0.0
27,183.90719627116874,19.458325795213362,0.0,0.0,0.0,0.0,0.0
28,64.83889920141831,18.652544120676257,0.0,0.0,0.0,0.0,0.0
29,190.68499619746854,18.05211674052586,0.0,0.0,0.0,0.0,0.0
30,180.7205973938146,21.103952930116915,0.0,0.0,0.0,0.0,0.0
31,107.1574994309019,19.607208476542777,0.0,0.0,0.0,0.0,0.0
32,88.64906473252158,17.5085811868104,0.0,0.0,0.0,0.0,0.0
33,53.42554731282389,16.306434787244044,0.0,0.0,0.0,0.0,0.0
34,28.93642975054959,16.48254060706939,0.0,0.0,0.0,0.0,0.0
35,37.95640426054461,19.702388470012828,0.0,0.0,0.0,0.0,0.0
36,90.3376274986069,16.476542895556292,0.0,0.0,0.0,0.0,0.0
37,35.52591191632858,18.39085973505688,0.0,0.0,0.0,0.0,0.0
38,25.27368871169859,17.609085577769555,0.0,0.0,0.0,0.0,0.0
39,71.93650555112018,16.087839016202437,0.0,0.0,0.0,0.0,0.0
40,78.76109396303185,17.81039201603535,0.0,0.0,0.0,0.0,0.0
41,57.31510589533774,17.194791038770326,0.0,0.0,0.0,0.0,0.0
42,12.843425569699908,18.4709492772592,0.0,0.0,0.0,0.0,0.0
43,11.090628139721478,20.265211361952122,0.0,0.0,0.0,0.0,0.0
44,22.476045435885233,17.035410699222247,0.0,0.0,0.0,0.0,0.0
45,6.932932884667834,19.76566198021024,0.0,0.0,0.0,0.0,0.0
46,47.3307077704934,28.234376562007004,0.0,0.0,0.0,0.0,0.0
47,42.9095989394588,17.640474562751244,0.0,0.0,0.0,0.0,0.0
48,8.968677827587905,18.996844864717154,0.0,0.0,0.0,0.0,0.0
49,5.275529239378643,18.872062766211414,0.0,0.0,0.0,0.0,0.0
50,3.445285712112337,17.75874249495344,0.0,0.0,0.0,0.0,0.0
51,17.019335055437562,21.577704197448234,0.0,0.0,0.0,0.0,0.0
52,0.9036650483105922,16.817332496329996,0.0,0.0,0.0,0.0,0.0
53,14.611436466040596,20.07872073669063,0.0,0.0,0.0,0.0,0.0
54,13.18917368264022,17.720982907611806,0.0,0.0,0.0,0.0,0.0
55,2.2516437639471736,18.106855278765888,0.0,0.0,0.0,0.0,0.0
56,1.2822654299670266,17.499585293045904,0.0,0.0,0.0,0.0,0.0
57,3.7651643763406653,17.838483585157892,0.0,0.0,0.0,0.0,0.0
58,0.4099520930772252,17.995906594993638,0.0,0.0,0.0,0.0,0.0
59,0.764440028702794,18.95672805438067,0.0,0.0,0.0,0.0,0.0
60,2.915281605820405,16.66887972602009,0.0,0.0,0.0,0.0,0.0
61,5.889300557629452,21.88001167259946,0.0,0.0,0.0,0.0,0.0
62,1.649320743088177,17.09035370612218,0.0,0.0,0.0,0.0,0.0
63,0.8875434369503673,18.971933426759236,0.0,0.0,0.0,0.0,0.0
64,0.7013071306624885,17.23022799013512,0.0,0.0,0.0,0.0,0.0
65,0.6751368734667244,18.46760387543287,0.0,0.0,0.0,0.0,0.0
66,0.5192297935540643,18.078223923901792,0.0,0.0,0.0,0.0,0.0
67,11.291375252723222,17.84540034516779,0.0,0.0,0.0,0.0,0.0
68,12.116623799052741,24.01595317724334,0.0,0.0,0.0,0.0,0.0
69,1.9837338378336895,17.783840511437116,0.0,0.0,0.0,0.0,0.0
70,1.3767191245074546,19.77683764619116,0.0,0.0,0.0,0.0,0.0
71,3.2653762724546067,18.157293913956362,0.0,0.0,0.0,0.0,0.0
72,1.6767502818409388,19.003113862336203,0.0,0.0,0.0,0.0,0.0
73,2.107698322548847,17.606386528520055,0.0,0.0,0.0,0.0,0.0
74,0.3163614081114604,17.55365790515222,0.0,0.0,0.0,0.0,0.0
75,1.0073267603504565,17.889551728237766,0.0,0.0,0.0,0.0,0.0
76,2.031926216392517,17.042474894395582,0.0,0.0,0.0,0.0,0.0
77,4.059585842751022,19.737851388968974,0.0,0.0,0.0,0.0,0.0
78,3.1257089859503138,16.419473890382207,0.0,0.0,0.0,0.0,0.0
79,0.8191201635792046,18.798730326979918,0.0,0.0,0.0,0.0,0.0
80,0.23022015425735173,18.799851414153064,0.0,0.0,0.0,0.0,0.0
81,1.3871999576820122,18.527039849474445,0.0,0.0,0.0,0.0,0.0
82,1.5952828294020747,18.08629620765792,0.0,0.0,0.0,0.0,0.0
83,0.6352258048122915,18.04109603805658,0.0,0.0,0.0,0.0,0.0
84,0.1467390886126818,19.55800490905402,0.0,0.0,0.0,0.0,0.0
85,0.9105077777029408,17.71468093789885,0.0,0.0,0.0,0.0,0.0
86,0.6380745878027735,18.106532487880763,0.0,0.0,0.0,0.0,0.0
87,1.1543605535782073,18.56399200310717,0.0,0.0,0.0,0.0,0.0
88,1.1269841150987963,19.839828609713862,0.0,0.0,0.0,0.0,0.0
89,1.1087102811013152,18.36473189105318,0.0,0.0,0.0,0.0,0.0
90,1.3334055830744036,19.115700485758794,0.0,0.0,0.0,0.0,0.0
91,0.42568027616101417,17.93045163973673,0.0,0.0,0.0,0.0,0.0
92,0.4947702825680788,18.880994039726236,0.0,0.0,0.0,0.0,0.0
93,0.4119292444618819,18.596697992506343,0.0,0.0,0.0,0.0,0.0
94,1.1471770179299416,17.411081343277136,0.0,0.0,0.0,0.0,0.0
95,1.702192366290889,19.534393272576196,0.0,0.0,0.0,0.0,0.0
96,3.7582191950339876,16.781028231478412,0.0,0.0,0.0,0.0,0.0
97,1.9818319420322692,19.727869660617174,0.0,0.0,0.0,0.0,0.0
98,0.1967636644691257,17.43561492394557,0.0,0.0,0.0,0.0,0.0
99,0.1808977887836993,17.82280702887708,0.0,0.0,0.0,0.0,0.0
