,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.723554846700341,0.07784754864981766,71.875
1,0.05226849923527842,0.10829774062667183,71.875
2,0.4395639522232311,0.07920863772501288,71.875
3,0.1780120511081035,0.07104067703910487,71.875
4,0.09364583100347657,0.06041975399427489,75.0
5,0.055223552595491346,0.0597450222923449,78.125
6,0.013542325062461067,0.055544286801845484,75.0
7,0.010883638881266498,0.06169414420173466,75.0
8,0.0220771999098858,0.06668626930095112,78.125
9,0.01024794480180065,0.07571318087253018,78.125
10,0.012499271842585888,0.07772020354644174,78.125
11,0.004420923785878316,0.0827321787078932,78.125
12,0.006814534707079352,0.08192772358411404,75.0
13,0.0013262230027887992,0.0854071085281418,78.125
14,0.0016113179598669248,0.08659208664073985,75.0
15,0.001959061236286982,0.08781260867056287,75.0
16,0.0005108057765674239,0.08974978617836082,78.125
17,0.0026720953080308155,0.09123083993237094,78.125
18,0.000751049465507515,0.09199561028597904,75.0
19,0.0004446260648857175,0.09351898981457177,75.0
20,0.001924392371492014,0.09565768266367254,78.125
21,0.0008000620404468972,0.09520802006661551,75.0
22,0.0005372066523792322,0.09731008393191584,78.125
23,0.0007989699697183085,0.09791305179218204,78.125
24,0.00020030805836684625,0.0990815782701833,78.125
25,0.001064439981309241,0.10020247945057051,78.125
26,0.0008120870053640768,0.10128084258546333,78.125
27,0.0001616822800513536,0.10114919524917584,71.875
28,0.00035721562738837636,0.10260305789745913,78.125
29,5.271662876412113e-05,0.1040497839973979,78.125
30,0.00020390976731813137,0.10452799829260026,78.125
31,7.345381928044155e-05,0.1056211475158053,78.125
32,0.00045966304110551853,0.1066573843614728,78.125
33,9.117950931284085e-05,0.10675895067457158,75.0
34,0.00044699241583473823,0.10807464911609725,78.125
35,0.0002482473221528849,0.10896835658928919,78.125
36,0.0002461747814409281,0.10884383529754986,71.875
37,0.00011132971291687875,0.1106001761671956,78.125
38,0.0001740367613611309,0.11096290824216914,78.125
39,0.00020131052851277256,0.11160403078188405,78.125
40,0.0001615977498298918,0.11226224575219264,78.125
41,0.00012353345963807665,0.11337869865655088,78.125
42,0.00010803032361442358,0.11333922277859289,75.0
43,5.388150916618735e-05,0.11413642527202636,78.125
44,0.00011565124374156275,0.1146849513022835,75.0
45,0.00027892062551179415,0.11575695054730889,78.125
46,0.00014090381670056585,0.11592482035505483,75.0
47,8.304798793058813e-05,0.11605916942634963,75.0
48,6.042962926728142e-05,0.11747401079238434,78.125
49,0.0001079373581421988,0.11753295060336283,75.0
50,8.916660513916655e-05,0.11867430448094388,78.125
51,0.00012211894144550803,0.11840159327556536,75.0
52,7.5237317160722e-05,0.11939606386001951,75.0
53,6.986287412224826e-05,0.11986247029652086,75.0
54,4.6627111283774194e-05,0.12017501820955412,75.0
55,0.00011579219432569412,0.12101119465937676,75.0
56,6.636374993935582e-05,0.12142426514446375,75.0
57,2.5233574240497188e-05,0.1219255667269915,75.0
58,7.937628135458294e-05,0.12236984888653608,75.0
59,3.232592036911011e-05,0.12302987357831764,75.0
60,5.60038995380639e-05,0.12326715360688732,75.0
61,4.982139263656105e-05,0.12421520530261985,75.0
62,4.875156622564947e-05,0.12402297506237767,75.0
63,2.1357126130000642e-05,0.125213272344135,75.0
64,1.0653508384420681e-05,0.12521619740905954,75.0
65,6.236426244290252e-05,0.12570295284549302,75.0
66,9.791435436887796e-05,0.1263401287310352,75.0
67,3.381513227259231e-05,0.12666812275499686,75.0
68,2.0178091982902583e-05,0.12712132806113677,75.0
69,7.847321718811954e-06,0.12753943105730572,75.0
70,2.5250863959376724e-05,0.128063711581954,75.0
71,7.148265131956563e-05,0.12833573678174273,75.0
72,4.415112075438315e-05,0.12878091421821175,75.0
73,4.1415109216802115e-05,0.1291285653379792,75.0
74,5.458252250264059e-06,0.12957361525946404,75.0
75,5.010882620513152e-05,0.1298174591112536,75.0
76,6.688069753526528e-06,0.13041240630549852,75.0
77,4.457870285578458e-05,0.1305501265264496,75.0
78,4.831365920008948e-05,0.1309434377030073,75.0
79,3.855235566616254e-05,0.13164680159794961,75.0
80,1.8751971382428765e-05,0.13174170429439636,75.0
81,4.291102247857297e-05,0.13247830113083847,75.0
82,2.692632075589332e-05,0.1323526504128316,75.0
83,2.5780538048703306e-05,0.13303383801040441,75.0
84,2.5959460323095447e-05,0.13345574092710769,75.0
85,6.018164159360267e-05,0.13369465286377027,75.0
86,2.7084475763509108e-05,0.13401590396298912,75.0
87,2.2623179534049472e-05,0.13442311300464715,75.0
88,2.652848947213065e-05,0.13496543471890396,75.0
89,4.221238503661418e-05,0.13525052448714733,75.0
90,2.87611506567036e-05,0.13563610271949622,75.0
91,3.080722621713435e-05,0.13584947412714493,75.0
92,1.65640539914923e-05,0.1361288135086981,75.0
93,4.7919600167061726e-05,0.13650643201282908,75.0
94,3.393524977323643e-05,0.1369312161393759,75.0
95,4.161310927702559e-05,0.13729143962396695,75.0
96,1.6162857321934018e-05,0.13790636675790274,75.0
97,1.9627202590368767e-05,0.13812175252051392,75.0
98,1.866507573034083e-05,0.1385702259495489,75.0
99,4.3796004675242946e-05,0.1388532388196357,75.0
