,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.5751139077101444,0.12956005547769064,50.0,0.1778598372309762,50.0,0.09963108316417242
1,0.6929935769474322,0.1155220918031616,58.333333333333336,0.1115929298177158,50.0,0.314924332438531
2,0.692927566779719,0.11549754013690235,50.0,0.1293806467268033,50.0,0.2353862613474014
3,0.6946498161002994,0.11551978262399766,50.0,0.13816011266517358,50.0,0.16749285703674255
4,0.6933222018015686,0.1155310336632146,50.0,0.2142269434346794,50.0,0.00799823344100452
5,0.693812457868124,0.11551849797508884,58.333333333333336,0.16071572961434238,50.0,0.2898965763030203
6,0.6524536884350438,0.11630201735804842,50.0,0.09776087972231108,59.09090909090909,0.693132316062082
7,0.6949186349043173,0.11557788151778665,50.0,0.24497352589998336,50.0,0.011915826108864677
8,0.6913509369919941,0.11546325440290052,50.0,0.15694501149131146,50.0,2.107251101180047
9,0.6919403674206045,0.11553631706061811,66.66666666666666,0.15630012692649767,52.27272727272727,0.3303870591055866
10,0.6931538000359314,0.1155130797604323,50.0,0.17249476883927484,52.27272727272727,0.016926717261775626
11,0.693299193901558,0.11554906463871123,50.0,0.25117758120123024,52.27272727272727,0.1606434051911857
12,0.6931791917045287,0.11588791098685446,50.0,0.1318307827037317,54.54545454545454,0.24666455849837676
13,0.6941605265933362,0.11020949921034646,66.66666666666666,0.16077167662144565,61.36363636363637,0.19990182242201512
14,0.41131248003297,0.11512011699858164,50.0,0.3140052665513923,52.27272727272727,0.0004129832953288754
15,0.6837122488478516,0.10710420197845268,50.0,0.11285199934849716,75.0,0.03634466804330116
16,0.3629934375537328,0.11919009393940787,50.0,0.16936388506036268,61.36363636363637,0.0012594376919948884
17,1.158259210344085,0.10265509817521158,66.66666666666666,0.18622447644041795,63.63636363636363,0.12109490158243498
18,0.6510268472999132,0.11244367404131927,66.66666666666666,0.22632657623911678,68.18181818181817,6.248742477057199e-05
19,0.762982328423841,0.1426973926454112,75.0,0.24961551840728707,68.18181818181817,0.006001879096238592
20,0.6960220891839726,0.11298436182042483,66.66666666666666,0.16813351524869088,70.45454545454545,0.0008674089778387036
21,0.7042530876539645,0.10907797540495569,66.66666666666666,0.22309438260852346,59.09090909090909,0.0019748095119700364
22,0.43646515886630377,0.1050637359083818,58.333333333333336,0.3150817675388099,56.81818181818182,6.2599460079377024e-06
23,0.567630507011134,0.10014295771471741,58.333333333333336,0.37465538998912523,54.54545454545454,0.00010958398055962369
24,1.2170172966555395,0.09722225906675519,66.66666666666666,0.2953822613649499,61.36363636363637,0.00018027926441259716
25,0.6811172027557721,0.14194182459859908,66.66666666666666,0.24892913992095703,68.18181818181817,7.614525333837216e-06
26,0.4215400502198706,0.10883227715858963,66.66666666666666,0.3799519676229768,54.54545454545454,0.001068295627063943
27,1.0599459956358286,0.07835457132426114,75.0,0.2873083593661732,63.63636363636363,0.006232051575582607
28,0.19758175181553167,0.13693601271163378,58.333333333333336,0.5553958889622986,54.54545454545454,1.0637784142025153e-06
29,1.0451319431728494,0.1549280066147705,58.333333333333336,0.268420164927171,63.63636363636363,0.00012861003802224521
30,0.5371927206408574,0.15245198061405005,66.66666666666666,0.28444319562835224,65.9090909090909,0.0012240670174083724
31,0.15698468805055218,0.07986590866639894,75.0,0.24425448337928038,63.63636363636363,0.0001520002634959666
32,0.25693840819234237,0.09837795331828413,66.66666666666666,0.4825383921246535,54.54545454545454,0.0003664370767393439
33,0.290164159870934,0.09273938476983674,66.66666666666666,0.36944876700707874,54.54545454545454,5.230289738214545e-05
34,0.00024365941038684508,0.14096042050981183,75.0,0.4093270323557858,61.36363636363637,0.0004684413877628856
35,0.25544702186075535,0.22170927073843025,66.66666666666666,0.5180636258588484,52.27272727272727,5.537803837295192e-05
36,0.047420701494747426,0.1815109748055208,75.0,0.4268705664224925,54.54545454545454,6.072737176804077e-05
