,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,912.2285154768018,293.9804230709934,0.0
1,888.4419425741922,108.4636262447139,0.0
2,258.62236282093744,77.62123346272809,0.0
3,219.92349972790052,73.36922078694566,0.0
4,237.06023617172085,87.74321813445769,0.0
5,437.6733224075729,75.85475878184657,0.0
6,348.62407169443895,77.92771218374932,0.0
7,391.43766316038705,88.26811332383643,0.0
8,148.856322263849,71.78765992604357,0.0
9,289.9891743288626,44.79436321304895,0.0
10,220.63898403125995,46.66361875118637,0.0
11,246.58548760674435,89.30739309630857,0.0
12,131.44603565017727,51.302877901563875,0.0
13,241.3780630710563,42.326961905061346,0.0
14,213.96597331938082,51.67204650390969,0.0
15,33.378619449925736,35.33361700102391,0.0
16,42.5270464876157,29.14725318820889,0.0
17,10.430669327809197,21.393329402671448,0.0
18,34.65764731471122,22.012913764145566,0.0
19,34.47332764435179,17.48439013065402,0.0
20,38.13011297841744,18.53604869671586,0.0
21,15.248583701996942,37.06291090458103,0.0
22,42.138241702257375,25.97999084973597,0.0
23,6.0217217987059195,41.91938434588965,0.0
24,28.08334287961435,17.271749384177248,0.0
25,15.128742832047394,19.590394740749826,0.0
26,5.851538093204129,20.79241190197112,0.0
27,7.173267628492611,16.875684053141754,0.0
28,14.732786171390993,17.90319551565484,0.0
29,5.566187672069958,15.714740039749202,0.0
30,8.604562950875582,22.39417774369219,0.0
31,17.218835292131768,20.467862734761326,0.0
32,2.3979306916612884,24.050435012525917,0.0
33,2.294810706571457,39.6746942243401,0.0
34,3.1884183437881375,30.387494447533317,0.0
35,5.314597187926556,19.238339745058006,0.0
36,5.180214928484298,17.296333074452747,0.0
37,4.522926335638005,21.753334339825976,0.0
38,12.840703548325429,15.202599728833723,0.0
39,0.9661738359617541,20.283493183591524,0.0
40,5.596448180210328,17.04717049480625,0.0
41,1.6382374532197834,36.79933374855743,0.0
42,6.172998153552977,17.85026178735334,0.0
43,0.5946475770157678,17.758764892382708,0.0
44,0.3817959378123048,36.54211767711087,0.0
45,4.909581845691403,25.24637946329444,0.0
46,2.779591213624403,16.417933598259502,0.0
47,2.4991260379367577,18.34785297646216,0.0
48,3.2220491352895926,40.69526412120655,0.0
49,0.4596163116528091,16.32910934538934,0.0
50,1.8392213091945218,22.94095289495545,0.0
51,7.140190194097201,24.551572122849887,0.0
52,4.291736680826671,18.095707058501667,0.0
53,2.7450962735311215,15.215958754411258,0.0
54,5.594430695025181,16.37460915769288,0.0
55,0.38034401959757497,30.146679419472484,0.0
56,1.560894972376647,17.466039287793418,0.0
57,6.166518229241775,19.62949687405704,0.0
58,2.464963775815135,17.602062832250482,0.0
59,0.0392746747604128,17.41093089484108,0.0
60,1.3565305481922298,17.63260864129119,0.0
61,1.5922828007799872,15.860605689653692,0.0
62,1.3361521529276426,20.541838207441987,0.0
63,1.1940448997420863,17.17378872369681,0.0
64,1.0929114941628024,15.930443748630504,0.0
65,0.7524271129659391,14.499485205875043,0.0
66,1.1777476544501988,14.028366579659703,0.0
67,0.26222366833926897,17.14281614985438,0.0
68,0.26607389126054604,18.175531529121322,0.0
69,4.152891299334871,18.86882921069281,0.0
70,2.02797925396723,20.484086406345803,0.0
71,0.5779673963230022,14.952405193734227,0.0
72,5.319800964490313,17.329223665985428,0.0
73,4.0188019062191005,16.51433795515185,0.0
74,4.963107799757061,16.50077870552599,0.0
75,5.482585082728467,16.893128553683574,0.0
76,5.10217731692284,16.95093051605562,0.0
77,2.4908422911919508,32.597618964874236,0.0
78,5.816977162937415,35.56998786005396,0.0
79,0.6709308496285485,15.691915524873158,0.0
80,1.6889890398036627,30.367153848062042,0.0
81,0.31554203841540285,16.530319032782586,0.0
82,1.9541191040761792,20.009721636790346,0.0
83,0.6075418823772851,23.345061307221492,0.0
84,0.557435689513172,18.356919612431625,0.0
85,3.265743747640015,14.538756779010555,0.0
86,0.5160750578152311,20.8615605039531,0.0
87,2.1061731743076373,13.191089683504504,0.0
88,3.845903086521613,15.782277327337834,0.0
89,15.614906477766937,18.166484867955766,0.0
90,6.356877355148158,17.522974871149962,0.0
91,11.452978873974025,27.74344242462231,0.0
92,2.313924717676133,23.02528954484839,0.0
93,3.49979279000515,17.56804141180613,0.0
94,9.954559892947545,14.81462989958634,0.0
95,3.9282484456338445,15.857814416457078,0.0
96,2.053232235442293,30.08921849569329,0.0
97,1.4073803297993503,16.151187530805007,0.0
98,2.9484982040829877,20.9080304999942,0.0
99,0.7366827823168212,21.308097702541907,0.0
