,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,590.9371823531167,41.286961559478925,0.0,0.0,0.0,0.0,0.0
1,157.72530900541224,20.340950562668304,0.0,0.0,0.0,0.0,0.0
2,73.2147426893161,8.303286433720315,0.0,0.0,0.0,0.0,0.0
3,173.39108580774652,7.223476554523999,0.0,0.0,0.0,0.0,0.0
4,184.61732261186478,10.139159165334815,0.0,0.0,0.0,0.0,0.0
5,123.74254157184572,10.785363795960322,0.0,0.0,0.0,0.0,0.0
6,59.09473729013632,9.049277512740142,0.0,0.0,0.0,0.0,0.0
7,100.79620015288671,7.022270000856808,0.0,0.0,0.0,0.0,0.0
8,142.0786767692444,5.6738291050997,0.0,0.0,0.0,0.0,0.0
9,50.37481201213336,5.59979711077849,0.0,0.0,0.0,0.0,0.0
10,80.03598199996821,5.81787966259781,0.0,0.0,0.0,0.0,0.0
11,78.2611148343886,5.879877828415158,0.0,0.0,0.0,0.0,0.0
12,40.04968973374971,5.749818911362741,0.0,0.0,0.0,0.0,0.0
13,151.29046180255202,5.72943263333108,0.0,0.0,0.0,0.0,0.0
14,42.68036077213181,5.131299090647128,0.0,0.0,0.0,0.0,0.0
15,101.87041440982114,4.562756170565085,0.0,0.0,0.0,0.0,0.0
16,71.52901409872688,4.2093178002912355,0.0,0.0,0.0,0.0,0.0
17,103.69994995333484,4.226424867746189,0.0,0.0,0.0,0.0,0.0
18,36.63038358455964,4.356617382705212,0.0,0.0,0.0,0.0,0.0
19,46.421261058576476,4.002277123929239,0.0,0.0,0.0,0.0,0.0
20,24.123860145162183,3.8134760193593014,0.0,0.0,0.0,0.0,0.0
21,18.282437717620475,3.8632067345812646,0.0,0.0,0.0,0.0,0.0
22,11.354037824975078,3.638620427330135,0.0,0.0,0.0,0.0,0.0
23,24.088672020559034,3.501460827906771,0.0,0.0,0.0,0.0,0.0
24,11.274386931656931,4.067746824960383,0.0,0.0,0.0,0.0,0.0
25,19.807695471756002,6.962485238398995,0.0,0.0,0.0,0.0,0.0
26,45.14766923737451,6.900562431383278,0.0,0.0,0.0,0.0,0.0
27,8.219501236696383,5.085540796057801,0.0,0.0,0.0,0.0,0.0
28,41.529892617002425,4.142395235415532,0.0,0.0,0.0,0.0,0.0
29,3.97000150915233,6.049523691062185,0.0,0.0,0.0,0.0,0.0
30,37.553034625626395,6.871589735840069,0.0,0.0,0.0,0.0,0.0
31,7.870127425520734,4.304296294770202,0.0,0.0,0.0,0.0,0.0
32,7.372565979178914,5.012778767203112,0.0,0.0,0.0,0.0,0.0
33,3.3195096365895758,6.064359200624278,0.0,0.0,0.0,0.0,0.0
34,5.47680950436804,4.2196370165572,0.0,0.0,0.0,0.0,0.0
35,10.608101755725356,4.247289014020997,0.0,0.0,0.0,0.0,0.0
36,5.6958200217267745,6.055830726560287,0.0,0.0,0.0,0.0,0.0
37,11.883552372419647,6.785510352834096,0.0,0.0,0.0,0.0,0.0
38,15.385129897384461,4.880340526029703,0.0,0.0,0.0,0.0,0.0
39,6.169154892383702,4.403405509087908,0.0,0.0,0.0,0.0,0.0
40,9.819434916951812,6.930999793362667,0.0,0.0,0.0,0.0,0.0
41,9.257931997993515,7.303785371959029,0.0,0.0,0.0,0.0,0.0
42,7.53304264995389,4.460953415974975,0.0,0.0,0.0,0.0,0.0
43,9.79322141968309,4.738450517834001,0.0,0.0,0.0,0.0,0.0
44,5.405178217622567,6.1021840487226795,0.0,0.0,0.0,0.0,0.0
45,0.6301114671389851,5.231255808149028,0.0,0.0,0.0,0.0,0.0
46,7.942010517915767,4.493595226107598,0.0,0.0,0.0,0.0,0.0
47,0.568127755003124,5.717575604480974,0.0,0.0,0.0,0.0,0.0
48,2.4367574263731373,5.268363381516865,0.0,0.0,0.0,0.0,0.0
49,3.190226860758508,4.808909177310127,0.0,0.0,0.0,0.0,0.0
50,0.5099127945984779,5.336455137242338,0.0,0.0,0.0,0.0,0.0
51,0.6223783246625018,5.351503562693188,0.0,0.0,0.0,0.0,0.0
52,1.3145656186861054,5.309674544554222,0.0,0.0,0.0,0.0,0.0
53,0.602437244693429,5.163109888006024,0.0,0.0,0.0,0.0,0.0
54,0.42301684389724925,5.000954097266562,0.0,0.0,0.0,0.0,0.0
55,0.13072256584187963,5.22935610653403,0.0,0.0,0.0,0.0,0.0
56,0.7551834858421977,5.3069386107528045,0.0,0.0,0.0,0.0,0.0
57,1.1194768464228528,5.406164700163992,0.0,0.0,0.0,0.0,0.0
58,0.39634995939186013,4.807718125332042,0.0,0.0,0.0,0.0,0.0
59,1.6941197409862994,5.184554820939317,0.0,0.0,0.0,0.0,0.0
60,1.551050867282381,4.54670269517361,0.0,0.0,0.0,0.0,0.0
61,0.8549994566919311,6.137696261282187,0.0,0.0,0.0,0.0,0.0
62,0.4563196945519618,4.793688233826031,0.0,0.0,0.0,0.0,0.0
63,0.46027718858762334,5.3117225754082655,0.0,0.0,0.0,0.0,0.0
64,0.16632398572531687,4.835989596305123,0.0,0.0,0.0,0.0,0.0
65,0.11858710997944924,5.683797626862876,0.0,0.0,0.0,0.0,0.0
66,0.9634157947956294,5.323329850384407,0.0,0.0,0.0,0.0,0.0
67,1.7374278305867956,4.463903530407973,0.0,0.0,0.0,0.0,0.0
68,0.1206545427114104,5.373104580251698,0.0,0.0,0.0,0.0,0.0
69,0.4077663126746839,4.581433124126041,0.0,0.0,0.0,0.0,0.0
70,0.08483800168873845,5.429934712896496,0.0,0.0,0.0,0.0,0.0
71,0.3921345875590955,4.870434210077851,0.0,0.0,0.0,0.0,0.0
72,0.07506895381165003,4.906448189615252,0.0,0.0,0.0,0.0,0.0
73,0.10498826857407059,5.223498838315647,0.0,0.0,0.0,0.0,0.0
74,0.07946662965567952,5.0704187867265045,0.0,0.0,0.0,0.0,0.0
75,0.01360331618673008,5.270826884895306,0.0,0.0,0.0,0.0,0.0
76,0.3410010956253519,4.924810548372162,0.0,0.0,0.0,0.0,0.0
77,0.4550766085097898,5.381686854972394,0.0,0.0,0.0,0.0,0.0
78,0.16394692382852172,5.1792899117692555,0.0,0.0,0.0,0.0,0.0
79,0.06906808966376833,4.843921746553851,0.0,0.0,0.0,0.0,0.0
80,0.07296975913880105,5.065937763448141,0.0,0.0,0.0,0.0,0.0
81,0.18128487672350377,5.372507344608798,0.0,0.0,0.0,0.0,0.0
82,0.11427199173217213,4.891482710182644,0.0,0.0,0.0,0.0,0.0
83,0.04853592157489529,5.786860129615054,0.0,0.0,0.0,0.0,0.0
84,1.2280609057661338,5.270921164374433,0.0,0.0,0.0,0.0,0.0
85,2.066662077097217,4.446200153389386,0.0,0.0,0.0,0.0,0.0
86,0.18497205915223136,5.442546558777548,0.0,0.0,0.0,0.0,0.0
87,1.6795585919406282,5.326042954824947,0.0,0.0,0.0,0.0,0.0
88,1.5363291078470938,4.549633889211422,0.0,0.0,0.0,0.0,0.0
89,0.1835086974662392,5.703077757627994,0.0,0.0,0.0,0.0,0.0
90,0.024794521470333036,4.687725835475334,0.0,0.0,0.0,0.0,0.0
91,0.6335676554351325,4.913333570274543,0.0,0.0,0.0,0.0,0.0
92,1.1153339899519445,6.077490192927126,0.0,0.0,0.0,0.0,0.0
93,0.04133323791425042,4.831960207133881,0.0,0.0,0.0,0.0,0.0
94,0.02903674081684655,5.198802858095008,0.0,0.0,0.0,0.0,0.0
95,0.056096185966288216,5.3031530378383085,0.0,0.0,0.0,0.0,0.0
96,0.013827040313638074,5.159994403116707,0.0,0.0,0.0,0.0,0.0
97,0.048939744048529264,5.284181527994174,0.0,0.0,0.0,0.0,0.0
98,0.058574692156352394,4.916270608009522,0.0,0.0,0.0,0.0,0.0
99,0.008026210499932001,4.980404418139243,0.0,0.0,0.0,0.0,0.0
