,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,84.6557296982855,86.4931368159517,0.0,0.0,0.0,0.0,0.0,2.233989177577729,0.0,0.0,0.0,0.0,0.0,18.593438527700158,4.461849236406336,0.0,0.0,0.0,0.0,0.0,2.834108919949149,17.46721095683309,0.0,0.0,0.0,0.0,0.0,1.4027158098022705,3.0475147139418817,0.0,0.0,0.0,0.0,0.0,3.7704609651590966,184.77951466497862,0.0,0.0,0.0,0.0,0.0,40.732023555622504,29.8461469445559,0.0,0.0,0.0,0.0,0.0,19.17480190511682,66.38753394242741,0.0,0.0,0.0,0.0,0.0,42.531891096481395,101.87492462902506,0.0,0.0,0.0,0.0,0.0,0.18817507606935308,105.8803335996419,0.0,0.0,0.0,0.0,0.0,19.577324772676732,92.0745798841834,0.0,0.0,0.0,0.0,0.0,4.8833363059486,6.216785342379934,0.0,0.0,0.0,0.0,0.0,0.5400544064490559,62.369671542715054,0.0,0.0,0.0,0.0,0.0,21.497730948020834,78.47344729822082,0.0,0.0,0.0,0.0,0.0,6.406639451873399,65.58372102702619,0.0,0.0,0.0,0.0,0.0,14.570835343317327,84.83580134395686,0.0,0.0,0.0,0.0,0.0,23.384759927350032,74.04039268825265,0.0,0.0,0.0,0.0,0.0,10.258779439817744
41,6.845784735860751,70.86538687126671,0.0,0.0,0.0,0.0,0.0,1.5125629165715784,0.0,0.0,0.0,0.0,0.0,4.025076691484801,2.9083580014023616,0.0,0.0,0.0,0.0,0.0,7.199035805433186,6.015335950121584,0.0,0.0,0.0,0.0,0.0,4.909816541478093,10.589466883373174,0.0,0.0,0.0,0.0,0.0,3.52827940946313,44.15995020036902,0.0,0.0,0.0,0.0,0.0,7.588790657000209,21.887755656228244,0.0,0.0,0.0,0.0,0.0,3.2072068534296014,113.5171756515414,0.0,0.0,0.0,0.0,0.0,17.88513040021842,58.38328103136097,0.0,0.0,0.0,0.0,0.0,49.64265593665228,88.27568472119542,0.0,0.0,0.0,0.0,0.0,3.6408396063264505,43.11170677259277,0.0,0.0,0.0,0.0,0.0,56.34377747849635,19.153467244592385,0.0,0.0,0.0,0.0,0.0,1.5047421751959635,71.44137855545507,0.0,0.0,0.0,0.0,0.0,14.843271979873473,135.53156407537705,0.0,0.0,0.0,0.0,0.0,30.200458826200702,89.73288825652638,0.0,0.0,0.0,0.0,0.0,16.13340122858458,79.34162835936526,0.0,0.0,0.0,0.0,0.0,15.786585021270845,68.19676185246827,0.0,0.0,0.0,0.0,0.0,14.748228139580998
42,11.06380924348006,32.65146267963262,0.0,0.0,0.0,0.0,0.0,4.647501389848937,0.0,0.0,0.0,0.0,0.0,3.361002730216116,12.509586644060034,0.0,0.0,0.0,0.0,0.0,0.5102662419661126,9.924567022103753,0.0,0.0,0.0,0.0,0.0,3.983699718778477,1.1063067519183853,0.0,0.0,0.0,0.0,0.0,0.5106523402979485,238.21172763623574,0.0,0.0,0.0,0.0,0.0,87.44796882380989,26.065868916072986,0.0,0.0,0.0,0.0,0.0,4.7408583985040575,86.4325294528121,0.0,0.0,0.0,0.0,0.0,2.954402780316878,81.7438294673897,0.0,0.0,0.0,0.0,0.0,37.51663759579525,209.57013645304247,0.0,0.0,0.0,0.0,0.0,14.895837689950525,95.82638536905274,0.0,0.0,0.0,0.0,0.0,1.2617299333940368,6.970623264443002,0.0,0.0,0.0,0.0,0.0,3.6291448137984155,55.227193488244424,0.0,0.0,0.0,0.0,0.0,16.636698588995426,218.02139048043614,0.0,0.0,0.0,0.0,0.0,9.48160879049157,186.00921702031232,0.0,0.0,0.0,0.0,0.0,12.02565436011354,208.2949104778724,0.0,0.0,0.0,0.0,0.0,10.542013032377959,57.043180237635646,0.0,0.0,0.0,0.0,0.0,11.171372655489252
43,24.191324234257873,71.53286203474237,0.0,0.0,0.0,0.0,0.0,15.45478629272635,0.0,0.0,0.0,0.0,0.0,43.00609354746141,5.2724242385530635,0.0,0.0,0.0,0.0,0.0,0.7694665912586756,16.58687449413647,0.0,0.0,0.0,0.0,0.0,13.320384882235217,2.292908586015782,0.0,0.0,0.0,0.0,0.0,27.235024293891165,117.20307755864923,0.0,0.0,0.0,0.0,0.0,48.88320619852857,41.04963364296451,0.0,0.0,0.0,0.0,0.0,18.790186408188156,78.2338244195079,0.0,0.0,0.0,0.0,0.0,1.318463298184667,57.432519092536516,0.0,0.0,0.0,0.0,0.0,22.53258920021083,98.27758997968647,0.0,0.0,0.0,0.0,0.0,2.211801143920382,44.36324105972767,0.0,0.0,0.0,0.0,0.0,24.84894809807334,12.571780512872536,0.0,0.0,0.0,0.0,0.0,7.049123029693565,61.257886702233094,0.0,0.0,0.0,0.0,0.0,76.57943500674469,69.59250420718249,0.0,0.0,0.0,0.0,0.0,71.07836618746649,33.69825929007155,0.0,0.0,0.0,0.0,0.0,184.07502243311131,51.01024866619552,0.0,0.0,0.0,0.0,0.0,179.74285490280877,46.783093911682954,0.0,0.0,0.0,0.0,0.0,7.45337238883357
44,19.502104925560673,40.61711412711603,0.0,0.0,0.0,0.0,0.0,1.737086661728798,0.0,0.0,0.0,0.0,0.0,2.1868471507737053,3.942483184160516,0.0,0.0,0.0,0.0,0.0,0.33011820707475853,4.905393624003396,0.0,0.0,0.0,0.0,0.0,7.599128068146645,3.7394895396793943,0.0,0.0,0.0,0.0,0.0,1.780948286081223,50.24658762460041,0.0,0.0,0.0,0.0,0.0,41.92344170346017,36.603298521353686,0.0,0.0,0.0,0.0,0.0,20.87498066389915,142.5212018499116,0.0,0.0,0.0,0.0,0.0,0.8294811245492434,58.59266972383245,0.0,0.0,0.0,0.0,0.0,1.7364568237767766,99.68212431579529,0.0,0.0,0.0,0.0,0.0,33.222277891830004,36.25264899284672,0.0,0.0,0.0,0.0,0.0,17.85255713182614,8.297997729813858,0.0,0.0,0.0,0.0,0.0,0.20084618642892024,59.121432423372795,0.0,0.0,0.0,0.0,0.0,17.069337742440418,84.98742064611601,0.0,0.0,0.0,0.0,0.0,26.513589219471896,41.22711348508929,0.0,0.0,0.0,0.0,0.0,43.76963178676388,50.850251811796156,0.0,0.0,0.0,0.0,0.0,9.733319738249731,57.662275142438716,0.0,0.0,0.0,0.0,0.0,7.869270805512931
45,0.5012313417831763,40.19979253460244,0.0,0.0,0.0,0.0,0.0,9.038505058831857,0.0,0.0,0.0,0.0,0.0,1.2767874150951348,14.017760287025645,0.0,0.0,0.0,0.0,0.0,0.21639168559583793,6.007391940714197,0.0,0.0,0.0,0.0,0.0,1.5396471911955347,1.1788274287041307,0.0,0.0,0.0,0.0,0.0,7.027184760792435,80.65173369105065,0.0,0.0,0.0,0.0,0.0,30.705809911563282,39.47228453117677,0.0,0.0,0.0,0.0,0.0,1.8820502417709861,85.80886983115255,0.0,0.0,0.0,0.0,0.0,5.327350440630755,60.22343579585566,0.0,0.0,0.0,0.0,0.0,44.478733566464236,97.51503251505012,0.0,0.0,0.0,0.0,0.0,1.0490643034251774,98.87165708761485,0.0,0.0,0.0,0.0,0.0,0.3451688420209459,18.033328041180717,0.0,0.0,0.0,0.0,0.0,4.337101052747747,124.86143852148852,0.0,0.0,0.0,0.0,0.0,60.8270636799943,130.23470880724054,0.0,0.0,0.0,0.0,0.0,60.91851209330212,40.829289783812655,0.0,0.0,0.0,0.0,0.0,12.600748195796847,71.29278287891003,0.0,0.0,0.0,0.0,0.0,11.627891690924237,43.86710572236445,0.0,0.0,0.0,0.0,0.0,4.96841296293997
46,4.6471872917354435,27.82841841379421,0.0,0.0,0.0,0.0,0.0,7.338695427057542,0.0,0.0,0.0,0.0,0.0,0.5936904209784741,3.4292783548056778,0.0,0.0,0.0,0.0,0.0,0.905222290179173,5.2519789114741915,0.0,0.0,0.0,0.0,0.0,6.393104754241034,2.595211963499889,0.0,0.0,0.0,0.0,0.0,1.1684181618650578,67.47296681935765,0.0,0.0,0.0,0.0,0.0,32.58198908782962,32.864623596950636,0.0,0.0,0.0,0.0,0.0,4.239601107387011,99.6484579965079,0.0,0.0,0.0,0.0,0.0,4.540589692035693,69.72509077912915,0.0,0.0,0.0,0.0,0.0,8.61712852365788,101.68049882004345,0.0,0.0,0.0,0.0,0.0,7.079282393025579,43.473593203763414,0.0,0.0,0.0,0.0,0.0,6.867837819251604,25.675958618248572,0.0,0.0,0.0,0.0,0.0,23.8980290791646,75.04528718279074,0.0,0.0,0.0,0.0,0.0,12.118858375857577,129.37327956766498,0.0,0.0,0.0,0.0,0.0,19.750238894778303,79.97176792075875,0.0,0.0,0.0,0.0,0.0,10.298373116770897,83.91516236602132,0.0,0.0,0.0,0.0,0.0,174.62901699632135,59.616878971144104,0.0,0.0,0.0,0.0,0.0,6.541016164491159
47,7.955705010764906,94.55006675059396,0.0,0.0,0.0,0.0,0.0,2.8209765333139076,0.0,0.0,0.0,0.0,0.0,2.9744062506249143,3.4769524083027177,0.0,0.0,0.0,0.0,0.0,3.509525504598428,5.283260978889799,0.0,0.0,0.0,0.0,0.0,5.849597282738795,4.929733017869532,0.0,0.0,0.0,0.0,0.0,2.605666467526674,68.15626712768196,0.0,0.0,0.0,0.0,0.0,13.738215086921967,27.736160764374045,0.0,0.0,0.0,0.0,0.0,4.519163391815011,149.35092149896002,0.0,0.0,0.0,0.0,0.0,2.5692743974675283,65.66002401074684,0.0,0.0,0.0,0.0,0.0,3.4994800704062907,101.85847935170285,0.0,0.0,0.0,0.0,0.0,8.314583639529348,43.17085900749994,0.0,0.0,0.0,0.0,0.0,3.3488153984117197,11.347981614479423,0.0,0.0,0.0,0.0,0.0,15.977725963728624,73.25806104245798,0.0,0.0,0.0,0.0,0.0,6.0326834872371435,177.01933302442308,0.0,0.0,0.0,0.0,0.0,11.369042327927044,86.72394528062608,0.0,0.0,0.0,0.0,0.0,10.002241571494919,92.76103013727997,0.0,0.0,0.0,0.0,0.0,10.433223255231251,59.23849896842145,0.0,0.0,0.0,0.0,0.0,20.719465247179418
48,67.84706672881728,107.98228284941996,0.0,0.0,0.0,0.0,0.0,1.7584335581948485,0.0,0.0,0.0,0.0,0.0,1.0011340933062478,7.090449124089333,0.0,0.0,0.0,0.0,0.0,0.9750644330051536,5.017979412552935,0.0,0.0,0.0,0.0,0.0,2.34618019589969,7.6149597079467455,0.0,0.0,0.0,0.0,0.0,0.6430648857719037,54.33664704450983,0.0,0.0,0.0,0.0,0.0,25.170281859958916,30.33508813695094,0.0,0.0,0.0,0.0,0.0,10.523082257603118,97.1509828110542,0.0,0.0,0.0,0.0,0.0,7.335002334511354,57.08714791446551,0.0,0.0,0.0,0.0,0.0,21.595794072259775,121.82207340523019,0.0,0.0,0.0,0.0,0.0,7.441275191056888,47.17791503400508,0.0,0.0,0.0,0.0,0.0,15.998724243152939,9.676689686625355,0.0,0.0,0.0,0.0,0.0,0.9126102607334511,62.52641927023124,0.0,0.0,0.0,0.0,0.0,2.698760918167538,58.48014824522782,0.0,0.0,0.0,0.0,0.0,9.469023879270946,34.65442293872506,0.0,0.0,0.0,0.0,0.0,28.443860296996778,48.918443193483355,0.0,0.0,0.0,0.0,0.0,19.61043198967097,54.781718054646284,0.0,0.0,0.0,0.0,0.0,2.9498126251898213
49,5.375562430085351,44.035187470019245,0.0,0.0,0.0,0.0,0.0,2.0425793626817437,0.0,0.0,0.0,0.0,0.0,1.7573100492517835,1.8521670832892951,0.0,0.0,0.0,0.0,0.0,0.11056817721411245,5.881931055197074,0.0,0.0,0.0,0.0,0.0,2.6544359826496495,0.8035023305045583,0.0,0.0,0.0,0.0,0.0,3.7352446887316963,77.93317547561205,0.0,0.0,0.0,0.0,0.0,226.27991085207603,34.82807592100602,0.0,0.0,0.0,0.0,0.0,11.542418881009368,131.54528762023,0.0,0.0,0.0,0.0,0.0,3.7786575697472027,71.44275067871739,0.0,0.0,0.0,0.0,0.0,6.617948281023331,108.57889583590736,0.0,0.0,0.0,0.0,0.0,15.547466554951878,41.62612626128191,0.0,0.0,0.0,0.0,0.0,0.37058993692771497,24.329169987671357,0.0,0.0,0.0,0.0,0.0,6.251581349940282,55.221016675284595,0.0,0.0,0.0,0.0,0.0,28.68357162996495,96.8233535675311,0.0,0.0,0.0,0.0,0.0,18.073918060980784,36.41781484098731,0.0,0.0,0.0,0.0,0.0,7.500849613827903,60.49093886471911,0.0,0.0,0.0,0.0,0.0,105.261198635553,63.51471880056434,0.0,0.0,0.0,0.0,0.0,14.621406784944854
50,5.8876717620180425,36.79256279675883,0.0,0.0,0.0,0.0,0.0,5.953991879338963,0.0,0.0,0.0,0.0,0.0,1.3069182505385355,3.1848560078396733,0.0,0.0,0.0,0.0,0.0,0.36573825417139016,5.113423964325305,0.0,0.0,0.0,0.0,0.0,5.17514991973237,3.8791491016460147,0.0,0.0,0.0,0.0,0.0,0.3374482933334505,49.80152875648774,0.0,0.0,0.0,0.0,0.0,71.64466034998183,23.17266797734182,0.0,0.0,0.0,0.0,0.0,7.513843649270325,263.28175849195077,0.0,0.0,0.0,0.0,0.0,1.3494953218446728,56.29604663992379,0.0,0.0,0.0,0.0,0.0,25.261556958543164,133.57246843933737,0.0,0.0,0.0,0.0,0.0,14.129456865474301,117.7739578474053,0.0,0.0,0.0,0.0,0.0,7.094088513936034,8.28205804598245,0.0,0.0,0.0,0.0,0.0,31.858557209574673,203.0480094809452,0.0,0.0,0.0,0.0,0.0,33.59195885464239,661.5054829720216,0.0,0.0,0.0,0.0,0.0,45.52037896806939,182.31206430588122,0.0,0.0,0.0,0.0,0.0,7.420269952616136,443.27202040056306,0.0,0.0,0.0,0.0,0.0,60.044941661117676,47.574393349266074,0.0,0.0,0.0,0.0,0.0,4.128168399482799
51,2.935258041003503,31.89791288297006,0.0,0.0,0.0,0.0,0.0,3.370975900335965,0.0,0.0,0.0,0.0,0.0,19.861728570638267,5.6098119639091815,0.0,0.0,0.0,0.0,0.0,0.16082696682741393,6.270909091779525,0.0,0.0,0.0,0.0,0.0,0.8877552106657984,3.4869622121035877,0.0,0.0,0.0,0.0,0.0,4.636163394297665,47.42940317663934,0.0,0.0,0.0,0.0,0.0,15.529903284782089,22.268590017242175,0.0,0.0,0.0,0.0,0.0,3.075674859165911,135.4993302341059,0.0,0.0,0.0,0.0,0.0,2.0966031810325916,55.810930806734575,0.0,0.0,0.0,0.0,0.0,61.22997616988323,93.86491438251305,0.0,0.0,0.0,0.0,0.0,2.4469945958869945,55.674498302653014,0.0,0.0,0.0,0.0,0.0,3.414561199843102,9.232633773345817,0.0,0.0,0.0,0.0,0.0,7.079312157455725,73.17590027693939,0.0,0.0,0.0,0.0,0.0,60.380347451815396,170.95647267320675,0.0,0.0,0.0,0.0,0.0,23.37215582041508,38.872367853317755,0.0,0.0,0.0,0.0,0.0,6.749336255934389,102.01659196767686,0.0,0.0,0.0,0.0,0.0,4.394151130373644,39.28343088982962,0.0,0.0,0.0,0.0,0.0,10.97097500335217
52,7.388456475690545,37.43132193718871,0.0,0.0,0.0,0.0,0.0,2.0341787401121825,0.0,0.0,0.0,0.0,0.0,2.546265616163007,14.776523990682852,0.0,0.0,0.0,0.0,0.0,1.8453445614275972,5.1082754795982686,0.0,0.0,0.0,0.0,0.0,6.838830954036621,3.1041477640240993,0.0,0.0,0.0,0.0,0.0,2.4718722567270746,106.5018360998524,0.0,0.0,0.0,0.0,0.0,48.49579952315928,28.747013183307427,0.0,0.0,0.0,0.0,0.0,9.57131710335275,67.16281688309668,0.0,0.0,0.0,0.0,0.0,10.592095397835317,64.6303349845714,0.0,0.0,0.0,0.0,0.0,7.8454442780501035,94.6605066521921,0.0,0.0,0.0,0.0,0.0,1.8283598863398791,43.85485746345864,0.0,0.0,0.0,0.0,0.0,78.19897222951835,10.293440596224698,0.0,0.0,0.0,0.0,0.0,1.7147887727449511,56.440337502963615,0.0,0.0,0.0,0.0,0.0,31.423290550994608,89.68809945413982,0.0,0.0,0.0,0.0,0.0,44.90315541747476,65.5136634425202,0.0,0.0,0.0,0.0,0.0,12.090951720428743,70.24479552305289,0.0,0.0,0.0,0.0,0.0,46.185894756387704,38.570853428997076,0.0,0.0,0.0,0.0,0.0,5.014611162904979
53,8.38290090743684,33.158443305027404,0.0,0.0,0.0,0.0,0.0,4.463781821060841,0.0,0.0,0.0,0.0,0.0,2.6706836042803364,2.2831103239364405,0.0,0.0,0.0,0.0,0.0,0.13042000226772124,16.715586326771916,0.0,0.0,0.0,0.0,0.0,12.297773869651772,2.2814149801323858,0.0,0.0,0.0,0.0,0.0,2.2216374008107516,46.69388838499621,0.0,0.0,0.0,0.0,0.0,9.378097398820959,42.18508394445097,0.0,0.0,0.0,0.0,0.0,30.36432516354614,91.58170979320435,0.0,0.0,0.0,0.0,0.0,2.264534552045343,57.9826963159293,0.0,0.0,0.0,0.0,0.0,4.73073485844618,95.24315164304168,0.0,0.0,0.0,0.0,0.0,21.498875779232325,44.41719343677676,0.0,0.0,0.0,0.0,0.0,3.0293352932280655,9.626034530311589,0.0,0.0,0.0,0.0,0.0,9.565974484641599,116.36681131058006,0.0,0.0,0.0,0.0,0.0,66.11688840151862,92.22716577539025,0.0,0.0,0.0,0.0,0.0,107.47542089318239,35.92490511991414,0.0,0.0,0.0,0.0,0.0,7.348386553169288,85.29995658069554,0.0,0.0,0.0,0.0,0.0,15.388255844706336,42.66362725251491,0.0,0.0,0.0,0.0,0.0,4.879494435197117
54,34.061343567676566,56.425580564785015,0.0,0.0,0.0,0.0,0.0,2.075024899644097,0.0,0.0,0.0,0.0,0.0,3.2552481822720574,2.2292109244398257,0.0,0.0,0.0,0.0,0.0,0.8557968121837171,5.691320941711692,0.0,0.0,0.0,0.0,0.0,0.8631096069875102,2.368089863965202,0.0,0.0,0.0,0.0,0.0,0.7173780410186245,82.87078174429455,0.0,0.0,0.0,0.0,0.0,3.6340493900197974,23.818714652524992,0.0,0.0,0.0,0.0,0.0,3.2793758101545434,130.63626909124878,0.0,0.0,0.0,0.0,0.0,15.329303026469418,69.66413203775737,0.0,0.0,0.0,0.0,0.0,0.026064101970858955,108.9281893232245,0.0,0.0,0.0,0.0,0.0,0.18895518894100102,67.66995770817167,0.0,0.0,0.0,0.0,0.0,3.936438991877894,7.00750988901777,0.0,0.0,0.0,0.0,0.0,2.220259881804814,60.03511829961777,0.0,0.0,0.0,0.0,0.0,5.791865728602173,80.90811370011974,0.0,0.0,0.0,0.0,0.0,4.347235390732538,41.32876966888833,0.0,0.0,0.0,0.0,0.0,11.18614675147393,87.55090466303922,0.0,0.0,0.0,0.0,0.0,15.956289202213476,39.124851161410604,0.0,0.0,0.0,0.0,0.0,4.71993532400916
55,4.272912775147786,37.08633947852859,0.0,0.0,0.0,0.0,0.0,3.719929783495852,0.0,0.0,0.0,0.0,0.0,2.5859256678308653,5.4303056478493765,0.0,0.0,0.0,0.0,0.0,0.7655273915148271,6.362845448952351,0.0,0.0,0.0,0.0,0.0,4.113198901987384,12.49724849036798,0.0,0.0,0.0,0.0,0.0,0.21972073076089577,70.02767160609024,0.0,0.0,0.0,0.0,0.0,51.498436619081694,26.23378421448684,0.0,0.0,0.0,0.0,0.0,20.636319334987558,124.62521059168316,0.0,0.0,0.0,0.0,0.0,1.5525035095682045,64.84163209875538,0.0,0.0,0.0,0.0,0.0,19.178377654325,96.11425216630478,0.0,0.0,0.0,0.0,0.0,0.9181384522053242,43.50832357456149,0.0,0.0,0.0,0.0,0.0,4.479844482279197,7.45128572928928,0.0,0.0,0.0,0.0,0.0,10.38901262105505,75.55131128957267,0.0,0.0,0.0,0.0,0.0,9.00748421849732,87.09504466290805,0.0,0.0,0.0,0.0,0.0,3.149182251005119,42.705240058949684,0.0,0.0,0.0,0.0,0.0,16.545576750506708,66.66709460402913,0.0,0.0,0.0,0.0,0.0,42.79914393380915,44.22292811269363,0.0,0.0,0.0,0.0,0.0,47.76310973929525
56,1.5517963970993123,31.778833325660052,0.0,0.0,0.0,0.0,0.0,3.024974239102354,0.0,0.0,0.0,0.0,0.0,4.355335461883349,4.758788116413783,0.0,0.0,0.0,0.0,0.0,6.2329110095011995,12.491471380777396,0.0,0.0,0.0,0.0,0.0,12.538379858550174,0.9829296991948864,0.0,0.0,0.0,0.0,0.0,3.0606479057726106,50.884232414171855,0.0,0.0,0.0,0.0,0.0,3.86223291188357,20.788300798270047,0.0,0.0,0.0,0.0,0.0,2.9657198987460314,133.75116878094536,0.0,0.0,0.0,0.0,0.0,6.209122920215944,72.01423015214593,0.0,0.0,0.0,0.0,0.0,8.761565258348604,105.81903743297454,0.0,0.0,0.0,0.0,0.0,16.512562305966856,43.448964731880146,0.0,0.0,0.0,0.0,0.0,8.387509366108763,12.356161502833682,0.0,0.0,0.0,0.0,0.0,9.146746871424023,84.4366127768814,0.0,0.0,0.0,0.0,0.0,3.6527342365098883,174.71274262194225,0.0,0.0,0.0,0.0,0.0,38.82431091828238,55.841891461688235,0.0,0.0,0.0,0.0,0.0,12.490897012539257,122.89055222827542,0.0,0.0,0.0,0.0,0.0,34.637771110166966,36.656038989308946,0.0,0.0,0.0,0.0,0.0,15.117395388209102
57,27.090743357977534,43.17680598444514,0.0,0.0,0.0,0.0,0.0,3.3961288226285404,0.0,0.0,0.0,0.0,0.0,4.825846371370021,2.7876945853116,0.0,0.0,0.0,0.0,0.0,4.370388789126077,12.049779896110335,0.0,0.0,0.0,0.0,0.0,3.3790866133020216,7.1778155999885875,0.0,0.0,0.0,0.0,0.0,1.219047345624815,141.81680012690387,0.0,0.0,0.0,0.0,0.0,174.9945046198232,21.729969167676646,0.0,0.0,0.0,0.0,0.0,2.818244564906889,103.07970589444828,0.0,0.0,0.0,0.0,0.0,4.888633427286939,86.71253298298976,0.0,0.0,0.0,0.0,0.0,8.21288635158552,108.52675486619817,0.0,0.0,0.0,0.0,0.0,6.79024295764228,46.43374154369697,0.0,0.0,0.0,0.0,0.0,186.75708097321234,7.286334100827856,0.0,0.0,0.0,0.0,0.0,11.357053176383209,83.87639480922975,0.0,0.0,0.0,0.0,0.0,24.472877957756296,135.71796612980162,0.0,0.0,0.0,0.0,0.0,18.601515389346414,49.849261245759955,0.0,0.0,0.0,0.0,0.0,9.454960398794741,54.37326091459388,0.0,0.0,0.0,0.0,0.0,39.93110832960643,43.20739285290895,0.0,0.0,0.0,0.0,0.0,2.003489120088113
58,2.027866445637751,101.29796080632595,0.0,0.0,0.0,0.0,0.0,1.5532853203479566,0.0,0.0,0.0,0.0,0.0,1.070724420096955,3.4792205438519943,0.0,0.0,0.0,0.0,0.0,0.38789683206758074,6.734204132042423,0.0,0.0,0.0,0.0,0.0,2.6089100252473476,6.21938176145326,0.0,0.0,0.0,0.0,0.0,4.238206526509602,126.65217813090186,0.0,0.0,0.0,0.0,0.0,54.39161607578001,23.17855776472088,0.0,0.0,0.0,0.0,0.0,1.7729489628062467,74.66566491469116,0.0,0.0,0.0,0.0,0.0,12.73647516843742,150.89659571333368,0.0,0.0,0.0,0.0,0.0,1.5539887844432192,121.90173385316886,0.0,0.0,0.0,0.0,0.0,13.80268333599013,93.38758513088365,0.0,0.0,0.0,0.0,0.0,56.32253746045532,5.469670636819858,0.0,0.0,0.0,0.0,0.0,17.692283791152775,61.49280439835614,0.0,0.0,0.0,0.0,0.0,11.93806970035638,80.48320967484051,0.0,0.0,0.0,0.0,0.0,6.09650820292997,83.04908318301577,0.0,0.0,0.0,0.0,0.0,89.71087281865276,51.95513915135782,0.0,0.0,0.0,0.0,0.0,9.26438339282552,53.41347132010828,0.0,0.0,0.0,0.0,0.0,15.53588362133148
59,91.28292095041547,33.32722466012893,0.0,0.0,0.0,0.0,0.0,3.4057488676543928,0.0,0.0,0.0,0.0,0.0,1.219435834775286,3.7693822194772064,0.0,0.0,0.0,0.0,0.0,2.111267244431473,5.755130654788693,0.0,0.0,0.0,0.0,0.0,6.012901603731642,5.462557800470945,0.0,0.0,0.0,0.0,0.0,6.1523087076654175,137.20595325750935,0.0,0.0,0.0,0.0,0.0,4.21511775694333,28.49968919220881,0.0,0.0,0.0,0.0,0.0,2.2951738432573396,76.68024935036621,0.0,0.0,0.0,0.0,0.0,1.3051916634307736,93.73830954344638,0.0,0.0,0.0,0.0,0.0,47.07103866022248,131.5650438251013,0.0,0.0,0.0,0.0,0.0,29.235295847473342,44.21939574298774,0.0,0.0,0.0,0.0,0.0,13.366767471769933,9.648644364291686,0.0,0.0,0.0,0.0,0.0,4.129909451328923,52.738329653465726,0.0,0.0,0.0,0.0,0.0,4.80797691580804,70.21318657511331,0.0,0.0,0.0,0.0,0.0,5.4854927985751925,96.91088407734927,0.0,0.0,0.0,0.0,0.0,2.9067265888243172,65.32809732192077,0.0,0.0,0.0,0.0,0.0,60.165519971011065,39.15040202750911,0.0,0.0,0.0,0.0,0.0,3.616547156448263
60,2.0251109157135567,44.617029700931795,0.0,0.0,0.0,0.0,0.0,1.6332875219276646,0.0,0.0,0.0,0.0,0.0,2.7222737478327583,2.3376402788197077,0.0,0.0,0.0,0.0,0.0,0.055128695407572426,5.178722051035451,0.0,0.0,0.0,0.0,0.0,8.283411968028513,2.421383728323288,0.0,0.0,0.0,0.0,0.0,0.5163251691613769,73.64577134739923,0.0,0.0,0.0,0.0,0.0,3.144360480546258,18.848440184678477,0.0,0.0,0.0,0.0,0.0,5.78460741297167,193.14638528055048,0.0,0.0,0.0,0.0,0.0,2.844821823225729,61.16953578699625,0.0,0.0,0.0,0.0,0.0,30.664453933017352,109.7521266994436,0.0,0.0,0.0,0.0,0.0,0.1472807360627542,39.888268080734925,0.0,0.0,0.0,0.0,0.0,9.27347525755603,12.505817041342237,0.0,0.0,0.0,0.0,0.0,1.345528486401725,54.20836269195614,0.0,0.0,0.0,0.0,0.0,80.84151277778078,122.93689734626719,0.0,0.0,0.0,0.0,0.0,42.99798902545615,51.31891108872367,0.0,0.0,0.0,0.0,0.0,19.283253048808746,132.7607056062156,0.0,0.0,0.0,0.0,0.0,6.696640446041121,58.626962542899186,0.0,0.0,0.0,0.0,0.0,11.46106292509775
