,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,804.4897479012201,75.49627689237214,0.0,0.0,0.0,0.0,0.0,5.217546456147382,0.0,0.0,0.0,0.0,0.0,46.137371297900756,3.2317240962995353,0.0,0.0,0.0,0.0,0.0,9.035401707385647,7.360749630209454,0.0,0.0,0.0,0.0,0.0,230.33293449241697,6.8985394651378025,0.0,0.0,0.0,0.0,0.0,28.825284812714507,115.01735683110547,0.0,0.0,0.0,0.0,0.0,1490.6175805126634,13.663456159060075,0.0,0.0,0.0,0.0,0.0,85.43956604039985,18.93835153211622,0.0,0.0,0.0,0.0,0.0,110.09564879256199,42.64471827897196,0.0,0.0,0.0,0.0,0.0,431.2537591732272,22.100573781000882,0.0,0.0,0.0,0.0,0.0,237.92525487887377,41.781292217350156,0.0,0.0,0.0,0.0,0.0,546.270354984388,10.995334868138436,0.0,0.0,0.0,0.0,0.0,316.4666693381383,30.41681930520228,0.0,0.0,0.0,0.0,0.0,89.68590835070188,314.8749379947305,0.0,0.0,0.0,0.0,0.0,1806.4070896401133,124.67136712922529,0.0,0.0,0.0,0.0,0.0,805.1162693143597,347.400947766469,0.0,0.0,0.0,0.0,0.0,1417.1763676223159,62.666184575445946,0.0,0.0,0.0,0.0,0.0,224.36276025918792
1,255.45504789829434,45.023173556701266,0.0,0.0,0.0,0.0,0.0,1.2014213419009396,0.0,0.0,0.0,0.0,0.0,6.557766857699093,3.3685740249800733,0.0,0.0,0.0,0.0,0.0,4.909219042868168,3.005452287988246,0.0,0.0,0.0,0.0,0.0,28.696053441028784,1.9984352619089962,0.0,0.0,0.0,0.0,0.0,6.614003370747758,74.71598049239978,0.0,0.0,0.0,0.0,0.0,835.7346176677466,12.389571316247018,0.0,0.0,0.0,0.0,0.0,51.85745411328496,7.4982570297312146,0.0,0.0,0.0,0.0,0.0,395.8795299894795,23.06354646686158,0.0,0.0,0.0,0.0,0.0,354.2202002875801,12.892423740802991,0.0,0.0,0.0,0.0,0.0,322.82630628347806,65.5501946603087,0.0,0.0,0.0,0.0,0.0,462.28137100220454,2.1382751241869595,0.0,0.0,0.0,0.0,0.0,60.61600134780272,24.925611980211528,0.0,0.0,0.0,0.0,0.0,65.3393848466378,244.39838263791762,0.0,0.0,0.0,0.0,0.0,351.25343553343254,43.22041749989006,0.0,0.0,0.0,0.0,0.0,253.63092647424887,152.85716372371394,0.0,0.0,0.0,0.0,0.0,699.5869647108856,53.90275762273273,0.0,0.0,0.0,0.0,0.0,177.44309740500756
2,83.74023436913014,27.27491402569171,0.0,0.0,0.0,0.0,0.0,1.6853199238934324,0.0,0.0,0.0,0.0,0.0,8.900724783547284,0.6391767836271863,0.0,0.0,0.0,0.0,0.0,8.188233185340671,1.6519715361998724,0.0,0.0,0.0,0.0,0.0,20.009963932295094,0.45025641011413636,0.0,0.0,0.0,0.0,0.0,6.133893808655655,35.81581397348425,0.0,0.0,0.0,0.0,0.0,352.5345862629509,10.82269936214417,0.0,0.0,0.0,0.0,0.0,84.87706342389404,6.7417050737154165,0.0,0.0,0.0,0.0,0.0,89.11795421465233,45.703303488363865,0.0,0.0,0.0,0.0,0.0,82.06527476997094,11.160597509423084,0.0,0.0,0.0,0.0,0.0,188.806566835637,27.525359433945432,0.0,0.0,0.0,0.0,0.0,205.40215705369224,1.2456123555441334,0.0,0.0,0.0,0.0,0.0,11.405880212167546,22.687313513546492,0.0,0.0,0.0,0.0,0.0,105.98409471543607,41.1450894674204,0.0,0.0,0.0,0.0,0.0,218.87363676276414,24.781466400359967,0.0,0.0,0.0,0.0,0.0,177.05669008934325,97.63988023516637,0.0,0.0,0.0,0.0,0.0,640.1702534890387,40.79610980932129,0.0,0.0,0.0,0.0,0.0,46.729518296887846
3,167.70991532456114,23.243495061634043,0.0,0.0,0.0,0.0,0.0,0.9009289484986823,0.0,0.0,0.0,0.0,0.0,3.195921789337555,1.05268582494203,0.0,0.0,0.0,0.0,0.0,1.1555931026601656,0.8461670817845416,0.0,0.0,0.0,0.0,0.0,25.10602214415539,0.8989400950934324,0.0,0.0,0.0,0.0,0.0,5.62822136333674,23.356566440029574,0.0,0.0,0.0,0.0,0.0,451.0767883441075,9.711031484661083,0.0,0.0,0.0,0.0,0.0,56.583326092736456,6.386037369756901,0.0,0.0,0.0,0.0,0.0,1.5395954009816022,19.38099893328283,0.0,0.0,0.0,0.0,0.0,24.59756079583786,13.966555124642051,0.0,0.0,0.0,0.0,0.0,49.080100126998005,22.98220788958652,0.0,0.0,0.0,0.0,0.0,291.1150042626744,1.673340892921761,0.0,0.0,0.0,0.0,0.0,45.61566422931978,21.14399923031951,0.0,0.0,0.0,0.0,0.0,39.76704157038339,23.620159108444334,0.0,0.0,0.0,0.0,0.0,177.36957504475637,15.903259462388167,0.0,0.0,0.0,0.0,0.0,171.3992661710975,33.55738689692733,0.0,0.0,0.0,0.0,0.0,284.7678309735011,21.82585324723703,0.0,0.0,0.0,0.0,0.0,99.34345212543563
4,136.07493524532117,19.70334767828613,0.0,0.0,0.0,0.0,0.0,0.3684920661453686,0.0,0.0,0.0,0.0,0.0,2.851041939176118,0.48227597096473696,0.0,0.0,0.0,0.0,0.0,1.7269642768439777,2.322282153254158,0.0,0.0,0.0,0.0,0.0,39.54474609707914,0.1949920517679736,0.0,0.0,0.0,0.0,0.0,6.735423274087863,22.868499808017642,0.0,0.0,0.0,0.0,0.0,176.16734793158983,7.740190631190901,0.0,0.0,0.0,0.0,0.0,29.01001955511158,6.929238092632797,0.0,0.0,0.0,0.0,0.0,9.168050965273975,16.949985756804647,0.0,0.0,0.0,0.0,0.0,174.46469390259196,13.008746067111185,0.0,0.0,0.0,0.0,0.0,168.18295843902328,32.38530836434908,0.0,0.0,0.0,0.0,0.0,213.4976405125087,1.9351495323837185,0.0,0.0,0.0,0.0,0.0,47.289799229830685,20.15929705180247,0.0,0.0,0.0,0.0,0.0,76.41415974593261,23.869886249193467,0.0,0.0,0.0,0.0,0.0,41.91521461876306,22.677314645204802,0.0,0.0,0.0,0.0,0.0,47.177081545003915,23.865698513104743,0.0,0.0,0.0,0.0,0.0,102.20941673576945,16.3980624647976,0.0,0.0,0.0,0.0,0.0,81.41352537838975
5,104.20798178906179,16.544813815481056,0.0,0.0,0.0,0.0,0.0,0.6723281860424298,0.0,0.0,0.0,0.0,0.0,3.678584450342663,0.5301254857581509,0.0,0.0,0.0,0.0,0.0,5.015772575019865,1.7502751408764188,0.0,0.0,0.0,0.0,0.0,16.45851980328466,0.29295401817103267,0.0,0.0,0.0,0.0,0.0,7.722318377401399,21.967969417102683,0.0,0.0,0.0,0.0,0.0,251.99677493662426,7.543746681783708,0.0,0.0,0.0,0.0,0.0,41.32121535483097,5.854882694874772,0.0,0.0,0.0,0.0,0.0,358.98304115487355,11.1880316443715,0.0,0.0,0.0,0.0,0.0,17.46211659025154,13.428070340672788,0.0,0.0,0.0,0.0,0.0,23.512453789360173,29.39743082283506,0.0,0.0,0.0,0.0,0.0,216.38037514819183,2.334344249867042,0.0,0.0,0.0,0.0,0.0,18.619040040447857,20.921439142913112,0.0,0.0,0.0,0.0,0.0,28.940810011923293,26.843620735833515,0.0,0.0,0.0,0.0,0.0,97.81897542030373,11.202290886327921,0.0,0.0,0.0,0.0,0.0,122.6212450524863,23.07006438027953,0.0,0.0,0.0,0.0,0.0,147.74207840444555,18.691695400769156,0.0,0.0,0.0,0.0,0.0,22.964951934608436
6,254.91667176191882,14.905874685191142,0.0,0.0,0.0,0.0,0.0,0.43893282694189023,0.0,0.0,0.0,0.0,0.0,8.16567423428209,0.562236999285483,0.0,0.0,0.0,0.0,0.0,3.0437326116600105,1.1442915899438846,0.0,0.0,0.0,0.0,0.0,8.117482499019207,0.3777241973316945,0.0,0.0,0.0,0.0,0.0,1.9947606277119996,25.175889734255417,0.0,0.0,0.0,0.0,0.0,291.18023884482733,7.759630738290644,0.0,0.0,0.0,0.0,0.0,25.124944969334315,8.029967645023735,0.0,0.0,0.0,0.0,0.0,63.73212944864338,10.634804532133217,0.0,0.0,0.0,0.0,0.0,0.04213754807538753,12.518012676597843,0.0,0.0,0.0,0.0,0.0,78.71697047644842,20.94814849319479,0.0,0.0,0.0,0.0,0.0,228.59924217007497,3.3576430756403965,0.0,0.0,0.0,0.0,0.0,48.25240554874923,20.3044986122871,0.0,0.0,0.0,0.0,0.0,11.179767618627885,40.33223565530501,0.0,0.0,0.0,0.0,0.0,74.90621815665895,24.27798018376771,0.0,0.0,0.0,0.0,0.0,44.36815756736492,21.346259573837237,0.0,0.0,0.0,0.0,0.0,57.2858406245735,18.287556034946814,0.0,0.0,0.0,0.0,0.0,11.926487544897679
7,25.630696341193325,13.952414086562321,0.0,0.0,0.0,0.0,0.0,0.3715232456420525,0.0,0.0,0.0,0.0,0.0,1.4726105887050565,0.5180056136068294,0.0,0.0,0.0,0.0,0.0,1.4560955104200672,1.012636595954001,0.0,0.0,0.0,0.0,0.0,8.608225811031241,0.528406084895988,0.0,0.0,0.0,0.0,0.0,6.389249008379446,32.09264791238731,0.0,0.0,0.0,0.0,0.0,96.96423308695759,8.538568985060234,0.0,0.0,0.0,0.0,0.0,9.295090723794338,9.788985667603168,0.0,0.0,0.0,0.0,0.0,41.033871629496,17.270136388857548,0.0,0.0,0.0,0.0,0.0,5.013659053220209e-05,12.60612573927398,0.0,0.0,0.0,0.0,0.0,45.8855617147999,21.30632866275445,0.0,0.0,0.0,0.0,0.0,305.29627679299335,2.0817319612280705,0.0,0.0,0.0,0.0,0.0,16.09814402182918,16.71353824287398,0.0,0.0,0.0,0.0,0.0,36.66126703543889,29.182743892306416,0.0,0.0,0.0,0.0,0.0,42.321081707829656,15.683760038723852,0.0,0.0,0.0,0.0,0.0,47.19125515117365,11.170536577959307,0.0,0.0,0.0,0.0,0.0,102.6243045674878,15.170476443588162,0.0,0.0,0.0,0.0,0.0,13.51977802338593
8,335.8286834199345,15.045623605668798,0.0,0.0,0.0,0.0,0.0,0.7053885027323882,0.0,0.0,0.0,0.0,0.0,9.767359055826319,1.304898583530489,0.0,0.0,0.0,0.0,0.0,6.464076284986541,1.2974561627644614,0.0,0.0,0.0,0.0,0.0,19.203529434945207,0.5003974805139041,0.0,0.0,0.0,0.0,0.0,2.3519869142224654,27.196879596984832,0.0,0.0,0.0,0.0,0.0,190.3683515514703,8.247635922157881,0.0,0.0,0.0,0.0,0.0,7.764524087981859,8.95476671802136,0.0,0.0,0.0,0.0,0.0,10.840172815157098,10.776439881046668,0.0,0.0,0.0,0.0,0.0,55.27682042987788,12.041859843517642,0.0,0.0,0.0,0.0,0.0,72.23055695478516,21.564670368409022,0.0,0.0,0.0,0.0,0.0,195.0825777972932,1.8649913671204792,0.0,0.0,0.0,0.0,0.0,7.167549961141763,15.27154312469669,0.0,0.0,0.0,0.0,0.0,64.5866724619285,31.539729614977468,0.0,0.0,0.0,0.0,0.0,77.6890099892597,33.43514461126081,0.0,0.0,0.0,0.0,0.0,26.567626000081553,14.680645189921432,0.0,0.0,0.0,0.0,0.0,98.5660353711209,14.392380778290146,0.0,0.0,0.0,0.0,0.0,28.48689504415927
