,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6926352014262197,0.6939934575815899,25.0,0.5833333333333334,0.0,0.0,0.0
1,0.6939697275340501,0.6943431495877018,25.0,0.5,0.0,0.0,0.0
2,0.6930952994867768,0.692985774786316,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
3,0.692547226038437,0.6922420595272494,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
4,0.693400669824889,0.6919737994065529,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
5,0.6912287263217292,0.6918844618875426,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
6,0.6938796731844667,0.6916725084557913,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
7,0.6911958398363947,0.69164003133207,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
8,0.691920697794504,0.6918884607228627,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
9,0.6900844426587881,0.6918384892650096,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
10,0.6961485058567457,0.6909648218056306,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
11,0.6911999803455201,0.6909623060084668,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
12,0.6949657445629692,0.6917046156396892,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0
13,0.6875524724814183,0.6932419252655841,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408
14,0.6913150296110216,0.6918774774453803,62.5,0.5833333333333334,0.7692307233810425,0.7142857313156128,0.8333333134651184
15,0.685910402994358,0.691172228539143,75.0,0.5,0.8571428656578064,0.75,1.0
16,0.6821395239972322,0.6880269909019737,75.0,0.4166666666666667,0.8571428656578064,0.75,1.0
17,0.540589376751924,0.6194632925938506,75.0,0.4166666666666667,0.8571428656578064,0.75,1.0
18,0.5958376096862673,0.6969088841955166,25.0,0.6666666666666666,0.0,0.0,0.0
19,0.6809281973593911,0.703121711208449,25.0,0.6666666666666666,0.0,0.0,0.0
20,0.6348384863021933,0.7098765126814396,25.0,0.6666666666666666,0.0,0.0,0.0
21,0.571720973651031,0.9367732811495362,25.0,0.8333333333333334,0.0,0.0,0.0
22,0.4311869907130161,0.9477342138098142,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204
23,0.779937995969127,1.4206271350126507,25.0,0.6666666666666666,0.0,0.0,0.0
24,0.24439511012826043,0.5699433131183914,62.5,0.75,0.6666666865348816,1.0,0.5
25,0.3068893527075998,1.3904411827002543,25.0,0.75,0.0,0.0,0.0
26,0.27744762846561094,0.543487534695241,62.5,1.0,0.6666666865348816,1.0,0.5
27,0.641195471068678,0.48440129944254895,75.0,0.8333333333333334,0.8571428656578064,0.75,1.0
28,0.43078207177182937,1.282496287843101,25.0,1.0,0.0,0.0,0.0
29,0.3040304895362425,1.2393027998316752,25.0,1.0,0.0,0.0,0.0
30,0.037967940296453874,1.9998383017495303,25.0,1.0,0.0,0.0,0.0
31,0.005565598195054634,1.3335765658481111,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204
32,0.0016031429111585257,0.6426544959739505,62.5,1.0,0.6666666865348816,1.0,0.5
33,0.002889847004881707,2.456651116243137,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204
34,0.007743500812477971,3.8948526411302242,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204
35,0.0008222264435288486,0.42639813781620084,87.5,1.0,0.9090909361839294,1.0,0.8333333134651184
36,0.001008091179706608,2.346149244017016,50.0,1.0,0.5,1.0,0.3333333432674408
37,0.00024446241876049333,4.903758145099415,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204
38,0.0001712504045968421,4.219375107346885,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204
39,5.535071008049692e-07,3.0013911761916017,50.0,1.0,0.5,1.0,0.3333333432674408
40,4.792594328905834e-06,2.2624525144707546,50.0,1.0,0.5,1.0,0.3333333432674408
