,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,0.0047507844597316,2.8697726631106684,40.0,0.71875,0.222222238779068,0.20000000298023224,0.25,2.5818769568019277,63.63636363636363,0.3,0.7846153974533081,0.6458333432674408,1.0,0.047898365308321485,6.357815609619229,36.36363636363637,0.40625,0.472222238779068,0.36666667461395264,0.75,0.009418002217783463,1.147352413976402,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0001956442956662055,1.6534726145655514,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,0.11928081014822565,1.930326699508746,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,2.9444008359919663e-07,2.099221343904911,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.00026356362191269834,3.8242636430434715,50.0,0.34375,0.1666666716337204,0.25,0.125,0.0012512974840193354,6.163928632292834,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.00020956846273865833,1.1383782307482146,55.55555555555556,0.59375,0.75,0.75,0.75,0.004715314837028263,3.6216666857804958,52.63157894736842,0.6861111111111112,0.6666666666666666,0.5317460397879282,0.9166666666666666,0.0001869953115628608,0.16035664952814746,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.00012455981436098663,0.2599309067404905,90.0,0.75,0.9285714328289032,1.0,0.875,0.001507933699619592
60,0.0005289208295786161,3.4690968423425304,50.0,0.71875,0.5833333432674408,0.5,0.75,2.7475964519321474,54.54545454545454,0.7333333333333334,0.5,1.0,0.3500000014901161,0.033995406368305954,3.239322257875142,54.54545454545454,0.75,0.1666666716337204,0.25,0.125,0.0017071296109368716,1.9864099174953707,50.0,0.5,0.3333333432674408,0.5,0.25,0.00012507368692278343,1.5484313438364936,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.01078470799801703,2.365221923982896,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.1542912115019642e-08,2.757968577686726,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.041114446831492554,5.244038373452841,10.0,0.45833333333333337,0.111111119389534,0.0714285746216774,0.25,0.004503762112326795,5.662884927022316,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.00028194365876850854,4.017771714063825,44.44444444444444,0.46875,0.0,0.0,0.0,0.00011604733057269177,3.3994652230646007,52.63157894736842,0.7861111111111111,0.7151514887809753,0.6190476218859354,0.9166666666666666,0.004960136419854002,0.7655572768943804,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,5.237483999283085e-05,0.05863880179640155,100.0,0.75,1.0,1.0,1.0,0.00015051289815334125
61,0.0010524840520611237,3.300750877215388,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.049879722400302,54.54545454545454,0.7666666666666666,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.31697395697180736,4.112541204427311,45.45454545454545,0.75,0.5,0.4166666716337204,0.75,0.0012408974158786684,2.3063822990906657,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.0007426586017306065,1.5161983780450703,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.8860200956394159,2.0621055187936737,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.842502392557537e-06,1.4454312997356342,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.0005071051983367795,4.27512316820857,40.0,0.45833333333333337,0.1666666716337204,0.125,0.25,0.001525474375369264,5.934438345656425,42.857142857142854,0.16666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.009713446119943186,1.7546794592530746,55.55555555555556,0.59375,0.75,0.75,0.75,7.689413859516993e-05,2.798855777844861,68.42105263157895,0.6777777777777777,0.691919207572937,0.577777773141861,0.8888888955116272,0.003145294091921713,0.4571597291208075,90.0,1.0,0.8333333432674408,0.75,1.0,0.00029296340125169786,0.008506915164820881,100.0,1.0,1.0,1.0,1.0,0.001059109179942718
62,0.03390047844204182,3.605548534325746,50.0,0.28125,0.5833333432674408,0.5,0.75,2.92268632340937,54.54545454545454,0.55,0.5,1.0,0.3500000014901161,0.04223523052603322,3.306603286607245,63.63636363636363,0.6333333333333333,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.0009178553020966738,2.169748856243527,62.5,0.625,0.4000000059604645,1.0,0.25,0.00035443146584223083,1.8209635750832964,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.005273682740518255,1.5789534158478633,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,7.014171989299785e-06,2.6834228262354785,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,8.55767452912327e-05,4.925356767646562,60.0,0.5,0.5,0.5,0.5,0.00036172087963618984,5.2796549653225116,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.00015438536516555325,3.237537459582074,44.44444444444444,0.5,0.0,0.0,0.0,0.0074797438385535,1.6443994383724168,73.68421052631578,0.7833333333333333,0.6363636453946432,0.6111111044883728,0.6666666666666666,0.008971459392348525,0.21390106892256128,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.00022163232405498208,0.047273445879237916,100.0,0.75,1.0,1.0,1.0,0.00016532983943302868
63,8.680846431811591e-05,3.657455235004781,40.0,0.65625,0.4761904776096344,0.4166666716337204,0.625,2.4164085090326757,54.54545454545454,0.7916666666666667,0.6428571492433548,1.0,0.5833333358168602,0.0035378742193753125,3.923928717348774,63.63636363636363,0.3125,0.375,0.375,0.375,5.572453450005211e-06,3.495111364777422,50.0,0.625,0.0,0.0,0.0,0.00014505976478879537,1.907441068920196,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.001007924755629586,1.171290346680181,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,3.2441654835861604e-08,2.3394108826827877,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,5.64371152479406e-05,5.289386854510903,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0022793526206339233,6.327309411245579,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,8.68374250831892e-05,2.7446721834389134,66.66666666666666,0.55,0.2857142984867096,0.5,0.20000000298023224,5.3279284225712074e-05,1.7098877652287667,73.68421052631578,0.8958333333333334,0.7222222288449606,0.7833333412806193,0.75,4.284911229709173e-05,0.08099691393683814,100.0,0.75,0.5,0.5,0.5,0.0029327276902553416,0.35386165152506066,90.0,0.75,0.9285714328289032,1.0,0.875,0.07289618837547293
64,0.0002786640959156206,3.6731235979023693,50.0,0.45,0.6428571343421936,0.625,0.6666666716337204,1.4230677632935922,54.54545454545454,0.5833333333333333,0.6346153616905212,0.5238095372915268,0.9166666567325592,0.027032325586909368,3.5038018191913243,72.72727272727273,0.6333333333333333,0.7000000029802322,0.75,0.6666666716337204,9.028699121418955e-05,1.825744403299354,50.0,0.5,0.5,0.5,0.5,4.8223214762776657e-05,2.1098032458609777,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0012017000617940996,3.1157092546884684,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.0004960958724716053,1.7765328448267443,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,2.6306647345258824e-05,4.90363266232912,60.0,0.45833333333333337,0.25,0.25,0.25,0.0001652036042830971,5.761449133910608,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,8.333388975808614e-07,2.192499381219737,77.77777777777779,0.6166666666666667,0.375,0.5,0.30000001192092896,0.00022523914427213928,2.2375093717761456,73.68421052631578,0.8888888888888888,0.841269850730896,0.773809532324473,0.9333333373069763,4.4243300964132105e-05,0.4836955373987112,90.0,0.75,0.5,0.5,0.5,0.00012686724660162333,0.07211330817910912,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.0009530951024367953
65,4.501572937836102e-05,3.3995899605308617,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.6023009042179688,54.54545454545454,0.53125,0.7727272510528564,0.7142857164144516,0.875,0.00023719864041546118,4.0613573415371,63.63636363636363,0.4,0.4285714328289032,0.375,0.5,1.5960687127832334e-05,1.7893248137346067,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,3.790283800397408e-05,2.0738612731002783,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0002621974582528008,2.564281799123378,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,2.718546860750476e-06,1.8626317682524076,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,3.852440485881461e-05,4.865314537044816,60.0,0.16666666666666666,0.25,0.5,0.1666666716337204,0.00024686978671417307,6.049517715164891,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,4.626591816237244e-05,1.8860549534553768,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,1.4310557034156499e-05,2.1436133930081156,73.68421052631578,0.7666666666666666,0.7111111283302307,0.6269841392834982,0.8333333333333334,0.00031853374197067416,0.21650513071053612,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.00033723212621600734,0.02247009788599043,100.0,1.0,1.0,1.0,1.0,7.209075312953702e-05
66,7.784620846853581e-05,3.604683088114028,50.0,0.41666666666666663,0.6428571343421936,0.625,0.6666666716337204,1.006985433980356,63.63636363636363,0.46875,0.75,0.75,0.75,0.11110672680285279,3.241270051540964,72.72727272727273,0.55,0.6666666865348816,0.8333333432674408,0.5833333432674408,4.785884415071736e-05,2.2087761223292732,50.0,0.5,0.3333333432674408,0.5,0.25,0.00016374486060112466,2.226666003508511,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,2.7668836606424602e-05,3.2424081971797065,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,6.056127911442432e-06,2.2121015876534122,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.0008974841088615485,4.850166018084334,60.0,0.2,0.25,0.5,0.1666666716337204,0.0004613032710886581,5.848741452878434,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.368006292369913e-05,2.104238472600859,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,6.541814795531567e-05,2.690064824772286,68.42105263157895,0.8333333333333334,0.7111111283302307,0.5888889034589132,0.9166666666666666,0.00017910783901211506,0.6436147503975698,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.0008212123701122145,0.04131661131445284,100.0,1.0,1.0,1.0,1.0,0.00013438588234657237
67,1.2468973579007882e-05,3.883485564457639,50.0,0.65,0.3333333432674408,0.25,0.5,0.9764646569484673,63.63636363636363,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.0006211878334007625,3.940567975676193,63.63636363636363,0.6166666666666667,0.375,0.5,0.30000001192092896,1.0730409353381347e-05,2.28888613687016,50.0,0.5,0.3333333432674408,0.5,0.25,4.2767696671328095e-05,2.388294856578469,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,8.155133824963017e-05,2.984075672795457,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,2.9139622859448355e-05,1.9958368467820176,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,2.7010045923346506e-05,5.171623830311613,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.0003072510362858468,6.080016810688358,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.05653911291337e-06,2.2781186974799623,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.0001567192098726363,2.038671283115578,73.68421052631578,0.8277777777777778,0.8055555621782938,0.7333333492279053,0.9166666666666666,7.51042521251953e-05,0.4370046915548619,90.0,1.0,0.8333333432674408,0.75,1.0,0.00020741126148003368,0.014952239469063277,100.0,1.0,1.0,1.0,1.0,6.51187852441602e-05
68,6.976514165528652e-05,3.7086653161089034,50.0,0.45,0.6428571343421936,0.625,0.6666666716337204,2.1638615708586966,63.63636363636363,0.4583333333333333,0.6785714328289032,0.5416666716337204,1.0,1.15475637226208,4.633664326871192,45.45454545454545,0.6875,0.5555555820465088,0.45000000298023224,0.75,1.3087301108399093e-05,1.578527589050026,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.001047575158651368,2.2115055302678828,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0003166468367178146,3.0435370255933822,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.8675587823362876e-06,1.6378150088839887,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.00046032107303416484,4.797392751794281,60.0,0.40625,0.1666666716337204,0.25,0.125,7.310116506289776e-05,6.10561945979624,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.7066987962658795e-05,1.8910027988512326,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,1.4346259324718192e-06,2.422153297951599,73.68421052631578,0.5833333333333334,0.7333333392937978,0.6666666766007742,0.8333333333333334,9.65929150514697e-06,0.5042523722534902,90.0,1.0,0.8333333432674408,0.75,1.0,0.0002469746819597598,0.01616812415455828,100.0,0.75,1.0,1.0,1.0,0.000128941901002452
69,2.6219887411636275e-05,3.628892962949935,40.0,0.45,0.222222238779068,0.25,0.20000000298023224,1.4877281393458675,54.54545454545454,0.65,0.3333333432674408,0.375,0.30000001192092896,0.01043008561361474,3.9896610637085916,63.63636363636363,0.40625,0.4285714328289032,0.5,0.375,0.007709099384230328,1.9523109532945186,62.5,0.625,0.4000000059604645,1.0,0.25,0.4649187707267867,2.176460971787371,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00022742249844111444,2.3672799322966895,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,3.783078669726782e-07,1.8365933007703603,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,5.547082406375615e-05,4.566726270433551,40.0,0.34375,0.125,0.125,0.125,0.0001493805299176716,5.6878281190564985,57.14285714285714,0.3333333333333333,0.5714285373687744,0.5,0.6666666865348816,8.760390268670158e-06,2.291996731938595,77.77777777777779,0.65625,0.4285714328289032,0.5,0.375,0.00018555945022585726,1.685478281772628,73.68421052631578,0.8666666666666667,0.7962963183720907,0.8000000019868215,0.8222222328186035,1.1662328734522617e-06,0.21852395186260282,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.00015792587160334414,0.04550444806703905,100.0,1.0,1.0,1.0,1.0,0.00013414568520834626
70,2.8889756869982856e-05,3.9221547435540693,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.183945518596242,63.63636363636363,0.8333333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.001012658056998365,3.946947722714016,72.72727272727273,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.006318751036838306,3.908811237807126,50.0,0.5625,0.0,0.0,0.0,1.9479850603227073e-05,2.297525837564573,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00021776085280036348,3.7745887249611054,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,1.5029617059740308e-05,1.4245109825000317,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,1.7147300931383037e-05,5.2974239745358584,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.0007818230780513398,7.119171519356202,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,1.4596994986665623e-06,2.0679467866140215,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,4.634942910802259e-05,2.3537090459019367,73.68421052631578,0.875,0.7388888994852701,0.6388888955116272,0.9166666666666666,6.967920174898107e-06,0.6751665833880621,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.00011257331608376193,0.0237365640825152,100.0,1.0,1.0,1.0,1.0,1.6241005424405034e-05
71,0.00011709615550543963,3.812805265740156,50.0,0.71875,0.5833333432674408,0.5,0.75,2.4456727056096037,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,5.837520121727112e-05,4.132107633681943,54.54545454545454,0.3125,0.3333333432674408,0.30000001192092896,0.375,2.3335492099749924e-06,1.2902956009343043,50.0,0.5625,0.3333333432674408,0.5,0.25,2.0489740514183267e-05,2.306280999286671,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0001687759495746354,3.321884081805102,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,5.012982154317328e-06,1.4355301296734027,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,5.5262441993064206e-05,4.588201145981827,40.0,0.45833333333333337,0.1666666716337204,0.125,0.25,0.0004231494652502644,6.079259726641716,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.1701819339477696e-05,2.073629037704777,77.77777777777779,0.5833333333333333,0.375,0.5,0.30000001192092896,1.800389611623599e-05,2.984700836813815,68.42105263157895,0.6791666666666667,0.5333333611488342,0.4888888994852702,0.600000003973643,2.881013424485303e-05,0.8010122554640577,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,5.009371544211303e-05,0.028567590820762757,100.0,1.0,1.0,1.0,1.0,6.484882014453234e-05
72,0.0002763427203430147,3.74336723032866,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.0851364903810063,63.63636363636363,0.9166666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.002616740591829279,4.3327999081043105,54.54545454545454,0.5,0.5666666775941849,0.625,0.5833333432674408,1.7709472568761666e-05,2.846529286773852,50.0,0.625,0.0,0.0,0.0,4.2647481729625415e-05,2.5068980552726243,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00045457516219197207,2.274075607042461,50.0,0.7777777777777778,0.5714285373687744,0.5,0.6666666865348816,0.00012732846438474183,2.0480898295462224,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,3.341478860763151e-05,5.060044481215341,60.0,0.34375,0.1666666716337204,0.25,0.125,0.00015462300546283046,6.627733138836741,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,1.4030247261724183e-06,2.6704728605998675,66.66666666666666,0.625,0.3333333432674408,0.5,0.25,6.456646155965837e-06,2.420866079422622,73.68421052631578,0.8666666666666667,0.8030303120613098,0.7444444398085276,0.8888888955116272,0.003021227270049921,0.47933248418275143,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,3.4598428184572566e-05,0.04436186700323523,100.0,1.0,1.0,1.0,1.0,2.854207192888543e-05
73,8.402166190478364e-05,3.8501097880308195,50.0,0.78125,0.30000001192092896,0.25,0.375,1.4775815088850792,63.63636363636363,0.6666666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.0005702683017457156,4.176386708462768,54.54545454545454,0.55,0.5833333432674408,0.7000000029802322,0.5833333432674408,4.5795580341590984e-05,2.053576941052624,62.5,0.5625,0.4000000059604645,1.0,0.25,2.821326905092927e-06,2.445710644109658,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0002558626001136994,2.875713581716846,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,3.127861922124636e-07,1.87138254284956,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.0187261135535825e-05,4.974955331238819,60.0,0.16666666666666666,0.25,0.5,0.1666666716337204,5.953021705023899e-05,6.319344390206503,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.3783596895579102e-05,2.3331518461024245,77.77777777777779,0.5833333333333333,0.375,0.5,0.30000001192092896,3.889568243804215e-05,2.5587076808715845,73.68421052631578,0.8833333333333333,0.7757575909296671,0.6666666865348816,0.9333333373069763,4.9155625724323055e-06,0.6887230030023888,90.0,1.0,0.8333333432674408,0.75,1.0,2.1797958870968583e-05,0.01439350111415621,100.0,0.75,1.0,1.0,1.0,6.367463457898178e-06
74,9.07600064041914e-05,3.9341046054595514,50.0,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.400064948236859,63.63636363636363,0.375,0.4285714328289032,0.375,0.5,9.64603966298026e-06,4.074874432173444,63.63636363636363,0.9,0.375,0.30000001192092896,0.5,3.0368820955608288e-05,2.0277256169849704,62.5,0.5625,0.4000000059604645,1.0,0.25,8.173110071814757e-06,2.4411368184647273,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00016181722272203707,2.9558714485361963,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.00010734821140100258,1.8494712033932221,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,2.0324435207526304e-06,4.9920802744201485,60.0,0.25,0.3333333432674408,0.5,0.25,5.3171866282953245e-05,6.244463133737844,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.946117933238657e-06,2.321764654951982,77.77777777777779,0.53125,0.8333333432674408,1.0,0.75,4.3172748216681984e-05,2.4459819877562543,73.68421052631578,0.8958333333333334,0.7129629850387573,0.6277777850627899,0.9166666666666666,5.8177471294625465e-06,0.7159046097698654,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,6.947352014809765e-05,0.01439498880059437,100.0,1.0,1.0,1.0,1.0,5.804446458098176e-06
75,5.85055776775439e-05,3.976900200125973,50.0,0.5166666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,1.362920169729035,63.63636363636363,0.6166666666666667,0.6666666865348816,0.6071428656578064,0.75,0.0008483021068009538,4.056621710177918,63.63636363636363,0.6875,0.75,0.75,0.75,1.5845105101390937e-05,2.0531274291464245,62.5,0.5625,0.4000000059604645,1.0,0.25,1.6957412334383838e-05,2.444880672775993,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00010531124048028596,2.998478024014556,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.5446664230402045e-06,1.8459335324809891,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,8.037450520939194e-05,5.001039328044683,60.0,0.34375,0.1666666716337204,0.25,0.125,6.066965786257378e-05,6.2453376011376145,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.7102557182852136e-06,2.3237836316605276,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,2.4695236083216798e-05,2.4072651165846985,73.68421052631578,0.875,0.7746031880378723,0.6722222367922465,0.9166666666666666,5.877477272315173e-06,0.7200865662195121,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.113670598416623e-05,0.014628037717002704,100.0,0.75,1.0,1.0,1.0,2.6089488772635494e-05
76,2.4898862422101104e-05,4.018140395129711,50.0,0.28125,0.5833333432674408,0.5,0.75,1.6828483618687096,54.54545454545454,0.8333333333333333,0.7333333492279053,0.6190476417541504,0.9000000059604645,5.636838241674876e-06,4.131773609676225,54.54545454545454,0.55,0.5357142686843872,0.5,0.5833333432674408,5.454364199740136e-06,1.8619557306181205,50.0,0.5,0.3333333432674408,0.5,0.25,2.0101352112682513e-05,2.4495843909886,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00013629010438658953,3.2068330246804417,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,4.585283475723468e-09,1.7506287517416905,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.227517541069443e-05,4.964244292496433,60.0,0.16666666666666666,0.25,0.5,0.1666666716337204,8.075427996416317e-05,6.243974835595919,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,2.402169851645839e-05,2.2365414622930038,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,3.4412656649515097e-06,2.532887130948732,73.68421052631578,0.8666666666666667,0.7388889193534851,0.6333333452542623,0.9333333373069763,6.065265816826304e-06,0.7798585357787273,90.0,1.0,0.8333333432674408,0.75,1.0,2.8698238444043826e-05,0.01873731079014003,100.0,0.75,1.0,1.0,1.0,4.932529925464343e-05
77,4.421970556503066e-05,4.034076523134241,50.0,0.5166666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,1.5117702771515302,63.63636363636363,0.4583333333333333,0.4285714328289032,0.375,0.5,0.0006847697206693302,4.121764982058585,63.63636363636363,0.75,0.75,0.75,0.75,7.171964452263331e-06,1.993005596365151,50.0,0.5625,0.3333333432674408,0.5,0.25,1.854683264317124e-05,2.4617548628382946,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,3.375255166780817e-05,3.1058950675690777,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,2.4675939209489657e-08,1.802166322066654,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,1.342592792765868e-05,4.987874561512412,60.0,0.16666666666666666,0.25,0.5,0.1666666716337204,2.5857432592454964e-05,6.285859619399725,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.4861893341571135e-06,2.301845679605803,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,9.049652879825874e-05,2.472393533573761,73.68421052631578,0.8236111111111111,0.7904761830965678,0.7222222288449606,0.8888888955116272,1.6757544174539074e-06,0.7422377962246196,90.0,1.0,0.8333333432674408,0.75,1.0,5.496752810200857e-05,0.016071204246728598,100.0,0.75,1.0,1.0,1.0,4.068446681493346e-05
78,6.1012288888792646e-05,4.068037613400529,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,1.58806871446438,63.63636363636363,0.625,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.00011796885648282221,4.122916988475174,63.63636363636363,0.6333333333333333,0.6666666716337204,0.6666666716337204,0.6666666716337204,9.021987095202055e-06,1.933130529202137,50.0,0.5,0.3333333432674408,0.5,0.25,8.442236085162919e-06,2.4717098764742,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,5.562991964621749e-05,3.1857284741628327,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,4.505207427018012e-07,1.7739341529155648,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,8.902425130053134e-06,4.977102154704975,60.0,0.375,0.20000000298023224,0.5,0.125,2.7927641102580375e-05,6.278606485079429,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,1.571406685862897e-05,2.286823491535585,77.77777777777779,0.625,0.4285714328289032,0.5,0.375,5.671790924883793e-06,2.4950070101870345,73.68421052631578,0.6222222222222222,0.5530303120613098,0.47777777910232544,0.6666666666666666,5.6469240010999e-06,0.7656851062188447,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,2.7721336496381914e-05,0.018279035244104964,100.0,0.75,1.0,1.0,1.0,2.1352473336280712e-05
