,DEL15q11_2,DEL15q11_2,DEL15q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6912688146212688,0.10229681137942172,56.09756097560976,0.10830973083457285,42.857142857142854,0.9150129351588814
1,0.688076387611914,0.10082232298826718,56.09756097560976,0.0981769174384214,57.14285714285714,0.692431432598379
2,0.6938790237393471,0.10147312530745885,43.90243902439025,0.09902634707512571,42.857142857142854,0.6928278094690612
3,0.6922632931899485,0.10148293196936738,43.90243902439025,0.09904332041517118,42.857142857142854,0.6927584951268361
4,0.6918315893230316,0.10151148865865663,43.90243902439025,0.10424340740785094,42.857142857142854,0.691854235334656
5,0.6920828481078161,0.10148760914463338,43.90243902439025,0.1026263606777804,42.857142857142854,0.6684627148242922
6,0.6935999813369997,0.10142980929862387,43.90243902439025,0.1065560840835441,42.857142857142854,0.6829249840050886
7,0.6933897212408757,0.10147937447013312,43.90243902439025,0.09902015669755078,50.0,0.6931402110419504
8,0.6924183424503138,0.10147871762024673,43.90243902439025,0.0990178422496565,50.0,0.6930392032254635
9,0.6919221159503706,0.1014253350469076,43.90243902439025,0.09902251895283905,42.857142857142854,0.6930233275548942
10,0.6930182528692522,0.10146992360059852,43.90243902439025,0.09901932729022432,57.14285714285714,0.693097358716858
11,0.6934423258668616,0.10149114646570559,43.90243902439025,0.09902720849600631,42.857142857142854,0.693171178675228
12,0.6933720225195841,0.10142200040371961,43.90243902439025,0.0990303271975866,42.857142857142854,0.6928789887949235
13,0.6931990584416037,0.10140375014798991,43.90243902439025,0.0990295115113263,42.857142857142854,0.6929674920011586
14,0.6964450275199725,0.1015911460027336,43.90243902439025,0.09900486417317371,57.14285714285714,0.6943021732962892
15,0.6895287600129684,0.0998545011005173,43.90243902439025,0.09915728950573653,42.857142857142854,0.6956296045164223
16,0.6933113816553935,0.1014202119571028,56.09756097560976,0.1007998500359019,50.0,0.6925641111295435
17,0.6925946731576513,0.10144563773762828,43.90243902439025,0.09599355648329408,57.14285714285714,0.5539546812619857
18,0.6951168480302129,0.10137586868882385,43.90243902439025,0.09916288997347854,42.857142857142854,0.6927239301953395
19,0.6939124591505513,0.10144350350243758,34.146341463414636,0.10252789952899075,57.14285714285714,0.3570182956450259
20,0.6913834275298865,0.10158982426414055,43.90243902439025,0.09909686476782704,42.857142857142854,0.6156427033903717
21,0.6919292249807707,0.10160483400152634,43.90243902439025,0.09951738593047946,42.857142857142854,0.5366148885090003
22,0.7012624924814153,0.10138382514032228,43.90243902439025,0.11492810347566586,42.857142857142854,0.4071869220509928
23,0.6931246290202002,0.10151687179859138,41.46341463414634,0.09555937152823064,57.14285714285714,0.6840447607130322
24,0.6913147260372325,0.10174193797482761,43.90243902439025,0.09904013907441366,42.857142857142854,0.5197934845189119
25,0.5915624810180748,0.10508023741299306,36.58536585365854,0.12041856995643853,64.28571428571429,0.3651737957663791
26,0.6789959529072865,0.10138659974001307,43.90243902439025,0.10382462489886338,35.714285714285715,0.5361419270945503
27,0.6754456225198546,0.1020459337148289,43.90243902439025,0.14332893931751522,42.857142857142854,0.456852530493006
28,0.7836881166095528,0.11864761759171637,34.146341463414636,0.12408943931432861,71.42857142857143,0.4932775775006057
29,0.6926873727789116,0.11527919948011046,46.34146341463415,0.0971382425427316,71.42857142857143,0.31728708486715546
30,0.7004514033069688,0.10433593994618376,41.46341463414634,0.15570228136317615,57.14285714285714,0.5566783841194165
31,0.6616124380870854,0.10401864338688604,43.90243902439025,0.19565562409711537,57.14285714285714,0.02633165627133039
32,0.6690698459153921,0.10441240566580323,43.90243902439025,0.2714132029672335,57.14285714285714,0.015184000894552732
33,0.6644073677001486,0.11046252052004267,41.46341463414634,0.21687875130202577,57.14285714285714,1.0805381983000146
34,0.6719904037369565,0.11988314683801776,43.90243902439025,0.11794194823049724,64.28571428571429,0.029488542993681734
35,0.5366590950798134,0.12524924205446963,46.34146341463415,0.14020683069954085,71.42857142857143,0.007056377857460566
36,0.6435813326351312,0.12931766596243024,43.90243902439025,0.4306183624233926,57.14285714285714,0.006576234501200822
37,0.4993327392982219,0.16494679281287922,43.90243902439025,0.28138410465584973,71.42857142857143,0.16941419862318385
38,0.7225415699990276,0.1534140754394549,43.90243902439025,0.29966962015600995,71.42857142857143,0.365946425542027
39,0.7845651553257851,0.13912555939957294,41.46341463414634,0.07287846260589004,78.57142857142857,0.607122134624588
40,0.58348247581901,0.12369141457425217,39.02439024390244,0.4642529962011776,57.14285714285714,0.0006125702079696942
41,0.7267561759129616,0.1296008584146261,46.34146341463415,0.14431939185017234,71.42857142857143,0.014102940797690113
42,0.3447543818913658,0.14754759983477214,43.90243902439025,0.2600969721885575,71.42857142857143,2.4648580202603906e-05
43,0.5167732875638742,0.14338597000852354,43.90243902439025,0.20707016552481802,71.42857142857143,7.712948224222907e-05
44,0.6591066608913371,0.11740687576004208,41.46341463414634,0.513096518016157,57.14285714285714,7.843222250127902e-05
45,0.7112816413193823,0.18138459225886988,43.90243902439025,0.2564012020901757,71.42857142857143,0.0003428821567438128
46,0.47371931174918613,0.3669201710278117,43.90243902439025,0.11982198264676248,78.57142857142857,0.0008127845340386235
47,0.5441305191358321,0.20243498172899296,43.90243902439025,0.2184696989439617,78.57142857142857,9.976755365220686e-06
48,0.7109305017103699,0.1363020393786351,43.90243902439025,0.16898294626539606,71.42857142857143,0.0010468068566880707
49,0.4231128757987088,0.1313098544309296,43.90243902439025,0.04802528423762813,78.57142857142857,0.0001742240870700266
50,0.3967795041152639,0.13101326736158136,41.46341463414634,0.07227979063523526,71.42857142857143,0.0005720188832248892
51,0.42667640320963524,0.19564807175442406,41.46341463414634,0.23818490444981658,71.42857142857143,0.007220009303876074
52,0.30480935541021686,0.15206714458482282,43.90243902439025,0.20603968650828128,71.42857142857143,0.001586536127413025
53,0.5676136667317679,0.10570583577929006,41.46341463414634,0.10864191242009048,64.28571428571429,0.0343432186294583
54,1.1025883412549822,0.13231599766207816,46.34146341463415,0.34120831334221907,71.42857142857143,7.691047007965943e-06
55,0.5497399330944153,0.1351900914283685,48.78048780487805,0.5773110920773374,71.42857142857143,1.952254486770983e-07
56,0.6726291116849372,0.11387062911358521,46.34146341463415,0.5168373424281311,71.42857142857143,5.148995436991867e-05
57,0.84490534429837,0.11188543586941532,46.34146341463415,0.6623434975647282,71.42857142857143,2.4543595570546217e-06
58,0.5163174406333042,0.10677697009413906,46.34146341463415,0.6022186473703651,71.42857142857143,0.08424845049082746
59,0.4429918063897446,0.13045317806692872,46.34146341463415,0.17394222432011505,78.57142857142857,3.7742081565300276e-05
60,0.7608540026357453,0.430132398858227,53.65853658536586,0.21863228432829787,71.42857142857143,2.4424906541751058e-14
61,0.5800305027110515,0.17173359841457259,63.41463414634146,0.2079608061723436,85.71428571428571,2.3509557445012132e-07
62,0.11549806172102225,0.11162883359942906,56.09756097560976,0.4773005338791708,78.57142857142857,1.4210855103931694e-07
63,0.14359395244513345,0.19590285008978275,58.536585365853654,0.14289912177789396,85.71428571428571,2.8458455358658038e-05
64,0.3673492101230308,0.1680567666297759,41.46341463414634,0.9395091795027719,64.28571428571429,0.037181759880160585
