,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.672999984074857,0.10492119493393438,40.74074074074074,0.12020955725672779,50.0,0.6919183702096308
1,0.6602688578184231,0.10416427928216435,40.74074074074074,0.11308210315186024,50.0,0.6946344377809944
2,0.6690386598761167,0.11054245172011126,40.74074074074074,0.11582423475122908,50.0,0.571228432397489
3,0.5379672551589916,0.11481398515389986,40.74074074074074,0.13177158817325188,50.0,0.5190516714113667
4,0.2786472011756205,0.10533378687825812,55.55555555555556,0.11904350961496897,61.111111111111114,0.7610166603605213
5,0.23763688926711413,0.11224082176955531,59.25925925925925,0.1581308038287574,61.111111111111114,0.23242306686781306
6,0.06113723218246908,0.12120857031347387,62.96296296296296,0.14912583188236359,55.55555555555556,0.8532667393838265
7,0.6299316467103402,0.18596039347686713,55.55555555555556,0.30258463645428046,50.0,0.2733331981625302
8,0.769423916511507,0.24938419107435655,48.148148148148145,0.27485348363787454,55.55555555555556,0.5758654356768714
9,0.3838445695435444,0.13475099161098103,59.25925925925925,0.12325338984993268,72.22222222222221,0.5284443344905909
10,0.011902906097281507,0.1545749604946924,59.25925925925925,0.14245056138175805,72.22222222222221,0.013862791577445683
11,0.0033270454528543216,0.17625691863631607,74.07407407407408,0.19596950885569656,55.55555555555556,0.04556267420427306
12,0.0018614775070852543,0.2523284717456371,66.66666666666666,0.20904043613003204,72.22222222222221,0.0011290292292678087
13,0.13943709487942,0.34323245303217387,55.55555555555556,1.0340151347143067,50.0,0.005146621828792337
14,1.3496186603952993,0.3626772865355942,59.25925925925925,0.543380405172684,55.55555555555556,1.1269372904751196
15,0.4663723190778681,0.23171421623052113,59.25925925925925,0.18550972987575365,72.22222222222221,0.0008346376408894973
16,0.011646853329588962,0.18989269377377413,59.25925925925925,0.1853159826878183,72.22222222222221,0.3230301436685814
17,0.0006853085163947935,0.21970765450554472,59.25925925925925,0.16395330300985098,66.66666666666666,0.004636160613255257
18,0.0004891920604880567,0.2488220507123333,59.25925925925925,0.3599569255795525,72.22222222222221,0.0006908231450816163
