,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,8.095889914124122,189.16783263236726,0.0,0.0,0.0,0.0,0.0,1.6121004079779255,0.0,0.0,0.0,0.0,0.0,4.6006592657374625,2.0408411116811696,0.0,0.0,0.0,0.0,0.0,1.9107073671068133,9.314637887530035,0.0,0.0,0.0,0.0,0.0,11.07022814758839,1.5965312803029883,0.0,0.0,0.0,0.0,0.0,2.1220122681461464,222.68522012760317,0.0,0.0,0.0,0.0,0.0,82.80559481297144,45.43147334779485,0.0,0.0,0.0,0.0,0.0,47.91266022609137,39.48665333785503,0.0,0.0,0.0,0.0,0.0,217.41163128560905,29.115386066625742,0.0,0.0,0.0,0.0,0.0,34.90444466101876,87.91401472825957,0.0,0.0,0.0,0.0,0.0,12.438799574769572,44.51008977690339,0.0,0.0,0.0,0.0,0.0,32.10747706032558,87.74615763227922,0.0,0.0,0.0,0.0,0.0,2.8682910916076114,11.665200208869983,0.0,0.0,0.0,0.0,0.0,25.43595862503505,76.15352895274341,0.0,0.0,0.0,0.0,0.0,20.48202860643463,27.5999378342937,0.0,0.0,0.0,0.0,0.0,28.073135140713433,133.49306619909666,0.0,0.0,0.0,0.0,0.0,100.50590875702295,38.90536332507923,0.0,0.0,0.0,0.0,0.0,29.527087515488656
20,11.332420644696185,146.82843496110834,0.0,0.0,0.0,0.0,0.0,0.6947857501298015,0.0,0.0,0.0,0.0,0.0,2.537678452802817,8.015186299381005,0.0,0.0,0.0,0.0,0.0,2.4717449448106272,7.532583686089486,0.0,0.0,0.0,0.0,0.0,1.4040937191527938,2.747839036304104,0.0,0.0,0.0,0.0,0.0,4.848418966535621,170.21546840622395,0.0,0.0,0.0,0.0,0.0,11.995819728711473,44.88119130391731,0.0,0.0,0.0,0.0,0.0,17.88364198704552,45.0308621654046,0.0,0.0,0.0,0.0,0.0,31.611233062841446,42.18849767038478,0.0,0.0,0.0,0.0,0.0,30.542075602171963,85.64317608886871,0.0,0.0,0.0,0.0,0.0,42.30634753674541,65.41220270617201,0.0,0.0,0.0,0.0,0.0,20.649520335612685,67.97114834491315,0.0,0.0,0.0,0.0,0.0,61.48971143993928,14.641844953345988,0.0,0.0,0.0,0.0,0.0,2.9775656087588787,66.20194661672811,0.0,0.0,0.0,0.0,0.0,17.781161361922923,22.700912499982287,0.0,0.0,0.0,0.0,0.0,18.21585593259605,146.73585618931557,0.0,0.0,0.0,0.0,0.0,144.7615966535259,37.647459662736914,0.0,0.0,0.0,0.0,0.0,55.95839630584469
21,2.1028107798249973,180.7006474508446,0.0,0.0,0.0,0.0,0.0,0.7723269141436361,0.0,0.0,0.0,0.0,0.0,2.5018972839441287,6.375811678221107,0.0,0.0,0.0,0.0,0.0,0.5162568603659271,8.163056557929202,0.0,0.0,0.0,0.0,0.0,4.778008375968106,3.5193335333413405,0.0,0.0,0.0,0.0,0.0,0.8889018862044443,250.33733420220312,0.0,0.0,0.0,0.0,0.0,25.310656837948578,91.97036546014881,0.0,0.0,0.0,0.0,0.0,22.665250962662363,59.499235734498974,0.0,0.0,0.0,0.0,0.0,0.05222907435289102,35.05729413779185,0.0,0.0,0.0,0.0,0.0,20.25363955937533,83.58412139951687,0.0,0.0,0.0,0.0,0.0,54.146356173290116,41.60271392119692,0.0,0.0,0.0,0.0,0.0,4.848110083771559,92.5842274100479,0.0,0.0,0.0,0.0,0.0,55.69006273345487,9.109353858524607,0.0,0.0,0.0,0.0,0.0,9.902338973171215,64.80928196045468,0.0,0.0,0.0,0.0,0.0,27.20220907708448,33.421818996018665,0.0,0.0,0.0,0.0,0.0,154.48937443876395,123.56713952245939,0.0,0.0,0.0,0.0,0.0,33.17949514614623,43.39818954580161,0.0,0.0,0.0,0.0,0.0,17.005368963579063
22,75.72827431163824,138.8202137285682,0.0,0.0,0.0,0.0,0.0,7.278092466892091,0.0,0.0,0.0,0.0,0.0,3.6992220664981654,3.6053850987084233,0.0,0.0,0.0,0.0,0.0,1.3629354777325218,11.330736810194665,0.0,0.0,0.0,0.0,0.0,0.5363631153496419,2.2393155734729877,0.0,0.0,0.0,0.0,0.0,3.83974376366866,146.0995304181006,0.0,0.0,0.0,0.0,0.0,65.50096470540869,46.969102804238425,0.0,0.0,0.0,0.0,0.0,9.913475452026903,195.02341092532,0.0,0.0,0.0,0.0,0.0,284.98771377527254,29.68007287550525,0.0,0.0,0.0,0.0,0.0,64.80938174380816,73.05954202458581,0.0,0.0,0.0,0.0,0.0,14.01669194925569,109.85615113763394,0.0,0.0,0.0,0.0,0.0,84.24383590005984,44.96400083162723,0.0,0.0,0.0,0.0,0.0,12.924048193405199,8.083150114909131,0.0,0.0,0.0,0.0,0.0,11.778468064317105,98.4271766540533,0.0,0.0,0.0,0.0,0.0,28.121456044461397,68.2357387362412,0.0,0.0,0.0,0.0,0.0,34.15750839775602,230.14939668671664,0.0,0.0,0.0,0.0,0.0,119.75521981252768,29.97580726819062,0.0,0.0,0.0,0.0,0.0,28.859885048796702
23,30.527413973905226,129.7386496585512,0.0,0.0,0.0,0.0,0.0,0.5911845928288726,0.0,0.0,0.0,0.0,0.0,2.649767197314336,17.78836742694483,0.0,0.0,0.0,0.0,0.0,25.345251092188892,7.690945639546701,0.0,0.0,0.0,0.0,0.0,12.136169025557711,6.467156909719218,0.0,0.0,0.0,0.0,0.0,0.4232828267519681,134.49821133952534,0.0,0.0,0.0,0.0,0.0,154.98643299994907,46.76439520971815,0.0,0.0,0.0,0.0,0.0,18.72153773198002,63.91310911694978,0.0,0.0,0.0,0.0,0.0,6.4403420377671265,60.16907330292721,0.0,0.0,0.0,0.0,0.0,29.80908567820046,77.06082621565653,0.0,0.0,0.0,0.0,0.0,16.3759298694266,53.970832152691386,0.0,0.0,0.0,0.0,0.0,35.24775304688435,46.14277298374425,0.0,0.0,0.0,0.0,0.0,8.517034788095534,7.852622823857778,0.0,0.0,0.0,0.0,0.0,5.612610368909365,72.29496131301786,0.0,0.0,0.0,0.0,0.0,34.83274243450717,29.37791661544427,0.0,0.0,0.0,0.0,0.0,4.539268883253402,137.45496978358514,0.0,0.0,0.0,0.0,0.0,129.11773376650234,43.54424819798189,0.0,0.0,0.0,0.0,0.0,21.580892946340228
24,26.344825630260697,165.62561524280486,0.0,0.0,0.0,0.0,0.0,1.7026663762960461,0.0,0.0,0.0,0.0,0.0,3.918066820797604,1.6917153745103126,0.0,0.0,0.0,0.0,0.0,3.249245079042202,8.824692601171613,0.0,0.0,0.0,0.0,0.0,10.323598852455252,10.67182902037986,0.0,0.0,0.0,0.0,0.0,0.7478655708520284,145.58666240127047,0.0,0.0,0.0,0.0,0.0,67.38788344165793,69.01991369976334,0.0,0.0,0.0,0.0,0.0,7.6252553394423925,132.58896266604836,0.0,0.0,0.0,0.0,0.0,23.78555145281216,44.555018206174296,0.0,0.0,0.0,0.0,0.0,38.838365542661876,81.29086715317433,0.0,0.0,0.0,0.0,0.0,7.886859769475777,59.9243366482329,0.0,0.0,0.0,0.0,0.0,74.1431939674579,77.12197192310747,0.0,0.0,0.0,0.0,0.0,25.04113634837231,11.735343010658548,0.0,0.0,0.0,0.0,0.0,8.141055692226717,81.55831094044393,0.0,0.0,0.0,0.0,0.0,52.41599300501984,26.448036561404496,0.0,0.0,0.0,0.0,0.0,196.2513791382367,230.8786884488819,0.0,0.0,0.0,0.0,0.0,61.40115898854614,37.07101091779293,0.0,0.0,0.0,0.0,0.0,35.94918336136501
25,5.641906123697165,320.14382964652293,0.0,0.0,0.0,0.0,0.0,1.8439417131519007,0.0,0.0,0.0,0.0,0.0,2.059008782388038,1.7190894277920818,0.0,0.0,0.0,0.0,0.0,2.267321495422398,10.158103157426021,0.0,0.0,0.0,0.0,0.0,7.505458568261642,1.9038260661628008,0.0,0.0,0.0,0.0,0.0,1.4172793659835594,329.25558986401836,0.0,0.0,0.0,0.0,0.0,23.09626502419886,46.18261383465538,0.0,0.0,0.0,0.0,0.0,23.487600983674717,69.80800910223866,0.0,0.0,0.0,0.0,0.0,1.912688520171102,79.98242727103306,0.0,0.0,0.0,0.0,0.0,20.096929381455634,153.9583320840147,0.0,0.0,0.0,0.0,0.0,15.248965747449512,66.68891264900847,0.0,0.0,0.0,0.0,0.0,40.48786957743504,94.3286047521519,0.0,0.0,0.0,0.0,0.0,53.39240319591491,11.656711876049151,0.0,0.0,0.0,0.0,0.0,4.164569252738114,182.98212461492136,0.0,0.0,0.0,0.0,0.0,153.151841113537,25.07720213131899,0.0,0.0,0.0,0.0,0.0,26.360835309985156,171.26624241765293,0.0,0.0,0.0,0.0,0.0,30.324338437900945,65.55685379297718,0.0,0.0,0.0,0.0,0.0,12.793557334425426
26,13.617050301710917,202.8203660298243,0.0,0.0,0.0,0.0,0.0,1.1149257110554607,0.0,0.0,0.0,0.0,0.0,8.438902775255448,3.796986908140027,0.0,0.0,0.0,0.0,0.0,0.32631307040423907,11.247359365349167,0.0,0.0,0.0,0.0,0.0,6.577310223678059,2.2487681415751988,0.0,0.0,0.0,0.0,0.0,0.3723846882895422,210.8309851453031,0.0,0.0,0.0,0.0,0.0,61.66825745794938,92.72947492174875,0.0,0.0,0.0,0.0,0.0,3.3423137974362933,87.94457067365475,0.0,0.0,0.0,0.0,0.0,5.789777376363142,44.018183232482784,0.0,0.0,0.0,0.0,0.0,32.07140098301468,153.62291638053262,0.0,0.0,0.0,0.0,0.0,12.60116157249487,63.167208290554846,0.0,0.0,0.0,0.0,0.0,6.089422521215626,46.60198976013601,0.0,0.0,0.0,0.0,0.0,1.514648658557255,11.818095350128717,0.0,0.0,0.0,0.0,0.0,7.7654459051977405,81.71520244055061,0.0,0.0,0.0,0.0,0.0,27.953918954068673,28.867488393177375,0.0,0.0,0.0,0.0,0.0,12.358645889596232,146.26826041073315,0.0,0.0,0.0,0.0,0.0,34.77223638321411,31.32935347986596,0.0,0.0,0.0,0.0,0.0,12.928528845593693
27,187.79068557906703,124.52373387813645,0.0,0.0,0.0,0.0,0.0,4.718470279519814,0.0,0.0,0.0,0.0,0.0,5.455888963500494,1.8476603209376936,0.0,0.0,0.0,0.0,0.0,0.7840104163290492,8.389276919387967,0.0,0.0,0.0,0.0,0.0,2.8987744121470542,1.5259808645751112,0.0,0.0,0.0,0.0,0.0,0.0914584063063757,136.2486633590518,0.0,0.0,0.0,0.0,0.0,50.0923066151238,46.27257453113476,0.0,0.0,0.0,0.0,0.0,9.5706839741143,140.59381841537055,0.0,0.0,0.0,0.0,0.0,2.542895051083595,18.618766810497263,0.0,0.0,0.0,0.0,0.0,24.579473488418742,100.83103892642966,0.0,0.0,0.0,0.0,0.0,18.75875435160255,90.76869157020653,0.0,0.0,0.0,0.0,0.0,57.30460638580605,40.08869055582358,0.0,0.0,0.0,0.0,0.0,6.1626155932810285,9.946315157750938,0.0,0.0,0.0,0.0,0.0,3.877408551031264,82.90961181177657,0.0,0.0,0.0,0.0,0.0,95.57165873769036,53.3142557275839,0.0,0.0,0.0,0.0,0.0,44.17990703038649,153.85499497565493,0.0,0.0,0.0,0.0,0.0,18.917947606659546,37.870971086274324,0.0,0.0,0.0,0.0,0.0,7.671317525887321
28,9.093212152314221,156.0240035127454,0.0,0.0,0.0,0.0,0.0,0.764500614512209,0.0,0.0,0.0,0.0,0.0,1.5212926644568696,1.8790802280446732,0.0,0.0,0.0,0.0,0.0,1.829325280362511,14.938474811980228,0.0,0.0,0.0,0.0,0.0,10.283501677155126,1.434262249073053,0.0,0.0,0.0,0.0,0.0,11.4828117527385,171.24119172513386,0.0,0.0,0.0,0.0,0.0,60.706946588273134,70.7964472808728,0.0,0.0,0.0,0.0,0.0,6.114460596782023,69.16495002949493,0.0,0.0,0.0,0.0,0.0,0.3650137225998061,37.26788586109852,0.0,0.0,0.0,0.0,0.0,46.33426174871628,120.84331547007143,0.0,0.0,0.0,0.0,0.0,31.061347972317222,82.0901426100088,0.0,0.0,0.0,0.0,0.0,6.2191644077754855,41.904449273786156,0.0,0.0,0.0,0.0,0.0,2.811350744346016,28.688871413116424,0.0,0.0,0.0,0.0,0.0,1.3575148345650216,86.05202146721865,0.0,0.0,0.0,0.0,0.0,73.72296339979728,47.45309481191048,0.0,0.0,0.0,0.0,0.0,6.219651179704303,164.8039738913188,0.0,0.0,0.0,0.0,0.0,7.99906411031138,37.122028807474145,0.0,0.0,0.0,0.0,0.0,14.605381640203179
29,23.358232116502474,133.79836747961744,0.0,0.0,0.0,0.0,0.0,4.93938262490754,0.0,0.0,0.0,0.0,0.0,1.3206565519198803,2.8877664343215117,0.0,0.0,0.0,0.0,0.0,0.5564599314237635,8.553768586717693,0.0,0.0,0.0,0.0,0.0,1.739228004294859,14.376756540530929,0.0,0.0,0.0,0.0,0.0,6.2348168862420765,141.05575158008006,0.0,0.0,0.0,0.0,0.0,18.559881989901793,42.08272705009191,0.0,0.0,0.0,0.0,0.0,32.04869230143131,157.78795729720517,0.0,0.0,0.0,0.0,0.0,7.728816524447256,23.750718334413794,0.0,0.0,0.0,0.0,0.0,27.303603056694936,93.52217948627131,0.0,0.0,0.0,0.0,0.0,83.60334054574793,123.54542282012041,0.0,0.0,0.0,0.0,0.0,13.894120171754931,45.90488082721842,0.0,0.0,0.0,0.0,0.0,9.66021304444944,10.167316413235275,0.0,0.0,0.0,0.0,0.0,2.9323550831895617,64.45704782671939,0.0,0.0,0.0,0.0,0.0,273.55116986306774,40.78361381290676,0.0,0.0,0.0,0.0,0.0,46.75266565795564,228.32332615183478,0.0,0.0,0.0,0.0,0.0,216.41161302016093,38.012314009042875,0.0,0.0,0.0,0.0,0.0,16.1813552223141
30,10.734004966010843,142.86352329895846,0.0,0.0,0.0,0.0,0.0,0.785279769795512,0.0,0.0,0.0,0.0,0.0,6.668690595161098,1.619984847669568,0.0,0.0,0.0,0.0,0.0,1.4577980102861743,18.07038913697518,0.0,0.0,0.0,0.0,0.0,11.186000145505192,7.02735451062759,0.0,0.0,0.0,0.0,0.0,8.819082106947116,188.77016911399724,0.0,0.0,0.0,0.0,0.0,27.46565131115434,44.14094469120682,0.0,0.0,0.0,0.0,0.0,24.839426868897604,58.49147278810283,0.0,0.0,0.0,0.0,0.0,109.76315563534577,36.816414591228074,0.0,0.0,0.0,0.0,0.0,21.49606278682292,95.01463243780495,0.0,0.0,0.0,0.0,0.0,8.793159679079963,68.93114163680853,0.0,0.0,0.0,0.0,0.0,13.940328999786251,53.238801628611625,0.0,0.0,0.0,0.0,0.0,20.6651757765838,8.718767083043941,0.0,0.0,0.0,0.0,0.0,12.593274384833826,52.700120655200934,0.0,0.0,0.0,0.0,0.0,73.82574587419037,40.93485165849112,0.0,0.0,0.0,0.0,0.0,31.390716788088348,143.91280263580188,0.0,0.0,0.0,0.0,0.0,23.88149119223851,46.13724436218072,0.0,0.0,0.0,0.0,0.0,15.64344363141686
31,25.90067679006479,151.99891170514974,0.0,0.0,0.0,0.0,0.0,0.7766788621644057,0.0,0.0,0.0,0.0,0.0,4.65956503348758,4.022374368349371,0.0,0.0,0.0,0.0,0.0,3.674027933577114,23.83386555993206,0.0,0.0,0.0,0.0,0.0,7.0046717620783046,1.9658954103785413,0.0,0.0,0.0,0.0,0.0,0.9245377049473602,157.3532090919396,0.0,0.0,0.0,0.0,0.0,3.5272314826615934,50.937151256192045,0.0,0.0,0.0,0.0,0.0,4.556634216159645,72.83865794900845,0.0,0.0,0.0,0.0,0.0,38.60117115408209,24.92535934365765,0.0,0.0,0.0,0.0,0.0,13.795522085494433,99.67626006835668,0.0,0.0,0.0,0.0,0.0,8.356283886240316,64.33280545813622,0.0,0.0,0.0,0.0,0.0,10.81233089850139,55.77347132078189,0.0,0.0,0.0,0.0,0.0,12.656395047541883,8.190201779724482,0.0,0.0,0.0,0.0,0.0,15.95276485919858,69.62397376766016,0.0,0.0,0.0,0.0,0.0,16.604808510414273,44.189848343757006,0.0,0.0,0.0,0.0,0.0,24.56191015582455,150.70238520211782,0.0,0.0,0.0,0.0,0.0,29.686968355480264,46.24717942868,0.0,0.0,0.0,0.0,0.0,27.2093965022125
32,3.384625578542675,115.49337434966044,0.0,0.0,0.0,0.0,0.0,0.8491565785155408,0.0,0.0,0.0,0.0,0.0,0.3412374370962928,1.8410509759003235,0.0,0.0,0.0,0.0,0.0,1.0535904440445985,18.715899854544986,0.0,0.0,0.0,0.0,0.0,0.9410298443485174,1.5759542262859676,0.0,0.0,0.0,0.0,0.0,0.685631846662645,154.9195783652154,0.0,0.0,0.0,0.0,0.0,5.980105298353021,97.52280246995045,0.0,0.0,0.0,0.0,0.0,56.10157713439193,110.94148341604664,0.0,0.0,0.0,0.0,0.0,36.76171092857481,25.11873928734281,0.0,0.0,0.0,0.0,0.0,24.49157665822087,91.63231844856594,0.0,0.0,0.0,0.0,0.0,21.252858276105787,115.15097596101627,0.0,0.0,0.0,0.0,0.0,58.64018316630394,48.912432169807715,0.0,0.0,0.0,0.0,0.0,0.6468653106137277,22.663165766399437,0.0,0.0,0.0,0.0,0.0,1.4119454950199732,62.44680031661285,0.0,0.0,0.0,0.0,0.0,23.563403527498657,41.87874674196652,0.0,0.0,0.0,0.0,0.0,41.73936590254549,147.89893082282077,0.0,0.0,0.0,0.0,0.0,22.948695964774704,32.192166629560504,0.0,0.0,0.0,0.0,0.0,7.454125453825966
33,13.437578868238944,142.22089321870172,0.0,0.0,0.0,0.0,0.0,2.412978604080139,0.0,0.0,0.0,0.0,0.0,0.5221411458376684,1.5764847241778945,0.0,0.0,0.0,0.0,0.0,4.9897832226868815,7.843917665104128,0.0,0.0,0.0,0.0,0.0,2.392367552356043,1.7889133320675177,0.0,0.0,0.0,0.0,0.0,0.09464835496587372,130.0505685337378,0.0,0.0,0.0,0.0,0.0,49.58877692831099,46.86601858171424,0.0,0.0,0.0,0.0,0.0,17.223035506923917,126.41768863707085,0.0,0.0,0.0,0.0,0.0,2.428242077620581,24.930805521497472,0.0,0.0,0.0,0.0,0.0,31.32827328642426,106.782628671803,0.0,0.0,0.0,0.0,0.0,2.788638105512323,76.31043422944734,0.0,0.0,0.0,0.0,0.0,26.70750146923229,48.27553321517566,0.0,0.0,0.0,0.0,0.0,3.357326944504087,10.532145102630372,0.0,0.0,0.0,0.0,0.0,1.653820761204411,56.34117979262231,0.0,0.0,0.0,0.0,0.0,13.05381853924753,49.18001627677613,0.0,0.0,0.0,0.0,0.0,24.233184241245603,145.87926896796728,0.0,0.0,0.0,0.0,0.0,26.05361442204316,31.553005299480095,0.0,0.0,0.0,0.0,0.0,11.327050560741235
34,11.55506228589208,115.79851425779293,0.0,0.0,0.0,0.0,0.0,6.464726428242195,0.0,0.0,0.0,0.0,0.0,1.413663656251489,3.579368901553657,0.0,0.0,0.0,0.0,0.0,3.1583432507569986,7.480761023569258,0.0,0.0,0.0,0.0,0.0,2.1082880798835344,6.151001741443631,0.0,0.0,0.0,0.0,0.0,4.477448576029042,127.60055855361294,0.0,0.0,0.0,0.0,0.0,10.498006045182327,49.01592740541499,0.0,0.0,0.0,0.0,0.0,7.546974728773489,94.23774371392227,0.0,0.0,0.0,0.0,0.0,4.500033295082935,60.63139925582787,0.0,0.0,0.0,0.0,0.0,15.443710359988467,114.77089118216463,0.0,0.0,0.0,0.0,0.0,13.713257538236642,106.21751916082492,0.0,0.0,0.0,0.0,0.0,20.420581736469025,41.34998158023576,0.0,0.0,0.0,0.0,0.0,9.789936585740527,9.525116022845541,0.0,0.0,0.0,0.0,0.0,5.081286292672185,129.2004291764616,0.0,0.0,0.0,0.0,0.0,45.71497725978271,164.38022951731438,0.0,0.0,0.0,0.0,0.0,7.323960812670546,235.36009826568133,0.0,0.0,0.0,0.0,0.0,7.3059149512668675,32.72958146268115,0.0,0.0,0.0,0.0,0.0,7.112043143226846
35,73.36627644386131,114.32472053512254,0.0,0.0,0.0,0.0,0.0,1.96326625312588,0.0,0.0,0.0,0.0,0.0,3.8296563645213126,6.887446369069043,0.0,0.0,0.0,0.0,0.0,1.5977768640217302,29.055435157920222,0.0,0.0,0.0,0.0,0.0,16.980960045316664,1.1857144610361305,0.0,0.0,0.0,0.0,0.0,3.5240836306058974,108.58158233970616,0.0,0.0,0.0,0.0,0.0,86.2207071996538,43.08761370899669,0.0,0.0,0.0,0.0,0.0,0.3976461386672797,64.98136307618626,0.0,0.0,0.0,0.0,0.0,64.86807320211733,23.938304367908664,0.0,0.0,0.0,0.0,0.0,12.971569212478933,88.40612835433244,0.0,0.0,0.0,0.0,0.0,30.052050505097863,63.161585562973656,0.0,0.0,0.0,0.0,0.0,83.58853460589464,32.10764711015278,0.0,0.0,0.0,0.0,0.0,6.370524682746293,21.45754945555036,0.0,0.0,0.0,0.0,0.0,9.5071822955452,79.8074926464408,0.0,0.0,0.0,0.0,0.0,91.25489936269918,33.298886131896246,0.0,0.0,0.0,0.0,0.0,97.37211881727544,135.80935661424178,0.0,0.0,0.0,0.0,0.0,176.39894402581848,63.39749671244294,0.0,0.0,0.0,0.0,0.0,7.510390544923219
36,5.2941156908509095,114.85594082763116,0.0,0.0,0.0,0.0,0.0,0.8645039050179666,0.0,0.0,0.0,0.0,0.0,2.7209394331101944,1.912311716836949,0.0,0.0,0.0,0.0,0.0,1.5032804461647893,8.035103788567625,0.0,0.0,0.0,0.0,0.0,0.16087580410804048,1.5961507533003958,0.0,0.0,0.0,0.0,0.0,1.7328823156172324,128.44830498182387,0.0,0.0,0.0,0.0,0.0,30.85307121794188,49.13833329975723,0.0,0.0,0.0,0.0,0.0,1.9731452226192001,139.32638615447203,0.0,0.0,0.0,0.0,0.0,4.810488722802022,38.055947618441486,0.0,0.0,0.0,0.0,0.0,4.95554738428189,105.20170689570999,0.0,0.0,0.0,0.0,0.0,10.980964310053379,140.5080811822195,0.0,0.0,0.0,0.0,0.0,39.526864612155045,39.67777439696506,0.0,0.0,0.0,0.0,0.0,1.309583951160721,15.25343630886705,0.0,0.0,0.0,0.0,0.0,26.245443047784036,78.30823076698614,0.0,0.0,0.0,0.0,0.0,18.171503391191198,181.9175170722846,0.0,0.0,0.0,0.0,0.0,31.257594029274888,214.81037515617422,0.0,0.0,0.0,0.0,0.0,6.157497914019743,34.508286452747164,0.0,0.0,0.0,0.0,0.0,9.81298261075181
37,28.453163787901968,254.88311583722856,0.0,0.0,0.0,0.0,0.0,1.9248892927674333,0.0,0.0,0.0,0.0,0.0,0.5670835119096814,1.9678572644498846,0.0,0.0,0.0,0.0,0.0,1.4298216046992211,17.172120136960164,0.0,0.0,0.0,0.0,0.0,1.8145787353912268,8.395063096398061,0.0,0.0,0.0,0.0,0.0,6.753802682348116,209.90322516097262,0.0,0.0,0.0,0.0,0.0,11.253522407688639,67.08317300531476,0.0,0.0,0.0,0.0,0.0,6.5601157103793675,91.8191502448256,0.0,0.0,0.0,0.0,0.0,48.094661222919335,30.131787062353776,0.0,0.0,0.0,0.0,0.0,35.52165381258158,128.10998811914723,0.0,0.0,0.0,0.0,0.0,75.34572401684774,87.06566342398251,0.0,0.0,0.0,0.0,0.0,36.0387572923839,88.93748718107489,0.0,0.0,0.0,0.0,0.0,19.025949334598792,29.60725962818699,0.0,0.0,0.0,0.0,0.0,9.382266641994054,140.97114704624204,0.0,0.0,0.0,0.0,0.0,64.53752360047105,110.9418413814894,0.0,0.0,0.0,0.0,0.0,4.589114691545608,164.54037546262842,0.0,0.0,0.0,0.0,0.0,7.604173973552236,96.84704072047104,0.0,0.0,0.0,0.0,0.0,60.64724862834002
38,0.6385498675821225,189.7375801347081,0.0,0.0,0.0,0.0,0.0,0.9346924235121421,0.0,0.0,0.0,0.0,0.0,5.602754043638342,1.6832015810695227,0.0,0.0,0.0,0.0,0.0,2.9160340461049605,13.481632805289504,0.0,0.0,0.0,0.0,0.0,1.0811480788584218,1.50116829551691,0.0,0.0,0.0,0.0,0.0,2.854402638035896,158.64355591928117,0.0,0.0,0.0,0.0,0.0,16.002399036970253,46.0739734311026,0.0,0.0,0.0,0.0,0.0,4.18979016328037,68.62607906145028,0.0,0.0,0.0,0.0,0.0,49.94975273948308,23.241478626239502,0.0,0.0,0.0,0.0,0.0,25.93730851589136,90.18356100286336,0.0,0.0,0.0,0.0,0.0,1.3697671118365689,70.37541919152895,0.0,0.0,0.0,0.0,0.0,5.002446341214462,41.83564911663571,0.0,0.0,0.0,0.0,0.0,12.293934844984697,10.453594355966693,0.0,0.0,0.0,0.0,0.0,11.574366599835216,66.30224325910349,0.0,0.0,0.0,0.0,0.0,52.54147443299584,53.13361245338816,0.0,0.0,0.0,0.0,0.0,10.43582869939242,131.41077030503124,0.0,0.0,0.0,0.0,0.0,29.242202359915133,34.22290977476582,0.0,0.0,0.0,0.0,0.0,4.178408764601893
39,3.281224507931078,160.670435628022,0.0,0.0,0.0,0.0,0.0,5.117790162120872,0.0,0.0,0.0,0.0,0.0,0.5061368444927906,1.6397813266075998,0.0,0.0,0.0,0.0,0.0,0.1214608657739098,7.846525521705459,0.0,0.0,0.0,0.0,0.0,2.8636515392199504,1.715862171340715,0.0,0.0,0.0,0.0,0.0,4.836204012028093,141.2192176059298,0.0,0.0,0.0,0.0,0.0,102.02607621211784,52.92554387389894,0.0,0.0,0.0,0.0,0.0,1.364835134888058,80.57930240142376,0.0,0.0,0.0,0.0,0.0,1.83673668289626,23.478889774470588,0.0,0.0,0.0,0.0,0.0,56.719751054849226,98.36741140841586,0.0,0.0,0.0,0.0,0.0,22.582426619658253,86.02966023660183,0.0,0.0,0.0,0.0,0.0,42.52795190371487,40.99772407784993,0.0,0.0,0.0,0.0,0.0,3.4458544363181454,9.89739090411413,0.0,0.0,0.0,0.0,0.0,0.2577858050179826,75.51757766707865,0.0,0.0,0.0,0.0,0.0,8.312933917911163,81.17938548089214,0.0,0.0,0.0,0.0,0.0,12.985609829394727,133.10184922161474,0.0,0.0,0.0,0.0,0.0,10.586401491465388,31.435156890910964,0.0,0.0,0.0,0.0,0.0,12.603729224181865
