,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,391.6973592756992,52.17426371840194,0.0,0.0,0.0,0.0,0.0,0.32861198177974466,0.0,0.0,0.0,0.0,0.0,11.038716790182145,18.354936961728168,0.0,0.0,0.0,0.0,0.0,102.52029433441108,2.9474320432110463,0.0,0.0,0.0,0.0,0.0,60.332685921443066,1.2860396654295687,0.0,0.0,0.0,0.0,0.0,39.20165525969925,215.69052994067886,0.0,0.0,0.0,0.0,0.0,734.0362488694112,24.831910953015843,0.0,0.0,0.0,0.0,0.0,16.342798060762867,214.04946930161336,0.0,0.0,0.0,0.0,0.0,1932.3915511718185,163.85533716334768,0.0,0.0,0.0,0.0,0.0,666.9480126245965,63.103146787107235,0.0,0.0,0.0,0.0,0.0,588.9009251530035,64.18623557619323,0.0,0.0,0.0,0.0,0.0,671.1745602691902,66.26631582195223,0.0,0.0,0.0,0.0,0.0,1468.0044403527056,17.829136955211524,0.0,0.0,0.0,0.0,0.0,104.78064068886317,556.7294077217247,0.0,0.0,0.0,0.0,0.0,3739.676468548987,601.604776413177,0.0,0.0,0.0,0.0,0.0,3319.355884043227,457.2168253291861,0.0,0.0,0.0,0.0,0.0,2464.2897622705104,74.46220502598817,0.0,0.0,0.0,0.0,0.0,603.8116209010805
1,177.09018713408037,42.116636321885416,0.0,0.0,0.0,0.0,0.0,0.8610710456329573,0.0,0.0,0.0,0.0,0.0,9.952011407772629,2.1964428080576215,0.0,0.0,0.0,0.0,0.0,30.213241609783825,2.299576239049532,0.0,0.0,0.0,0.0,0.0,14.850308438533844,1.9525867372186192,0.0,0.0,0.0,0.0,0.0,5.039241301056414,111.52656674647582,0.0,0.0,0.0,0.0,0.0,212.1592592883308,23.34387245274627,0.0,0.0,0.0,0.0,0.0,7.9327616775692995,19.43239694337752,0.0,0.0,0.0,0.0,0.0,146.59482284865697,19.47581146138124,0.0,0.0,0.0,0.0,0.0,133.0980414748644,36.804812027764235,0.0,0.0,0.0,0.0,0.0,318.13498641259815,25.688418298744335,0.0,0.0,0.0,0.0,0.0,259.2475142670714,36.488017646827885,0.0,0.0,0.0,0.0,0.0,461.6903448378378,2.0072783681201267,0.0,0.0,0.0,0.0,0.0,1.5360148041383301,169.93777463006177,0.0,0.0,0.0,0.0,0.0,1195.9229880569887,401.77026480860513,0.0,0.0,0.0,0.0,0.0,2849.9781686903016,157.59038140704942,0.0,0.0,0.0,0.0,0.0,1251.358271936493,53.48609672927933,0.0,0.0,0.0,0.0,0.0,274.527130385302
2,206.99090135470607,25.19655960469817,0.0,0.0,0.0,0.0,0.0,0.6009362122716809,0.0,0.0,0.0,0.0,0.0,12.710481898204813,2.4604995028416075,0.0,0.0,0.0,0.0,0.0,8.008282474938852,2.576666638041557,0.0,0.0,0.0,0.0,0.0,18.107312189996005,0.9291866653806086,0.0,0.0,0.0,0.0,0.0,7.3507589351696465,86.53719162755961,0.0,0.0,0.0,0.0,0.0,510.6717076043311,19.03623451438553,0.0,0.0,0.0,0.0,0.0,127.86802424343826,17.392453037737415,0.0,0.0,0.0,0.0,0.0,1.4752373582260974e-05,15.639060162136003,0.0,0.0,0.0,0.0,0.0,214.19373948022985,18.270251276747935,0.0,0.0,0.0,0.0,0.0,40.51748898281851,14.438072224533226,0.0,0.0,0.0,0.0,0.0,41.55832907935796,34.21818710718186,0.0,0.0,0.0,0.0,0.0,340.3429581558857,3.012569812456703,0.0,0.0,0.0,0.0,0.0,52.135991112228055,80.56061914205338,0.0,0.0,0.0,0.0,0.0,592.1627173785932,210.1749027643606,0.0,0.0,0.0,0.0,0.0,1555.7796184794727,78.04051964046599,0.0,0.0,0.0,0.0,0.0,563.7325946832821,32.386401298088025,0.0,0.0,0.0,0.0,0.0,162.89457803336666
3,88.29720831318818,24.01516391571252,0.0,0.0,0.0,0.0,0.0,0.8533765953790519,0.0,0.0,0.0,0.0,0.0,3.14801978742379,0.8201684926882639,0.0,0.0,0.0,0.0,0.0,2.3610347631038486,2.056892428027518,0.0,0.0,0.0,0.0,0.0,17.7830595369931,0.48457441643309634,0.0,0.0,0.0,0.0,0.0,6.230898559930496,54.93147082689721,0.0,0.0,0.0,0.0,0.0,207.81513678769434,10.078973752656827,0.0,0.0,0.0,0.0,0.0,48.05758449432154,46.78715819482881,0.0,0.0,0.0,0.0,0.0,272.48233046874935,12.696334281142022,0.0,0.0,0.0,0.0,0.0,74.56269890953664,12.500118025442463,0.0,0.0,0.0,0.0,0.0,77.04950575226023,12.97571770530465,0.0,0.0,0.0,0.0,0.0,83.98162691003805,39.1256651608914,0.0,0.0,0.0,0.0,0.0,392.85872354576753,4.7383056448285235,0.0,0.0,0.0,0.0,0.0,11.156035676640679,35.36386547038028,0.0,0.0,0.0,0.0,0.0,371.81157343569373,68.88506147099596,0.0,0.0,0.0,0.0,0.0,671.4656044328449,26.04821968911587,0.0,0.0,0.0,0.0,0.0,363.0333823004115,22.29659609198563,0.0,0.0,0.0,0.0,0.0,237.06451904446342
4,83.01057385557765,24.32153851647239,0.0,0.0,0.0,0.0,0.0,1.2736011012406,0.0,0.0,0.0,0.0,0.0,8.61741777608114,0.5645592431578645,0.0,0.0,0.0,0.0,0.0,2.890454714158941,1.730208684417636,0.0,0.0,0.0,0.0,0.0,6.365561676012588,0.3998121888108544,0.0,0.0,0.0,0.0,0.0,1.2989202276367084,42.51759978394525,0.0,0.0,0.0,0.0,0.0,282.15018697592774,9.428313397846837,0.0,0.0,0.0,0.0,0.0,28.598243953494684,24.83255693445629,0.0,0.0,0.0,0.0,0.0,17.717307392273284,16.734870664749923,0.0,0.0,0.0,0.0,0.0,35.277686023610016,15.199105836889254,0.0,0.0,0.0,0.0,0.0,77.01595451354227,8.115013214648641,0.0,0.0,0.0,0.0,0.0,100.37392064056715,48.568809940523934,0.0,0.0,0.0,0.0,0.0,302.7380070690062,7.836721848934619,0.0,0.0,0.0,0.0,0.0,12.212228123658864,30.290333727130324,0.0,0.0,0.0,0.0,0.0,227.72109410286376,56.918792036549824,0.0,0.0,0.0,0.0,0.0,294.0339552193683,30.13912518239414,0.0,0.0,0.0,0.0,0.0,263.590889403459,16.665565082806985,0.0,0.0,0.0,0.0,0.0,50.87916808868688
5,62.54584176750001,20.883884236387644,0.0,0.0,0.0,0.0,0.0,0.4856082850442062,0.0,0.0,0.0,0.0,0.0,2.052900123610583,0.46730323776649124,0.0,0.0,0.0,0.0,0.0,2.522962914365414,3.4031787901786235,0.0,0.0,0.0,0.0,0.0,17.799831246814,0.6782658204861944,0.0,0.0,0.0,0.0,0.0,2.9575942696843116,44.91792933876597,0.0,0.0,0.0,0.0,0.0,193.7993311981923,8.627043387818892,0.0,0.0,0.0,0.0,0.0,88.76144207364274,20.82376673927267,0.0,0.0,0.0,0.0,0.0,35.30579303604413,19.739310340416274,0.0,0.0,0.0,0.0,0.0,118.52572887275426,10.6199745693298,0.0,0.0,0.0,0.0,0.0,110.63029553856472,8.703830057794814,0.0,0.0,0.0,0.0,0.0,62.01457508352077,45.99221258774469,0.0,0.0,0.0,0.0,0.0,210.43680480508817,4.992050225419798,0.0,0.0,0.0,0.0,0.0,22.101009187908364,17.16026205773482,0.0,0.0,0.0,0.0,0.0,112.53657130877092,15.514686377628305,0.0,0.0,0.0,0.0,0.0,104.72957107566842,26.965115137087793,0.0,0.0,0.0,0.0,0.0,62.38481998142828,7.831015957372366,0.0,0.0,0.0,0.0,0.0,20.168611388680212
6,53.57621740582957,20.176066943368447,0.0,0.0,0.0,0.0,0.0,0.3671199476556778,0.0,0.0,0.0,0.0,0.0,1.3201009868836444,1.186220590163302,0.0,0.0,0.0,0.0,0.0,2.5999920283974842,1.2714207915155293,0.0,0.0,0.0,0.0,0.0,8.129021629331955,0.5315652195387193,0.0,0.0,0.0,0.0,0.0,4.203926468808772,45.383101305095614,0.0,0.0,0.0,0.0,0.0,269.0047056189326,8.762073790489925,0.0,0.0,0.0,0.0,0.0,33.808030420161096,4.943622442415485,0.0,0.0,0.0,0.0,0.0,409.69575917059836,23.88304455897364,0.0,0.0,0.0,0.0,0.0,37.99333720041292,12.040371839947598,0.0,0.0,0.0,0.0,0.0,91.25642130404292,9.552072065395256,0.0,0.0,0.0,0.0,0.0,163.56887223951614,47.45188967601801,0.0,0.0,0.0,0.0,0.0,232.31635830481147,3.9682155451150294,0.0,0.0,0.0,0.0,0.0,52.84240038310757,34.63178355334164,0.0,0.0,0.0,0.0,0.0,91.55471937439499,6.812752163974496,0.0,0.0,0.0,0.0,0.0,113.92813793095164,49.15410953537431,0.0,0.0,0.0,0.0,0.0,253.39767520397635,6.422282012489422,0.0,0.0,0.0,0.0,0.0,42.73654210130593
7,184.5197209629966,14.775298358039318,0.0,0.0,0.0,0.0,0.0,0.6760901382850458,0.0,0.0,0.0,0.0,0.0,0.7360596115373969,0.45042781058706877,0.0,0.0,0.0,0.0,0.0,9.711713847758052,1.450634022232826,0.0,0.0,0.0,0.0,0.0,3.4170718959775686,0.7251490995888824,0.0,0.0,0.0,0.0,0.0,5.603151389966479,31.191447896438977,0.0,0.0,0.0,0.0,0.0,270.8646972712587,8.605752719600174,0.0,0.0,0.0,0.0,0.0,4.044089181892903,15.935416029768747,0.0,0.0,0.0,0.0,0.0,783.8414223545868,9.512910045851202,0.0,0.0,0.0,0.0,0.0,37.882424782832366,7.002135471893365,0.0,0.0,0.0,0.0,0.0,40.85908555741105,6.771682830795063,0.0,0.0,0.0,0.0,0.0,78.10255231997944,41.76428652212011,0.0,0.0,0.0,0.0,0.0,132.94664554712207,2.6046592268638,0.0,0.0,0.0,0.0,0.0,97.77891368563823,32.70445617214896,0.0,0.0,0.0,0.0,0.0,43.294508625549014,52.81607697868471,0.0,0.0,0.0,0.0,0.0,135.94806468137102,58.33175487181027,0.0,0.0,0.0,0.0,0.0,222.29054276420686,10.737868510955451,0.0,0.0,0.0,0.0,0.0,77.38761077425988
8,111.78433728561154,18.0332154420204,0.0,0.0,0.0,0.0,0.0,0.44861929326110006,0.0,0.0,0.0,0.0,0.0,2.2708927522467595,0.906882084344751,0.0,0.0,0.0,0.0,0.0,2.0125474033818556,3.0306952959915368,0.0,0.0,0.0,0.0,0.0,9.988869409795823,0.2977291547897688,0.0,0.0,0.0,0.0,0.0,2.944116726001369,42.012738610609006,0.0,0.0,0.0,0.0,0.0,83.9990081355663,9.461585634820363,0.0,0.0,0.0,0.0,0.0,46.750459440088825,28.37173237211097,0.0,0.0,0.0,0.0,0.0,25.914599232947303,6.640002490398307,0.0,0.0,0.0,0.0,0.0,93.06974887534466,16.716383468926043,0.0,0.0,0.0,0.0,0.0,77.35012882061984,12.131039112196833,0.0,0.0,0.0,0.0,0.0,185.72517008871347,68.07717859335018,0.0,0.0,0.0,0.0,0.0,136.03665368266962,3.688656627196684,0.0,0.0,0.0,0.0,0.0,1.502082252312285,18.93811067630365,0.0,0.0,0.0,0.0,0.0,30.345619129560948,4.208768916718134,0.0,0.0,0.0,0.0,0.0,69.8604448138057,52.82760800783025,0.0,0.0,0.0,0.0,0.0,76.27285472907467,7.063567619208848,0.0,0.0,0.0,0.0,0.0,55.383863288903676
