,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9336344328659884,0.08652007980178601,56.25,0.08960351754956067,50.0,0.9050413444986116
1,0.5296812698143463,0.07063862779263486,68.75,0.21219513597139444,37.5,0.4998353245279253
2,0.33747368736885597,0.06590512695164245,78.125,0.07394784992382725,75.0,0.37472351730425313
3,0.41570939539295715,0.07313365748447749,78.125,0.08148754925091573,75.0,0.30190877720424075
4,0.9103193832912903,0.08233887068407399,78.125,0.20765025610733817,37.5,0.10935164315539576
5,0.056392329224886774,0.07054478410922296,78.125,0.10943003715163793,50.0,0.43147123790126285
6,0.01206446079363659,0.08377502838884399,78.125,0.18683162724373265,37.5,0.07715884297344199
7,0.1528284115700456,0.10133886843105376,78.125,0.11418526416526097,37.5,0.087779230387379
8,0.01745154849073249,0.09594867130527163,81.25,0.1733118038564254,37.5,0.01340971987125411
9,0.007287853985449538,0.09915139685106303,84.375,0.2103396343280651,37.5,0.010595053139937112
10,0.002053711999367908,0.11523074652978381,81.25,0.18863392284393465,37.5,0.006379901131316469
11,0.006626722198525041,0.11605283316811421,81.25,0.2081025423066706,37.5,0.0031563314474454414
12,0.004040616964058761,0.1276851212641347,81.25,0.19240237777137875,37.5,0.0026421090382143775
13,0.0028379067051143387,0.12794060172609334,81.25,0.22026828835976386,37.5,0.004010205765429689
14,0.0039002613583619754,0.12965868870654826,81.25,0.2163045813742692,37.5,0.0025113627793546213
15,0.0011607664869280276,0.13790580408956465,81.25,0.2116049067091435,37.5,0.0019413738235975672
16,0.0005442331719030325,0.13498445685765265,81.25,0.22586005353849312,37.5,0.0007726826547284378
17,0.0016568601363990295,0.1389309256386191,81.25,0.2248871187381539,37.5,0.001261992996125238
18,0.0017323223769271107,0.14047751023487245,81.25,0.2340027692318953,37.5,0.0009277610866711775
19,0.0010292387135304069,0.14128676101315374,81.25,0.22699660568148594,37.5,0.0004024696333141788
20,0.00022478783059605927,0.14496901006544516,81.25,0.23172222847219826,37.5,0.000921399538373096
21,0.0007433782904500391,0.14579052995371383,81.25,0.2302520207977396,37.5,0.0006152093662076001
22,0.0009306406911099794,0.14802557879891415,81.25,0.2351235096278909,37.5,0.00032405337380147164
23,0.0009826431000495906,0.1480250293012243,81.25,0.23873709718591238,37.5,0.0002942256120019866
24,0.0009503734930370579,0.14932071091849303,81.25,0.24113438834166112,37.5,0.0005574876245927292
25,0.0009962656104023052,0.1512603781532062,81.25,0.243726684185689,37.5,0.0003675230046314899
26,0.0008904540624947863,0.1498895365580569,81.25,0.24696284035596902,37.5,0.0005397515201876064
27,0.0006806186025036011,0.15311782112385763,81.25,0.24712890492315026,37.5,0.0003271491855315746
28,0.00014703118985359074,0.15583050347233893,81.25,0.24163299937533442,37.5,0.0003685779090806846
29,0.000367047017861693,0.15481534432620192,81.25,0.2535992595323718,37.5,0.00010429303146596652
30,9.271254486053113e-05,0.15682543324598316,81.25,0.25284359372596305,37.5,0.00028601332652876036
31,0.00039230218611304416,0.1553571114588149,81.25,0.25436607268694444,37.5,0.0001942634276040643
32,4.798984564706914e-05,0.16024709662066622,81.25,0.25282308842177365,37.5,0.00014469061089654364
33,0.0003277312856374994,0.1597352840040383,81.25,0.2553427702312997,37.5,0.00024695791874298047
34,6.799644801412503e-06,0.1609449898019203,81.25,0.2568376744033679,37.5,0.00026252163939024836
35,0.00013583638339363953,0.16172784309249583,81.25,0.2570983969104921,37.5,0.0001626646458529594
36,0.00048182862861684565,0.1635409387272126,81.25,0.25823351416523393,37.5,0.00013588109270115176
37,0.00015722946251764806,0.1622408400645407,81.25,0.26274043142959475,37.5,0.0001412402739874045
38,0.000270461223649794,0.16492024410236283,81.25,0.2614053809791747,37.5,0.00017069186504969024
39,0.00014262530778221251,0.16593152784292342,81.25,0.2606234107528211,37.5,0.00013515027580102273
40,0.0001016039411871182,0.16556203675260664,81.25,0.2621142715638348,37.5,6.265666465112485e-05
41,8.569457250912551e-05,0.1676360059440714,81.25,0.26250541744446193,37.5,0.0001805900189423763
42,7.821789809721193e-05,0.16755495369305687,81.25,0.26050181617424967,37.5,0.00014806763481149478
43,0.0002724803081714945,0.1689622902791051,81.25,0.2635988699659685,37.5,7.757497057720308e-05
44,0.00025852772440427223,0.16946737520797914,81.25,0.2648780558247147,37.5,0.00020936735530392294
45,5.2301016938629996e-05,0.170000401167301,81.25,0.26507289760860875,37.5,0.000126947620986385
46,0.0002353596517697913,0.17176457405100934,81.25,0.25976095184010034,37.5,0.00011890595382453905
47,0.0003249605081426194,0.17123890393501948,81.25,0.2645958069217316,37.5,9.86148517099572e-05
48,8.19385451329153e-05,0.1712637474048395,81.25,0.26991736917860615,37.5,9.013773553049553e-05
49,0.0001183328634643324,0.173239083787809,81.25,0.26724026130299694,37.5,9.574663815228776e-05
