,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6934354688890143,0.0880223679408051,49.735449735449734,0.08658934941923817,55.46875,0.6929587842025108
1,0.6922588434297501,0.08802926538108563,49.735449735449734,0.08615935053812745,55.46875,0.6795191176292761
2,0.6929735015275975,0.0880026276490056,50.264550264550266,0.08547828845150061,55.46875,0.7146776175648998
3,0.6978760635585302,0.08799589141842269,50.264550264550266,0.08472315593595736,55.46875,0.7002324098127604
4,0.6856261677437914,0.08800342131779726,50.264550264550266,0.08412926433659076,55.46875,0.5920165851526129
5,0.6830240836015673,0.08789893134944857,51.85185185185185,0.08020548926402829,67.96875,0.6961916085244281
6,0.7147367006735317,0.08737218302860643,55.026455026455025,0.07549121179166332,64.84375,0.5738917725941971
7,0.6948657865645756,0.0881683791210415,50.264550264550266,0.08034130675752296,60.9375,0.6702257306535659
8,0.635704142547539,0.08740605084337744,55.55555555555556,0.07456482579725689,67.1875,0.668115378663911
9,0.7000648003923888,0.08687972641448975,56.613756613756614,0.0704456755593124,69.53125,0.6258219417570753
10,0.6996518857168821,0.08674856280815406,60.317460317460316,0.06868677493984998,71.875,0.41058849438572653
11,0.6540174828015373,0.08777871573252605,53.43915343915344,0.07595606908666117,64.84375,0.41333636059579565
12,0.7308016421178243,0.0878264872381952,50.264550264550266,0.14053366549566784,64.0625,4.550361727384101
13,0.7100772850719544,0.09112362350026434,60.84656084656085,0.08572917878537455,71.875,0.26098810856707627
14,0.689156695726932,0.08882350075987022,58.730158730158735,0.07389855034547063,70.3125,0.2690247098899901
15,0.6648398228366327,0.11421888208087035,50.79365079365079,0.1491910606325345,64.84375,1.7129160065155247
16,0.6894675972473885,0.0910458026147232,63.49206349206349,0.0689781168991406,70.3125,0.816458368684681
17,0.3640721144343668,0.10206762645013735,61.904761904761905,0.06960358280012154,74.21875,1.0386990526532547
18,0.7898352397697317,0.10572313208766142,60.317460317460316,0.10779710800131712,67.1875,0.6463357762427181
19,0.3616655455000471,0.09519352734584409,62.43386243386243,0.08848828175539424,73.4375,0.256345199513231
20,0.6753946285910521,0.08434218106064902,59.25925925925925,0.08332936384615716,75.78125,0.07060580515739431
21,0.770107611656212,0.08553035281033972,59.78835978835979,0.06938774557644319,77.34375,0.0476008192514225
22,0.3438345263072459,0.1263883402540227,62.96296296296296,0.22971072770926954,71.875,0.11938551767510973
23,0.4975877405692648,0.08376817634156804,61.37566137566137,0.10262610029855508,75.0,0.9666648879630039
24,0.48609119665460776,0.08714650577067147,64.55026455026454,0.07984587998747401,78.125,0.08767361512982087
25,0.7886709760149702,0.10340713528010914,61.37566137566137,0.07883092889638824,75.0,0.33359477581799224
26,0.2489508969281416,0.09655878850819052,60.84656084656085,0.10840825074088074,76.5625,0.5933113148681854
27,0.6464250344631385,0.09661570716293033,59.25925925925925,0.0800823409827299,74.21875,0.49891817211025896
28,0.5361700290471766,0.09615418850350604,62.43386243386243,0.08002867961411772,72.65625,0.06793621039903848
29,0.34900380115796664,0.100072695384003,64.55026455026454,0.12653302971639907,76.5625,0.007619286091464631
30,0.3504278006963112,0.11973446178358277,61.37566137566137,0.12428164317792154,76.5625,0.006690773532395003
31,0.2826447933387503,0.10343631710217276,62.96296296296296,0.0823900416082575,77.34375,0.09570466632967511
32,0.17645898663020165,0.1605719892244756,61.37566137566137,0.11354918808281383,76.5625,0.5821071665861859
33,4.600032300965966,0.20189291173327512,62.96296296296296,0.07945914826249738,75.0,0.24086056904598094
34,0.5487150538401958,0.1446386097456442,57.67195767195767,0.10717579629497685,72.65625,0.5735486863887405
35,0.45116250395626656,0.12685717477290887,56.613756613756614,0.1055273322648599,75.78125,0.12316202533003688
36,0.3476181715751706,0.122231192044457,61.37566137566137,0.10966765261620079,75.78125,0.27993520258279075
37,0.3594193932957955,0.20141426630638787,59.25925925925925,0.12516576301258844,73.4375,0.031343044984052895
38,0.0005206399085607148,0.14748048407038908,60.317460317460316,0.1932330110015928,71.875,0.0017206466696437503
39,0.010238737752868135,0.19364221789335734,58.201058201058196,0.12682456010091375,77.34375,0.41049533587766923
40,1.785388032211769,0.21242709259333345,59.78835978835979,0.11392102041015563,76.5625,0.5344566814081236
41,0.6011314373009515,0.23007452407228202,62.96296296296296,0.15524063698415996,74.21875,0.0015931819489582468
42,0.0009560312212889402,0.21226016573188572,59.25925925925925,0.17077220393904974,75.0,0.0013742909844691304
43,0.7782047704086095,0.22207455959085684,62.96296296296296,0.17300121475524688,75.0,0.4883020129729769
44,0.5660207210303603,0.20608927200422958,58.730158730158735,0.13194130948093394,75.0,0.014237671696345289
45,0.05586487387835044,0.17115697638576952,61.904761904761905,0.14025143891056255,76.5625,0.0075878580928993
46,0.004180172257123566,0.2090223270804467,60.84656084656085,0.18732219433381414,75.0,0.0006217319144756597
47,0.024607958736529337,0.29710029799277377,59.78835978835979,0.21796491448392347,77.34375,0.0011011210619511543
48,0.006877396190570304,0.30204882328335525,60.84656084656085,0.21534396550152993,75.0,0.02974527205196753
49,0.1524063526070581,0.22436180037951883,57.67195767195767,0.16356203329355964,73.4375,0.024489420307007504
50,6.244500035193611e-05,0.34965531839991704,59.25925925925925,0.23304904896432233,73.4375,0.0005848305651397453
51,0.5918134170258771,0.28268144597789563,58.730158730158735,0.22083142436993566,73.4375,0.007425140648368199
52,0.03186580056729593,0.2507120677370114,59.78835978835979,0.2035097677892495,76.5625,0.00423193307189465
53,0.0001360059222837592,0.32604304758944475,60.84656084656085,0.2520507645336966,77.34375,1.2963833465678335e-05
54,3.1195188195490606e-05,0.37750568422723485,59.25925925925925,0.22414229068603442,74.21875,0.7538682323756217
55,1.2897614780683903e-05,0.2944439180405936,59.78835978835979,0.19424939181618373,78.125,0.0003886095228808547
56,2.572703054798505e-05,0.3040263513677223,58.730158730158735,0.21226088029339574,75.78125,1.8144445376661595e-06
57,0.0003347686380039607,0.31258831665442705,62.43386243386243,0.2262021703179435,70.3125,0.18242546985473007
58,1.1080452116247746e-07,0.3987375197710821,60.84656084656085,0.26393606249120105,72.65625,3.975292366791688e-05
59,0.00016326650961221714,0.415919715371558,60.317460317460316,0.2776892992005784,75.0,7.04890235201716e-05
60,0.1567869636746088,0.2887776312400349,58.730158730158735,0.19835013272825477,76.5625,0.001814440154308626
61,0.0013061345773167597,0.4275686316162568,57.67195767195767,0.23386517646767307,77.34375,0.0020270674941669582
62,0.003184491483394058,0.39783104861457075,59.25925925925925,0.24555023066952544,76.5625,0.014754733841371624
63,0.0006181383367805574,0.348588010903965,59.25925925925925,0.2601697116162366,78.125,0.00022872548674052095
64,5.9860556773297794e-05,0.5132459139044878,59.25925925925925,0.30853686557843235,78.90625,0.0012761431933321498
65,4.110584128322024e-05,0.4065016105287813,60.317460317460316,0.25414667952614567,74.21875,7.960468840163083e-07
66,0.0005112307784650706,0.5164091439766305,61.904761904761905,0.3019799487710741,73.4375,1.1124833365348906e-05
67,0.9116024761385126,0.43727579092257574,61.904761904761905,0.24647379936025862,72.65625,0.0002956062552234629
68,1.7667286231993878e-08,0.36858230136567605,61.37566137566137,0.24056308505555468,72.65625,0.00094820257948889
69,5.618380758872524e-07,0.3700206142927258,64.55026455026454,0.22300061141975627,76.5625,1.4589109154529735e-06
70,5.987061310493298e-07,0.39522050819584176,60.84656084656085,0.28976951689123953,72.65625,2.2451780185543214e-06
71,3.5518507340933176e-07,0.5101092691825404,61.904761904761905,0.3137948797963664,72.65625,0.00031868165794527245
72,0.012843418173729132,0.4690767252441697,60.317460317460316,0.2332694590821716,77.34375,0.0007741061343781112
73,0.00015091895500631849,0.46009177073546176,60.84656084656085,0.2763684807728235,78.125,0.0013642528393580159
74,0.00570831594235765,0.4777471968152765,60.84656084656085,0.2664140102659193,78.125,6.848140639846808e-05
75,5.4658262306814775e-05,0.4475784400163924,58.730158730158735,0.3061418600627699,75.0,3.424703903756863e-05
76,2.692867502173049e-07,0.4226802480938641,59.25925925925925,0.326619041156875,73.4375,0.0001342550676485275
77,0.13497220366426457,0.3044087891835882,55.55555555555556,0.19321532898040378,77.34375,0.011778269005152097
78,2.3016584859957703e-05,0.37682068042410316,59.25925925925925,0.24098876277311165,77.34375,0.0002229365200396423
79,2.0440489113127126e-06,0.45273697969767257,57.67195767195767,0.2927085148041248,71.875,0.0003354924843286356
80,1.6706628530312972e-06,0.4921009577406796,58.730158730158735,0.3379475323183361,72.65625,6.928081908605236e-06
81,3.381043050088341e-05,0.46269153246831873,57.67195767195767,0.31219617326223326,75.0,2.4040107597942797e-06
82,0.007582991581903312,0.5944695400483868,52.910052910052904,0.301080276753611,78.125,4.584975883683948e-06
83,0.0011450892094860441,0.45616916761267096,60.84656084656085,0.2636976082244687,74.21875,0.0009346010985544379
84,3.5450632543250554e-05,0.5125493559103566,58.201058201058196,0.3240282153645755,75.0,4.653329353631063e-07
85,3.548610805094841e-05,0.48327318933461216,64.55026455026454,0.29380520454509806,75.0,0.0001280157690228158
86,7.63541969743057e-07,0.5458226021880618,60.317460317460316,0.35092857866700444,73.4375,1.5162963169020153e-05
87,1.136455610080553,0.4704736220815006,58.201058201058196,0.28879992104819413,74.21875,0.0009337661352879467
88,9.70098840154961e-05,0.4619524275567762,61.904761904761905,0.2871332012531856,77.34375,1.76570652575623e-05
89,2.2534027154438792e-06,0.5061026362275198,62.43386243386243,0.30204446001489665,76.5625,1.1931049985958365e-05
90,0.00012483852968173416,0.5228083447608326,59.25925925925925,0.30721317160766237,75.78125,1.6196367052537604e-05
91,4.91160537763799e-06,0.6194928215346367,61.37566137566137,0.3425945267123422,76.5625,3.78517597147574e-07
92,7.784344047834543e-05,0.6381528755384236,61.904761904761905,0.3528181041087342,76.5625,6.790987974318307e-07
93,2.7068291447776236e-06,0.6148970173725369,60.84656084656085,0.3410762833686554,76.5625,1.6997198786775443e-09
