,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.3011947943431763,0.7426447364847804,55.172413793103445,0.5728571428571428,0.4741799016793569,0.4139682600895564,0.6088888923327128,1.0513293127996737,72.65625,0.8078125,0.6816235966980457,0.7270833365619183,0.6837797649204731,0.041395890061280825,1.0124423973184553,62.43386243386243,0.6140128968253968,0.4100348788003127,0.5527777795990308,0.35426587611436844,0.02565835497025914,0.6313217673700553,71.875,0.8043154761904763,0.4791666716337204,0.42500001192092896,0.5625,0.6979168090810814,1.0518841698714665,72.22222222222221,0.8194444444444445,0.5079365173975626,0.6666666666666666,0.4166666666666667,0.02224826918885487,1.4663192888444132,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.03999877657641992,0.6959787233090572,61.53846153846154,0.9166666666666667,0.45000000298023224,0.75,0.375,0.6268784653977583,1.698541177112888,50.0,0.47916666666666663,0.20000000298023224,0.5,0.125,0.0947472468073979,1.20522113670297,20.0,0.2,0.0,0.0,0.0,0.3870839673527586,0.7630771165665199,50.0,0.6520833333333333,0.190476194024086,0.3333333333333333,0.15277777860562006,0.7844823990756843
24,0.30978354727893226,0.8358800052099864,47.41379310344828,0.5799206349206348,0.5092592656612396,0.38428572118282317,0.8222222268581391,1.0590526685744122,74.21875,0.8140625000000001,0.6970373410731554,0.777083333581686,0.7166666695848107,0.33679340642360023,0.9824682617873884,64.02116402116403,0.6200892857142857,0.6137115322053432,0.62073413344721,0.6727182604372501,0.3257373807946217,0.7519195339155337,71.875,0.8041666666666667,0.5541666746139526,0.4833333492279053,0.6666666716337204,0.02844456555853132,0.9941916049924535,72.22222222222221,0.7555555555555555,0.773809532324473,1.0,0.6666666766007742,0.020546480446156458,1.3747861059980933,55.55555555555556,0.5357142857142857,0.29999998211860657,0.5,0.2142857164144516,0.6630890187976586,0.6171184956502753,69.23076923076923,0.7708333333333333,0.6857142746448517,0.6666666865348816,0.75,0.040158097713065354,1.6759685708610046,50.0,0.5777777777777777,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.11981900599099718,1.113024742350895,20.0,0.6333333333333333,0.0,0.0,0.0,0.6253420520762597,0.6444566945870576,57.14285714285714,0.6076388888888888,0.6238095412651697,0.6702381074428558,0.6416666731238365,0.6875535158007136
25,0.3766328803208152,0.7012504845891541,59.48275862068966,0.6621428571428571,0.5273015916347503,0.4433333367109299,0.7388888935248057,1.4563508884894296,69.53125,0.798251488095238,0.548908744007349,0.7218750007450581,0.4946428658440709,0.01703293456979758,1.0435850509212938,61.37566137566137,0.6736111111111113,0.5075727626681328,0.5888888935248057,0.49583333916962147,0.04463807951969245,0.8227779920491188,65.625,0.7791666666666667,0.4246753230690956,0.3958333432674408,0.5750000029802322,0.011225358631343364,1.0292657534808665,72.22222222222221,0.8055555555555555,0.7777777910232544,1.0,0.6666666666666666,0.4066022647936626,2.218135787331532,22.22222222222222,0.6785714285714286,0.0,0.0,0.0,0.477596256960186,0.5587457890828997,69.23076923076923,0.75,0.6000000089406967,0.75,0.5000000149011612,0.023122950270451626,1.5577892575636338,64.28571428571429,0.6,0.45000000298023224,0.75,0.3333333432674408,0.16384339613399487,2.0559663656634193,20.0,0.3333333333333333,0.0,0.0,0.0,0.38360562307760687,0.8390945337188517,54.761904761904766,0.5472222222222222,0.665572409828504,0.65555556366841,0.7166666736205419,0.7513619983807353
26,0.7005791022127995,0.9167583229983989,59.48275862068966,0.6126190476190477,0.48079365491867065,0.5000000019868215,0.554444448153178,1.3026131581849953,73.4375,0.8234375,0.6900027245283127,0.789583332836628,0.6572916703298688,0.001023668316553993,1.2761904438537888,63.49206349206349,0.7060019841269843,0.5144961662590504,0.5930555599431196,0.5564484155426422,0.18263696634115273,0.6026877674815585,81.25,0.7855654761904762,0.5476190596818924,0.5416666716337204,0.6041666716337204,0.899076563333554,1.0251318367307671,66.66666666666666,0.8444444444444444,0.731313169002533,0.6555555661519369,0.8666666746139526,0.022479944816983025,2.3431297091361767,33.33333333333333,0.625,0.1428571492433548,0.5,0.0833333358168602,0.08190844841804205,1.0413176348276267,76.92307692307693,0.6875,0.7777778208255768,0.6500000059604645,1.0,0.004480229768438394,1.7439128230157965,71.42857142857143,0.7916666666666667,0.6666666865348816,0.75,0.75,0.8466212339386492,2.312679134348195,20.0,0.06666666666666667,0.125,0.1666666716337204,0.10000000149011612,1.981483636380452,1.0635852311779797,45.23809523809524,0.7222222222222222,0.06666666766007741,0.16666666666666666,0.041666666666666664,0.2381774588631878
27,0.6433949882872881,1.0128802550952802,50.86206896551724,0.5860714285714285,0.4764838794867198,0.3792063514391581,0.7166666666666667,1.7564169111076124,68.75,0.8398437499999999,0.5443452503532171,0.7708333358168602,0.44389881659299135,0.057645401700551206,1.4894927509629712,62.96296296296296,0.6279017857142857,0.42113858958085376,0.6083333355685075,0.34618056130905944,0.015250321755408998,0.7442836093087326,84.375,0.8666666666666666,0.5250000059604645,0.75,0.416666679084301,2.270118921076063,1.8835587176406543,72.22222222222221,0.6666666666666666,0.41111112634340924,0.6666666666666666,0.3214285771052043,0.009014226749498077,2.963679330976024,33.33333333333333,0.5416666666666667,0.1428571492433548,0.5,0.0833333358168602,0.12038860403781311,0.6766155158863078,69.23076923076923,0.7916666666666667,0.7083333432674408,0.625,0.875,0.044092635877959176,2.006080637142589,50.0,0.5666666666666667,0.20000000298023224,0.25,0.1666666716337204,0.1751158494196991,1.9782016557908613,50.0,0.3125,0.7727272510528564,0.7142857164144516,0.875,0.5135305558534566,1.2952352459210563,52.38095238095239,0.6694444444444446,0.3166666676600774,0.5833333333333334,0.2277777815858523,0.1413324169009434
28,0.27481526040041043,0.9001476844779712,62.93103448275862,0.5730555555555557,0.4311111112435659,0.43222222526868187,0.4844444493452708,1.4387377778071617,75.0,0.7955729166666667,0.6769074704498053,0.8802083376795053,0.5895833382382989,0.013722541958823055,1.1879111584276842,64.02116402116403,0.6911706349206349,0.5301497168838978,0.6118055606881777,0.5354166732480129,0.07060568657784816,0.5498042689498509,84.375,0.8333333333333334,0.8000000044703484,0.8333333358168602,0.7916666716337204,0.06468878608403299,1.1815651041271995,72.22222222222221,0.9027777777777778,0.7857142885526022,1.0,0.6944444477558136,0.012436112072297695,1.9179005712859098,44.44444444444444,0.625,0.25,0.5,0.1666666716337204,0.19896610533506046,0.604781834758056,61.53846153846154,0.7333333333333334,0.533333346247673,0.5833333432674408,0.5000000149011612,0.03937339659631128,2.0283294285568276,50.0,0.45555555555555555,0.45000000298023224,0.45000000298023224,0.5000000149011612,0.19545973220607896,2.2729982542423297,40.0,0.34375,0.30000001192092896,0.25,0.375,0.9648083746045164,0.7341676216307527,57.14285714285714,0.6324404761904762,0.5129629770914713,0.600000003973643,0.5337301641702652,0.7893699190743226
29,0.2903789856419188,0.9224067193205162,64.65517241379311,0.5902380952380953,0.3628571450710297,0.46111111442248026,0.33888889153798424,2.0210945466390853,66.40625,0.7699776785714285,0.4884920734912157,0.75,0.3761904835700989,2.0721205601183494,1.410816444783416,59.25925925925925,0.6609623015873015,0.623523473739624,0.5417658798396587,0.8151785756150881,0.0819490595541792,0.637789466846937,81.25,0.8833333333333333,0.6750000044703484,0.7083333358168602,0.6666666716337204,0.004457854874429403,0.9214920289348218,72.22222222222221,0.6944444444444443,0.4571428696314494,0.6666666666666666,0.35555556416511536,0.002435028521023504,1.3609506219542924,55.55555555555556,0.625,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.4296064596561759,0.9403756816676043,76.92307692307693,0.6833333333333333,0.8035714328289032,0.675000011920929,1.0,1.2355742972882633,1.7063018229690983,64.28571428571429,0.5111111111111111,0.533333346247673,0.5833333432674408,0.5000000149011612,0.2995472644722978,1.2885491927519448,40.0,0.5666666666666667,0.7000000178813934,0.7000000029802322,0.7000000029802322,0.517088835571268,1.1846826985454222,59.523809523809526,0.4472222222222222,0.7178377310434977,0.580357144276301,1.0,0.4543808164076476
30,0.9197718034137912,1.0902346199321076,64.65517241379311,0.6586507936507935,0.31047619779904684,0.36666666666666664,0.3177777796983719,1.841052724570814,65.625,0.7588541666666667,0.663262102752924,0.6375000085681677,0.7197916749864817,0.006842170245129877,1.599188793170284,59.78835978835979,0.6168154761904762,0.5494949581722418,0.5468750062088171,0.6451388970017433,0.00534774777558006,1.2837621101398422,68.75,0.909375,0.6178571507334709,0.5000000074505806,0.9375,0.05809108631849293,0.8483358858898773,72.22222222222221,0.8888888888888888,0.82962965965271,0.8666666746139526,0.800000011920929,0.12994110331495473,1.775238569775038,55.55555555555556,0.5357142857142857,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.24286357256433855,0.5113321706229079,69.23076923076923,0.8541666666666667,0.625,0.625,0.625,9.810831706392512e-06,2.2741406730382603,50.0,0.36666666666666664,0.4166666865348816,0.3571428656578064,0.5,0.009225030809904097,1.9007661603799355,40.0,0.34375,0.5555555820465088,0.7000000029802322,0.5,0.44921873923828587,0.8220264137251233,69.04761904761905,0.5215277777777778,0.7849511702855428,0.6958333452542623,0.9166666666666666,0.026629996035870955
31,0.8977871762888721,0.9817286922650378,56.896551724137936,0.6618650793650794,0.5106878340244293,0.4441269914309184,0.6744444479544958,1.7242822587516613,70.3125,0.7742187500000001,0.7098870035260916,0.6590773891657591,0.8062499985098839,0.13596463770516035,1.54367683744496,61.37566137566137,0.7006696428571427,0.5901936093966166,0.5976190517346064,0.6724206401656071,0.07213325492569686,0.913118308103239,68.75,0.7583333333333333,0.4484127089381218,0.40833333879709244,0.5000000074505806,0.008221047491323918,0.7951079806327497,77.77777777777779,0.8888888888888888,0.79191921154658,0.7222222288449606,0.9444444378217062,0.0068648267462938445,1.550921337319619,66.66666666666666,0.5416666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.16140094813609143,1.8593548221023242,61.53846153846154,0.8333333333333333,0.7285714149475098,0.5892857164144516,1.0,0.005049312707752727,1.9427873456338223,57.14285714285714,0.59375,0.20000000298023224,0.5,0.125,0.032369248634366216,2.1286778276547604,50.0,0.5666666666666667,0.722222238779068,0.75,0.7000000029802322,0.2510716708126861,0.8722928234141148,66.66666666666666,0.5243055555555556,0.788811186949412,0.6914682487646738,0.9583333333333334,0.08867257398748081
32,0.3741196365884342,0.9081481349173962,65.51724137931035,0.6007936507936509,0.428253972530365,0.4677777806917826,0.42777778108914694,1.312860806483587,69.53125,0.7848214285714286,0.690710686147213,0.6979166688397527,0.7755208387970924,0.6231550541729128,1.484471520257609,62.96296296296296,0.6625,0.619453010459741,0.5795635009805361,0.6993055629233519,0.03937782004899812,0.8941518784369851,65.625,0.8,0.5750000104308128,0.4750000089406967,0.7500000074505806,0.008049071692803219,0.6104252320457465,72.22222222222221,0.9097222222222222,0.7111111283302307,0.8333333333333334,0.7222222288449606,0.0012615108110953079,1.3019502504875446,66.66666666666666,0.625,0.8636363744735718,0.9000000059604645,0.8333333432674408,1.131605225572238,0.44196565877671634,84.61538461538461,0.875,0.75,0.6666666716337204,1.0,0.019690241672879253,1.857232901386473,57.14285714285714,0.5625,0.4166666716337204,0.5,0.375,0.1243687657899877,1.4057199050909674,40.0,0.4375,0.5555555820465088,0.7000000029802322,0.5,0.48801762227726586,0.7141783160768759,66.66666666666666,0.6093253968253969,0.739344005783399,0.6896825507283211,0.902777781089147,0.8127349202967873
33,0.5363543738976116,1.2174212662713164,59.48275862068966,0.5652777777777778,0.15333333611488342,0.2444444457689921,0.12777777910232543,1.6476233392528656,72.65625,0.7638020833333334,0.6998647265136242,0.7833333387970924,0.6739583406597376,0.010983083124667406,1.3716567188542863,62.96296296296296,0.6439484126984127,0.5797528897722563,0.6085317563265562,0.6347222290933132,0.011869006005744824,0.6342430535179552,81.25,0.8958333333333334,0.7178571373224258,0.7916666716337204,0.7500000074505806,0.2829696122232487,0.9474079708325941,77.77777777777779,0.8680555555555555,0.769696980714798,1.0,0.6944444378217062,0.0238314409718173,1.0621941781592175,77.77777777777779,0.5416666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.03535833512451937,0.6372417945638857,76.92307692307693,0.8,0.8035714328289032,0.675000011920929,1.0,0.02498400554691658,1.5949843066944085,64.28571428571429,0.625,0.5750000029802322,0.5416666716337204,0.625,0.2890065619466702,1.053140011803112,40.0,0.375,0.625,0.625,0.625,0.3406088734891185,0.8663207328407706,61.904761904761905,0.5,0.5425926099220911,0.6333333353201548,0.5000000049670538,0.2797970621994802
34,0.11765023973680658,1.1455279177053206,63.793103448275865,0.5610714285714286,0.2895238121350606,0.37777778108914695,0.27000000278155006,2.1060618598014895,68.75,0.7853422619047619,0.5144345331937075,0.75,0.39895834028720856,0.3482467423886833,1.8438635886417207,61.37566137566137,0.6587053571428572,0.6118777183194956,0.557638897250096,0.7426587355633577,0.030116827041446224,0.714085417318035,78.125,0.8102678571428572,0.5535714328289032,0.5833333358168602,0.625,0.3363187456285982,0.8151550948848802,66.66666666666666,0.6277777777777778,0.6888888974984487,0.8333333333333334,0.6111111144224802,0.011673798427365663,2.2559913290848215,44.44444444444444,0.5416666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.037213708896155905,0.5594783276344723,76.92307692307693,0.9,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0007932361946604191,1.6871580291663228,64.28571428571429,0.6333333333333333,0.5357142984867096,0.6666666716337204,0.7000000029802322,0.02297038232325151,2.454921627876348,40.0,0.16666666666666666,0.222222238779068,0.25,0.20000000298023224,0.12107494963045516,0.9763521068086364,61.904761904761905,0.43611111111111117,0.7143745223681132,0.5962301641702652,0.9250000019868215,0.40248480500864614
35,0.33661083997157143,1.454083843519012,64.65517241379311,0.6303174603174603,0.3133333365122477,0.522222222884496,0.2466666688521703,2.1105094769935806,69.53125,0.8156250000000002,0.5833829455077648,0.7166666705161333,0.5177083434537053,0.0007483060208698797,2.057217028211444,61.904761904761905,0.6600942460317459,0.49663901577393216,0.6020833402872086,0.46269842113057774,0.00033975897037430804,0.8871652281912089,81.25,0.8458333333333334,0.658333346247673,0.7916666716337204,0.5833333432674408,0.0011530618829942833,0.9623069755530188,77.77777777777779,0.8666666666666667,0.5629630088806152,0.600000003973643,0.5333333412806193,8.711558990594963e-05,2.359180472081161,66.66666666666666,0.5416666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.09601480509019084,1.1722382332810803,61.53846153846154,0.7833333333333333,0.7285714149475098,0.5892857164144516,1.0,0.33039426003252564,1.6048741385064313,71.42857142857143,0.7222222222222222,0.4285714328289032,0.375,0.5,0.0052415822461004645,1.8638235078531806,50.0,0.375,0.722222238779068,0.7000000029802322,0.75,0.2898186321158294,1.1746220759292467,54.761904761904766,0.5458333333333333,0.5813492089509964,0.6555555611848831,0.5500000044703484,0.4329170979968679
36,0.116919003818093,1.2817430488132535,64.65517241379311,0.5743253968253967,0.42285714745521547,0.5011111160119375,0.4044444461663564,1.7796454037229814,74.21875,0.7698660714285713,0.6261634342372417,0.7854166701436043,0.5409226305782795,0.09275365655238178,2.2010617844357068,61.37566137566137,0.6219494047619047,0.3534060902893543,0.5416666691501936,0.29970238481958705,0.042305687977110255,0.6441730480836273,78.125,0.7321428571428571,0.4642857164144516,0.5,0.4375,0.0004426202496451254,2.528739378178123,66.66666666666666,0.5555555555555555,0.4000000059604645,0.6666666666666666,0.3055555621782939,0.003539001692095565,1.5055329990256232,66.66666666666666,0.5833333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.01873140583889259,0.8611508169326517,61.53846153846154,0.5833333333333333,0.3333333432674408,0.5,0.25,0.0003528565820563249,3.016532293256215,57.14285714285714,0.6666666666666666,0.25,0.5,0.1666666716337204,0.0033503961779657128,1.2029761100257148,40.0,0.375,0.5555555820465088,0.7000000029802322,0.5,0.2570188500256337,1.786928108243742,57.14285714285714,0.5097222222222223,0.7004329164822897,0.5724206467469534,0.9333333373069763,0.27310944216933813
37,0.0034431012567574296,1.1059955973518905,58.620689655172406,0.6344444444444444,0.4933455447355906,0.47904762427012126,0.6388888885577519,1.7215211596597302,71.875,0.7796130952380953,0.6796131134033203,0.6952380985021591,0.6848214361816645,0.29335846802745197,2.096006427112759,61.904761904761905,0.6258184523809524,0.5530663865307966,0.5694444477558136,0.5680555639167627,0.0027934948005669297,1.18694592423582,71.875,0.7916666666666667,0.6095238104462624,0.541666679084301,0.7083333432674408,0.0013225746664785219,1.093166104726274,72.22222222222221,0.5,0.5555555621782938,0.6666666666666666,0.5,0.000703942343206518,3.0486822935973406,55.55555555555556,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096,0.08343668298656128,0.5075794132594849,76.92307692307693,0.875,0.7000000029802322,0.6666666716337204,0.75,0.00030897640352697223,2.5342031768145987,64.28571428571429,0.8333333333333333,0.45000000298023224,0.75,0.375,0.014801341433963893,2.0750916793641316,40.0,0.6,0.222222238779068,0.25,0.20000000298023224,0.30444140005176695,0.9786680030358726,64.28571428571429,0.5618055555555556,0.7545454601446787,0.6738095333178838,0.8833333353201548,0.1515288816223572
38,1.5565133962386626,2.0093529439805655,63.793103448275865,0.5871428571428573,0.08888889153798421,0.1,0.1,2.120896763819478,73.4375,0.7889880952380953,0.6225108280777931,0.794791666790843,0.5625000111758709,0.022225590708380802,2.3860762838689458,58.730158730158735,0.659375,0.6034257511297861,0.5275793746113777,0.7534722226361433,0.3083282747018835,0.6096479996599963,84.375,0.9166666666666667,0.6166666895151138,0.6166666746139526,0.6166666746139526,0.010269451392883192,0.643863043325643,72.22222222222221,0.9236111111111112,0.5277777711550394,0.5277777711550394,0.5277777711550394,1.7196173192620128,2.905058567029978,44.44444444444444,0.5,0.722222238779068,0.8333333432674408,0.6666666716337204,0.0009966142162642795,0.7499862143644886,76.92307692307693,0.8125,0.8333333432674408,0.800000011920929,0.875,0.1355741189921177,1.9984636556917483,71.42857142857143,0.6875,0.619047611951828,0.8333333432674408,0.5,0.06710791395018337,1.7068287663183561,50.0,0.36666666666666664,0.1666666567325592,0.5,0.10000000149011612,0.29817387129497136,1.52689110419072,59.523809523809526,0.517361111111111,0.6059828996658325,0.5317460348208746,0.7361111044883728,0.056523837096779356
39,1.8544515923396325,1.425744624419988,53.44827586206896,0.6338492063492063,0.4563614189624786,0.4113492111365,0.6955555597941081,1.9194941757982114,73.4375,0.7505952380952381,0.7144029662013054,0.7138392943888903,0.770833333954215,0.21884373274375157,2.4005534787628284,61.904761904761905,0.6864583333333334,0.6315943350394567,0.6039682626724243,0.7291666728754839,0.00019802072602948282,0.9378034418165042,75.0,0.8291666666666666,0.6071428507566452,0.5625,0.6666666716337204,0.01214392470348205,0.8424624102784336,72.22222222222221,0.9166666666666666,0.7555555701255798,0.7222222288449606,0.8888888955116272,0.0003540922321591271,2.6646807173244156,66.66666666666666,0.625,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.008828938103688703,2.03514066145891,61.53846153846154,0.7708333333333333,0.6857143044471741,0.533333346247673,1.0,0.0005656414654301153,1.9881822098116453,64.28571428571429,0.65625,0.5357142686843872,0.5833333432674408,0.5,0.008478675771251113,1.0725896611794705,60.0,0.8666666666666667,0.3333333432674408,0.375,0.30000001192092896,0.022897842147251463,1.3043268667027978,57.14285714285714,0.5263888888888889,0.5027777999639511,0.5361111164093018,0.5083333427707354,0.0013451330286064602
40,0.11648253524407155,1.536534426308276,54.310344827586206,0.5779761904761905,0.4473015934228897,0.408650799592336,0.551111117998759,2.2730588531464098,69.53125,0.7932291666666667,0.7008342444896698,0.7000000048428774,0.7479166705161333,0.0005927738448953758,2.9152765069783384,60.317460317460316,0.6647321428571428,0.6253408702711264,0.5556547697633505,0.7721230226258436,0.0012046879277335905,1.615127491424812,65.625,0.9020833333333333,0.6499999910593033,0.5571428649127483,0.9375,1.1886114392787408,0.95254454429712,72.22222222222221,0.75,0.7503607670466105,0.850000003973643,0.7222222288449606,0.008723302644239999,2.190369737462988,66.66666666666666,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,0.22457722576350192,0.588042661485239,76.92307692307693,0.8333333333333333,0.8333333432674408,0.75,1.0,0.011544900900623037,1.9262341401749612,71.42857142857143,0.7333333333333334,0.7333333492279053,0.75,0.8333333432674408,0.2730471238820633,0.862799347290928,50.0,0.5625,0.5833333432674408,0.75,0.5,0.1470883267697772,1.5240274767603303,50.0,0.6041666666666666,0.3571428656578064,0.5416666666666666,0.2750000059604645,0.09597784064383652
41,0.1088692243171158,1.398318769403755,68.10344827586206,0.6771428571428569,0.4458730220794678,0.5555555582046509,0.44444445172945657,2.0608796582962023,73.4375,0.8221354166666667,0.6907963659614325,0.7979166749864817,0.6489583384245634,0.014036220535023868,2.2674732650074687,61.904761904761905,0.6286458333333335,0.5973124193648497,0.5993055639167627,0.649305559694767,0.04091951666705028,0.5630209871383617,75.0,0.8677083333333333,0.6125000044703484,0.625,0.7291666716337204,0.02213936002455431,0.608312621531664,72.22222222222221,0.888888888888889,0.8222222526868185,0.850000003973643,0.800000011920929,0.00012851789765496176,2.491935501018872,55.55555555555556,0.5,0.800000011920929,0.875,0.75,0.004573922789218671,0.8625868725776059,76.92307692307693,0.75,0.5,0.5,0.5,0.01642196578940944,2.305397830205962,64.28571428571429,0.5444444444444445,0.619047611951828,0.5833333432674408,0.6666666865348816,0.12813802678187586,1.3556497231472957,60.0,0.8,0.75,0.8333333432674408,0.7000000029802322,0.09274807597969083,1.290365295330188,59.523809523809526,0.59375,0.7039627035458883,0.5912698457638422,0.8972222208976746,0.04621011770992211
42,0.008325542525518894,1.4798904570751719,67.24137931034483,0.6611111111111112,0.45698413252830505,0.5111111124356588,0.47444444795449575,1.9912424097892907,75.0,0.7747395833333334,0.7077606525272131,0.8312500044703484,0.6614583376795053,0.0018561271935144481,2.363522854384152,61.904761904761905,0.6676339285714287,0.5852182644108931,0.581349212055405,0.6513888960083326,0.000568927310482225,0.756856463728126,78.125,0.8552083333333333,0.6875000074505806,0.7708333358168602,0.6458333358168602,0.00018901042326206497,1.0105843870684241,77.77777777777779,0.6208333333333333,0.8518518805503845,0.8666666746139526,0.850000003973643,0.007082157496238984,2.715428152639146,44.44444444444444,0.5416666666666667,0.25,0.5,0.1666666716337204,0.8835245123989618,0.9939418329135369,61.53846153846154,0.7083333333333333,0.4000000059604645,0.3333333432674408,0.5,0.0217304958365455,2.075875513181207,71.42857142857143,0.71875,0.619047611951828,0.8333333432674408,0.5,0.02720695019978754,1.2528628872768333,60.0,0.7,0.75,0.8333333432674408,0.7000000029802322,0.06383324974120543,1.3198660719119215,50.0,0.6305555555555555,0.3907407472531001,0.5833333333333334,0.31666667262713116,0.33171668753961986
43,0.2732219568155399,1.4541816405079586,66.37931034482759,0.657420634920635,0.43174603780110676,0.5444444497426351,0.45444444616635643,2.030207965532525,72.65625,0.7731770833333332,0.6831349320709705,0.7645833380520344,0.6468750070780516,0.0001739929515035987,2.8565588960022006,59.25925925925925,0.6878472222222222,0.6423807721585035,0.5654761996120214,0.8243055604398251,2.332612813268527,0.7569652200201469,75.0,0.8666666666666667,0.5238095372915268,0.4750000014901161,0.6875,0.005586587563531986,0.9581393466818733,61.111111111111114,0.7444444444444445,0.46666667858759564,0.5333333412806193,0.4222222367922465,1.0077798510744019e-06,2.076900468032522,66.66666666666666,0.5357142857142857,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.005256038696630216,2.3516503632286425,61.53846153846154,0.7291666666666667,0.6969697177410126,0.5357142984867096,1.0,2.2876242414068844e-07,2.3955928420572663,71.42857142857143,0.7571428571428571,0.375,0.5,0.30000001192092896,0.007931414123760057,0.7136209174449256,50.0,0.7666666666666666,0.722222238779068,0.75,0.7000000029802322,0.3875577785398117,1.4282767389259219,54.761904761904766,0.5020833333333333,0.6563973228136698,0.6361111203829447,0.694444457689921,0.03236049511327345
44,0.07636797311731496,1.6731196772420125,68.10344827586206,0.5720634920634922,0.3677777846654256,0.4444444457689921,0.3500000019868215,2.4754049903495727,73.4375,0.7544270833333334,0.6588203553110361,0.7857142873108387,0.6218750020489097,9.468178538101971e-05,2.571802090574474,65.07936507936508,0.6743055555555554,0.6312465357283751,0.6132936577002207,0.7159722279757261,0.1730648268932159,0.7511074189588539,78.125,0.8517857142857143,0.6488095223903656,0.625,0.7291666716337204,0.0017346703779912455,1.2722543623904765,72.22222222222221,0.8857142857142857,0.7555555701255798,0.625,1.0,0.02479295380787198,2.9797939161940636,66.66666666666666,0.6071428571428572,0.4166666865348816,0.5,0.3571428656578064,0.007928852379314242,3.6928023377971404,61.53846153846154,0.7083333333333333,0.6969697177410126,0.5357142984867096,1.0,0.00015984070507215186,1.8562656580537396,71.42857142857143,0.7916666666666667,0.7083333432674408,0.625,0.875,0.0016895119203787776,2.0036438290585137,40.0,0.5,0.3333333432674408,0.5,0.25,0.036998460362478024,1.3959426792203673,59.523809523809526,0.4890873015873016,0.6833333373069763,0.6103174636761347,0.8591269850730896,0.15264782745648114
45,0.10578436306515336,1.9453254291514865,59.48275862068966,0.4937698412698413,0.3115343948205312,0.3955555627743403,0.3222222248713175,2.778399487416694,66.40625,0.8053199404761905,0.7083042059093714,0.6180059593170881,0.8821428604424,0.43678899913962693,3.04100199617235,59.78835978835979,0.6534722222222222,0.6102994345128536,0.5647817552089691,0.7284722303350767,1.6485293048116435e-05,0.8029551810319048,75.0,0.91875,0.658333346247673,0.5666666850447655,0.8541666716337204,0.032152141365554866,0.9813660579851151,72.22222222222221,0.9097222222222222,0.8410256505012512,0.7857142885526022,0.9166666666666666,4.974717575290827e-05,2.4329098680300385,55.55555555555556,0.4642857142857143,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.0034168555598761362,2.077241889047149,69.23076923076923,0.7604166666666667,0.7333333492279053,0.5833333432674408,1.0,0.3983173076981093,1.9589007030606223,64.28571428571429,0.6555555555555556,0.5952381044626236,0.5416666716337204,0.6666666716337204,0.003034341108229717,2.2666561093988356,30.0,0.3,0.1428571492433548,0.25,0.10000000149011612,0.015326104803191427,1.2790932511411637,50.0,0.5236111111111111,0.5305555562178293,0.6130952388048172,0.5333333412806193,0.5132974402774079
