,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.0015064822047291787,1.6710255229517001,72.65625,0.7747395833333334,0.7017264068126678,0.7200892893597484,0.7264880985021591,2.031568781585227,64.02116402116403,0.6767361111111111,0.6140482326348623,0.6076388967533907,0.6729166693985462,2.0116130814712716,1.2557538806151471,68.75,0.8583333333333334,0.6488095372915268,0.5125000029802322,0.9166666716337204,0.0009962463074364035,0.5914990849595102,83.33333333333334,0.9375,0.8571428457895914,0.8888888955116272,0.8333333333333334,0.008342920335042261,1.1585323609488762,66.66666666666666,0.6666666666666667,0.8333333432674408,1.0,0.75,0.49280638323307274,1.9105966038059536,61.53846153846154,0.7666666666666666,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.0011154212581730488,2.6665791949830564,71.42857142857143,0.65625,0.4285714328289032,0.5,0.375,0.006861350661278301,2.239310418522476,60.0,0.7666666666666666,0.3333333432674408,0.375,0.30000001192092896,0.0183596569096135,1.6923619525447007,49.137931034482754,0.5769047619047619,0.48986051678657533,0.390476197997729,0.7444444497426351,0.3885428160019644,1.1281358893289237,52.38095238095239,0.5826388888888889,0.47853536407152814,0.46666667858759564,0.513888897995154,0.1294304453122846
48,0.0018720398346270338,2.042232783466252,72.65625,0.8063616071428572,0.6735459063202143,0.7791666649281979,0.659226194024086,2.499484500085834,57.67195767195767,0.6289682539682538,0.576737622419993,0.5479166725029548,0.6840277823309103,0.04079987799833584,0.7592660028991168,84.375,0.7447916666666667,0.5476190596818924,0.5833333432674408,0.5208333432674408,0.00021018763626561558,0.6812340658881427,83.33333333333334,0.9079365079365079,0.8968254129091898,0.9166666666666666,0.9047619104385376,1.924860850762307e-05,1.4967295045623952,55.55555555555556,0.625,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.25969367551922384,2.0528913897671193,53.84615384615385,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,9.449922414096029e-05,2.2858428471518524,71.42857142857143,0.6875,0.6285714358091354,0.6666666716337204,0.625,0.0009443235307560488,1.2961325586523755,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,0.006691216198770208,1.9004533774982455,59.48275862068966,0.5257936507936507,0.2684656163056692,0.37777777910232546,0.23777778049310047,0.006774404129917158,1.5668480606185557,47.61904761904761,0.5916666666666667,0.41481482485930127,0.49166667213042575,0.3777777875463168,0.05610881942057261
49,0.0008662150816742173,2.048943577990345,72.65625,0.7679687500000001,0.7059749439358711,0.8218750022351742,0.6604166673496366,1.869529353501437,59.78835978835979,0.6560763888888889,0.5638558256129423,0.5944444537162781,0.6215277841935555,1.3202479972490562,0.7822494932513195,87.5,0.8333333333333334,0.6166666746139526,0.75,0.5416666716337204,0.0030818810137447166,1.100044114155929,72.22222222222221,0.9236111111111112,0.7979798118273417,0.9333333373069763,0.7222222288449606,0.000961037054652658,1.7952284985499354,55.55555555555556,0.4642857142857143,0.29999998211860657,0.5,0.2142857164144516,0.06779469481747527,1.6518120537332672,69.23076923076923,0.8333333333333333,0.5,0.5,0.5,0.0006455079207205266,2.4990803524757927,71.42857142857143,0.59375,0.619047611951828,0.8333333432674408,0.5,0.08935751163104558,0.9271442869744442,60.0,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,0.004981303436317611,1.4527229784531002,53.44827586206896,0.6362698412698412,0.44313390652338663,0.374444450934728,0.6388888895511627,0.6940269950181455,1.6435569087377981,59.523809523809526,0.48750000000000004,0.7159673571586609,0.652380958199501,0.8472222288449606,0.0222597299509286
50,3.892657152178282e-06,3.0083501608517085,68.75,0.7898065476190477,0.5607323367148638,0.8229166679084301,0.45565476827323437,2.918470228706154,64.02116402116403,0.6873759920634921,0.4636904839426279,0.6819444472591082,0.40729167001942795,7.124555886231863e-05,1.3189802288795622,81.25,0.734375,0.5541666746139526,0.6041666716337204,0.5625,0.07811921592423096,1.3783395443726048,77.77777777777779,0.7472222222222222,0.7685185472170512,0.9166666666666666,0.6833333373069763,0.01199122387660656,3.1794270269716964,33.33333333333333,0.5833333333333333,0.1428571492433548,0.5,0.0833333358168602,0.13641887274516765,2.4197301500243222,61.53846153846154,0.8333333333333333,0.5357142686843872,0.75,0.5000000149011612,5.4009441162570434e-05,2.8711295480293293,64.28571428571429,0.5888888888888888,0.533333346247673,0.5833333432674408,0.5000000149011612,0.02886840843279002,1.8918014540918677,80.0,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.01717734525306384,3.2174753328147236,50.0,0.5217063492063492,0.4465608497460683,0.3844444503386815,0.5922222276528676,0.003009014198930004,2.2216523887334256,38.095238095238095,0.575,0.3068783183892568,0.4611111159125964,0.2916666691501935,0.0001728593230122969
51,0.011805232839755044,2.2958519859919853,72.65625,0.8010416666666668,0.6625225581228733,0.8437500037252903,0.5958333369344473,2.5904781770307177,61.904761904761905,0.6813740079365078,0.5808346917231878,0.5551587355633577,0.667361115415891,0.24065700894321698,1.1801521555789818,75.0,0.7958333333333334,0.6416666731238365,0.625,0.7083333358168602,0.00022032172717807407,0.6910223184366993,77.77777777777779,0.8611111111111112,0.8614718715349833,0.9333333373069763,0.8055555621782938,0.00018577135181514637,2.8420140632042377,33.33333333333333,0.625,0.1428571492433548,0.5,0.0833333358168602,0.000333118913339209,1.9567237520961054,69.23076923076923,0.775,0.6190476417541504,0.75,0.7000000029802322,0.08095174609471636,2.309617860085767,71.42857142857143,0.71875,0.6857142746448517,0.6666666865348816,0.75,0.003124432273017921,1.5411622778111405,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,0.017354479771068024,2.6717758317048834,48.275862068965516,0.5915079365079364,0.46460317571957904,0.38666667640209196,0.6788888931274414,0.006311510063495167,1.7136081611851541,50.0,0.5119047619047619,0.5925926069418589,0.6500000034769376,0.6619047671556473,0.26779545558535434
52,0.00013368167982202723,1.9575448093907413,75.78125,0.7385416666666667,0.7007936630398035,0.7425595270469785,0.6984375081956387,2.9852948809817064,56.613756613756614,0.650173611111111,0.6128938297430674,0.5308531851818165,0.7732142905394236,7.309291102727388e-06,1.3966929469691485,68.75,0.8854166666666666,0.592857152223587,0.5166666731238365,0.75,0.0005823130371381925,0.6434414876564327,83.33333333333334,0.8958333333333334,0.8910256425539652,0.8690476218859354,0.9166666666666666,9.709766211610826e-05,1.2030472369236447,55.55555555555556,0.625,0.800000011920929,0.875,0.75,0.7728953668970499,1.473148725558611,69.23076923076923,0.9333333333333333,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.0019490379196857605,2.3971018968665407,78.57142857142857,0.7333333333333334,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.007099557614266135,2.4970584841951777,50.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.011131285008154175,2.0162518770408466,61.206896551724135,0.5507936507936508,0.3301058252652486,0.4022222250699997,0.31777778069178264,0.0004058096881975037,2.1929844227582307,61.904761904761905,0.5768849206349206,0.6254856387774149,0.5446428656578064,0.7761904795964559,0.0006199189806908164
53,0.0023370797077469007,1.9494487664598663,75.78125,0.78984375,0.7346951812505722,0.7739583384245634,0.7489583399146795,2.264380697998677,60.84656084656085,0.6749503968253969,0.5703463281194369,0.5312500111758709,0.6679563534756502,0.00028510239720780644,0.7919334057954822,84.375,0.7492559523809523,0.5416666716337204,0.625,0.5,0.00018128493251620662,0.4984026246934635,88.88888888888889,0.8333333333333334,0.9259259700775146,0.9333333373069763,0.9333333373069763,0.00034753104982091106,0.4443916793377752,77.77777777777779,0.625,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.13219200793275268,1.6344481449757933,61.53846153846154,0.7833333333333333,0.4285714328289032,0.375,0.5,4.796508042362725e-05,2.602989522414703,57.14285714285714,0.6666666666666666,0.5416666716337204,0.46666668355464935,0.6666666716337204,0.003195681442887196,2.1678496198665034,50.0,0.8333333333333333,0.6428571492433548,0.75,0.6000000014901161,0.00158000194175884,2.3391564311634214,67.24137931034483,0.6311111111111111,0.08253968556722005,0.13333333333333333,0.0600000003973643,1.9418469808992087,2.050845199852373,57.14285714285714,0.4224206349206349,0.7075757682323456,0.6250000049670538,0.902777781089147,1.5313018495209438
54,0.00305417812794124,2.2560344646646144,74.21875,0.7916666666666665,0.7294372543692589,0.7321428619325161,0.7968750037252903,3.610647478982501,57.67195767195767,0.6485119047619047,0.5952616992096106,0.5300595300892988,0.7652777793506781,0.6421726770531959,1.3347372582571158,78.125,0.8166666666666667,0.6833333447575569,0.666666679084301,0.7083333432674408,0.0002208698030447121,1.078376589335733,83.33333333333334,0.9583333333333334,0.8863636453946432,0.9166666666666666,0.8611111044883728,0.0019555131168919795,1.357678474296394,55.55555555555556,0.5833333333333333,0.800000011920929,0.875,0.75,0.04511713436317977,1.8680188402976232,61.53846153846154,0.8666666666666667,0.5666666775941849,0.6666666716337204,0.5000000149011612,7.85069415255195e-06,2.5374873322696208,71.42857142857143,0.6458333333333334,0.6285714358091354,0.6666666716337204,0.625,0.0011073364973204446,2.91797971966743,50.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.0235636668835448,2.3145086513567645,61.206896551724135,0.6152777777777777,0.27333333690961203,0.36666666666666664,0.23333333532015482,0.0022097817775184334,2.574136384840293,59.523809523809526,0.49722222222222223,0.6204795241355896,0.5158730198939642,0.8000000019868215,0.020208609357393388
55,7.917894813725781e-05,2.713515264497803,69.53125,0.8200520833333335,0.6309523917734623,0.8447916731238365,0.5458333417773247,2.9229777556798573,60.317460317460316,0.6839533730158731,0.6043350274364153,0.6171627057095369,0.6724206407864889,0.0019922629169737815,1.3701567531860932,84.375,0.9354166666666667,0.7666666731238365,0.875,0.7083333358168602,4.264357283889136e-07,0.9683718480584891,83.33333333333334,0.7666666666666666,0.8222222526868185,0.9333333373069763,0.7666666706403097,0.0006299256158475795,1.6833654656514452,44.44444444444444,0.6666666666666667,0.25,0.5,0.1666666716337204,0.009443268953566732,2.7424893532167496,53.84615384615385,0.8666666666666667,0.3333333432674408,0.25,0.5,0.0033054952581390326,2.6223503037798097,71.42857142857143,0.7333333333333334,0.6666666865348816,0.625,0.800000011920929,0.0002966798547484981,2.2091013198405003,50.0,0.8666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.010499002091853666,2.6855189640355577,63.793103448275865,0.5297222222222222,0.12571428815523783,0.21111111243565878,0.11666666766007741,0.004666507257895813,2.0177214350327284,47.61904761904761,0.5361111111111111,0.47491584718227386,0.46666667858759564,0.583333338300387,0.001316531667027665
56,0.024373354810527482,2.2545323771457046,75.0,0.7765252976190476,0.7290969491004944,0.8062500022351742,0.715476194396615,3.331181106171063,55.026455026455025,0.6200892857142857,0.5705387381215891,0.4955357213815053,0.7436507989962896,0.09110662275277558,1.157251360440967,87.5,0.8447916666666667,0.7976190596818924,0.9166666716337204,0.7291666716337204,0.005331790603062363,0.46444398250795643,83.33333333333334,0.7888888888888889,0.8585858742396036,0.8888888955116272,0.8333333333333334,0.0003614614817875032,2.872540214583943,44.44444444444444,0.5416666666666667,0.6428571492433548,1.0,0.5833333358168602,0.19099144797351428,1.7936830290082346,69.23076923076923,0.7666666666666666,0.6285714358091354,0.625,0.6666666716337204,0.03724523311025389,2.2656549839493034,71.42857142857143,0.75,0.6857142746448517,0.6666666865348816,0.75,0.19131249602797482,1.4467947806438466,70.0,0.65625,0.7857142686843872,0.8333333432674408,0.75,0.05857267743051279,2.4381327305814597,55.172413793103445,0.5077777777777778,0.43047619859377545,0.3788888931274414,0.5533333361148834,0.15107820910026457,1.8120530194495281,54.761904761904766,0.5916666666666667,0.5853960961103439,0.5694444477558136,0.6652777840693792,0.06494211659868954
57,0.00017875088021404432,3.0225389511869554,69.53125,0.8151041666666667,0.5650793761014938,0.7718750014901161,0.4895833423361182,3.288647503804532,60.84656084656085,0.6378472222222222,0.6137115247547626,0.5838293706377348,0.6923611201345921,0.004382886508186521,1.3063562959534085,84.375,0.8260416666666667,0.7642857208848,0.8333333358168602,0.7291666716337204,1.113344649994677e-05,0.8388940447293625,83.33333333333334,0.7916666666666666,0.879629651705424,0.9166666666666666,0.850000003973643,0.05153115586111371,3.5372154934313156,55.55555555555556,0.4642857142857143,0.29999998211860657,0.5,0.2142857164144516,0.0005316865514233075,2.6923889529388862,61.53846153846154,0.7666666666666666,0.533333346247673,0.5833333432674408,0.5000000149011612,3.5029401685807592e-06,2.721996616178503,64.28571428571429,0.7916666666666667,0.6785714328289032,0.6666666716337204,0.875,0.05856698736929834,1.1712760812805785,90.0,0.8333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.3784254538405123,2.0895900816289568,65.51724137931035,0.6148412698412697,0.34222222367922467,0.5000000019868215,0.32444444795449573,3.287876610287592e-05,3.393265027969447,45.23809523809524,0.46319444444444446,0.2142857164144516,0.25,0.20000000049670538,0.5743883328160054
58,0.003563993616321605,2.7288640980379975,75.0,0.7950520833333333,0.6939394045621157,0.8229166679084301,0.6500000022351742,3.712406490796452,60.317460317460316,0.6371031746031747,0.5740907254318396,0.5678571506092945,0.6416666693985462,1.37591248722053e-08,1.200739064288378,81.25,0.8666666666666667,0.5285714343190193,0.5,0.5833333358168602,3.6046129250928924e-06,0.9008166174235056,72.22222222222221,0.8611111111111112,0.8257575829823812,0.850000003973643,0.8055555621782938,1.579850982889549e-06,2.8637583544807472,44.44444444444444,0.5416666666666667,0.30000001192092896,0.375,0.25,0.024328164909711666,1.9708301688118914,69.23076923076923,0.6666666666666666,0.6857142746448517,0.75,0.6666666865348816,0.0012043657490293477,3.3816912214614443,57.14285714285714,0.59375,0.5666666775941849,0.4583333432674408,0.75,0.00028664027481588056,2.8668682774993943,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.0032621362147662596,2.589419601802123,57.758620689655174,0.5652777777777779,0.36730158925056455,0.39555555979410806,0.400000003973643,0.0043864983347956365,2.6404368044225204,64.28571428571429,0.548611111111111,0.6819384495417277,0.7190476308266321,0.7083333333333334,0.000306380523810038
59,0.0008713491243503214,2.8717004699585496,73.4375,0.7369791666666666,0.706912886351347,0.8125000055879354,0.6552083436399698,3.466089436313595,56.08465608465608,0.6539434523809523,0.6000360908607641,0.5237103259811798,0.7680555606881777,0.0182763956064034,0.9315104193169832,84.375,0.8416666666666667,0.7000000029802322,0.75,0.6666666716337204,0.00013240465846542124,1.0186936166035567,77.77777777777779,0.7444444444444445,0.5252525409062704,0.5833333333333334,0.47777777910232544,0.005948713348942533,3.6293964607035827,55.55555555555556,0.5416666666666667,0.75,1.0,0.6666666716337204,0.0020017836322814716,1.6577181693921246,69.23076923076923,0.8020833333333333,0.625,0.625,0.625,1.847407714718224e-05,2.5111393067687624,78.57142857142857,0.71875,0.7750000059604645,0.7083333432674408,0.875,0.009745870380357324,2.130292402221477,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.22200628870188446,2.455305433238489,56.896551724137936,0.5858333333333333,0.41966811617215477,0.3892063538233439,0.5688888947168986,0.1639641035857391,2.619219377447839,57.14285714285714,0.3138888888888889,0.5462963084379832,0.4662698457638423,0.6666666716337204,0.6143503235467771
60,0.0007031762086696117,3.0091526416544543,74.21875,0.78828125,0.712540602311492,0.7760416697710752,0.7052083369344473,3.2702218410651644,62.96296296296296,0.659375,0.5518518636624018,0.6465277808407942,0.5380952426542839,0.016538438996345814,1.4956105495464662,75.0,0.775,0.6041666716337204,0.5666666775941849,0.6666666716337204,0.0005866368002005161,0.9460050034124803,77.77777777777779,0.9777777777777779,0.8333333532015482,0.8888888955116272,0.7936508059501648,5.3727625272559914e-05,3.7790267424207533,44.44444444444444,0.5416666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.00866870936249627,2.46395284490097,69.23076923076923,0.8666666666666667,0.5833333432674408,0.8333333432674408,0.5000000149011612,5.680960722213931e-06,2.958937056295474,71.42857142857143,0.7666666666666666,0.6285714358091354,0.625,0.6666666716337204,9.225266884248392e-05,0.9470140539366889,70.0,0.625,0.7083333432674408,0.875,0.625,0.0032023209668360993,2.3671713044617992,62.93103448275862,0.5602777777777778,0.34063492019971214,0.3611111144224803,0.3344444493452708,0.0008173421853563369,3.5495390122772283,45.23809523809524,0.5118055555555555,0.22539682686328888,0.4722222238779068,0.16388889153798422,1.438936030319216
61,2.9364030335002113e-06,2.4609600418379385,74.21875,0.8153645833333333,0.705158744007349,0.782142860814929,0.7177083417773247,3.3641075209348656,62.96296296296296,0.6732142857142858,0.5735084426899751,0.5812500032285849,0.6086309564610323,1.3577832153816554e-06,1.5994233745447426,78.125,0.7916666666666666,0.5541666746139526,0.5833333432674408,0.5666666775941849,0.00020712634181665576,0.6116763514924348,94.44444444444444,0.9777777777777779,0.9696969787279764,0.9444444378217062,1.0,6.633879710246455e-05,3.4377862087399524,55.55555555555556,0.5416666666666667,0.75,1.0,0.6666666716337204,3.894882622824852e-05,1.9604010806450616,69.23076923076923,0.75,0.6857142746448517,0.75,0.6666666865348816,0.0007789388405980245,3.243068756479281,57.14285714285714,0.6555555555555556,0.4000000059604645,0.5,0.3333333432674408,0.007867184387578942,1.8259614408058333,50.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.002265801170398178,2.580743643528091,53.44827586206896,0.5573809523809525,0.34957672556241354,0.3722222258647283,0.38555555840333305,0.31446228945343835,2.654890999581629,33.33333333333333,0.5145833333333333,0.20370371639728546,0.2500000049670537,0.17777778208255768,0.8441657789396456
62,0.005171383012915792,2.5649730634325314,70.3125,0.7734375000000001,0.7050595339387655,0.6937500052154064,0.7697916701436043,3.5095446000962482,62.96296296296296,0.6484374999999999,0.5971350458761057,0.5581349295874437,0.6972222253680229,9.185803224616683e-10,2.8869639363392308,62.5,0.8288690476190477,0.5583333447575569,0.4375,0.875,5.260206673165804e-06,0.7240426900582867,88.88888888888889,0.7380952380952381,0.8666666746139526,0.9583333333333334,0.8333333333333334,3.861189079685135e-06,4.1724825108083206,44.44444444444444,0.5416666666666667,0.6428571492433548,1.0,0.5833333358168602,0.1392699652534423,2.2867371062602437,61.53846153846154,0.8125,0.6428571343421936,0.6666666716337204,0.625,3.993917143227579e-05,3.008550558517253,64.28571428571429,0.8,0.5357142984867096,0.6666666716337204,0.7000000029802322,2.85050051813539e-05,3.7251783540467245,40.0,0.5,0.1666666567325592,0.5,0.10000000149011612,0.0003455818217376059,2.584160999515144,50.86206896551724,0.5868253968253968,0.45555556217829385,0.41444444557030996,0.5955555597941081,0.1435099531446191,3.0052291282673678,61.904761904761905,0.5125,0.750000019868215,0.6500000109275182,0.9111111164093018,0.001213278979734952
63,1.750789192989355e-05,3.6323167648948167,68.75,0.7359002976190476,0.5367559622973204,0.7635416686534882,0.45550595689564943,4.138778895896048,61.904761904761905,0.6514632936507937,0.5378533614178499,0.595138892531395,0.5530257982512315,0.05240030497389256,1.442385690457359,75.0,0.7864583333333334,0.622023805975914,0.5666666775941849,0.75,4.4852026533397525e-07,1.5238868871177493,77.77777777777779,0.6388888888888888,0.7746031880378723,0.8333333333333334,0.8055555621782938,0.0002536359236961264,6.250277213796038,33.33333333333333,0.5,0.1428571492433548,0.5,0.0833333358168602,0.5250344926984094,2.5881104006767037,61.53846153846154,0.8666666666666667,0.5357142686843872,0.75,0.5000000149011612,0.0028494839920783052,3.0234979015801193,71.42857142857143,0.6875,0.6285714358091354,0.6666666716337204,0.625,0.0008904567253611075,2.6154443883327607,60.0,0.9333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.005924542803502212,3.3763679101918824,54.310344827586206,0.5775,0.41005291740099586,0.38555556039015454,0.5622222264607747,0.6395469719078261,2.7747000338090313,52.38095238095239,0.5673611111111111,0.6138889044523239,0.6472222258647283,0.6055555591980616,0.00048423656056306393
64,6.676322264603996e-06,2.779511892465383,74.21875,0.7884672619047619,0.6934704314917326,0.7645833361893892,0.6854166714474559,3.6305725328063736,61.37566137566137,0.6857638888888888,0.604583157847325,0.5788690559566021,0.7074404805898666,0.00014398875886898027,1.2609249867663572,87.5,0.8291666666666667,0.7708333432674408,0.875,0.7750000059604645,2.9655764888972636e-06,1.580366844117393,77.77777777777779,0.8125,0.7685185472170512,0.9166666666666666,0.6833333373069763,2.5442766544193624e-06,4.493858997089073,55.55555555555556,0.5416666666666667,0.75,1.0,0.6666666716337204,0.0013312736655652104,2.1949631898362942,69.23076923076923,0.8125,0.6666666865348816,0.800000011920929,0.625,5.794127853612838e-05,2.7757215031297258,71.42857142857143,0.71875,0.625,0.625,0.625,0.00019007106788118035,1.0409175302654623,60.0,0.9,0.75,0.8333333432674408,0.7000000029802322,0.00028187680567270533,2.916726113245768,53.44827586206896,0.6347222222222223,0.46932660738627113,0.39857143461704253,0.6500000019868215,0.0006707316983343757,2.8949065172448867,47.61904761904761,0.4583333333333333,0.3851010203361511,0.46666666865348816,0.33611111839612323,0.0007311709735957112
65,0.6338655001176986,3.2744162657862814,69.53125,0.7226190476190476,0.5187500063329935,0.71875,0.4229166731238365,2.8975339124969395,61.904761904761905,0.6744791666666666,0.621422566473484,0.5821428628017505,0.7118055621782938,0.36739977525240913,0.9286942049035725,87.5,0.91875,0.755952388048172,0.875,0.7708333358168602,1.9910353947684632e-05,1.0710216646375061,77.77777777777779,0.8111111111111112,0.7474747697512308,0.8888888955116272,0.6666666666666666,2.0038843354797807e-06,4.557168229659458,33.33333333333333,0.5416666666666667,0.1428571492433548,0.5,0.0833333358168602,0.2616989429677722,2.099888699846002,61.53846153846154,0.8500000000000001,0.533333346247673,0.5833333432674408,0.5000000149011612,0.007585794870825173,2.359710568563854,78.57142857142857,0.8285714285714285,0.694444477558136,0.6666666716337204,0.9000000059604645,0.00017241336646608724,1.0448448923503435,50.0,0.9,0.25,0.3333333432674408,0.20000000298023224,0.0025074807556549413,1.9170356444203107,63.793103448275865,0.6667857142857142,0.39746031959851585,0.4777777830759684,0.36555556058883665,0.022119161714275592,2.5167305732970298,45.23809523809524,0.425,0.49351853628953296,0.575000007947286,0.4583333383003871,0.043545833130818196
66,0.025345808529849242,3.1662793955480084,73.4375,0.80703125,0.6904761958867311,0.8072916734963655,0.6552083380520344,5.448378461005197,56.613756613756614,0.6451636904761905,0.6234910997251669,0.5325892915328344,0.8305555582046509,0.20925487633781747,1.5456036522964358,75.0,0.7547619047619047,0.5375000014901161,0.5250000059604645,0.5833333358168602,7.864004193938325e-05,1.2889665386169542,83.33333333333334,0.9777777777777779,0.8944444457689921,0.825000007947286,1.0,5.029826196130217e-07,4.549137274411649,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.095519117322046,2.6635930873868245,69.23076923076923,0.9333333333333333,0.4285714328289032,0.375,0.5,0.0014235836751634774,3.267579486040886,71.42857142857143,0.711111111111111,0.6285714358091354,0.625,0.6666666716337204,0.0049875570201605305,2.2592130970581286,50.0,0.65625,0.5000000149011612,0.75,0.375,0.004134137966602397,2.9815490766221426,63.793103448275865,0.6093253968253969,0.30666667222976685,0.4111111124356588,0.2833333373069763,0.02982629556568687,3.8038484059025786,47.61904761904761,0.5777777777777778,0.3253968308369319,0.5833333333333334,0.23333333432674408,0.07938721519926496
67,0.0006776529239499914,3.756139809380276,71.875,0.7661458333333333,0.6326885093003511,0.8750000018626451,0.5250000059604645,4.43309036415787,58.201058201058196,0.6625000000000001,0.6015739055971304,0.5490079422791799,0.7492063529789448,3.1259008669107784e-07,1.4099075556628642,84.375,0.828125,0.6375000029802322,0.6041666716337204,0.6875,2.8497037984486608e-05,1.0191212713965858,88.88888888888889,0.9583333333333334,0.9326599637667338,0.9333333373069763,0.9444444378217062,8.339647530813005e-05,5.820869203798861,55.55555555555556,0.5416666666666667,0.3333333432674408,0.5,0.25,0.0017620850127574531,2.487058567658624,69.23076923076923,0.7666666666666666,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.0055097054872371536,2.8577499206912313,71.42857142857143,0.7333333333333334,0.6857142746448517,0.75,0.6666666865348816,0.00013555347612312325,1.336508656094923,60.0,0.8666666666666667,0.75,0.8333333432674408,0.7000000029802322,0.0001988505416818455,2.931869190684632,59.48275862068966,0.6051587301587301,0.290793651342392,0.3555555582046509,0.2800000041723251,0.17374947062320495,3.832039178170961,45.23809523809524,0.607638888888889,0.4000000059604645,0.4722222238779068,0.3611111144224803,0.04118355826062381
68,0.3323858380048544,2.947577435162134,73.4375,0.8077380952380954,0.6316152699291706,0.6760416738688946,0.6284226253628731,3.806815179885819,61.904761904761905,0.6146825396825396,0.5789532363414764,0.5484127067029476,0.6423611162851254,2.7037069707391357e-07,1.9203315178497533,81.25,0.8184523809523809,0.7142857238650322,0.7083333358168602,0.7708333358168602,3.704094969496787e-05,0.954798038648993,88.88888888888889,0.9097222222222222,0.9373219609260559,0.8857142925262451,1.0,7.558530326807587e-05,3.1417213091892346,66.66666666666666,0.625,0.4000000059604645,0.5,0.3333333432674408,8.435489211985104e-05,4.026363219603893,61.53846153846154,0.7083333333333333,0.45000000298023224,0.75,0.375,0.000607338128457328,3.339146744180411,64.28571428571429,0.8,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.0050799326599828805,1.8185046293810543,60.0,0.8666666666666667,0.3333333432674408,0.375,0.30000001192092896,0.081397693363573,4.159707957811785,65.51724137931035,0.6661507936507937,0.08888889153798421,0.13333333333333333,0.06666666666666667,0.0017802843688775223,3.4829049196093345,40.476190476190474,0.5631944444444444,0.2994709114233653,0.5833333333333334,0.20595238357782364,0.00033151190072360133
69,2.2401705895520206e-09,4.460070444620385,65.625,0.7634672619047619,0.47757034935057163,0.7916666679084301,0.36800595559179783,3.5140677723165594,57.67195767195767,0.6562500000000001,0.5476310836772124,0.556250007202228,0.6180555634200573,0.0001850207104516991,1.5960883592350275,87.5,0.8999999999999999,0.842857152223587,1.0,0.7666666731238365,0.7598896795065034,2.4445332351457236,77.77777777777779,0.7291666666666666,0.7460317413012186,0.8888888955116272,0.6666666666666666,0.0015202673756646056,4.168228401963592,55.55555555555556,0.5416666666666667,0.75,1.0,0.6666666716337204,0.00010596774494823096,2.4340701191224907,61.53846153846154,0.9166666666666667,0.533333346247673,0.6666666716337204,0.5,2.2104951442195636e-05,3.5803471452357694,57.14285714285714,0.6777777777777778,0.619047611951828,0.5,0.8333333432674408,0.13550209532477409,1.8829071581793637,50.0,0.65625,0.5000000149011612,0.75,0.375,0.006347367190769103,3.316255066648101,65.51724137931035,0.5698809523809524,0.2511111160119375,0.3444444457689921,0.20555556019147236,0.07785627256082715,2.773780703537359,52.38095238095239,0.41250000000000003,0.528787891070048,0.5944444487492243,0.5708333402872086,0.007307155555432397
