,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,3.3656013027384155,2.25272235210934,41.66666666666667,0.6666666666666667,0.5555555820465088,0.3928571492433548,1.0
1,14.070446565356516,0.42351274709193837,75.0,1.0,0.25,0.5,0.1666666716337204
2,0.3188099532873871,1.122170268051405,58.333333333333336,1.0,0.6333333253860474,0.4642857164144516,1.0
3,0.5028238933657284,0.5441468560382337,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
4,3.072553322692833e-11,0.425195530415911,75.0,0.9583333333333333,0.7857142984867096,0.7000000029802322,1.0
5,2.4688297339372355e-07,0.312022997918296,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
6,6.173747279823281e-07,0.2694258522628287,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
7,0.00011802270892510582,0.3193684929197853,83.33333333333334,0.9666666666666667,0.761904776096344,0.625,1.0
8,1.3669018771488147e-07,0.28437298892424234,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
9,1.0275516429887243e-07,0.5035727205343594,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0
10,1.4808154702426272e-12,0.2922042632108131,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
11,3.070998453648173e-10,0.5011088146079727,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0
12,1.175935075770909e-07,0.36315939080106957,83.33333333333334,0.9666666666666667,0.761904776096344,0.625,1.0
13,4.199707267898711e-07,0.5732024157403998,83.33333333333334,1.0,0.75,0.6666666716337204,1.0
14,1.604631790041262e-07,0.2870192679186878,83.33333333333334,0.71875,0.4000000059604645,0.3333333432674408,0.5
15,9.922229704331816e-12,0.36465313469926924,83.33333333333334,0.9666666666666667,0.761904776096344,0.625,1.0
16,2.334558185857545e-06,0.28949852510540103,83.33333333333334,1.0,0.875,0.800000011920929,1.0
17,4.6173503482847005e-09,0.29054742191500377,83.33333333333334,1.0,0.75,0.6666666716337204,1.0
18,1.0400282145022806e-07,0.2917661259172734,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
19,4.357653874326659e-08,0.2933950772727462,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
20,4.947211158821205e-07,0.5098507875538126,83.33333333333334,0.75,0.444444477558136,0.4000000059604645,0.5
21,1.7050768532004872e-09,0.29554523854425857,83.33333333333334,1.0,0.875,0.800000011920929,1.0
22,1.462757910514789e-09,0.29671766797765015,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
23,1.5754765988351768e-06,0.29784365401433244,83.33333333333334,0.9285714285714286,0.75,0.6666666716337204,1.0
24,1.2969719103387021e-08,0.3812557077973832,83.33333333333334,0.9583333333333333,0.800000011920929,0.6666666865348816,1.0
25,3.073219454812717e-10,0.3008738814318081,83.33333333333334,0.71875,0.4000000059604645,0.3333333432674408,0.5
26,4.779237365381629e-08,0.5207619569089141,83.33333333333334,0.8333333333333333,0.761904776096344,0.625,1.0
27,5.4427477438054204e-08,0.605408430517857,83.33333333333334,0.75,0.5,0.5,0.5
28,1.2593192553964498e-06,0.38730719452729767,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0
29,2.2759572004815607e-15,0.30414853141106685,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
30,9.969802761132164e-14,0.30458102132644943,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
31,2.7098319190434896e-07,0.30528302992875256,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
32,7.524887927712283e-10,0.30595702898831145,83.33333333333334,1.0,0.875,0.800000011920929,1.0
33,2.553512956637847e-15,0.30666970346936057,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
34,4.018363419473731e-11,0.3074145250513112,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
35,2.3466332257250744e-07,0.3079345401900783,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
36,1.5224604863759311e-09,0.39489191749419544,83.33333333333334,0.71875,0.444444477558136,0.4000000059604645,0.5
37,2.64902993288055e-08,0.3093025921243878,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
38,6.76563637534825e-10,0.5328396781454563,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0
39,6.864606651459338e-10,0.39731029573978044,83.33333333333334,0.71875,0.444444477558136,0.4000000059604645,0.5
40,5.945399830605329e-07,0.31090361176035874,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
41,5.0900575545075516e-08,0.3119535458188543,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
42,7.498796085351959e-07,0.4008556852513989,83.33333333333334,0.71875,0.444444477558136,0.4000000059604645,0.5
43,6.175393529796326e-12,0.31311527453060717,83.33333333333334,1.0,0.875,0.800000011920929,1.0
44,1.5375835002341877e-09,0.31342244098819116,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
45,2.311715262590299e-10,0.40279123674940215,83.33333333333334,0.9583333333333333,0.800000011920929,0.6666666865348816,1.0
46,5.379518828027943e-09,0.5400160395021799,83.33333333333334,0.875,0.800000011920929,0.6666666865348816,1.0
47,6.213585201842428e-12,0.3149879573745487,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
48,1.0313971898765627e-13,0.40500489812515567,83.33333333333334,0.9666666666666667,0.761904776096344,0.625,1.0
49,1.1535217225853243e-13,0.316031700401103,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
50,1.1180500969462638e-12,0.4066399873800952,83.33333333333334,0.71875,0.444444477558136,0.4000000059604645,0.5
51,1.9195899960701094e-07,0.3171051297086642,83.33333333333334,1.0,0.75,0.6666666716337204,1.0
52,6.071832395837814e-07,0.6350792781697286,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
53,4.9172223397873306e-08,0.4084230240358015,83.33333333333334,0.9583333333333333,0.800000011920929,0.6666666865348816,1.0
54,2.501536516405902e-08,0.3182976495275787,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
55,0.0,0.31870926622426377,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
56,2.3827459202874667e-08,0.41032327729164275,83.33333333333334,0.9285714285714286,0.761904776096344,0.625,1.0
57,4.135580766728367e-14,0.3195269389653601,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
58,4.90122550417197e-08,0.319940696355288,83.33333333333334,1.0,0.875,0.800000011920929,1.0
59,1.987155100366731e-08,0.5489205810309737,83.33333333333334,1.0,0.761904776096344,0.625,1.0
60,3.145124758534459e-09,0.32084395281213524,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
61,6.917078021402024e-12,0.3212920260860801,83.33333333333334,1.0,0.875,0.800000011920929,1.0
62,5.035513668906611e-10,0.32171929549875394,83.33333333333334,1.0,0.75,0.6666666716337204,1.0
63,4.168272359163003e-09,0.3220306018011166,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0
64,8.326672684688662e-16,0.41525556637974875,83.33333333333334,0.71875,0.444444477558136,0.4000000059604645,0.5
65,5.9379723359885234e-12,0.32286895453022685,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
66,2.9060087669550593e-13,0.6462497881820658,83.33333333333334,0.8333333333333333,0.75,0.6666666716337204,1.0
67,2.5252022695086624e-13,0.5536627469324522,83.33333333333334,1.0,0.761904776096344,0.625,1.0
68,2.4153218487362915e-07,0.5540097678360385,83.33333333333334,0.8333333333333333,0.761904776096344,0.625,1.0
69,2.285147671749057e-09,0.555043776347548,83.33333333333334,0.875,0.800000011920929,0.6666666865348816,1.0
70,2.4763143927994553e-07,0.32473622958207904,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
71,1.6158555246888144e-08,0.5564811754608252,83.33333333333334,0.8333333333333333,0.761904776096344,0.625,1.0
72,8.803508462274107e-10,0.3256846140490101,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
73,1.0508809917565454e-09,0.5575434232614026,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0
74,1.6595176289194474e-09,0.421141566515963,83.33333333333334,0.9583333333333333,0.800000011920929,0.6666666865348816,1.0
75,7.734246568804937e-10,0.4214864829197243,83.33333333333334,0.9583333333333333,0.800000011920929,0.6666666865348816,1.0
76,1.812078265152244e-11,0.32700388815797626,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
77,2.1318684388559013e-07,0.32720092995886413,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
78,1.8728533336736824e-07,0.5597248273307475,83.33333333333334,0.75,0.444444477558136,0.4000000059604645,0.5
79,2.0400522474367216e-07,0.6558637197156819,83.33333333333334,0.75,0.5,0.5,0.5
80,6.388223283685003e-13,0.42419907121623274,83.33333333333334,0.9583333333333333,0.800000011920929,0.6666666865348816,1.0
81,1.7303067879232767e-08,0.5616470826368515,83.33333333333334,0.75,0.444444477558136,0.4000000059604645,0.5
82,3.140456073897549e-07,0.42504299213580304,83.33333333333334,0.9666666666666667,0.761904776096344,0.625,1.0
83,1.6632738388132525e-07,0.4252176300708242,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0
84,2.5807134207398945e-13,0.5628500108045095,83.33333333333334,0.75,0.444444477558136,0.4000000059604645,0.5
85,1.1391754481099776e-07,0.32989403051000166,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
86,2.9391489242241388e-12,0.5638883842142113,83.33333333333334,1.0,0.761904776096344,0.625,1.0
87,2.56905607898131e-13,0.5640204467450012,83.33333333333334,0.75,0.444444477558136,0.4000000059604645,0.5
88,1.9360719619138597e-09,0.4272790308067476,83.33333333333334,0.9583333333333333,0.800000011920929,0.6666666865348816,1.0
89,5.977978660503779e-10,0.33088258179017277,83.33333333333334,0.71875,0.4000000059604645,0.3333333432674408,0.5
90,3.1368462083593975e-09,0.33108021573063434,83.33333333333334,0.9583333333333333,0.8333333432674408,0.75,1.0
91,6.679745644609881e-11,0.42831414686881564,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0
92,7.213202256835525e-11,0.3315383758934907,83.33333333333334,0.71875,0.4000000059604645,0.3333333432674408,0.5
93,1.089927191389002e-08,0.4289213991935939,83.33333333333334,0.71875,0.444444477558136,0.4000000059604645,0.5
94,0.0,0.3319978631779859,83.33333333333334,1.0,0.8333333432674408,0.75,1.0
95,1.7040697273571445e-07,0.5668499977947381,83.33333333333334,1.0,0.761904776096344,0.625,1.0
96,1.3117339265207884e-07,0.5673365296424426,83.33333333333334,1.0,0.761904776096344,0.625,1.0
97,1.197083543116153e-10,0.5679288985249134,83.33333333333334,0.875,0.800000011920929,0.6666666865348816,1.0
98,2.275957200481565e-15,0.5683794517595443,83.33333333333334,0.8333333333333333,0.761904776096344,0.625,1.0
99,2.445307707993993e-07,0.4314013123781482,83.33333333333334,0.9666666666666667,0.761904776096344,0.625,1.0
