,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
35,19.545020149372306,0.8012159924635757,0.0,0.20389258200414098,0.0,5.984213051498855,0.12777269833287436,0.0,0.8712674778981567,0.3730019880656715,0.0,2.4810912778443073,13.696289363863528,0.0,125.03766762434269,4.15823413753849,0.0,10.085546701619098,7.022434657208619,0.0,10.493589162695596,2.8092804782195944,0.0,89.0234766711391,19.117416055228343,0.0,68.98590345696581,9.729090744555025,0.0,22.73046026045456,18.243399412911664,0.0,1.560292980989906,7.7367770022535165,0.0,24.66127362736921,3.544508266406449,0.0,3.1671378371450096,6.208126454450705,0.0,26.723595550716514,4.804714573613289,0.0,54.3284040645635,18.99331635031514,0.0,209.9862600066778,16.063729377211445,0.0,38.510398643283445,7.21464001554376,0.0,5.055027592385176
36,8.527007168306076,0.5836927246460152,0.0,0.09802098934073525,0.0,3.1476861287848497,0.2408754141145841,0.0,1.9526104600949423,1.2935837923154279,0.0,1.8749765717537132,33.630797391107514,0.0,19.244559997363986,3.7476351289756527,0.0,4.309080698873658,5.577945423841359,0.0,0.15622816926061828,6.627436487470313,0.0,22.623578011651276,16.54078669239748,0.0,20.597460260176813,7.306368318364433,0.0,13.53471048900399,22.82808153507856,0.0,29.626841828228105,15.11574008518519,0.0,74.27076558776746,1.445615239775611,0.0,34.256625885718314,4.009624815998553,0.0,9.992745254372556,8.712530254582576,0.0,59.016960458053816,3.1938862436674254,0.0,40.37692632044088,11.480318335380755,0.0,26.490484626198693,8.272365670749918,0.0,8.62924091723101
37,14.364182257714038,0.47905519383924566,0.0,0.10660157166801,0.0,2.042204942063773,0.24593645971094924,0.0,0.5589904084506839,0.4743673046729445,0.0,4.042910753083313,14.516880501788716,0.0,87.85925783074343,3.788512770069081,0.0,2.141442087733828,4.737753199745976,0.0,1.3748952773298933,2.6588726437745094,0.0,25.19258042051432,13.792771466360062,0.0,3.4359870932138703,10.417013034409853,0.0,44.10061265887047,14.376596413260534,0.0,7.475996853019528,7.209898905108622,0.0,26.448476051395968,2.7440332045515423,0.0,27.704798533134024,5.159694796927991,0.0,24.95039455202874,7.857420524438678,0.0,42.71428042000897,5.313905246472045,0.0,25.144148047759217,13.410883623616593,0.0,5.200097371598014,7.51734053813378,0.0,6.408541118489043
38,6.08422091406696,0.5930864862532268,0.0,0.2097406450917732,0.0,9.879380716128331,0.1911052711778599,0.0,0.8388346394418026,0.5331359139809729,0.0,1.3738440158448726,15.256097544401122,0.0,55.93998008548555,3.8643553928317163,0.0,13.226779390515972,8.685869290307856,0.0,65.57388869323879,3.962021083917512,0.0,26.872113642631433,15.315236703724901,0.0,60.46395290414669,9.254438585360361,0.0,38.491159701572705,14.326681415551558,0.0,110.56181329167732,7.3856308171561205,0.0,23.97323360282897,1.267760440842503,0.0,7.794993947182422,8.697052284682055,0.0,48.54706452997159,9.4711325949766,0.0,47.644933706843865,2.6066850320524146,0.0,13.997259226701445,12.694423026816605,0.0,17.345662702244375,7.141811121291846,0.0,23.232138209869234
39,6.324066242675807,0.46388672003812126,0.0,0.07470375704963933,0.0,2.7511034757813957,0.21869751896024422,0.0,0.9536827763591393,0.4139156780346866,0.0,2.346517711668834,15.959729072489498,0.0,39.16793087232403,4.400717504705736,0.0,4.959405961893776,4.845962435947282,0.0,13.254097913046502,3.0100807518499937,0.0,72.9250921829993,14.671133655543054,0.0,6.896567980621369,9.460493343561973,0.0,17.907437826154318,16.78181031456631,0.0,69.36957102296242,8.388306658203932,0.0,13.152911624350637,1.9180064172753701,0.0,58.51112661430054,9.590848780501949,0.0,56.663741772833866,6.547645836427039,0.0,13.38577576795201,2.7355590614483503,0.0,8.365721228254912,26.968288577395253,0.0,183.69888371961935,7.302774512367784,0.0,21.54210531915657
40,10.152607913996606,0.8333587959448872,0.0,0.4100190304157408,0.0,13.819679290702863,0.17367168234848732,0.0,2.7102175727783675,1.4911359676317937,0.0,7.201094177774778,16.32683093452502,0.0,12.290233222537983,3.9174680770177868,0.0,5.838991679153498,7.0958358150206635,0.0,56.78909985942898,2.6283067890153364,0.0,20.434374326661498,14.228504348609121,0.0,44.015232234977105,13.282986388481438,0.0,16.682672643628376,14.814304141349712,0.0,116.45491265080751,9.890786202099498,0.0,11.392336392245424,1.389729164925135,0.0,62.012773344613315,3.4896851730002374,0.0,3.393853114343606,6.581794488715886,0.0,128.1295523370494,8.208619006800157,0.0,49.84839590364831,12.741700951521787,0.0,264.2680873168579,9.268920820849994,0.0,14.373157288237785
41,11.905733317185552,1.296552241291586,0.0,0.07723124582683742,0.0,1.7812966755408304,0.476613646923999,0.0,4.146142273707237,0.6655898474324633,0.0,1.851553845708202,19.80506292130226,0.0,9.988533813804107,3.790573814423907,0.0,11.469818852461247,5.302347848364011,0.0,12.170178767460907,3.2901850759195486,0.0,43.41430177833536,17.842293066076873,0.0,30.011519426851994,8.928200046466312,0.0,14.50385508202256,23.190250173075196,0.0,3.428344068964085,11.579213160940613,0.0,2.9754175271209156,1.534746584212032,0.0,7.407765384272922,5.15336500480541,0.0,15.416138974202108,13.394502775989455,0.0,115.59896603926444,8.932065328691134,0.0,11.096840322390216,11.666902982223322,0.0,6.71512338661341,13.982948171039773,0.0,10.273188000616049
42,16.55725918066344,0.5681716717451992,0.0,0.07847763743155246,0.0,1.702050618883071,0.5276671742219821,0.0,0.8080579574174117,0.7986744311440217,0.0,1.7085888812122438,14.269885108578396,0.0,86.16022421319941,4.1551049767865855,0.0,6.425432058144235,14.553253920409361,0.0,15.780684419382847,2.913928340093536,0.0,18.19907275404285,16.34870687839098,0.0,10.493112242979223,7.491957549677587,0.0,16.866655031995748,13.508198349586431,0.0,5.39970873248273,7.360113450463674,0.0,21.84367627176627,2.8799847714652245,0.0,0.3828474937171729,3.8972643445644284,0.0,43.55473622300515,4.963875235824165,0.0,20.254239378820177,2.865993819659941,0.0,6.500457176935894,12.09033256243277,0.0,53.52731293296158,7.239949705826542,0.0,7.3132937951631405
43,4.8775411266427335,0.47438613410210584,0.0,0.10473261717507847,0.0,2.7373466790114165,1.4544676505175598,0.0,17.512011778864633,0.5878529431753662,0.0,12.528540516663238,21.912791057840675,0.0,228.18274592431422,3.5312324647342463,0.0,7.969469626554842,5.090058383185445,0.0,107.56713095178914,3.3934210400970537,0.0,52.38886188989533,15.795113076256078,0.0,113.91895478837517,11.909580179400262,0.0,17.54197587919674,26.85499316922722,0.0,12.837948902105529,10.69247638249742,0.0,18.027404838908403,1.6816816188741992,0.0,4.24482051651338,8.640100720302433,0.0,111.31428757826141,10.811823574028194,0.0,53.66490554635693,8.738151267404884,0.0,112.01466284165181,18.501613150429836,0.0,11.056953608429762,8.830624666381553,0.0,11.986895232902977
44,4.576350691666389,2.9851921598948885,0.0,0.16007578640095554,0.0,1.1058249238442217,0.150226047375057,0.0,0.8613728379152947,0.492250174849809,0.0,1.4038998353566126,17.8661436449014,0.0,22.083165433083273,5.771076179054468,0.0,69.06680754267214,4.662271066975397,0.0,45.47827012170076,6.014053669262329,0.0,21.561001658678325,15.847789746247207,0.0,18.49825002910705,15.484864042098156,0.0,15.733414663094665,14.14024147919989,0.0,26.93833261900819,12.009532303106926,0.0,5.390503376798958,1.0684305568494687,0.0,49.78416183822023,7.195619055952541,0.0,37.4333425966223,7.111661760779706,0.0,29.014677915181537,4.414713638055359,0.0,12.283633516635616,11.893097335911898,0.0,13.066779539270572,7.9137724514030765,0.0,5.33410570669612
45,4.29233522624152,0.5346945140588549,0.0,4.58157408582563,0.0,2.301177457471834,1.69373446480098,0.0,0.6871770522123585,0.33048518960954953,0.0,1.5866111308566146,16.639946115312316,0.0,88.98147335304853,3.938874246879222,0.0,11.889618274638249,23.32842245055553,0.0,42.882167287300895,7.127032544619112,0.0,21.229043679164725,17.459848355867575,0.0,11.77708427096803,33.618760240456695,0.0,113.0878584535523,14.394006939320429,0.0,3.7302720699026914,10.1565426528767,0.0,26.30359528965346,1.4807283519407402,0.0,2.0721200620875493,7.978457924509797,0.0,13.578579704851688,6.68722715086169,0.0,33.36121075778035,15.598252363806122,0.0,23.159374528843284,15.986782975992364,0.0,8.015101260901304,9.799330359821179,0.0,26.241616289327048
46,5.215231180418845,0.5156457594496665,0.0,0.0931228868988939,0.0,3.0146009645278427,0.3062041747563867,0.0,2.5756667408216134,0.354559862848857,0.0,5.775142001353116,14.51620975405481,0.0,56.131850509320024,4.001025186467172,0.0,10.728325408332289,4.875881674889739,0.0,22.051683194421415,2.625020179664508,0.0,68.18948712275963,22.9407871484628,0.0,3.0512448192846655,8.523056259674716,0.0,26.08057202610728,20.7331884273552,0.0,31.771902501967105,8.818715070167872,0.0,17.588722638950763,1.275382315458815,0.0,3.0946407988550133,3.9138199037698023,0.0,4.104876642923625,7.363082271330432,0.0,81.94825049831842,2.486094224298652,0.0,45.62448212066596,15.477887015331518,0.0,8.920621559216654,7.297251781185033,0.0,17.719399264681993
47,8.257402108996517,1.4688703369181397,0.0,0.07303423722090084,0.0,3.222261986609603,0.4198715614071949,0.0,0.47722651650358294,0.42858960918546846,0.0,0.8269753559176356,29.546383113888627,0.0,14.995811415257874,4.63332540872365,0.0,48.943821488418195,4.282831638028032,0.0,103.72374123746229,3.0536124893506105,0.0,23.895043960756983,24.218821435411733,0.0,7.624345339171461,8.410457880638786,0.0,30.043762172118786,34.62504664357008,0.0,19.91295971650344,8.227450383515189,0.0,27.94903443710915,2.8564168707506665,0.0,20.319750780386045,4.704976585130717,0.0,9.543250716470924,8.057788754553302,0.0,100.77820981612332,3.50140026714527,0.0,218.00382040522777,12.154124276365163,0.0,12.947997329513548,5.888660033157712,0.0,24.270369593208216
48,8.413859877410404,1.0025091209960793,0.0,0.6258261330623983,0.0,13.166674454655102,0.1361576168484607,0.0,0.2940229860539935,0.4124707356245688,0.0,1.1877731429121638,30.75866433687108,0.0,11.226018472466503,4.868969015106316,0.0,15.12670226955043,4.1590937547970785,0.0,139.96412292939246,5.450057564821689,0.0,75.69362292405388,17.065797003455845,0.0,12.564806120848825,9.655380968034368,0.0,4.868675952767447,26.785403447786297,0.0,3.804497469204699,9.097114008357309,0.0,9.84212936645496,4.761649095912748,0.0,12.379704143172678,7.094162248616628,0.0,19.928119009501486,9.17622210450413,0.0,24.60211053884276,3.307955876821711,0.0,72.00173289698779,11.11645975810082,0.0,20.878424163344416,8.706120332573756,0.0,3.8698705847941217
49,16.300980445873574,0.9796463614153867,0.0,0.4978702862844472,0.0,3.0588947106822464,0.3382737913056961,0.0,5.923415584993207,0.5802564851207062,0.0,1.2501863808953568,25.993540207347927,0.0,8.756577299137225,3.7878900096677133,0.0,11.546669384105488,3.718790496417005,0.0,43.170042527687315,3.2497443939846646,0.0,41.10967959416019,19.599183133058478,0.0,8.289751642569193,10.611449509357323,0.0,13.137592501931616,19.860312255777664,0.0,4.467506765164075,9.816335319131444,0.0,36.01966505963291,2.09240892587159,0.0,32.08538501214609,8.14740632799145,0.0,16.260097440123907,8.357448062817568,0.0,14.092936247937947,6.296375167585779,0.0,98.07164137700146,12.330779332330584,0.0,3.6109282499156357,12.726295742852393,0.0,2.374440429910094
50,11.879788015315485,1.1362380009371076,0.0,0.38926685505692155,0.0,17.035954927668424,0.23506895793158133,0.0,5.730484492014199,1.80751123441183,0.0,6.590530248725875,22.885641210581316,0.0,201.4454502751267,4.045510360311023,0.0,7.50436154753264,6.227953653828387,0.0,23.953815887031276,9.484451018932868,0.0,64.86731245630354,17.728943541489624,0.0,7.980366503761852,9.256137239063067,0.0,69.75547302190684,19.670168885197796,0.0,12.710418966445806,12.055187958951725,0.0,10.560684292296017,1.4884159939816968,0.0,5.927279215263691,28.24814938108087,0.0,5.7704905021152335,11.58368255419865,0.0,172.47238756975625,15.173051360064926,0.0,11.431903873840007,22.56614359901099,0.0,9.641947744075638,6.364931635849981,0.0,27.36543760337721
51,10.961877295767946,0.9094419222852851,0.0,0.23584304295822978,0.0,10.304461567497146,0.20904294436968032,0.0,2.195432272118083,0.30190859616987814,0.0,4.268517100892604,20.280410043044107,0.0,32.37935661685599,3.7859833695033553,0.0,20.61391706808505,4.587528628554068,0.0,55.345667414444684,8.378896254653782,0.0,59.16567185336402,16.07197654993597,0.0,9.488061739481058,25.351859124742695,0.0,23.31571508092878,18.666035470950224,0.0,53.993532294334024,9.20967385447338,0.0,33.00567826329591,1.3250814646375586,0.0,0.2924035153476881,5.867830301464214,0.0,31.985230815516626,9.530888511973561,0.0,484.33586882611235,10.477700546255837,0.0,124.56177088407198,15.70657321744702,0.0,151.847580935382,8.074989211727575,0.0,135.11776438633825
52,2.6641425654540187,0.575871850172359,0.0,1.1797754045084246,0.0,24.87115367602883,0.14528437618353024,0.0,3.6628251800957123,0.2968201675958268,0.0,6.871560192309249,32.315493199376746,0.0,14.75350392261529,5.52328636118682,0.0,3.55239122149124,5.798788064844563,0.0,8.12086572983435,5.610804172729187,0.0,24.253409045567786,19.064117119182633,0.0,12.091890420034789,18.390499385749788,0.0,93.03431682982595,18.281215524767234,0.0,17.36538655243417,9.520511320021484,0.0,23.197086740458943,1.7191380719508795,0.0,4.4943924937570685,8.365259990625061,0.0,65.03132780863851,7.5923308902380295,0.0,42.82956758362852,9.908255096069748,0.0,18.797855297845302,15.56419959962785,0.0,36.078704965367,5.1490648332789775,0.0,6.622288694438684
53,10.59387353865648,0.8377689554032695,0.0,0.7852756628606901,0.0,1.6473786997747217,0.3565417562473041,0.0,10.144257618453425,0.24332280644782522,0.0,1.0996481772603497,26.08024786222283,0.0,84.76410084216471,4.245677697498707,0.0,12.68013234841156,4.109757571287616,0.0,17.048929686379868,2.3792703734492164,0.0,66.68428613569569,19.934518583397193,0.0,8.71910256803347,7.823968232108735,0.0,15.474900485796198,18.683194169196128,0.0,4.982068937123748,25.68338645600679,0.0,6.900487051706425,1.3956299047276015,0.0,5.739602907119181,11.033647749870472,0.0,172.2418051461317,20.415171961781805,0.0,125.04225848466656,10.982606895526875,0.0,47.59968586293132,30.479302212103057,0.0,489.09164069740547,7.833602087070068,0.0,56.72789076084806
54,7.14285524056556,1.13385227787632,0.0,0.1625633281228299,0.0,3.5103276032053063,0.43521951697283073,0.0,1.1261050370192691,0.40160891380511987,0.0,0.7903053145856466,33.72802253208334,0.0,234.4850986755181,5.958167057900825,0.0,44.136416625685186,13.83350228576106,0.0,0.20519639436781567,2.559732771730845,0.0,74.46740995412789,17.866660713216366,0.0,4.132410199675562,8.7404229953873,0.0,112.78408962588641,19.555688251600063,0.0,88.82821735021638,8.10390592934958,0.0,34.927357442370315,8.34687491087236,0.0,4.9839263525757636,6.019578741693357,0.0,12.507593123878856,15.637997566116761,0.0,13.190464213396286,1.6733762618683214,0.0,133.03739081367218,12.770405119734491,0.0,139.1789772452858,5.929519775089233,0.0,38.94804672257822
55,4.112281637499661,0.7187216394445156,0.0,0.6283418334313703,0.0,2.617300074690266,0.6236629364788143,0.0,0.41714745668644304,0.640901370686854,0.0,3.475580211488703,24.847463491278063,0.0,10.199481069056848,4.569758617049844,0.0,0.950944819685257,5.618300793517502,0.0,10.560235715049759,3.603746945767597,0.0,18.258702712294753,15.310263172794214,0.0,7.176921356069277,7.789782969068237,0.0,54.84670242726249,17.8543269525645,0.0,43.99527209464856,7.311141917978891,0.0,47.706428324796605,1.134941691471919,0.0,5.467070649029036,4.123004846642776,0.0,32.51647689872181,7.984363013645326,0.0,7.1540794223074045,4.811153720793759,0.0,11.695249294858273,11.611323063907957,0.0,20.97225442927393,6.11719790674097,0.0,5.178794445086244
56,2.3336285448516376,0.6619094222408478,0.0,0.282273949542901,0.0,1.9070819036973583,0.8312062637209059,0.0,23.848203554415875,0.2654493897362723,0.0,1.5595837119907519,20.53517587260173,0.0,22.25668046027936,4.6176640008312395,0.0,28.191205318142977,5.393182050261974,0.0,0.49989061939070023,3.947963283544024,0.0,25.420877326227874,15.666395140448829,0.0,21.7719848816294,7.956750841077629,0.0,134.07769836734235,11.994712009213387,0.0,138.15208373369367,8.302995010653614,0.0,12.21357800897978,1.8833755284043312,0.0,4.9337825095442005,5.370815548694999,0.0,34.5975538572573,8.123472255493372,0.0,54.549654586132235,4.4913445599837445,0.0,113.28161011808483,11.646723044134962,0.0,4.488242241561844,8.948635786746953,0.0,40.11221096429707
57,2.6502097554211135,0.5742055517398957,0.0,1.2520298111783994,0.0,1.2938226659408447,0.4847929377652476,0.0,2.8037229598903823,0.24822339284718334,0.0,0.5118255478997656,18.64435539143909,0.0,22.032240121484893,5.127487808492338,0.0,0.692534219770339,4.0499509301194525,0.0,9.239606054099497,5.748287250209542,0.0,25.97165116919475,15.77871943486726,0.0,31.722756322903933,9.622546829280088,0.0,8.781039155787079,14.073847623809522,0.0,3.1926848823550267,7.252330206245171,0.0,5.123293799899481,1.5178274952612891,0.0,1.1117594067750034,3.3523393269566726,0.0,13.664250098913339,9.075077773190689,0.0,27.18977460503438,5.489534933357878,0.0,16.862408606088277,13.15996281176813,0.0,11.839590307786162,5.888317463099622,0.0,10.678081398504254
58,2.2607298617443607,1.0322637015413765,0.0,0.2767243156397398,0.0,0.9251233893271482,0.9090826896508525,0.0,1.1274991688668814,0.2472333356623984,0.0,0.8416471656074649,18.88135694667611,0.0,5.266495099573325,4.202853430652511,0.0,0.36832671434050046,7.338594300687161,0.0,129.06748626624784,3.904065783378103,0.0,21.209446601383096,15.630006877560136,0.0,30.076708892146804,8.45364728755374,0.0,88.27739061104906,12.879357120500668,0.0,27.48128458810716,7.599486225618804,0.0,13.186559186344743,1.2198572703937696,0.0,4.443479998145128,4.188632396042349,0.0,31.20671613821872,7.364607217900354,0.0,18.889730377504964,4.219433298076639,0.0,67.91092462791988,11.222211661320065,0.0,3.890305714937184,10.102073306772729,0.0,3.650429630183112
59,7.332815884963723,0.5178838541265689,0.0,0.42293661470940064,0.0,5.133003999053657,0.27830359697012386,0.0,0.6989803148582455,0.7918097598375777,0.0,1.77532473026414,21.762748747618843,0.0,54.8125485520133,4.24094299107695,0.0,5.779636962605585,7.152606392979259,0.0,4.529254333095639,2.5538891553178678,0.0,26.43489399809283,16.592839165524087,0.0,13.092040455320307,9.49934625018827,0.0,14.401475498810344,16.836308358871417,0.0,14.800873785972534,8.235714468801625,0.0,53.26201041915044,1.2994283338908221,0.0,2.787933917361242,11.150177185690225,0.0,50.735453216227874,11.892513237872793,0.0,78.70518398235046,1.877477178342898,0.0,30.1348561708301,12.526699384065031,0.0,221.0737061905885,12.239347727766953,0.0,113.94601333129134
60,3.702379093064253,1.6755699602148852,0.0,2.755741325555668,0.0,2.2619083734392924,1.3299702337803627,0.0,1.8070700277266856,0.25059628008579776,0.0,2.084359800043239,55.04087908894873,0.0,16.060745234288998,6.089675439008453,0.0,10.298950760849038,23.7245298093407,0.0,5.187825338946517,3.035670508273423,0.0,18.826530208134272,42.00784549735953,0.0,3.113216886651347,35.132598263652206,0.0,15.699187217604278,16.49273206039863,0.0,153.5982680690582,14.525224043637404,0.0,6.868840873439155,2.5261349250320984,0.0,20.927524557456174,5.41437505968629,0.0,8.623066146406327,34.574392324757056,0.0,381.4321951631849,60.55402028035168,0.0,49.428733713059614,17.847787950624063,0.0,25.551755457119224,38.56631233222286,0.0,1.4981444085899491
61,1.0565427763981643,0.7300258225304233,0.0,0.11756120484590284,0.0,10.214337777389632,0.15200153111153805,0.0,2.4600245699960617,1.115229998857643,0.0,0.741224563637574,19.70174217560575,0.0,26.875194201280657,4.357446291933575,0.0,23.220970029139707,10.335853024351486,0.0,274.33337876625046,3.317595563523925,0.0,24.836518151283876,16.84775057554345,0.0,6.166375600114715,9.342081255087257,0.0,10.93542287582846,17.384782826261237,0.0,12.938332854525257,9.702974850261329,0.0,8.561696710396598,3.5945024601046063,0.0,0.29334661707731813,5.802660058675422,0.0,23.87356059996358,10.829369588196858,0.0,82.06866820195687,6.189698230057904,0.0,4.998973379318364,12.359735288137967,0.0,91.29357585737316,5.546977180672003,0.0,8.572344823132688
62,4.5491123013025385,0.6285136386909611,0.0,0.9009234559087809,0.0,1.2690629093938062,1.108533151450655,0.0,0.3430678508804474,0.16794710417877132,0.0,0.37906534364388034,17.732683595081298,0.0,80.71454638347028,3.991866244006554,0.0,0.910419022530277,15.55071791296982,0.0,21.34813162248492,2.207143177063896,0.0,13.257719388146382,18.656547542065265,0.0,10.259550498901767,28.019070637785347,0.0,120.56931242466645,14.614143541359113,0.0,76.06140546535501,7.307658223952468,0.0,33.78381462848544,1.7275354009891193,0.0,7.082605187480379,4.585054345488011,0.0,36.027158787306504,13.299226049734028,0.0,8.01686112705676,4.032784787202938,0.0,7.08709402707345,10.919948691912502,0.0,6.206847140466806,6.472676848418332,0.0,3.525720887369764
63,3.5227742882745594,2.1891177642834863,0.0,0.23712881583336234,0.0,3.623915781627677,0.27573964172803506,0.0,1.1493031370572908,0.242596745161825,0.0,0.47821339718168443,31.3286791050489,0.0,50.32319743842809,3.5823198188178984,0.0,2.994848638221595,4.583812784605089,0.0,7.468344131045277,2.8865343189406656,0.0,22.044158312965763,17.089247888817024,0.0,6.576436502487064,9.526678647752917,0.0,19.3939514540093,21.404974850202358,0.0,7.662799357638723,8.222835140845344,0.0,2.7072988931484283,2.92554009841159,0.0,0.9032404729209775,3.623509052011848,0.0,4.957608171418705,8.942631216870852,0.0,24.67135636577168,4.7185442967291085,0.0,40.99438884680313,11.68910825193594,0.0,4.3679540103527,8.832448668198984,0.0,19.443350192834046
64,23.557066513198325,0.8186403760312821,0.0,0.5795567837192278,0.0,30.399509770085114,0.20448800968190184,0.0,23.490913845000488,0.1534573136904521,0.0,0.9568522344909672,18.046204675772813,0.0,32.497265912411756,4.798100965083558,0.0,19.60787834136134,5.5045334309094205,0.0,4.149995575059581,5.367760847084765,0.0,11.900358380770086,22.988101362745798,0.0,17.422172361490706,11.610496464233277,0.0,8.607849618917355,22.582886467002687,0.0,53.81610344117728,9.893485821580425,0.0,16.598347612354775,2.437060029322928,0.0,34.69120938627975,7.750056780955957,0.0,27.40382995283305,7.423491373263133,0.0,15.816192067801111,3.178607838765237,0.0,80.4858928566622,13.943598129040316,0.0,1.911157698653796,9.407399839373577,0.0,23.007808468174783
65,16.118771336155838,0.5207331913737958,0.0,0.2475768640824589,0.0,0.7587505691367311,0.4695706659477001,0.0,1.1396286155720703,0.23094374304279303,0.0,0.3652916806838939,16.148949255004034,0.0,21.468570191874182,3.6248761111753645,0.0,18.22130842194244,14.242712118371307,0.0,1.4183738633460297,2.3466200868917637,0.0,16.21921480110352,19.96981564354541,0.0,6.3418547829574115,20.282644018040962,0.0,18.187226807575758,18.692343618498693,0.0,32.966023162957924,9.592244519274924,0.0,2.2609854614392098,1.710189698485688,0.0,7.277765580076632,9.852791466857648,0.0,9.657222841425488,8.0004825883918,0.0,23.517078580893116,10.196810166087172,0.0,3.561249216459278,12.23786354815076,0.0,87.2909372068918,6.5710044256152615,0.0,76.95086878849118
66,9.79031993046974,1.029289273295896,0.0,0.2408540511387577,0.0,2.3450479326062035,0.308981828680507,0.0,0.14451335071258156,0.1627679046846134,0.0,0.49422781698370255,21.209378699775698,0.0,33.72075661082491,4.215660312131191,0.0,7.455352102407053,4.888510361638517,0.0,0.11001353793717795,3.6792597862518965,0.0,12.418092705527092,23.075481392207934,0.0,31.664599382396048,13.756794225183913,0.0,16.03030652443898,24.19571383215714,0.0,20.097285639906957,10.031984449746352,0.0,14.403872635241507,2.0628089365840583,0.0,0.1385180490033794,4.001629057793991,0.0,46.061505650927494,14.099973444885663,0.0,147.58975270487696,9.745755202200515,0.0,8.182347397127433,15.978827977737348,0.0,23.50953742956474,17.83313136083991,0.0,2.353482108545717
67,10.056149235477134,0.5034551479953657,0.0,0.2666903204747984,0.0,1.2877785150046122,0.14754255185639767,0.0,1.281686634954327,0.775593406490487,0.0,3.3940637786855254,16.43780749775452,0.0,269.0206992797084,4.557913001352635,0.0,7.01908508623003,5.147437952311991,0.0,123.69947579154396,2.7985625922894113,0.0,16.226480225285126,18.53978726226282,0.0,5.892918052964701,13.37005826696181,0.0,70.04972080198435,15.982179755840647,0.0,14.89594759913532,7.397712868650399,0.0,0.6576098775879494,1.5730205932793777,0.0,5.669570496706875,7.021618699952462,0.0,16.162769351035923,7.192928213250619,0.0,58.04552710567679,2.361190954288991,0.0,139.1158406762171,14.223465364208703,0.0,127.01345263835735,5.944789886621731,0.0,3.017407584092771
68,9.825104830067506,0.6016376137973183,0.0,0.4134417841529171,0.0,0.8273865411824587,0.3142608265768128,0.0,0.685965167340732,0.23544592185026098,0.0,0.4095947053255158,17.55036324904724,0.0,26.29506459876858,3.8793811379844922,0.0,13.40456530336277,8.684884117650736,0.0,11.24038100559836,11.60209596170754,0.0,10.475767738016525,18.398366842986498,0.0,2.3208694990849335,16.757876923937488,0.0,19.011071425292457,12.778468752074957,0.0,10.853712998721166,12.112925860867946,0.0,1.4504998933162065,2.0851890475517614,0.0,0.5626227837122196,7.253668869415564,0.0,5.174953075399791,10.751520171051917,0.0,13.51322625560925,7.526687135004465,0.0,58.582759402745936,14.829295557242798,0.0,48.89984954285445,8.427067691529913,0.0,6.3095325646465
69,2.593479763140659,1.2917688736282016,0.0,0.11738479723866017,0.0,1.868328884187938,0.6061100513746737,0.0,4.639861454680463,0.17940002883901568,0.0,0.5176260075756851,17.737807762778516,0.0,34.5611453035187,4.9971536288391345,0.0,14.021795733849508,9.747590946795073,0.0,9.57681962445612,3.329351460054134,0.0,16.57446080364996,17.244485783844553,0.0,6.870380507530777,23.498358016264763,0.0,14.152996375897615,14.366922945511936,0.0,4.4387606255272845,7.689829023553728,0.0,9.998470173281332,2.1123217871403153,0.0,36.69967731112211,5.160351120590296,0.0,6.911364819342498,13.071580215743282,0.0,57.19592500395811,6.7080656809477,0.0,5.199570011255248,11.813355050430918,0.0,38.22579313830349,9.73830602307813,0.0,1.2343660589453398
70,1.1875159115125489,0.4533975530457932,0.0,0.5428098892989656,0.0,1.742853550391528,0.18468310172864963,0.0,0.1466044480087028,0.39443089445652146,0.0,3.0651355884559126,22.870837781109177,0.0,21.4666265715237,3.518453878401335,0.0,3.130471518356632,9.008296911852176,0.0,17.825094192824427,3.7069026446061,0.0,19.904445089729442,20.22521176228587,0.0,31.157073837461205,9.52774335723224,0.0,6.422497395228505,22.438258034201414,0.0,1.8049435323362957,7.578777984490386,0.0,1.7664278716368245,1.4052185990979882,0.0,0.5881222152714849,3.5504030975957104,0.0,8.203095126577933,6.73028499390374,0.0,56.547126450191385,4.628848956440034,0.0,154.6989694495171,12.253642747816908,0.0,2.5552076079873616,5.6629509812984855,0.0,8.08797815531998
