,ADHD,ADHD,ADHD,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.5784229206633723,0.084916743157403,55.65217391304348,0.1053545927271528,63.28125,0.23742618112585012,0.10419816374655456,55.55555555555556,0.4875036784757256,0.09501826448710643,68.75,0.4506733086161928,0.10899652584372702,46.34146341463415,0.506554329488111,0.13873896999157184,70.58823529411765,0.31729244612545243,0.15497601241638048,44.44444444444444,0.7621846411663472,0.12682502817298186,69.23076923076923,0.14437990476281184,0.1005824573705628,42.857142857142854,0.5947759516579072,0.12861915740435084,60.0,0.6430126065216287,0.07831244451714545,62.5,0.5271328506403117
10,0.6917431652902358,0.08624153929836574,55.65217391304348,0.15084394555731562,54.6875,0.22364425692503964,0.09007697621014267,57.14285714285714,0.6888530592685791,0.13251868171157757,53.125,0.1454055927906834,0.11714283634066176,43.90243902439025,0.5616482127906073,0.09605089334544226,64.70588235294117,0.63730597325305,0.13676122225363951,44.44444444444444,0.6442056035957893,0.07617221319987684,84.61538461538461,0.2817702815898903,0.07284590599783804,64.28571428571429,0.4909477214759595,0.1370147966765777,50.0,0.7005475743229967,0.07423108478032789,62.5,0.6872618873422697
11,0.5461458346294435,0.08658016154415467,55.65217391304348,0.09592902853870774,68.75,0.0424863910103285,0.10486897248618558,52.910052910052904,0.5341270546063441,0.09722739982644282,71.875,1.0235008502166303,0.12227725272704291,60.97560975609756,0.6300302845201653,0.1304751868708343,64.70588235294117,0.7542726242001448,0.15869232208948458,44.44444444444444,0.47527419488467554,0.203857545081129,30.76923076923077,0.03365816502848528,0.13472715728031487,35.714285714285715,0.5328825247700434,0.1552963981300191,50.0,0.4343199245536989,0.1247326366924913,37.5,0.5469889751927335
12,0.8488290215161921,0.09025348809952273,55.65217391304348,0.10438201763826278,72.65625,0.09930682159688614,0.12725909701822605,58.201058201058196,0.25022792522402754,0.12768925354516564,71.875,0.07301153939318777,0.12507337926031903,56.09756097560976,0.5162500602794966,0.15956298892826884,52.94117647058824,2.517734146383813,0.1477358056195033,33.33333333333333,0.6915605581061852,0.28834131074917424,30.76923076923077,0.3634514802984052,0.10746476532398674,28.57142857142857,0.8407118803286434,0.1385498405471893,70.0,0.49376766576352316,0.09512808247543939,62.5,0.36316278145962544
13,0.6968360748769867,0.107453203123924,55.65217391304348,0.12344774467943465,69.53125,0.057978745633409316,0.11392287318882705,50.79365079365079,1.5204936582109227,0.15272713847687852,71.875,0.47689675758960864,0.16489874205317478,58.536585365853654,0.2201975756224992,0.2714157458913233,64.70588235294117,0.011236783022210099,0.1543450365332689,44.44444444444444,0.7506568284326497,0.2080873815095735,30.76923076923077,0.4545286178102152,0.09700190622005124,42.857142857142854,0.5130580376418472,0.13136228224165417,70.0,0.8018757835007944,0.09202508041929028,50.0,0.6966763710313729
14,1.0434055489597929,0.08580744934238173,55.65217391304348,0.1170903546565165,69.53125,0.12916273488658309,0.12903760805541895,48.67724867724868,0.17621618399320474,0.12553204524921346,75.0,0.9010268642962993,0.1399289059537461,53.65853658536586,0.6752668447691823,0.34801479170524546,58.82352941176471,0.2859018981323964,0.15387279413159075,55.55555555555556,0.7104408368791328,0.19577296495385127,30.76923076923077,1.1115150161059055,0.14253690856784887,42.857142857142854,0.4437648808778948,0.12230244161397877,60.0,0.31170016166424663,0.10154911850888795,62.5,0.9832247899708172
15,0.7635050102860467,0.09240384678750087,55.65217391304348,0.10605070223322877,73.4375,0.15054070868569758,0.10500037823060347,53.43915343915344,0.8990679792346032,0.11579507553424727,78.125,0.13660175052343287,0.13378453196669993,63.41463414634146,0.9377449706362715,0.427983799074576,52.94117647058824,0.08945268067547343,0.15347988941326463,55.55555555555556,0.6886707245994281,0.13814170985928192,38.46153846153847,0.8130515581862623,0.08099956655027661,71.42857142857143,0.3307172112343265,0.10471674123011443,80.0,0.37789180733417715,0.09235695879447121,62.5,0.5866893485497257
16,0.6825746337729022,0.09899527782255034,55.65217391304348,0.107249010356919,72.65625,0.346673760856913,0.10205808944362074,60.84656084656085,0.3479054665689463,0.09218005822958719,78.125,0.1250199758801955,0.151956512835362,53.65853658536586,1.9612527005305609,0.06990303966619381,82.35294117647058,0.06860961054528975,0.16287242398760865,55.55555555555556,0.6919297354007052,0.16965799124394493,46.15384615384615,0.2468265446322568,0.1471084374390094,42.857142857142854,0.5720914216003934,0.15805683089483033,60.0,1.2903621262345015,0.0856777015889479,62.5,0.49993793881439846
17,0.5582269732453415,0.08720543387618722,55.65217391304348,0.10686977824645011,69.53125,0.10236341004739742,0.11733456003340333,51.32275132275132,0.7395405827295134,0.11892049317270183,75.0,0.48846929637098924,0.16818580456703144,51.21951219512195,0.3957179545485282,0.10300453201787023,70.58823529411765,0.05392468154914554,0.1559196187935654,44.44444444444444,0.6907396482260312,0.198358167369033,53.84615384615385,0.14740952248241665,0.18454144529074437,35.714285714285715,0.038131577696974166,0.14323955437715738,40.0,0.7666592159102096,0.07588926825113997,62.5,0.7069053228015495
18,0.43233706488879087,0.09060975240086563,59.130434782608695,0.13291995037441406,70.3125,0.12480567917867719,0.12874150398500925,52.38095238095239,0.3549950543847004,0.10199133550970146,78.125,0.026410674318618182,0.12696398310048027,48.78048780487805,0.7859931932954409,0.0743754650075313,76.47058823529412,0.010702445954210767,0.15643946583611268,44.44444444444444,0.6047939653994185,0.19353840392595886,38.46153846153847,0.1640068719873951,0.1012039687273999,64.28571428571429,0.15329683944439518,0.14992279626836225,40.0,0.562902494717227,0.07172060675391427,75.0,0.8197856466839131
19,0.5214299068643238,0.08488027096716504,58.26086956521739,0.19918409065169046,67.96875,0.12310733597952978,0.12214454956713322,59.25925925925925,0.4089543007301261,0.1759463953610359,71.875,1.0285773136428413,0.11011728864131931,46.34146341463415,1.508599925198789,0.0651132928704678,88.23529411764706,0.02128071202819863,0.2631917413953595,55.55555555555556,0.18406221069997286,0.10786335138470214,84.61538461538461,0.03543155658236607,0.09236207826310505,64.28571428571429,0.19708033255177396,0.10124853572101489,60.0,0.20001101270426003,0.07968464296833536,62.5,0.62913128971931
20,0.5970466924749933,0.09029489298796423,59.130434782608695,0.1511969763471994,67.96875,0.041122374594203204,0.124374803603341,63.49206349206349,0.7710550988131561,0.1140262267499251,75.0,0.005552584206081132,0.18717936350095873,48.78048780487805,0.41864913432426887,0.07103044436717774,88.23529411764706,0.035329610661336726,0.12300596906397865,66.66666666666666,0.6223897334331016,0.15629402536334608,69.23076923076923,0.6794017074137106,0.15975540707657704,57.14285714285714,0.07774143355931971,0.10839330167408052,70.0,0.8653628725973269,0.037239045697140996,87.5,0.46276112532250196
21,0.7560047873162556,0.12237399229163227,59.130434782608695,0.17837045869174642,66.40625,0.9864405026904767,0.15237227165432826,59.78835978835979,0.5460727341529084,0.16047246409801436,81.25,0.014890038930347738,0.14714200638414787,58.536585365853654,0.3660946720078007,0.4612932440728057,47.05882352941176,0.01583951165637022,0.171252010296851,33.33333333333333,0.7907836810739607,0.08719018463238629,84.61538461538461,1.2911984210073741,0.12859226630726012,57.14285714285714,0.03610213535587996,0.15976270355269664,60.0,0.6382141652677709,0.10043186108158221,50.0,0.6785310821391501
22,0.6558824833290751,0.1213657703666902,58.26086956521739,0.15403053912980502,70.3125,0.5628948263949695,0.14070107143566943,58.730158730158735,0.1734039038101456,0.12798324031448066,81.25,0.22160316715110703,0.16519444784075016,51.21951219512195,0.3330105134755236,0.11006516970372156,76.47058823529412,0.2446635968029141,0.2229472368119359,44.44444444444444,0.5177493418421418,0.1539198836544877,46.15384615384615,0.38033513977184125,0.1417559641029665,57.14285714285714,0.3683534582220808,0.08983295403004929,70.0,0.20288771133725392,0.0596247101402212,87.5,0.5700266368410164
23,0.9128356096954334,0.13106346078316108,56.52173913043478,0.2426240538306904,63.28125,0.00822846307669275,0.12728671325886856,59.25925925925925,0.4058550393494146,0.15577044543327812,75.0,0.07859088187140537,0.13995877389930403,63.41463414634146,0.21314513527409437,0.07230766796752208,76.47058823529412,0.1100157327543602,0.35095906626632034,55.55555555555556,0.6308057834293858,0.16066075796594553,76.92307692307693,0.10080604649910967,0.12374892857857114,78.57142857142857,0.7583202846682959,0.08942060525815836,70.0,0.4277562420206796,0.05921696515252993,87.5,0.7668242094428588
24,0.37582962476450765,0.10200540350247865,57.391304347826086,0.16760250596013332,71.09375,0.5163053439778089,0.14334600931545088,55.026455026455025,0.4378085122876384,0.16061088961805076,78.125,0.15556399464377718,0.21101419631026486,51.21951219512195,0.2360392499189791,0.14713621497263743,70.58823529411765,0.00128979546035914,0.12514512346943943,55.55555555555556,0.6006131615040319,0.2334028163762643,61.53846153846154,0.08142292968323774,0.21735940199091647,57.14285714285714,0.045364242542249224,0.37619568665415126,50.0,0.4528898430238,0.06607611742243687,75.0,0.7760742614996518
25,0.4170090932439446,0.11953312418934554,56.52173913043478,0.15600748510705237,71.09375,0.11452006110307611,0.14405534492838581,56.08465608465608,0.5066600388986011,0.17431565559390763,71.875,0.33803579785071486,0.1604486808209179,53.65853658536586,0.09346355625524733,0.590574261764978,47.05882352941176,0.0002628954094800703,0.18933245587801079,44.44444444444444,0.5216342649736249,0.28854274907641225,38.46153846153847,0.7892738086847269,0.2672152779540293,57.14285714285714,0.17557550751708234,0.09228694001191504,70.0,0.6131415753333195,0.07609536041711452,50.0,0.7907100741779846
26,0.5097864259981677,0.17504962348527184,57.391304347826086,0.16853202014451532,67.96875,0.03845604041595368,0.16433390667805103,55.026455026455025,0.3623192820460909,0.176827549036512,78.125,0.4485996079377962,0.2559103164108637,53.65853658536586,0.3084778682628281,0.10746543886052108,76.47058823529412,0.0013633400377536429,0.29629697868183186,55.55555555555556,0.41507670379442024,0.19629188644368054,61.53846153846154,0.06404771029884093,0.20489091686650798,50.0,0.008243921517836327,0.15137252555689407,70.0,0.0704419118767946,0.08293138970433996,50.0,0.35341064242818815
27,0.2698306685189823,0.18615609074481793,59.130434782608695,0.20236006450808644,72.65625,0.00251201277446891,0.2256011208704662,60.84656084656085,0.0006084508018205183,0.22300375065623576,71.875,0.021929764644701394,0.21184001175260594,56.09756097560976,0.5360506616372908,0.21681921169604307,76.47058823529412,0.19462333930754588,0.2092066988564441,55.55555555555556,0.7455524916579604,0.37974155483481026,53.84615384615385,0.1631067277629759,0.27073502464603433,57.14285714285714,0.051566367375901714,0.22940396061311855,60.0,0.07415770750318439,0.09445163720942056,50.0,0.21724341920535473
28,0.5036204828781048,0.15702121170704628,56.52173913043478,0.24553199659033415,67.1875,0.6039211736718934,0.17221038436124878,56.08465608465608,0.7082085019322454,0.1883008234227491,78.125,0.039319698637629914,0.23141402173838366,51.21951219512195,0.19299585463653873,0.11172331582011133,82.35294117647058,0.30032960840585127,0.2429086342137491,44.44444444444444,0.9303457950587135,0.13353711643044858,76.92307692307693,0.08764467506572328,0.19162598460539476,64.28571428571429,0.027085775333798256,0.23357469244919105,50.0,0.269203711199156,0.13332517012740397,75.0,0.5442025492983255
29,0.6840435787703011,0.1739569253770262,52.17391304347826,0.23602732206823188,71.875,0.05315610404259455,0.19107181848714833,59.78835978835979,0.08231713791543546,0.18398576997785535,75.0,0.18616926014101548,0.2784070904344404,51.21951219512195,0.049628903935162276,0.16811619107135584,82.35294117647058,0.16693432605273895,0.6408172429461697,33.33333333333333,0.24062534305374986,0.30225760050438544,61.53846153846154,1.1310267941099348,0.1726282422115846,57.14285714285714,0.12790469641238192,0.12669463333631495,60.0,0.05402199310552917,0.048979870592816714,75.0,0.4020791790576155
30,0.23324605785984615,0.14899474716568128,57.391304347826086,0.28691961212037465,72.65625,0.0006531141438038543,0.2088323302687478,57.67195767195767,0.25283719804869786,0.1885958214053484,78.125,0.0019697538882831114,0.2443101984892714,51.21951219512195,0.5861404826840003,0.3154295993012545,64.70588235294117,0.05236194433158468,0.2508591084709566,55.55555555555556,0.2937267187845159,0.19266468264547087,69.23076923076923,0.010800291360931982,0.21083764746330577,57.14285714285714,0.1116168093346963,0.20355863017169998,70.0,0.22699723034001712,0.06651509534847433,75.0,0.28757010083985496
31,0.5243108644258693,0.22284728543495302,55.65217391304348,0.27875180543991523,65.625,0.0001884057307239191,0.21148076100085839,61.37566137566137,0.08438010445057079,0.1682160804884256,71.875,0.044628418637310326,0.5017833665116119,43.90243902439025,0.19493932978162062,0.12558203213554944,76.47058823529412,0.0010915556598848112,0.3073248911388323,44.44444444444444,0.48897338452316247,0.17650159633311052,76.92307692307693,0.0001279002260439102,0.3361376908605237,57.14285714285714,0.009258001286761209,0.05204513407826428,70.0,0.1882457349639747,0.00885314816781787,100.0,0.26817426731702454
32,0.15667194180096852,0.2087582330398204,57.391304347826086,0.33960132377872393,67.96875,2.2385914258010593,0.21578866619427306,56.613756613756614,0.13262751743538206,0.31226760550865235,71.875,2.228620738414305e-06,0.27343631349586217,51.21951219512195,0.14410987539390938,0.5444632891941988,41.17647058823529,0.0013149273438581273,0.2443820825589509,44.44444444444444,0.5832864394804005,0.313600473375254,38.46153846153847,0.287894727285019,0.38700356685780946,57.14285714285714,0.056780638228677675,0.4607257790193178,80.0,0.22298715951279785,0.17307153834857095,50.0,0.5937109877029709
33,0.11502027587959189,0.14609817495139266,55.65217391304348,0.2641533078090313,68.75,0.12628731762806983,0.22101436992871568,59.78835978835979,0.03240503304758021,0.17715373016807945,71.875,0.009811532619430314,0.21617513280915931,53.65853658536586,0.2868432692519192,0.10401910278649396,82.35294117647058,0.000791488044958245,0.20020606053320952,55.55555555555556,0.3297964313675971,0.21392936213090746,76.92307692307693,0.00017291513551798298,0.17753093041809848,64.28571428571429,0.007253836382086442,0.21103666208572616,50.0,0.3854645496218208,0.1915021118120661,62.5,0.19919107650792614
34,0.0719411923857391,0.24618700414218234,53.91304347826087,0.2254664132019852,71.875,0.020220989955485862,0.223938281676847,57.67195767195767,0.004105161597115723,0.23528983955704658,75.0,0.5950681538085262,0.3008501083425907,53.65853658536586,0.04841724238608762,0.2617000943054868,76.47058823529412,4.68848429970615e-06,0.3192312455377305,66.66666666666666,0.29815744214224593,0.22298094770377783,69.23076923076923,3.1533297735910506,0.26260309801346654,57.14285714285714,0.4423246743837749,0.13569948458513278,70.0,0.03420310613293321,0.06570559390980185,75.0,0.24846397034431153
35,0.4660842079801255,0.15944439233536864,55.65217391304348,0.28112919144700405,68.75,9.18392600408468e-05,0.19846149078324188,58.730158730158735,0.004731169565730643,0.19426191000659743,75.0,0.0006831135133017747,0.37808662405218124,51.21951219512195,0.3976448400585114,0.09817965281686611,88.23529411764706,0.00013670314300577422,0.19542727200387094,44.44444444444444,1.0856989857908155,0.22333373043284516,76.92307692307693,0.029693783975774244,0.3685446936569362,50.0,0.0018183578609965376,0.14262070768546412,70.0,0.024002308351677208,0.11920909906187138,75.0,0.3557334711662736
36,0.2814409455863009,0.19733188877270036,57.391304347826086,0.24801446066249466,71.09375,0.0242863524026866,0.25325355650137904,58.201058201058196,0.03781999532092304,0.19460162159914635,81.25,4.976081587258555e-07,0.40703653103133625,53.65853658536586,0.0287275761474641,0.3213264141622202,64.70588235294117,0.000676945365605255,0.896980883875869,66.66666666666666,0.023866856412528614,0.39476506393021427,46.15384615384615,0.031176351825678298,0.2592786355524201,57.14285714285714,0.0008617656796301933,0.185760232749175,70.0,0.2351160261190095,0.04582785964418909,75.0,0.3909552003220176
37,0.007922576251176759,0.2521601388027297,51.30434782608696,0.30895235299778345,67.1875,0.0033596835964773077,0.2606055148717252,62.96296296296296,0.3724574598155814,0.2174756617006408,75.0,2.7656024127487244e-05,0.4551319356049285,51.21951219512195,0.6884951084816617,0.16311650003478742,88.23529411764706,0.0006569661264801748,0.4364415821039255,44.44444444444444,0.4780574087647456,0.3373966648623463,61.53846153846154,0.00021325167534093475,0.22920255463382283,64.28571428571429,0.00358277167257036,0.03789067360212519,80.0,0.19468212463141796,0.03348436199417649,87.5,0.175971728195918
38,0.62185171926653,0.18675539513014738,56.52173913043478,0.254003023425688,70.3125,0.014542369925794467,0.22691611407202722,62.43386243386243,0.12575982057456128,0.1856545431283228,81.25,3.314048350354575e-05,0.28181470663664704,46.34146341463415,0.7357796887648308,0.13688646328368143,88.23529411764706,0.22430770022833196,0.19806719434566236,66.66666666666666,0.4589363603785543,0.2232559762952469,76.92307692307693,0.0024086250970595242,0.3929477132468801,64.28571428571429,0.05529896260812777,0.12975129799594598,80.0,0.016621127683254244,0.09362761765551766,75.0,0.12430401851983498
39,0.16974313474012673,0.19132682487183034,54.78260869565217,0.3046680068539765,73.4375,0.0016967659435680514,0.28305545774024726,53.96825396825397,1.0882674432363495,0.27556260804513344,78.125,0.0003138604201279273,0.34188726284669346,56.09756097560976,0.00016511431171455188,0.35730245279159045,76.47058823529412,0.0004282759569656044,0.8089960798463774,55.55555555555556,0.04356771359456137,0.3225749624471809,46.15384615384615,0.019461805508243092,0.6008778154522992,42.857142857142854,0.2414158383728093,0.10607163941492899,80.0,0.0432059346066034,0.0603459804161097,62.5,0.839018475236573
40,0.28749382224582987,0.2571415396266037,56.52173913043478,0.2612337964524709,70.3125,0.03794742568236054,0.28380469494445054,61.904761904761905,0.02943818289837473,0.24011157431182967,78.125,0.00013963834632689168,0.43701091343949267,58.536585365853654,0.01382008221241971,0.26130480651088556,76.47058823529412,0.0006339508716115673,0.8366482479635022,55.55555555555556,0.0007046249460332918,0.2866359237254828,69.23076923076923,0.05293135533162999,0.2997012317944416,50.0,0.0003473768023170732,0.17575601640224742,70.0,0.7189215808281022,0.09492822527401804,62.5,0.38749825453460796
41,0.06811256265910143,0.3681994049456342,51.30434782608696,0.3864454003472421,67.1875,0.001953940198474488,0.4059273592225925,55.55555555555556,0.0017722737915545524,0.2827063547386137,75.0,6.111210605018494e-06,0.42292381245772814,46.34146341463415,0.1917859568089301,0.18227869670315766,76.47058823529412,9.047199496583811e-05,1.087123353302053,44.44444444444444,0.8825383308311955,0.2583015094128385,69.23076923076923,0.13928567859495236,0.33165425762621503,64.28571428571429,0.009415674420409253,0.3049020159984864,50.0,0.06378652812680294,0.1687462610486619,75.0,0.24662841497834379
42,0.8144409513093918,0.30974882756132166,45.21739130434783,0.314479554276495,66.40625,0.047885861901509945,0.2813351828909138,62.43386243386243,1.1465475046204073e-07,0.21842419406101884,78.125,0.012320605769559513,0.4330867492690154,48.78048780487805,0.005274657939425098,0.14913576244206786,88.23529411764706,1.4749961724696439e-05,0.45546950121397095,44.44444444444444,0.17112534511108504,0.43699017431179976,46.15384615384615,0.00150830323040376,0.4130788681639184,50.0,0.001928201053887659,0.21961311092130703,80.0,0.09093890041559793,0.010822125128084312,100.0,0.16385459478368594
43,0.1668720034772445,0.307038573432152,54.78260869565217,0.25433246532507614,71.875,0.0014409909808195285,0.35611968827919965,59.25925925925925,0.040737443763115284,0.23652175784527446,78.125,0.00020106538733636708,0.696703075518764,46.34146341463415,0.005078486993442674,0.18231999094953816,88.23529411764706,0.00022099515612653353,0.2782004162126728,44.44444444444444,0.14891549687736,0.641421323785912,46.15384615384615,0.007531945644200477,0.236237065978534,64.28571428571429,0.00016848535280674615,0.22621520768848957,70.0,0.02226271698717175,0.18888172390384014,75.0,0.08610672835338891
44,0.26180233128920916,0.2917997201228755,52.17391304347826,0.3020066229867514,70.3125,0.011873710341853446,0.3011676540958627,57.67195767195767,1.9114754253490596,0.23613736737782434,78.125,1.2026110253865587e-05,0.5098292977891808,51.21951219512195,1.4333092643694378,0.268302325270533,76.47058823529412,6.686378111633463e-05,0.22997721929535,44.44444444444444,0.2644637816081177,0.5409830013795981,46.15384615384615,0.0027680835857086636,0.3773786170313353,57.14285714285714,0.12377315849829044,0.07577370733683048,80.0,0.1000283654239207,0.04000949667301395,87.5,0.50568168314846
45,0.20778322196727333,0.3813741153510603,46.08695652173913,0.28269124540961943,71.09375,0.006742679444600389,0.32992744969556975,56.08465608465608,0.005765226170898581,0.2517549274094766,78.125,0.00029786159834402766,0.4250726631849864,46.34146341463415,0.005668469776526612,0.16769352990552308,88.23529411764706,2.719862275946621e-09,0.16945540819251248,66.66666666666666,0.33305186567451395,0.4852329221620089,53.84615384615385,0.02940689315221072,0.4406424573632502,57.14285714285714,0.005547927703021589,0.12974998461618306,80.0,0.011597317180219889,0.10360109760565932,75.0,0.2512268919747157
46,0.05283538007783467,0.30723390293956804,53.91304347826087,0.29127836435261784,71.09375,1.2330969979686453e-05,0.3064989063988471,64.55026455026454,0.04398905902144183,0.2006766644150168,81.25,0.002329729332047846,0.4403876861563115,51.21951219512195,0.002935866494874386,0.19524434974908372,88.23529411764706,0.0008644066330934155,0.29037126308982975,44.44444444444444,0.1231577666539822,0.6353233440854673,46.15384615384615,9.87746328691183e-06,0.41464652702427535,50.0,0.7534004797739062,0.034049614917849975,80.0,0.03158292924113492,0.021231194188400325,100.0,0.11990352339636882
47,0.30008877671080125,0.30271489810818814,55.65217391304348,0.4411656545576868,67.1875,0.01365683904747833,0.4899776710594898,57.67195767195767,0.00756758650441617,0.35082839559935775,78.125,0.0001784333355376945,0.4861080488783171,48.78048780487805,1.1449317417405058,1.1683256521860375,88.23529411764706,0.0003613508981065931,1.161041543843803,44.44444444444444,0.21075410240116108,0.3089279574896009,69.23076923076923,0.0010291142116741886,0.3691442990914936,57.14285714285714,0.0006044996936719325,0.12432548404347006,80.0,0.07536588370453122,0.15888758551073795,75.0,0.12183097127077118
