,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6930067498077399,0.08935567195404,83.87096774193549,0.10514735522772832,53.84615384615385,0.8602410652292315
1,0.674448554111745,0.08794169221379816,80.64516129032258,0.10662124172992668,61.53846153846154,0.6932353404870651
2,0.1907941470801048,0.06773786529701877,80.64516129032258,0.10666277745814869,46.15384615384615,0.7029807306104301
3,0.5790798414833732,0.06202429172940025,80.64516129032258,0.10659527728172496,46.15384615384615,0.6944664969721691
4,0.6022959925790417,0.07697611555029003,80.64516129032258,0.10657866940466067,46.15384615384615,0.6884787768411335
5,0.5037797023366404,0.07288313864041693,80.64516129032258,0.10656936669747187,46.15384615384615,0.695051919539058
6,0.307522045814249,0.08029566494672598,80.64516129032258,0.10679302358750617,46.15384615384615,0.7103398706011775
7,0.34945951124680746,0.06481528173903259,83.87096774193549,0.10656991785179028,46.15384615384615,0.6897320441824121
8,0.47589674377772506,0.0689544090512242,80.64516129032258,0.10653206277017942,61.53846153846154,0.693158300712784
9,0.3133521367410015,0.06822260107787621,80.64516129032258,0.10641418756108999,69.23076923076923,0.6908709962394689
10,0.27637300114508184,0.06195031614045507,77.41935483870968,0.10631745229001534,69.23076923076923,0.685756581771707
11,0.2919649150410016,0.07718640057174209,77.41935483870968,0.1024922560102744,76.92307692307693,1.1182748712130992
12,0.043097202212794866,0.07322600534485718,77.41935483870968,0.10315785862723953,69.23076923076923,0.6932899762158894
13,0.2521505972339481,0.08030247422126913,80.64516129032258,0.10632695567992861,46.15384615384615,0.6955379235992177
14,0.03770219898276662,0.1041541424816276,77.41935483870968,0.1042340521894484,69.23076923076923,0.47699477914382676
15,0.2616402963462751,0.0850492691803467,80.64516129032258,0.10624744031196429,46.15384615384615,0.6700090007157721
16,1.0546389397282312,0.1105993152856149,67.74193548387096,0.08919719490311694,69.23076923076923,0.6121802936740136
17,0.025985307937748003,0.10699182301205858,74.19354838709677,0.08779849273339856,76.92307692307693,0.12298584556179117
18,0.07808540497145004,0.11201329035901887,74.19354838709677,0.08745748606978655,69.23076923076923,0.5414987556704696
19,0.07194494117603843,0.12935444338987598,64.51612903225806,0.07305367796652182,76.92307692307693,1.1125001542372295
20,0.1112060409052989,0.11783887343468125,80.64516129032258,0.10027385750239683,69.23076923076923,0.7537163307957618
21,0.003277325377659386,0.16026041645597885,67.74193548387096,0.0674741228328404,69.23076923076923,0.25483565857942414
22,0.5012266132468304,0.1421421323397442,80.64516129032258,0.09525826298728549,69.23076923076923,1.1596523468898068
23,0.009307031071638551,0.12245468852886739,80.64516129032258,0.07371836781417296,69.23076923076923,0.28111230842181867
24,0.007295891946849614,0.13113123493228054,83.87096774193549,0.07882433547118525,69.23076923076923,0.1806580662263706
25,0.0010384014060959928,0.1350934560800354,74.19354838709677,0.07815055461712271,69.23076923076923,0.05660720399290694
26,0.00016783281592047065,0.16168652418886179,74.19354838709677,0.06477423485179877,84.61538461538461,0.05019371039567624
27,0.03510079997574943,0.16695994520637714,83.87096774193549,0.10188124640560602,53.84615384615385,0.43841000935348107
28,0.0006015919940819518,0.1525984936875525,80.64516129032258,0.0811882599762602,84.61538461538461,0.04100191599223949
29,0.00018484989841688177,0.15809209727966972,80.64516129032258,0.0644099478267281,92.3076923076923,0.00550440232755483
30,0.00019996860272506988,0.17790437186001679,80.64516129032258,0.06449118234319827,84.61538461538461,0.016711943240917054
31,0.0002513895021625698,0.18134151776687574,80.64516129032258,0.08274063529356437,84.61538461538461,0.0013772104352280142
32,0.0005161139789204906,0.18300206172151465,77.41935483870968,0.04190954472038992,92.3076923076923,0.003627010129855869
33,9.892440225162448e-05,0.17543055799783966,80.64516129032258,0.06999237816937992,69.23076923076923,0.0010261991508028765
34,0.0005313466289751949,0.17376736834293632,80.64516129032258,0.10899471493835623,84.61538461538461,0.07130788438014375
35,0.000509158006732123,0.1936198091850156,74.19354838709677,0.12369438649867683,69.23076923076923,0.006453416495578992
36,0.003979064130101502,0.19083395629431696,83.87096774193549,0.1025630406060442,84.61538461538461,0.00452563827584647
37,0.00016872479595521394,0.4155442848214634,38.70967741935484,0.0730526093232687,69.23076923076923,0.3514465219125535
38,0.0002783456551803606,0.16878798589026844,80.64516129032258,0.07269362614065653,84.61538461538461,0.02969509716537519
39,0.00017803035500415476,0.17666825622162002,80.64516129032258,0.16780448184752325,76.92307692307693,0.007529736356767544
40,6.773823010030825e-05,0.17728576553988312,83.87096774193549,0.08877409327826663,84.61538461538461,0.0006224769581172055
41,3.7597378685189596e-05,0.17850522698302954,83.87096774193549,0.06403874958171549,84.61538461538461,0.00023081706724537306
42,0.0003987086505424151,0.18543263453509684,83.87096774193549,0.06321740953578117,92.3076923076923,0.00045287754917380015
43,8.540693225498538e-05,0.1938239671831674,83.87096774193549,0.06192084263223238,84.61538461538461,0.0005856797673002588
44,0.00034542400711393243,0.1950729975264625,83.87096774193549,0.06952435395013797,84.61538461538461,0.00024384113435487213
45,0.00015220891331618272,0.19187146279907538,83.87096774193549,0.06521043576081889,84.61538461538461,6.312293460983417e-05
46,0.0001643377906924915,0.18772070532949153,83.87096774193549,0.0947707390642962,84.61538461538461,0.00032478044348139163
47,0.00013569698283270488,0.19131391881191484,83.87096774193549,0.0998174993748035,84.61538461538461,0.00044986560282754827
