,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6860978206362576,0.6942375710967268,46.03174603174603,0.45590277777777777,0.0,0.0,0.0
1,0.6661274212148051,0.6961628912932561,46.03174603174603,0.4435763888888889,0.0,0.0,0.0
2,0.7264453685834638,0.6976496910267904,46.03174603174603,0.4698164682539683,0.0,0.0,0.0
3,0.7002168833955438,0.693936043550418,46.03174603174603,0.5109871031746032,0.0,0.0,0.0
4,0.6961647777218186,0.6942494974184603,46.56084656084656,0.5540178571428572,0.31111111616094905,0.4701388931522767,0.27996032126247883
5,0.6863632669791079,0.705861740016155,45.5026455026455,0.47440476190476183,0.0,0.0,0.0
6,0.6203698594240894,0.7087657161069486,56.08465608465608,0.5748263888888889,0.6937081577877203,0.5566468300918738,0.9812500004967054
7,0.6932078992086774,0.6932863866219228,46.03174603174603,0.5229166666666668,0.16544312487045923,0.3125000012417634,0.11597222462296486
8,0.6925379509259484,0.6956527897720267,46.56084656084656,0.4896577380952382,0.15218254178762436,0.2569444452722867,0.11954365236063798
9,0.6453871471519944,0.6926839624352114,49.2063492063492,0.514781746031746,0.33981482187906903,0.5625000012417635,0.27579365360240143
10,0.7390546311434609,0.6889065311535935,51.85185185185185,0.5748759920634919,0.37831590076287586,0.561111114298304,0.3156746067106724
11,0.5587718342491468,0.6964609266032283,48.148148148148145,0.5428571428571428,0.29318783183892566,0.4375000012417634,0.23710317723453045
12,0.7784536951402259,0.7099065485320797,48.148148148148145,0.5678819444444444,0.22896825522184372,0.3958333358168602,0.17430555882553259
13,0.676270592473871,0.8556771768115196,57.14285714285714,0.6182291666666667,0.5362840853631496,0.6354166716337204,0.5135912746191025
14,0.5043968889226802,1.2969287813074126,59.78835978835979,0.5803819444444445,0.6523314838608106,0.6163194489975771,0.7548611139257749
15,0.3306021797186596,0.7508323885538687,63.49206349206349,0.6016865079365078,0.6284692237774531,0.6342261955142021,0.658035721629858
16,0.6809482582670825,1.1786905822171154,61.37566137566137,0.6788442460317462,0.5790344029664993,0.6880952430268129,0.5572420687725147
17,0.7121685853203508,1.0341421292534683,61.904761904761905,0.6294394841269842,0.6379907205700874,0.620337306211392,0.700992068896691
18,0.6472918264168014,1.885492609871719,50.264550264550266,0.6225694444444444,0.2938492087026437,0.4652777786056201,0.22847222598890463
19,1.1067287794401448,1.2402876047577391,59.25925925925925,0.5638888888888889,0.6692985333502293,0.5731646927694479,0.8513888902962208
20,0.22449801883556775,0.9738497919476083,53.96825396825397,0.6170882936507934,0.4711755911509196,0.5384920680274566,0.4810515946398179
21,0.3448676547633569,0.9023344999594308,58.201058201058196,0.6123263888888889,0.5862910312910875,0.600396833072106,0.6435515905419985
