,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7747356989690468,0.07581745510662184,70.0,0.15641668224066077,50.0,0.27994278335434764
1,0.21564034295637124,0.07520932278554357,74.375,0.07053558228924375,68.75,0.3815021398981889
2,0.8230470939808766,0.08238743569609981,71.875,0.07879878835776204,68.75,0.17486823375600488
3,0.09586372744311301,0.07745425104736876,79.375,0.06897436520354615,75.0,0.018828931856172206
4,0.8435174006663524,0.09541732552152515,73.75,0.14326846659858702,62.5,0.014043590657260366
5,0.024991130889894603,0.09849699530528509,81.875,0.1338039441467802,68.75,0.044315220412231585
6,0.41504436535229133,0.09151841274526953,80.625,0.10298751291659633,68.75,0.00710488405391494
7,0.12229605854967733,0.09835675471006157,81.875,0.12009100472011786,68.75,0.003951360487409372
8,0.00834536884525385,0.11051220948117195,78.75,0.12431578550346498,68.75,0.0006490032121942762
9,0.014952197345047767,0.12737230109310757,78.125,0.12469763153586604,68.75,0.0018519029668998873
10,0.0013011939454174186,0.12327637284315837,81.875,0.11688795881997552,68.75,0.002024784247125483
11,0.003142650422902788,0.13006667394895605,83.125,0.11999216451907503,68.75,0.0005689939278917029
12,0.00021750272585454957,0.14128964258954685,80.0,0.1252244540800318,68.75,0.0006755802387033939
13,0.0010821339403676118,0.1420494950529266,80.625,0.13231503010490467,68.75,0.0010591092916967019
14,0.00034761275696842145,0.14540877866769156,80.0,0.12957144446283542,68.75,0.0004941482710733734
15,9.738967679491475e-05,0.14583154142701416,80.625,0.13215171856257674,68.75,0.00021141227226980614
16,0.0002643129911058453,0.1468735292359577,82.5,0.13338485565547656,68.75,0.0003661987404382487
17,0.0008125334222365567,0.14794272959473256,81.875,0.1337682794718359,68.75,0.00022137252917973118
18,0.00026134565401770486,0.14898750317427484,81.875,0.13482154083411516,68.75,0.00022122538303403951
19,0.00020209023782196778,0.1501433102397871,80.625,0.13486788621420823,68.75,6.204302242107135e-05
