,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,8.954581164004644,17.931795308277163,0.0,0.0,0.0,0.0,0.0,9.568225340828265,0.0,0.0,0.0,0.0,0.0,16.870452358754342,28.45053018986614,0.0,0.0,0.0,0.0,0.0,31.191847480569777,91.39110360832865,0.0,0.0,0.0,0.0,0.0,95.1161132335312,1291.3917744527175,0.0,0.0,0.0,0.0,0.0,1383.1123018555854,44.48433605204283,0.0,0.0,0.0,0.0,0.0,69.25336964786234,719.5084655248519,0.0,0.0,0.0,0.0,0.0,346.0593457639964,523.3644215745073,0.0,0.0,0.0,0.0,0.0,309.23687129650057,673.0388307443822,0.0,0.0,0.0,0.0,0.0,375.59849330645505,883.9394214530994,0.0,0.0,0.0,0.0,0.0,856.9277929012468,289.1293451522403,0.0,0.0,0.0,0.0,0.0,715.2730629646763,245.77867288475787,0.0,0.0,0.0,0.0,0.0,592.2646264689686,47.89440971799662,0.0,0.0,0.0,0.0,0.0,7.684107078495482,582.4027591422328,0.0,0.0,0.0,0.0,0.0,504.15469857390474,3392.488743871772,0.0,0.0,0.0,0.0,0.0,3383.4738832842622,3542.5620024720542,0.0,0.0,0.0,0.0,0.0,3666.410242287026,92.75724198588215,0.0,0.0,0.0,0.0,0.0,159.4387969448059
1,23.719925517608907,17.46907667910769,0.0,0.0,0.0,0.0,0.0,22.48238003093816,0.0,0.0,0.0,0.0,0.0,11.05917995263303,11.114752026633958,0.0,0.0,0.0,0.0,0.0,22.334487546394485,7.314587497931653,0.0,0.0,0.0,0.0,0.0,9.336558105790532,1290.1945760446401,0.0,0.0,0.0,0.0,0.0,1332.2329380321987,66.28063288251701,0.0,0.0,0.0,0.0,0.0,111.1868696804358,330.27151895335055,0.0,0.0,0.0,0.0,0.0,156.1107918971906,146.39377466267462,0.0,0.0,0.0,0.0,0.0,78.36102861157957,230.92280187802285,0.0,0.0,0.0,0.0,0.0,249.70575392175132,187.50731549208442,0.0,0.0,0.0,0.0,0.0,160.2910283895039,224.8631053461013,0.0,0.0,0.0,0.0,0.0,370.0752432053977,43.47915844897129,0.0,0.0,0.0,0.0,0.0,165.05736407584172,50.915364584587934,0.0,0.0,0.0,0.0,0.0,58.69609682056767,129.743865388469,0.0,0.0,0.0,0.0,0.0,385.3681227250933,2998.9211838034994,0.0,0.0,0.0,0.0,0.0,2860.419986560265,2417.4537844901356,0.0,0.0,0.0,0.0,0.0,3442.9968201671163,285.79305813905756,0.0,0.0,0.0,0.0,0.0,111.0860441812603
2,3.8145658964039235,4.652154011022843,0.0,0.0,0.0,0.0,0.0,5.180652343359378,0.0,0.0,0.0,0.0,0.0,3.4330441326308248,8.16377269624911,0.0,0.0,0.0,0.0,0.0,4.892862133971007,9.402203812146267,0.0,0.0,0.0,0.0,0.0,22.32600538768446,1159.438034353994,0.0,0.0,0.0,0.0,0.0,1446.2819223713927,60.36509694737711,0.0,0.0,0.0,0.0,0.0,46.59624325652725,313.98932035237993,0.0,0.0,0.0,0.0,0.0,72.9633316109117,93.92815324793611,0.0,0.0,0.0,0.0,0.0,12.132183927185935,155.90458102496228,0.0,0.0,0.0,0.0,0.0,858.2408253589371,154.70339152985235,0.0,0.0,0.0,0.0,0.0,67.97977953961947,291.764294747636,0.0,0.0,0.0,0.0,0.0,122.16415547034781,9.75875388435747,0.0,0.0,0.0,0.0,0.0,87.74795692039172,26.386490670619384,0.0,0.0,0.0,0.0,0.0,43.039644616422294,92.92276005687702,0.0,0.0,0.0,0.0,0.0,78.59392131948886,1809.2977935338781,0.0,0.0,0.0,0.0,0.0,1609.211705923637,1679.7963564836232,0.0,0.0,0.0,0.0,0.0,2183.3154263329475,146.91335713978563,0.0,0.0,0.0,0.0,0.0,92.17270934317376
3,0.4450314583501804,8.627321099261284,0.0,0.0,0.0,0.0,0.0,3.9337377984027486,0.0,0.0,0.0,0.0,0.0,3.6995208738504792,17.400032151354544,0.0,0.0,0.0,0.0,0.0,8.565077728455945,3.615413999538675,0.0,0.0,0.0,0.0,0.0,5.800806645275083,1118.0753090364103,0.0,0.0,0.0,0.0,0.0,1129.5256080531997,20.08713280996848,0.0,0.0,0.0,0.0,0.0,47.04181592663379,285.7083635007819,0.0,0.0,0.0,0.0,0.0,220.32404997395537,70.94520979723968,0.0,0.0,0.0,0.0,0.0,358.0907889445746,135.97555411612097,0.0,0.0,0.0,0.0,0.0,44.74244871021839,148.16935208728134,0.0,0.0,0.0,0.0,0.0,108.91408541836182,272.1041987685057,0.0,0.0,0.0,0.0,0.0,298.7287032787293,46.792745709133605,0.0,0.0,0.0,0.0,0.0,101.60693574934245,25.80236428133379,0.0,0.0,0.0,0.0,0.0,17.922118180750477,84.7953661535798,0.0,0.0,0.0,0.0,0.0,64.75931229772246,1343.1857008730217,0.0,0.0,0.0,0.0,0.0,1200.481846301221,1178.8471281255665,0.0,0.0,0.0,0.0,0.0,1170.214961057478,108.88252811367961,0.0,0.0,0.0,0.0,0.0,63.02962281297873
4,1.3489322460115512,2.782866291408405,0.0,0.0,0.0,0.0,0.0,5.482847052825433,0.0,0.0,0.0,0.0,0.0,2.896244769284721,7.219043561014477,0.0,0.0,0.0,0.0,0.0,17.69852791706605,1.7786026567530306,0.0,0.0,0.0,0.0,0.0,2.05770698462161,790.8048417741674,0.0,0.0,0.0,0.0,0.0,430.8597160578062,13.409751649996412,0.0,0.0,0.0,0.0,0.0,19.454165188468373,269.8344445623153,0.0,0.0,0.0,0.0,0.0,2.5255201763741333,60.51336640905127,0.0,0.0,0.0,0.0,0.0,6.391997433252271,110.2368143786258,0.0,0.0,0.0,0.0,0.0,15.576813876899516,134.3988914713801,0.0,0.0,0.0,0.0,0.0,91.23432847694431,285.6799266509057,0.0,0.0,0.0,0.0,0.0,237.9538230565765,49.240728760884096,0.0,0.0,0.0,0.0,0.0,149.67064905628916,21.649368385051346,0.0,0.0,0.0,0.0,0.0,54.97467599895369,83.7374419879588,0.0,0.0,0.0,0.0,0.0,110.23773018846562,1016.6585122283186,0.0,0.0,0.0,0.0,0.0,883.188187985075,821.7773595431947,0.0,0.0,0.0,0.0,0.0,1106.716951093098,84.2469975746995,0.0,0.0,0.0,0.0,0.0,36.54625275561615
5,1.9425878103954974,9.79435597214255,0.0,0.0,0.0,0.0,0.0,5.590529179896067,0.0,0.0,0.0,0.0,0.0,2.431357304598339,5.815830567562714,0.0,0.0,0.0,0.0,0.0,9.576139749393299,2.002813404270037,0.0,0.0,0.0,0.0,0.0,4.388389862133505,490.7608357485274,0.0,0.0,0.0,0.0,0.0,312.8947126144607,17.026743099634317,0.0,0.0,0.0,0.0,0.0,68.32494225298167,219.9947511891252,0.0,0.0,0.0,0.0,0.0,62.217213977942315,55.87164982399336,0.0,0.0,0.0,0.0,0.0,27.939568266989088,95.85559058655171,0.0,0.0,0.0,0.0,0.0,0.15784542941624713,116.00420191694236,0.0,0.0,0.0,0.0,0.0,72.81737676015489,270.57290111294765,0.0,0.0,0.0,0.0,0.0,171.6984960940599,83.08079037323773,0.0,0.0,0.0,0.0,0.0,139.65056165923966,23.95510010506043,0.0,0.0,0.0,0.0,0.0,1.5389048364033349,81.91343455080587,0.0,0.0,0.0,0.0,0.0,17.857441816934163,508.8432613432924,0.0,0.0,0.0,0.0,0.0,321.2774723396856,415.91053413941836,0.0,0.0,0.0,0.0,0.0,387.61103171947894,73.15330105698484,0.0,0.0,0.0,0.0,0.0,21.084685527322186
6,2.5477793456850417,3.448332114171552,0.0,0.0,0.0,0.0,0.0,9.069092691780599,0.0,0.0,0.0,0.0,0.0,4.776911011658652,6.727475325713708,0.0,0.0,0.0,0.0,0.0,4.106264452315602,2.388947205038138,0.0,0.0,0.0,0.0,0.0,1.9343108789708983,253.99619269563615,0.0,0.0,0.0,0.0,0.0,230.2152634494793,27.21512079568167,0.0,0.0,0.0,0.0,0.0,17.385112428038475,220.54073727314398,0.0,0.0,0.0,0.0,0.0,86.10081986323118,61.96553964375787,0.0,0.0,0.0,0.0,0.0,150.1241891534655,84.29328308755417,0.0,0.0,0.0,0.0,0.0,47.86613533923269,99.42258180900005,0.0,0.0,0.0,0.0,0.0,32.2871581785705,227.0152934505394,0.0,0.0,0.0,0.0,0.0,334.60641722069386,57.40188881017547,0.0,0.0,0.0,0.0,0.0,53.72485514591669,26.771897511710232,0.0,0.0,0.0,0.0,0.0,30.379368643206803,74.89908796583524,0.0,0.0,0.0,0.0,0.0,13.192700558359817,154.36677208454287,0.0,0.0,0.0,0.0,0.0,161.7621483636525,187.62134260622008,0.0,0.0,0.0,0.0,0.0,160.96429151697632,61.29503064525995,0.0,0.0,0.0,0.0,0.0,61.26160883187322
7,10.986893467266526,6.533278997860558,0.0,0.0,0.0,0.0,0.0,5.1327072710928485,0.0,0.0,0.0,0.0,0.0,7.96187174447293,8.744249952728962,0.0,0.0,0.0,0.0,0.0,13.572004544310468,7.298227048618723,0.0,0.0,0.0,0.0,0.0,7.381393655085916,169.65264693597737,0.0,0.0,0.0,0.0,0.0,597.7194584145989,19.14405979503382,0.0,0.0,0.0,0.0,0.0,118.19673451470196,185.5767830212934,0.0,0.0,0.0,0.0,0.0,91.9725302773934,45.38809086919424,0.0,0.0,0.0,0.0,0.0,159.2580187090207,91.92235924347887,0.0,0.0,0.0,0.0,0.0,227.2187735968471,136.2972374215064,0.0,0.0,0.0,0.0,0.0,12.411698026231814,191.4578537282529,0.0,0.0,0.0,0.0,0.0,194.04704441824188,23.830499667559717,0.0,0.0,0.0,0.0,0.0,149.1728279596302,21.05852300579452,0.0,0.0,0.0,0.0,0.0,2.918605852941843,92.88223030966907,0.0,0.0,0.0,0.0,0.0,25.87464249958403,157.90941716260133,0.0,0.0,0.0,0.0,0.0,166.01692714189886,197.78858640034542,0.0,0.0,0.0,0.0,0.0,67.33321131355285,25.53982532273467,0.0,0.0,0.0,0.0,0.0,11.95533338865203
8,23.87163062811947,8.512288358248753,0.0,0.0,0.0,0.0,0.0,17.347034999543382,0.0,0.0,0.0,0.0,0.0,1.2345869102312776,9.6598639785277,0.0,0.0,0.0,0.0,0.0,4.707283402579507,13.372546362009716,0.0,0.0,0.0,0.0,0.0,21.7079315019219,104.23344029625734,0.0,0.0,0.0,0.0,0.0,195.3308527099756,22.911622830952446,0.0,0.0,0.0,0.0,0.0,7.7180355095220055,189.19787214338405,0.0,0.0,0.0,0.0,0.0,64.06331077180056,41.4222887426538,0.0,0.0,0.0,0.0,0.0,1.0489287518133028,111.69736233059575,0.0,0.0,0.0,0.0,0.0,47.1195170541732,65.47504100452623,0.0,0.0,0.0,0.0,0.0,113.97753901664535,174.49900730299737,0.0,0.0,0.0,0.0,0.0,81.9783079129967,70.19674135273026,0.0,0.0,0.0,0.0,0.0,80.41596740958221,20.741892904412687,0.0,0.0,0.0,0.0,0.0,4.453143632195112,98.98226708895311,0.0,0.0,0.0,0.0,0.0,10.645901042376588,80.1490064014365,0.0,0.0,0.0,0.0,0.0,168.6729182660039,157.6496630377622,0.0,0.0,0.0,0.0,0.0,71.65771710839877,26.09263154819594,0.0,0.0,0.0,0.0,0.0,52.15926273540393
