,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,10.136670376385434,0.5678387752735253,0.0,0.0,0.0,0.0,0.0,0.3487930364432709,0.0,0.0,0.0,0.0,0.0,28.97427058315823,0.6375726867724146,0.0,0.0,0.0,0.0,0.0,6.540775459520606,0.5263371047380566,0.0,0.0,0.0,0.0,0.0,5.158769927187591,16.603382945619863,0.0,0.0,0.0,0.0,0.0,43.069757200660355,2.447754369521154,0.0,0.0,0.0,0.0,0.0,59.06060712376209,14.09975175006241,0.0,0.0,0.0,0.0,0.0,14.612327766861172,9.144857523983022,0.0,0.0,0.0,0.0,0.0,18.848635669054175,5.046061961271302,0.0,0.0,0.0,0.0,0.0,142.98423348437774,10.034533170366231,0.0,0.0,0.0,0.0,0.0,15.015693390173537,7.186487922459711,0.0,0.0,0.0,0.0,0.0,52.50741551329933,5.297463132065329,0.0,0.0,0.0,0.0,0.0,30.6388302922493,2.8911909231944914,0.0,0.0,0.0,0.0,0.0,2.9089785681252933,10.950719371533037,0.0,0.0,0.0,0.0,0.0,17.52966205521853,16.892193469051897,0.0,0.0,0.0,0.0,0.0,416.2853332073837,13.545478703823383,0.0,0.0,0.0,0.0,0.0,272.5262869767296,2.6272348466786766,0.0,0.0,0.0,0.0,0.0,22.330238985124154
20,2.839069406352362,0.6992531450590145,0.0,0.0,0.0,0.0,0.0,0.35935296823480484,0.0,0.0,0.0,0.0,0.0,1.8402129664890208,1.3887118081409542,0.0,0.0,0.0,0.0,0.0,4.026952183635074,0.3783094699622472,0.0,0.0,0.0,0.0,0.0,1.7822020013220894,19.71103036847029,0.0,0.0,0.0,0.0,0.0,108.78603715651616,7.386691218208449,0.0,0.0,0.0,0.0,0.0,8.833741498108372,11.831291225139816,0.0,0.0,0.0,0.0,0.0,121.58897525896568,8.037294959382699,0.0,0.0,0.0,0.0,0.0,2.3410061237627846,8.081019973016646,0.0,0.0,0.0,0.0,0.0,91.08178473502107,12.116681450210987,0.0,0.0,0.0,0.0,0.0,73.07376548651706,8.502598713650476,0.0,0.0,0.0,0.0,0.0,33.36429313425496,8.96283096435637,0.0,0.0,0.0,0.0,0.0,29.58410833071424,2.6251834648427823,0.0,0.0,0.0,0.0,0.0,16.118812559453897,9.069798006880614,0.0,0.0,0.0,0.0,0.0,20.318221128893185,13.9919520548083,0.0,0.0,0.0,0.0,0.0,162.07004676024857,37.98051271313538,0.0,0.0,0.0,0.0,0.0,12.665850194514704,3.2711652343169018,0.0,0.0,0.0,0.0,0.0,18.61501118190034
21,20.90502431388399,0.6028054057407795,0.0,0.0,0.0,0.0,0.0,0.3279090066027698,0.0,0.0,0.0,0.0,0.0,18.43982013931253,5.235774162579685,0.0,0.0,0.0,0.0,0.0,6.786520083813255,1.1878750463788343,0.0,0.0,0.0,0.0,0.0,2.409796152239818,17.746626219223664,0.0,0.0,0.0,0.0,0.0,58.34867840783805,8.144577438248916,0.0,0.0,0.0,0.0,0.0,18.521808090004907,11.25409137562093,0.0,0.0,0.0,0.0,0.0,4.274690771786258,6.480115561503371,0.0,0.0,0.0,0.0,0.0,60.977025081847025,6.677108891729033,0.0,0.0,0.0,0.0,0.0,29.999524271284034,9.394649718504056,0.0,0.0,0.0,0.0,0.0,9.357571201924749,6.25190030992291,0.0,0.0,0.0,0.0,0.0,40.218080344692176,5.179969313853092,0.0,0.0,0.0,0.0,0.0,62.01796900378158,2.9803259908858077,0.0,0.0,0.0,0.0,0.0,18.36549266739625,8.413061152919905,0.0,0.0,0.0,0.0,0.0,46.63532104854627,18.280958700413485,0.0,0.0,0.0,0.0,0.0,121.21962477443802,18.73388385928476,0.0,0.0,0.0,0.0,0.0,123.91919046713355,3.496562307359911,0.0,0.0,0.0,0.0,0.0,13.140708876170088
22,2.263393102827693,2.6748097232650987,0.0,0.0,0.0,0.0,0.0,0.46338892724756076,0.0,0.0,0.0,0.0,0.0,10.269914351069126,0.2951112005288829,0.0,0.0,0.0,0.0,0.0,7.843609575148956,0.4942307325353023,0.0,0.0,0.0,0.0,0.0,3.1290810089471344,25.754802126236363,0.0,0.0,0.0,0.0,0.0,58.07816050702074,10.397549911551462,0.0,0.0,0.0,0.0,0.0,10.667706416831901,10.838864907344949,0.0,0.0,0.0,0.0,0.0,10.690634587744059,9.975959728195404,0.0,0.0,0.0,0.0,0.0,5.159552693474248,7.831781651811919,0.0,0.0,0.0,0.0,0.0,7.734017326252169,9.67064513518192,0.0,0.0,0.0,0.0,0.0,46.609393273614145,7.3674342344624915,0.0,0.0,0.0,0.0,0.0,24.89979428117283,12.680855648352273,0.0,0.0,0.0,0.0,0.0,17.568936000306955,2.1052511608615125,0.0,0.0,0.0,0.0,0.0,3.756458649936248,9.472389705961755,0.0,0.0,0.0,0.0,0.0,97.8865681788597,22.011293782326295,0.0,0.0,0.0,0.0,0.0,27.491660208702335,16.23997510106985,0.0,0.0,0.0,0.0,0.0,35.43075613888268,2.924638908528239,0.0,0.0,0.0,0.0,0.0,14.054336593420102
23,15.004732968086074,1.6708075759130547,0.0,0.0,0.0,0.0,0.0,0.33116075765380065,0.0,0.0,0.0,0.0,0.0,7.257353064521615,0.6055010897666594,0.0,0.0,0.0,0.0,0.0,15.96685670620262,0.40670588911564004,0.0,0.0,0.0,0.0,0.0,1.5304470556988303,16.988030312996433,0.0,0.0,0.0,0.0,0.0,183.75906094562748,9.069558623069806,0.0,0.0,0.0,0.0,0.0,13.169915768541316,23.57656522564657,0.0,0.0,0.0,0.0,0.0,48.00955970996401,7.618446045030068,0.0,0.0,0.0,0.0,0.0,43.91523612540334,13.151356209717987,0.0,0.0,0.0,0.0,0.0,82.22293968988266,11.594831944720047,0.0,0.0,0.0,0.0,0.0,96.12071745607798,9.131511493104433,0.0,0.0,0.0,0.0,0.0,32.17908431368182,6.343104508036185,0.0,0.0,0.0,0.0,0.0,20.919431884230747,5.5268808765952615,0.0,0.0,0.0,0.0,0.0,3.479738341785708,6.85312880800004,0.0,0.0,0.0,0.0,0.0,61.502742726437674,16.577469371019973,0.0,0.0,0.0,0.0,0.0,39.870546148079555,24.77680429712057,0.0,0.0,0.0,0.0,0.0,66.26495738009189,2.1407615215009685,0.0,0.0,0.0,0.0,0.0,7.504025071292375
24,0.5454451831530318,0.6016680357759612,0.0,0.0,0.0,0.0,0.0,1.416182688116252,0.0,0.0,0.0,0.0,0.0,1.3801817722343306,0.45843022138572564,0.0,0.0,0.0,0.0,0.0,4.952498796716819,0.4251350104896595,0.0,0.0,0.0,0.0,0.0,0.47801554570578275,24.7636520264787,0.0,0.0,0.0,0.0,0.0,73.93359412746983,5.4903623887271085,0.0,0.0,0.0,0.0,0.0,13.488285587812854,12.33903510554898,0.0,0.0,0.0,0.0,0.0,3.8748033332713336,6.135564137684655,0.0,0.0,0.0,0.0,0.0,3.0970148488376923,7.970007629856681,0.0,0.0,0.0,0.0,0.0,12.65571862891077,11.906809749721466,0.0,0.0,0.0,0.0,0.0,13.442255031627884,7.445159136741937,0.0,0.0,0.0,0.0,0.0,30.308927474439745,8.187983691581005,0.0,0.0,0.0,0.0,0.0,10.676473764060328,3.205689971878762,0.0,0.0,0.0,0.0,0.0,6.823033479088761,6.2793519990979885,0.0,0.0,0.0,0.0,0.0,18.463627859801587,15.659115498784422,0.0,0.0,0.0,0.0,0.0,14.021721431240667,34.55551160817297,0.0,0.0,0.0,0.0,0.0,15.34761640908871,3.6853094794025427,0.0,0.0,0.0,0.0,0.0,12.046833723588216
25,3.0822688591412697,1.7407497799162557,0.0,0.0,0.0,0.0,0.0,0.2791788602633599,0.0,0.0,0.0,0.0,0.0,2.8546861742452165,0.7232136907495492,0.0,0.0,0.0,0.0,0.0,4.017647878692062,0.625162915813075,0.0,0.0,0.0,0.0,0.0,2.3845156184562266,27.009662213438038,0.0,0.0,0.0,0.0,0.0,90.08548306519394,3.3491402553691785,0.0,0.0,0.0,0.0,0.0,56.30330545333296,12.064598655650434,0.0,0.0,0.0,0.0,0.0,11.58088028620229,9.471851544238724,0.0,0.0,0.0,0.0,0.0,1.6298503300154603,14.194496425155315,0.0,0.0,0.0,0.0,0.0,96.81801432820232,17.700622171452938,0.0,0.0,0.0,0.0,0.0,30.16306946991759,12.504968254521357,0.0,0.0,0.0,0.0,0.0,7.903482065913219,4.0990279855609,0.0,0.0,0.0,0.0,0.0,17.07786116900639,2.6525940716158827,0.0,0.0,0.0,0.0,0.0,0.9238061041531883,5.566915708731561,0.0,0.0,0.0,0.0,0.0,39.87202929290672,17.519986440974908,0.0,0.0,0.0,0.0,0.0,84.86989792879677,17.108374635642765,0.0,0.0,0.0,0.0,0.0,127.22693227837011,2.943025856564017,0.0,0.0,0.0,0.0,0.0,11.330384832997858
26,28.875352816133898,3.445560451853162,0.0,0.0,0.0,0.0,0.0,3.9479683926182667,0.0,0.0,0.0,0.0,0.0,1.4310262727402618,1.0667008617591824,0.0,0.0,0.0,0.0,0.0,28.861806675057416,2.1249571775351894,0.0,0.0,0.0,0.0,0.0,1.518558975234777,23.613507690415837,0.0,0.0,0.0,0.0,0.0,126.30042985670207,2.995134004780966,0.0,0.0,0.0,0.0,0.0,4.092698982368013,13.896449551242414,0.0,0.0,0.0,0.0,0.0,15.312961983660694,6.608338492005005,0.0,0.0,0.0,0.0,0.0,93.78089806016615,10.041505158360605,0.0,0.0,0.0,0.0,0.0,3.953044771492251,13.700537017752145,0.0,0.0,0.0,0.0,0.0,25.17475767314043,14.382140016559086,0.0,0.0,0.0,0.0,0.0,13.652757193135768,3.939155645257093,0.0,0.0,0.0,0.0,0.0,32.085016005180236,2.629193524345438,0.0,0.0,0.0,0.0,0.0,9.550696294698964,7.422212909170731,0.0,0.0,0.0,0.0,0.0,53.17642036567833,24.77360814986583,0.0,0.0,0.0,0.0,0.0,20.304485064946064,15.669301103881253,0.0,0.0,0.0,0.0,0.0,95.5525331863181,4.08995222612193,0.0,0.0,0.0,0.0,0.0,27.64500255417618
27,1.297501378015047,0.7660863570674858,0.0,0.0,0.0,0.0,0.0,0.7893734103685114,0.0,0.0,0.0,0.0,0.0,0.897712742812327,0.874165078705196,0.0,0.0,0.0,0.0,0.0,1.8693877153788698,0.3133640891278855,0.0,0.0,0.0,0.0,0.0,2.4797497239843924,32.612920778571436,0.0,0.0,0.0,0.0,0.0,29.96317689745377,5.367885390188025,0.0,0.0,0.0,0.0,0.0,11.078204133867175,18.995956848556844,0.0,0.0,0.0,0.0,0.0,6.716853111923171,5.7093350677174595,0.0,0.0,0.0,0.0,0.0,0.46059698390744475,6.4702081525431545,0.0,0.0,0.0,0.0,0.0,11.59255212089772,10.458980922595291,0.0,0.0,0.0,0.0,0.0,36.5745510398647,7.024115165264652,0.0,0.0,0.0,0.0,0.0,12.168692968815707,7.7852100074319655,0.0,0.0,0.0,0.0,0.0,5.298233777329704,2.9626303628074844,0.0,0.0,0.0,0.0,0.0,1.5006777328055285,10.853229780830977,0.0,0.0,0.0,0.0,0.0,28.88507891908338,16.987279695658223,0.0,0.0,0.0,0.0,0.0,27.111282692090757,12.119505675672182,0.0,0.0,0.0,0.0,0.0,46.8507234831825,2.369104841033655,0.0,0.0,0.0,0.0,0.0,16.33019292184934
28,0.9287575993042774,3.1277453879438664,0.0,0.0,0.0,0.0,0.0,0.9536866152580113,0.0,0.0,0.0,0.0,0.0,1.9065583182589225,0.7454928130878223,0.0,0.0,0.0,0.0,0.0,12.147591881593632,0.5102684643125935,0.0,0.0,0.0,0.0,0.0,2.196237856296951,24.730504963300906,0.0,0.0,0.0,0.0,0.0,68.56189342206389,3.104200086278691,0.0,0.0,0.0,0.0,0.0,15.656970922508483,15.706075859893241,0.0,0.0,0.0,0.0,0.0,22.706184649849675,5.415203501121317,0.0,0.0,0.0,0.0,0.0,0.2529965569851638,15.948940364433794,0.0,0.0,0.0,0.0,0.0,8.878599615128783,16.503749266026094,0.0,0.0,0.0,0.0,0.0,75.72678504861977,6.2737391085348175,0.0,0.0,0.0,0.0,0.0,10.942767487266616,6.8625590025159315,0.0,0.0,0.0,0.0,0.0,4.5799792868874345,2.9106166609321793,0.0,0.0,0.0,0.0,0.0,22.47107118146386,16.660254172745553,0.0,0.0,0.0,0.0,0.0,75.12069821150158,18.803729945692517,0.0,0.0,0.0,0.0,0.0,164.3926671685494,17.075617662271686,0.0,0.0,0.0,0.0,0.0,6.773462307534134,2.3686428526397116,0.0,0.0,0.0,0.0,0.0,42.84419972165514
29,1.68485551638933,1.0310419986607013,0.0,0.0,0.0,0.0,0.0,0.7696970103922401,0.0,0.0,0.0,0.0,0.0,2.680260590618519,1.2420922035554254,0.0,0.0,0.0,0.0,0.0,0.6762021009303572,0.31197793184522543,0.0,0.0,0.0,0.0,0.0,1.8405803606760958,42.15405581275659,0.0,0.0,0.0,0.0,0.0,16.191340855105818,11.437058318765091,0.0,0.0,0.0,0.0,0.0,27.290142490011004,11.425008483334452,0.0,0.0,0.0,0.0,0.0,32.21111876327413,4.798777182406018,0.0,0.0,0.0,0.0,0.0,16.106201989287758,12.415739006394206,0.0,0.0,0.0,0.0,0.0,5.953435748913589,9.79761954111181,0.0,0.0,0.0,0.0,0.0,10.20662410606656,9.357585224792949,0.0,0.0,0.0,0.0,0.0,12.627804972979062,15.14980930891729,0.0,0.0,0.0,0.0,0.0,12.978887387409177,3.911011841584436,0.0,0.0,0.0,0.0,0.0,3.4072127612299035,11.225494001490556,0.0,0.0,0.0,0.0,0.0,2.410865398439494,12.954098343196637,0.0,0.0,0.0,0.0,0.0,53.58534545820183,33.13323400271507,0.0,0.0,0.0,0.0,0.0,19.223054468522026,2.610356342889594,0.0,0.0,0.0,0.0,0.0,8.577548441228767
30,1.8343245266537254,1.1807283145106473,0.0,0.0,0.0,0.0,0.0,0.3715235992603177,0.0,0.0,0.0,0.0,0.0,0.4298721882684013,1.3025885547988723,0.0,0.0,0.0,0.0,0.0,2.009794015138504,0.40649247575098124,0.0,0.0,0.0,0.0,0.0,1.0540368052147964,24.69521716035376,0.0,0.0,0.0,0.0,0.0,20.163627802092044,5.382438118990818,0.0,0.0,0.0,0.0,0.0,10.887122529435379,10.599496158673906,0.0,0.0,0.0,0.0,0.0,37.34263199398194,5.6887300981119235,0.0,0.0,0.0,0.0,0.0,51.00731367190478,18.45742982091821,0.0,0.0,0.0,0.0,0.0,8.489948454801905,12.475855078427932,0.0,0.0,0.0,0.0,0.0,12.456214551186095,5.5998791390682605,0.0,0.0,0.0,0.0,0.0,10.618844722160631,5.107189718195662,0.0,0.0,0.0,0.0,0.0,123.06292445194217,2.9101863399825123,0.0,0.0,0.0,0.0,0.0,8.686015122191202,6.803980328366982,0.0,0.0,0.0,0.0,0.0,4.716535403957001,38.994501611677535,0.0,0.0,0.0,0.0,0.0,67.22229071419818,11.356692855663692,0.0,0.0,0.0,0.0,0.0,54.796865919382185,2.22941322743061,0.0,0.0,0.0,0.0,0.0,17.374090339679377
31,8.595448618533643,0.6293733359703644,0.0,0.0,0.0,0.0,0.0,0.5477181052810642,0.0,0.0,0.0,0.0,0.0,0.23436500762968165,0.9499529171097649,0.0,0.0,0.0,0.0,0.0,1.4894718450464424,0.3012294287715706,0.0,0.0,0.0,0.0,0.0,0.25223437052407915,18.312149632511694,0.0,0.0,0.0,0.0,0.0,26.887870080823447,5.468468759963385,0.0,0.0,0.0,0.0,0.0,2.6593624502926754,10.34753921526329,0.0,0.0,0.0,0.0,0.0,3.2092427221752864,5.385352177774461,0.0,0.0,0.0,0.0,0.0,65.11749351991264,11.498124701393158,0.0,0.0,0.0,0.0,0.0,8.580146095118323,11.021150525224476,0.0,0.0,0.0,0.0,0.0,76.60998368851216,4.454504330952211,0.0,0.0,0.0,0.0,0.0,14.693068501059543,6.41305091156059,0.0,0.0,0.0,0.0,0.0,29.723913299680724,4.760245825185609,0.0,0.0,0.0,0.0,0.0,0.6180322825213417,11.728060371580133,0.0,0.0,0.0,0.0,0.0,10.317843551207911,26.70233771039269,0.0,0.0,0.0,0.0,0.0,65.28951522554377,23.372727208332982,0.0,0.0,0.0,0.0,0.0,16.870991583059038,3.0261782461433757,0.0,0.0,0.0,0.0,0.0,11.119778419978134
32,1.9622326904656378,0.9125660685367111,0.0,0.0,0.0,0.0,0.0,0.767534873185396,0.0,0.0,0.0,0.0,0.0,1.2948682539169787,0.9410467283186325,0.0,0.0,0.0,0.0,0.0,0.42269826236960384,0.21006498492271228,0.0,0.0,0.0,0.0,0.0,2.097365859890834,35.94480556098726,0.0,0.0,0.0,0.0,0.0,33.96143417404352,12.119861205962764,0.0,0.0,0.0,0.0,0.0,22.484888104783348,9.481338479068537,0.0,0.0,0.0,0.0,0.0,9.93578341242712,6.686074663043715,0.0,0.0,0.0,0.0,0.0,110.32356076305166,9.981245946599529,0.0,0.0,0.0,0.0,0.0,27.96581795208532,10.094829862568806,0.0,0.0,0.0,0.0,0.0,23.089011476015887,24.497414513943244,0.0,0.0,0.0,0.0,0.0,4.639133618827261,10.353866970877034,0.0,0.0,0.0,0.0,0.0,6.498673962585725,4.626871595701354,0.0,0.0,0.0,0.0,0.0,3.2837600207669433,9.350478353099007,0.0,0.0,0.0,0.0,0.0,0.5837009859909092,29.23343587588395,0.0,0.0,0.0,0.0,0.0,124.86226541835313,30.472312014378655,0.0,0.0,0.0,0.0,0.0,19.726985089554383,11.705040918089004,0.0,0.0,0.0,0.0,0.0,34.608444766088496
33,1.6106218888930055,0.5853842450260568,0.0,0.0,0.0,0.0,0.0,0.3769083591619694,0.0,0.0,0.0,0.0,0.0,0.5637287623454134,1.200607917077039,0.0,0.0,0.0,0.0,0.0,0.15871994621836322,0.24705240791610977,0.0,0.0,0.0,0.0,0.0,0.14958341663078945,32.35096232981615,0.0,0.0,0.0,0.0,0.0,22.313015577459378,8.346254134995338,0.0,0.0,0.0,0.0,0.0,5.479882416897545,9.758769067735145,0.0,0.0,0.0,0.0,0.0,35.57147459889505,6.814917608485999,0.0,0.0,0.0,0.0,0.0,0.076332566794244,8.519562346619475,0.0,0.0,0.0,0.0,0.0,0.03209316101953665,10.862586506843995,0.0,0.0,0.0,0.0,0.0,6.640370302209046,14.611533182841015,0.0,0.0,0.0,0.0,0.0,10.08227714652263,5.089470240438231,0.0,0.0,0.0,0.0,0.0,5.538569677769788,3.831777727265289,0.0,0.0,0.0,0.0,0.0,1.336089588585942,10.179484950452004,0.0,0.0,0.0,0.0,0.0,9.467547735697142,18.092576591079368,0.0,0.0,0.0,0.0,0.0,7.56363347899467,21.680826031469316,0.0,0.0,0.0,0.0,0.0,5.854070269461706,4.910905418654546,0.0,0.0,0.0,0.0,0.0,6.121603887270184
34,0.9971623697406069,0.5108800122519741,0.0,0.0,0.0,0.0,0.0,3.431040439065781,0.0,0.0,0.0,0.0,0.0,0.9064614864425803,1.1639338846174234,0.0,0.0,0.0,0.0,0.0,6.142070451332496,0.47786030546470576,0.0,0.0,0.0,0.0,0.0,7.3182266194235766,18.738821730308135,0.0,0.0,0.0,0.0,0.0,7.175076130467391,5.633279209453666,0.0,0.0,0.0,0.0,0.0,4.165115479086272,21.241400958911456,0.0,0.0,0.0,0.0,0.0,0.75517475182029,12.440434330745369,0.0,0.0,0.0,0.0,0.0,2.4143008159908375,42.21253038509378,0.0,0.0,0.0,0.0,0.0,15.855812641894572,18.548039264512273,0.0,0.0,0.0,0.0,0.0,34.50627590086705,46.32923171651763,0.0,0.0,0.0,0.0,0.0,2.9414319240845,6.700668940366727,0.0,0.0,0.0,0.0,0.0,5.592924735376988,4.318809197192907,0.0,0.0,0.0,0.0,0.0,4.112923226558085,8.663132500040557,0.0,0.0,0.0,0.0,0.0,4.034636272497204,80.06826678490094,0.0,0.0,0.0,0.0,0.0,46.11562892157996,56.073555646072556,0.0,0.0,0.0,0.0,0.0,31.2430772183014,9.503561897889586,0.0,0.0,0.0,0.0,0.0,12.622461078385868
35,13.194745973759092,0.7037536026831125,0.0,0.0,0.0,0.0,0.0,2.042158714589288,0.0,0.0,0.0,0.0,0.0,2.83952427443713,0.9015319569486095,0.0,0.0,0.0,0.0,0.0,5.817589289382219,0.24001073092091926,0.0,0.0,0.0,0.0,0.0,0.43052740990183036,49.735409989583324,0.0,0.0,0.0,0.0,0.0,154.84475981137336,6.073798799143503,0.0,0.0,0.0,0.0,0.0,5.911013390571665,11.750913269002618,0.0,0.0,0.0,0.0,0.0,11.769631076611121,9.821448180934233,0.0,0.0,0.0,0.0,0.0,5.113924684526559,13.217766550944594,0.0,0.0,0.0,0.0,0.0,19.988683709104134,12.037594811391546,0.0,0.0,0.0,0.0,0.0,92.74083898922993,50.199306399141896,0.0,0.0,0.0,0.0,0.0,5.770997153965056,15.504775591840358,0.0,0.0,0.0,0.0,0.0,26.360227768786,3.189476196446319,0.0,0.0,0.0,0.0,0.0,5.746118832398619,5.814441109740678,0.0,0.0,0.0,0.0,0.0,62.672432355263226,18.986823885545164,0.0,0.0,0.0,0.0,0.0,15.611435810199119,34.24259956177796,0.0,0.0,0.0,0.0,0.0,163.4743888947907,19.68502309940262,0.0,0.0,0.0,0.0,0.0,9.045445988364001
36,15.696891841660038,0.6560564143849691,0.0,0.0,0.0,0.0,0.0,4.3069258705986,0.0,0.0,0.0,0.0,0.0,11.419922697350097,2.1510312427248106,0.0,0.0,0.0,0.0,0.0,7.817957781914778,0.24826479229321027,0.0,0.0,0.0,0.0,0.0,4.259434578859332,50.28294425100951,0.0,0.0,0.0,0.0,0.0,8.098850948944474,9.23568627292979,0.0,0.0,0.0,0.0,0.0,49.7229065210412,10.283706341280519,0.0,0.0,0.0,0.0,0.0,13.001883953404032,7.692848162884642,0.0,0.0,0.0,0.0,0.0,75.1872273682267,23.162719957700872,0.0,0.0,0.0,0.0,0.0,4.066843576467358,14.822214181563448,0.0,0.0,0.0,0.0,0.0,41.64402617980204,46.2124341926411,0.0,0.0,0.0,0.0,0.0,5.048917398816278,16.827695137871256,0.0,0.0,0.0,0.0,0.0,12.40146362883764,3.841941032573521,0.0,0.0,0.0,0.0,0.0,6.848097010982287,7.372815894208797,0.0,0.0,0.0,0.0,0.0,76.18244264690452,18.874490210899584,0.0,0.0,0.0,0.0,0.0,31.10372331076489,33.23855889605579,0.0,0.0,0.0,0.0,0.0,136.91585650067097,11.814893220554872,0.0,0.0,0.0,0.0,0.0,24.099130148336354
37,5.253745118538197,0.626922641067163,0.0,0.0,0.0,0.0,0.0,0.7046210603803524,0.0,0.0,0.0,0.0,0.0,2.4165565898206385,1.1699641039151978,0.0,0.0,0.0,0.0,0.0,2.040839554904268,0.24370060561105603,0.0,0.0,0.0,0.0,0.0,3.129701307610294,30.638091796168453,0.0,0.0,0.0,0.0,0.0,43.49645714475632,9.535798516930413,0.0,0.0,0.0,0.0,0.0,4.215242033601885,7.92432257373075,0.0,0.0,0.0,0.0,0.0,7.190206553983774,10.109631985201041,0.0,0.0,0.0,0.0,0.0,162.7317341102074,12.20458045751411,0.0,0.0,0.0,0.0,0.0,7.048228583183532,13.156086394199473,0.0,0.0,0.0,0.0,0.0,77.46794834290456,9.22550976106053,0.0,0.0,0.0,0.0,0.0,22.813761674417183,4.771650982101569,0.0,0.0,0.0,0.0,0.0,10.063956268827816,2.975248604083504,0.0,0.0,0.0,0.0,0.0,0.7021426777735069,8.170662583758302,0.0,0.0,0.0,0.0,0.0,49.46407128023423,51.930656853024324,0.0,0.0,0.0,0.0,0.0,12.211518201467776,11.962275906103642,0.0,0.0,0.0,0.0,0.0,12.886046938407066,4.055763737110953,0.0,0.0,0.0,0.0,0.0,5.280006418526886
38,3.328465341382646,0.5146837822584518,0.0,0.0,0.0,0.0,0.0,0.6825981889301576,0.0,0.0,0.0,0.0,0.0,0.6175131120970289,0.8740329563971919,0.0,0.0,0.0,0.0,0.0,0.40936886552035023,0.8541608939877531,0.0,0.0,0.0,0.0,0.0,0.39693076434076957,43.27882625269887,0.0,0.0,0.0,0.0,0.0,142.76083707191688,12.838108913416477,0.0,0.0,0.0,0.0,0.0,18.76862520125103,10.510308254483661,0.0,0.0,0.0,0.0,0.0,41.16619463667094,6.376490135910148,0.0,0.0,0.0,0.0,0.0,0.22454556515503343,7.5965205655157995,0.0,0.0,0.0,0.0,0.0,1.8498333017620918,12.53959651163365,0.0,0.0,0.0,0.0,0.0,19.774565469046596,5.5868199922607165,0.0,0.0,0.0,0.0,0.0,12.545988440817572,8.541436121999316,0.0,0.0,0.0,0.0,0.0,0.3463862485396962,2.9499946099472694,0.0,0.0,0.0,0.0,0.0,0.5227853860937869,20.510063944248248,0.0,0.0,0.0,0.0,0.0,2.2081585289911683,18.593244169910292,0.0,0.0,0.0,0.0,0.0,10.859223409361608,13.582273341916707,0.0,0.0,0.0,0.0,0.0,94.37747201806052,4.748847019950827,0.0,0.0,0.0,0.0,0.0,5.6113519282453215
39,15.51360697250795,2.0728686511451504,0.0,0.0,0.0,0.0,0.0,0.632092109067706,0.0,0.0,0.0,0.0,0.0,3.1889503081937707,0.6289432660420822,0.0,0.0,0.0,0.0,0.0,1.2655743854667036,0.6375698861745155,0.0,0.0,0.0,0.0,0.0,0.45960129376591696,25.3421108284031,0.0,0.0,0.0,0.0,0.0,10.450465066857172,4.760123240107558,0.0,0.0,0.0,0.0,0.0,16.506581281654846,12.19758581503111,0.0,0.0,0.0,0.0,0.0,14.459080538873698,5.424349226893906,0.0,0.0,0.0,0.0,0.0,0.24495048405316724,6.547061830889664,0.0,0.0,0.0,0.0,0.0,16.963104507230913,11.191194005095289,0.0,0.0,0.0,0.0,0.0,31.560568990785534,5.6181645242064215,0.0,0.0,0.0,0.0,0.0,10.832333443103343,5.181924361104237,0.0,0.0,0.0,0.0,0.0,11.352298827129054,3.465095638840225,0.0,0.0,0.0,0.0,0.0,4.208669222483194,6.2665744005611135,0.0,0.0,0.0,0.0,0.0,1.5851949339496527,19.659502789034967,0.0,0.0,0.0,0.0,0.0,11.581452107883745,20.70116056401798,0.0,0.0,0.0,0.0,0.0,10.094057613616458,2.192002132613885,0.0,0.0,0.0,0.0,0.0,5.8481154764141
