,DUP16p11_2,DUP16p11_2,DUP16p11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.679520432442001,0.10106033380073312,42.857142857142854,0.08865415603411378,44.680851063829785,0.6810479011014
1,0.694012750706476,0.09899174240094274,57.14285714285714,0.08867588902029401,44.680851063829785,0.6859719520032012
2,0.6929513337621089,0.09902532393858374,64.28571428571429,0.08859791264336579,44.680851063829785,0.6996650540444307
3,0.6557807165769303,0.2382017819167295,42.857142857142854,0.08863995432764905,44.680851063829785,0.688291412149851
4,0.6245161901695611,0.14260076234812907,42.857142857142854,0.08869953578592085,44.680851063829785,0.7027094312833938
5,0.6905276754204043,0.09874876059601766,57.14285714285714,0.08868260866890071,44.680851063829785,0.682719635028168
6,0.694671267530682,0.09880889881930292,57.14285714285714,0.0889681043809413,44.680851063829785,0.6830980532966158
7,0.6908370850002788,0.09890320670610461,57.14285714285714,0.08898514805850924,44.680851063829785,0.7283904336101173
8,0.6895919218736895,0.09887225918361593,57.14285714285714,0.08917208584435846,44.680851063829785,0.7032373646496152
9,1.0157537161103,0.09854912589832372,42.857142857142854,0.08808169621424447,63.297872340425535,0.6939617396469314
10,0.6928517346679688,0.09900645531773586,57.14285714285714,0.08666211315698238,44.680851063829785,0.6610390617004682
11,0.6923047853388458,0.09901176209544948,42.857142857142854,0.1337824569583807,45.744680851063826,0.737524424052816
12,0.6454437965095237,0.37732977061306844,42.857142857142854,0.10135657228259523,63.829787234042556,0.6280133193862215
13,0.69194653134211,0.09520456800248324,57.14285714285714,0.08218891530007763,62.23404255319149,0.7983987676503861
14,0.7736705765799656,0.09574123027941704,57.14285714285714,0.07935286093419802,67.02127659574468,0.41978918564333556
15,0.5835799858539402,0.11402382609036457,42.857142857142854,0.09668279261021313,64.8936170212766,0.6538560436506771
16,0.28765154513750724,0.1031183646391879,57.14285714285714,0.08514108799605856,65.95744680851064,0.18089926757677724
17,0.10535726866051877,0.2529633016292392,50.0,0.08522594258798734,64.36170212765957,0.3210327049109915
18,0.6147233081331464,0.1978164743430067,57.14285714285714,0.30412399020630626,47.340425531914896,0.05973537554944101
19,0.6741354792578841,0.09893756993229201,57.14285714285714,0.10262509884176867,63.829787234042556,1.506732584993774
20,0.6766979580149187,0.09660607165153398,50.0,0.0993081432909509,62.76595744680851,0.9370023224916725
21,0.584006866099178,0.09972194427719137,42.857142857142854,0.1234647107543898,65.42553191489363,0.020850921780591947
22,0.4194408762941667,0.10965038655204526,64.28571428571429,0.11924160269924307,62.23404255319149,0.19246537177938292
23,0.9884643591237048,0.15405324915698712,42.857142857142854,0.10599642054627215,61.702127659574465,0.06063419455812569
24,4.29214529174626,0.10988091491378811,57.14285714285714,0.10602864264682478,61.702127659574465,0.0904256840231306
25,0.708567967932239,0.1206633280103734,42.857142857142854,0.09448883402971382,63.829787234042556,0.3564718856099108
26,0.578766973006921,0.11722693125450453,57.14285714285714,0.14968110063588766,62.23404255319149,0.052902099453283113
27,0.22119594902894268,0.10934573306434017,57.14285714285714,0.15324448096574128,61.170212765957444,0.031943581720559576
28,0.4409206041308495,0.20192060591658872,64.28571428571429,0.2714558496433537,57.446808510638306,0.8116428181773444
29,0.0899489196020492,0.11849063162886327,50.0,0.16164171215941953,65.42553191489363,0.013195418073983702
30,0.0036895493705030274,0.18739572806659202,57.14285714285714,0.16006634841255668,63.829787234042556,0.029091923302190792
31,0.1283042722112127,0.22736736963010284,64.28571428571429,0.19473094245319214,59.04255319148937,0.0165561740222224
32,0.006806749874351319,0.27828744295041347,64.28571428571429,0.15200611490493604,63.829787234042556,0.08588016495209998
33,1.802050140819512,0.10037936241594922,64.28571428571429,0.19429747326111843,62.23404255319149,0.0021802696571379984
34,0.0415583726186143,0.11768348208939446,71.42857142857143,0.20847186304380128,61.170212765957444,0.0026396299951792416
35,0.09217971766282936,0.1286689168693953,64.28571428571429,0.2073823788026604,57.446808510638306,0.0007364406512608785
36,0.0005145787301260834,0.16131375902165904,71.42857142857143,0.203326686220458,67.02127659574468,0.005546936361771881
37,0.00026193212719289623,0.13756218789718808,64.28571428571429,0.2714305919537317,60.63829787234043,0.024199039255288848
38,0.0003300814174223107,0.2590534523604857,57.14285714285714,0.2484198519953262,62.76595744680851,0.013989931316649043
39,0.0005613013397488351,0.24989568412600915,57.14285714285714,0.2571880779866968,65.95744680851064,0.007251404901112581
40,6.189119764032187e-05,0.2832973836426598,57.14285714285714,0.23675075200114704,62.76595744680851,0.04265473925932289
41,9.134784332656967e-05,0.25071986986653577,57.14285714285714,0.34101906368217805,59.04255319148937,2.4278271152813687e-05
42,0.0003560914909597055,0.26975490943598507,64.28571428571429,0.33719920369770817,63.297872340425535,0.9580663922604029
43,0.0002726357100635892,0.24214114902924258,64.28571428571429,0.3525129351073836,62.23404255319149,0.00014150702331497446
44,4.542376541018586e-06,0.269383841726594,64.28571428571429,0.3075145534311096,62.76595744680851,5.8441919281671874e-05
45,5.236526624248541e-05,0.2979688644329426,64.28571428571429,0.21976848855242204,60.63829787234043,0.6650336997135657
46,5.3408999588762316e-05,0.336839896231433,64.28571428571429,0.3458430345140509,61.702127659574465,0.00429630126000849
