,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8848319571733347,0.11409734404543115,50.0,0.11310906280529306,65.625,0.1641546418423551
1,0.31093977522919386,0.08097823033347461,67.46031746031747,0.3572725566038018,50.0,0.008815671813293883
2,0.030963155642623696,0.09007625638164642,59.523809523809526,0.20653029033333536,53.125,0.0964434974883472
3,0.03169253213662949,0.08352823695446154,66.66666666666666,0.23650803770071413,53.125,0.0017888316961702723
4,0.2605546421973778,0.1200621130434086,62.698412698412696,0.1964114254244434,62.5,0.03554061040429748
5,0.192744973854926,0.09275017920702557,73.80952380952381,0.2700603308135292,56.25,0.018489691872774456
6,0.06705080832004301,0.09465844271510448,75.39682539682539,0.09474532858423532,68.75,0.07119427463745018
7,0.0655181516075999,0.18825292321624487,58.730158730158735,0.3142446146894632,59.375,0.0025201045041192026
8,0.007702325477601357,0.10027647272641875,77.77777777777779,0.21256157996260222,62.5,0.00027631251646066023
9,0.0058920370003741245,0.10245741044343706,76.98412698412699,0.21968914208247786,62.5,0.00022605178031047558
10,0.011553065109249042,0.14021230734866244,75.39682539682539,0.3323090784785088,59.375,4.627975036155506e-05
11,0.018233006759537904,0.15024962416845233,73.01587301587301,0.27039395761925633,62.5,0.012270437905604541
12,0.0009165882429405338,0.1479169870682873,76.19047619047619,0.21971044543765708,65.625,0.0005655269926404473
13,0.003720362398639135,0.14704330838800192,78.57142857142857,0.23999830385536458,65.625,6.206954437888655e-05
14,0.0007479831345073785,0.16767355117108146,73.80952380952381,0.24678512448811174,65.625,5.803674512213407e-05
15,0.0012533926043921683,0.16284958299558389,75.39682539682539,0.25684084972416643,65.625,0.00018031660694184119
16,1.8666767856868838e-05,0.1562151963714252,77.77777777777779,0.24479485535109466,65.625,5.1427663937478733e-05
17,0.0004489337581380432,0.16059979734968646,76.98412698412699,0.25312372411763756,65.625,8.397337748030192e-05
18,0.0002132803090521529,0.16486395550530206,76.98412698412699,0.2587026144974128,65.625,1.789532418407989e-05
19,0.00020202244066215607,0.16560360182972153,76.98412698412699,0.26696099568049125,65.625,2.8063616450838467e-05
20,7.899720353300884e-05,0.16590695791864934,77.77777777777779,0.26228350490246377,65.625,0.00016734515716785507
21,0.0001954376126169729,0.16989531225255938,77.77777777777779,0.2638910211617344,65.625,5.4186731901269496e-05
22,0.00024123812617546895,0.16680655737952102,76.98412698412699,0.2667138307109634,65.625,9.362890435069587e-05
23,0.00020682742829434062,0.1713607208304494,76.98412698412699,0.27556641044248525,65.625,0.00014788332771068343
24,0.00025159798998014094,0.17179569348551837,76.98412698412699,0.2762119736537283,65.625,1.664953487839348e-05
25,0.00034163619516684295,0.1713846107691943,76.98412698412699,0.27256012845202127,65.625,2.2929994275521643e-05
26,0.00012169446874466775,0.1747348800987462,76.98412698412699,0.27494634256975076,65.625,9.916249444407196e-05
27,4.4804325560155616e-05,0.17496395583495084,77.77777777777779,0.27604336188019374,65.625,0.00017089908935567915
28,0.00012347002028664005,0.1856783669892959,76.98412698412699,0.283003628482897,62.5,3.962448390733442e-05
29,8.983481488130114e-05,0.1759932142832775,76.98412698412699,0.28131557631963705,62.5,0.0001989059774926152
30,0.00011594456739827798,0.17833863696601657,76.98412698412699,0.28581965910502083,62.5,0.00024376969250436902
31,7.708803965707847e-05,0.18306444525276824,76.98412698412699,0.28572290839283015,62.5,0.0001290437901519342
32,0.0001235915246384128,0.18086336920095175,76.98412698412699,0.2871404247953988,62.5,2.888301133824568e-05
33,6.55206681044403e-05,0.1819171165890548,76.98412698412699,0.2911324957934711,62.5,9.134828819908262e-05
34,6.17950739112861e-05,0.18476674536924265,76.98412698412699,0.29035728023849217,62.5,0.00012363569468403494
35,8.338007029221253e-05,0.18865572523365615,76.98412698412699,0.294195813711519,62.5,2.134411727662162e-05
36,0.0002631837156481639,0.18396978962494287,76.98412698412699,0.29747003969826746,62.5,9.558634885250658e-05
37,0.00022932207798994877,0.18607321242616118,76.98412698412699,0.2979389131514011,62.5,6.037475627796556e-06
38,4.4021336649633427e-05,0.19142609128528287,76.19047619047619,0.3043917848529183,62.5,0.0001110914740847995
39,0.000175765404296066,0.1905760238608272,76.98412698412699,0.29833112593621136,62.5,2.1556778595336094e-05
40,3.694674568102045e-05,0.19293785984994785,75.39682539682539,0.30222859238884525,62.5,1.1654575546977287e-05
41,5.986989130251917e-05,0.18773839108050266,76.98412698412699,0.3006998861156097,62.5,2.0044134880861396e-05
42,1.5363497414854018e-05,0.19290840264340714,76.98412698412699,0.30385210430958204,62.5,3.535485222525937e-06
43,1.1416856236044637e-05,0.19573079227069246,76.98412698412699,0.30547720753848984,62.5,1.6321994703315594e-05
44,5.641742356419756e-05,0.19324885164408798,76.19047619047619,0.3080366215693029,62.5,9.0602552977645e-06
45,6.275656787775865e-05,0.19930339381830373,76.19047619047619,0.3126241243242302,62.5,9.40243903442222e-06
46,2.2965309888330465e-05,0.20119781566995645,76.98412698412699,0.31074286397532813,62.5,5.601686110257342e-05
47,1.203310109547788e-06,0.19930463585225225,76.19047619047619,0.31055653036719066,62.5,2.5883210419701167e-05
48,4.3073338496963524e-05,0.19573308899146075,76.19047619047619,0.31305908150093964,62.5,1.0378503206977089e-05
49,1.2438170127092408e-05,0.19715301293193258,76.19047619047619,0.3165622128027687,62.5,1.8589500451611014e-05
50,3.963853211239799e-05,0.19961581589392768,76.19047619047619,0.31735840213697813,62.5,1.4164174331731726e-05
51,2.6977979345442168e-05,0.20079853240598464,76.19047619047619,0.3156207828232956,62.5,5.943308245318745e-05
52,2.8837628998162747e-05,0.20483784055481535,76.19047619047619,0.32253041535902327,62.5,3.526346686291947e-05
53,5.3220046495162506e-05,0.20351275159422372,76.19047619047619,0.3192242520324701,62.5,1.9558028299944797e-05
54,2.295869860301156e-05,0.2020809291826689,76.19047619047619,0.32228852529251184,62.5,2.2012368368619352e-05
55,7.534193866910089e-06,0.20736400500017313,76.19047619047619,0.32225993458627783,62.5,6.981466495410607e-06
56,8.979775957096818e-06,0.20390503999641033,76.19047619047619,0.32148444390848574,62.5,3.537956939403378e-05
57,1.4948513334838422e-05,0.2052035072445119,76.19047619047619,0.32290993582749145,62.5,1.9904610437715497e-05
58,8.495944026558494e-06,0.20768826094507006,76.19047619047619,0.3276296089602181,62.5,9.817256928681522e-06
