,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6880253813274501,0.10180620986440739,42.857142857142854
1,0.6344673206932399,0.11106299918760107,42.857142857142854
2,0.6368436666558953,0.10408687678319858,42.857142857142854
3,0.7268023432063414,0.1408640074268369,42.857142857142854
4,0.4166780901195538,0.11017698525055349,42.857142857142854
5,0.5688231041262315,0.10786632382024197,42.857142857142854
6,0.4162336157006539,0.13127356253470776,42.857142857142854
7,0.41448790750403947,0.13143625848318644,42.857142857142854
8,0.29316141046317895,0.11834949954160796,42.857142857142854
9,0.4334313067754988,0.12804821548109516,42.857142857142854
10,0.23228465413514457,0.15064438354982687,42.857142857142854
11,0.28713746181568833,0.17695900097207456,42.857142857142854
12,0.16744688744497063,0.12999940469849577,57.14285714285714
13,0.2278531719617005,0.1376049619782128,28.57142857142857
14,0.12507516822889467,0.20838004281834327,42.857142857142854
15,0.20616524483155899,0.22946792336976604,57.14285714285714
16,0.07069469270601007,0.16908518121118368,28.57142857142857
17,0.1387797016740292,0.19929392780612662,42.857142857142854
18,0.0659566927120553,0.20665476624157947,57.14285714285714
19,0.07187027849849899,0.2656958025600952,57.14285714285714
20,0.021639296743500878,0.1805123569989457,57.14285714285714
21,0.05326636884012377,0.19617314771744657,28.57142857142857
22,0.01466270794795537,0.23130398712660918,57.14285714285714
23,0.03222228161666666,0.2754157596202285,57.14285714285714
24,0.011915610662936551,0.21626677919294207,57.14285714285714
25,0.010393359737109456,0.2211219856662424,28.57142857142857
26,0.0034676803135471348,0.23418726282086672,57.14285714285714
27,0.004952756138060025,0.2778361055655241,57.14285714285714
28,0.0034195104803935723,0.30059591652720047,71.42857142857143
29,0.0023353907137713104,0.28900626863985257,57.14285714285714
30,0.0022248964123506285,0.27036669829158877,57.14285714285714
31,0.0018938298288484568,0.2620241447934455,57.14285714285714
32,0.0021821346588792316,0.26409941374280216,57.14285714285714
33,0.0016695542305368793,0.273177445003267,57.14285714285714
34,0.001255572775068384,0.29107165384569383,57.14285714285714
35,0.0008437277777103527,0.3086148663697485,57.14285714285714
36,0.0011665333883273522,0.31626020121063175,57.14285714285714
37,0.0009003842866588691,0.3133135761474528,57.14285714285714
38,0.000718749994743338,0.3035427662023027,57.14285714285714
39,0.0007342647621913604,0.29721767087648016,57.14285714285714
40,0.0005387635161834375,0.2942264828025691,57.14285714285714
41,0.0005599499298193078,0.2955281322203828,57.14285714285714
42,0.0006756412086724739,0.2987560928638414,57.14285714285714
43,0.0003442452675992639,0.3042512039378061,57.14285714285714
