,ASD,ASD,ASD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.693213593908967,0.08848455301686156,58.51063829787234,0.08582582558751532,64.34782608695652,0.6171843752766637
1,0.6925312208885913,0.08848782740216235,46.808510638297875,0.08581619192971793,64.34782608695652,0.7495597878106779
2,0.6926735566796784,0.08849303073197823,46.808510638297875,0.08647818566847836,64.34782608695652,0.7361130222978368
3,0.7020050903905416,0.08837476989107315,46.808510638297875,0.0859847613063708,64.34782608695652,0.6526827943399877
4,0.7049851206931291,0.08815991472469537,46.808510638297875,0.08616902915109297,64.34782608695652,0.7748815740764463
5,0.6921048624700258,0.08803594861479776,47.340425531914896,0.0855481226199393,64.34782608695652,0.7894301245185512
6,0.6910026828170089,0.08805748459949989,47.340425531914896,0.08597872517191102,64.34782608695652,0.7380939331477094
7,0.6924793278109158,0.08803962564361963,47.340425531914896,0.08877411472784813,61.73913043478261,0.6950744308134041
8,0.6915303573266538,0.08851002956012409,46.27659574468085,0.08824712609546084,64.34782608695652,0.47355850753239437
9,0.693389218735926,0.08845687679979077,49.46808510638298,1.087534778954913,64.34782608695652,14.03687930199266
10,0.6938874528490069,0.08835120896378634,48.93617021276596,0.09139377145278109,47.82608695652174,0.6389142513182214
11,0.6931460964090871,0.08821820965161381,48.93617021276596,0.08892458489742681,60.0,0.7256609158364894
12,0.6937781265646601,0.08813997175559417,48.40425531914894,0.08800631608361455,63.47826086956522,0.3490702460383365
13,0.6862768676171226,0.08843522416474658,46.808510638297875,0.09250285324204188,61.73913043478261,0.5179309091609908
14,0.6929596749886072,0.08818137458929415,48.93617021276596,0.12339663401408264,61.73913043478261,0.5399120259373295
15,0.6862157644756394,0.08808950952526401,48.40425531914894,0.10031151440304119,59.130434782608695,0.47127895262774205
16,0.7148927232945298,0.0875016322766971,53.72340425531915,0.09415824457569773,54.78260869565217,0.4474931391419986
17,0.7238692187779329,0.08818821715994203,48.40425531914894,0.10688882976135847,60.0,0.34798307643475307
18,0.7595507424669755,0.08506981293480698,63.829787234042556,0.09586399106204374,59.130434782608695,0.5935311413324742
19,0.6109287850540407,0.086671717763612,53.191489361702125,0.16434441165772537,63.47826086956522,0.4316878457140934
20,0.46353591245268366,0.08621773460577548,59.57446808510638,0.1310201687098957,60.86956521739131,0.22610076922748767
21,0.5338201179605155,0.09065227651446398,61.170212765957444,0.10415977421041947,48.69565217391305,0.5579553900947454
22,0.4214539064862373,0.08598962943127073,60.63829787234043,0.12152350405716623,60.86956521739131,0.3342274802065158
23,0.27405356610480724,0.08583243047084031,56.38297872340425,0.12662406986140937,56.52173913043478,0.4856391481376402
24,1.0688264680521382,0.09297366249321648,51.06382978723404,0.1191788867118369,58.26086956521739,0.4329264055001866
25,0.7768645672382064,0.10121521922904211,62.23404255319149,0.12102366925439985,56.52173913043478,0.6997370520311216
26,0.7918454581777832,0.08856374613503912,61.170212765957444,0.1610857125458876,61.73913043478261,1.1032649269537367
27,0.702950433533255,0.09486853630177221,59.57446808510638,0.1995081789010072,46.08695652173913,0.34581791069686585
28,0.38781421805422056,0.08642181299103749,61.170212765957444,0.13496361997942088,56.52173913043478,0.07333816182798598
29,0.28715646474431694,0.10318880278084469,60.63829787234043,0.27653503713985916,64.34782608695652,0.4178984204909998
30,2.960731447162321,0.5514439614032955,64.36170212765957,0.2173462826090548,60.0,0.40663588436665493
31,1.473316732881455,0.0940361960202021,60.63829787234043,0.16388983305767296,54.78260869565217,0.07828643629915714
32,0.23099317749893974,0.13028652941192873,61.702127659574465,0.15583178653813856,53.91304347826087,0.1989646222929399
33,0.09322595750872642,0.11752446951472366,63.297872340425535,0.18039513377283656,43.47826086956522,0.8774071551770455
34,0.8221819134976055,0.23406926502992675,60.1063829787234,0.1566253285101645,57.391304347826086,0.5790581732644456
35,0.030873718799179384,0.15156301821809684,65.95744680851064,0.1799693063186764,51.30434782608696,0.08835588148841547
36,0.07644561565038395,0.13908107935676348,60.63829787234043,0.22096169240370866,53.91304347826087,0.2794910811013865
37,0.481193025270759,0.2844569872406814,61.702127659574465,0.21735212908220777,56.52173913043478,0.13365642308765735
38,0.0561360110695347,0.18645291212950843,62.23404255319149,0.29262661425052877,55.65217391304348,0.1352655912761328
39,0.7079646799892942,0.15431237782282295,62.23404255319149,0.267458699225162,53.91304347826087,0.1255942961535475
40,0.6466479268929135,0.5325471128853437,56.91489361702128,0.19653589292951598,51.30434782608696,0.16004052713688183
41,1.2161285862576118e-05,0.36765113364290386,60.63829787234043,0.2512763706701236,41.73913043478261,0.0191060017385233
42,0.000877217968907213,0.7364188165052372,60.63829787234043,0.30511799341253215,60.0,0.07861956538063505
43,0.4541409272275951,0.3193535010954594,61.702127659574465,0.31786423023507115,55.65217391304348,0.5346505543679392
44,0.23248150861952407,0.3342020156846603,62.76595744680851,0.24942599246709188,57.391304347826086,0.011476105369725159
45,0.028865040640847828,0.30910629142663615,64.36170212765957,0.22240624465427353,54.78260869565217,0.27319546498583486
46,0.00046737916949343835,0.7486442361303904,60.63829787234043,0.6899654081883547,51.30434782608696,0.614374762693464
47,0.004650659627084734,0.5924249971533307,59.57446808510638,0.5376274525766659,56.52173913043478,0.09792982779428107
48,1.1852889725188884e-05,0.2449211002717045,60.63829787234043,0.36166912177173394,60.0,0.0881943608244155
49,0.0012806424434088624,0.3605153219855014,62.76595744680851,0.5633698174386305,46.08695652173913,0.0023178979627787293
50,0.15959822668270365,0.200450285509769,63.297872340425535,0.3735895068882645,52.17391304347826,0.7283284180183247
51,0.2618685924969421,0.2238322971662299,63.297872340425535,0.24022583601306552,53.91304347826087,0.3039637096942276
52,0.08326373388522047,0.20805436090622945,61.170212765957444,0.500760103651984,61.73913043478261,1.08751221827282
53,0.00016605832958862418,0.204846108365991,63.829787234042556,0.22853200546525063,59.130434782608695,0.11363568838342056
54,0.028570240275826626,0.25551783605482276,58.51063829787234,0.24649232924342393,56.52173913043478,0.013520420023871781
55,0.0005589517822666497,0.37911818664611774,60.1063829787234,0.43989845788488147,56.52173913043478,0.001693970088266514
56,0.4843276459307972,0.4246082023144365,57.97872340425532,1.1243424872724581,57.391304347826086,0.01820939359483283
57,0.04271770092232254,0.6421721269733772,59.04255319148937,0.7861656646066157,54.78260869565217,0.05829629205883523
58,3.7863632472946337e-06,0.4715859458498104,61.170212765957444,0.499468695945703,60.0,0.0010496046252703361
