,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
22,0.07047458046517997,1.3444346450301348,48.40425531914894,0.6337549603174603,0.5935906829933325,0.45758929165701073,0.9277777795990308,0.604498938329337,78.74015748031496,0.8721354166666667,0.7320166043937206,0.6781250052154064,0.822916666045785,0.04118208263890978,0.4263471641287058,83.87096774193549,0.7916666666666666,0.505952388048172,0.6666666716337204,0.4375000074505806,0.23071728844393816,1.2733389386463592,52.94117647058824,0.8333333333333334,0.6444444259007772,0.5428571452697118,1.0,0.09093871163655358,1.0009767859952727,55.55555555555556,0.45,0.29999998211860657,0.2142857164144516,0.5,0.23767068959921842,1.0152714267870686,69.23076923076923,0.8333333333333333,0.75,0.6666666716337204,1.0,0.781736295631493,0.7853218405364925,57.14285714285714,0.5416666666666667,0.563636377453804,0.5666666775941849,0.5833333432674408,0.31543550037788626,1.9351005090114113,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.3487824189051127,1.0803017399739168,54.78260869565217,0.5558333333333334,0.5278980274995168,0.5144444475571315,0.6230158746242523,0.21670860717054116,0.9595011651918072,63.41463414634146,0.5861111111111111,0.4013227621714274,0.616666667163372,0.3611111169060071,0.26237274500963054
23,0.05359394698680578,1.0876788893366012,53.72340425531915,0.6569444444444446,0.600999707976977,0.4944444516052802,0.8784722226361433,0.6221085552108374,76.37795275590551,0.8482142857142858,0.502651521936059,0.6145833358168602,0.4468750022351742,0.11890436583004127,0.6005597285818502,83.87096774193549,0.95,0.7309523895382881,0.875,0.6458333358168602,1.1034323884150583,0.43831339375361944,76.47058823529412,0.8333333333333334,0.7777777910232544,0.6666666666666666,1.0,0.39076416927985536,0.6387585448168119,44.44444444444444,0.5,0.0,0.0,0.0,0.4630515980420972,0.8180248097765741,69.23076923076923,0.5520833333333334,0.7301587760448456,0.6000000089406967,1.0,0.7818869466493651,0.9558208691467766,57.14285714285714,0.75,0.5833333432674408,0.75,0.5,0.09394095665628273,1.227641117364895,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.29564987109967544,1.2311855611551852,53.91304347826087,0.5688492063492063,0.5864309867223104,0.5128571500380834,0.7944444447755814,0.10244761897495347,0.9901581991562719,65.85365853658537,0.5986111111111111,0.4682539751132329,0.5972222288449606,0.4277777820825577,0.3632966395273803
24,0.3443565531066788,0.748430135420717,62.23404255319149,0.7118055555555555,0.5055224895477295,0.604761910935243,0.4991071466356516,1.133265328817668,76.37795275590551,0.8565104166666666,0.5286931917071342,0.796875,0.41041667107492685,0.7779091806496327,0.7438732483964381,80.64516129032258,0.9375,0.533333346247673,0.6666666716337204,0.5,0.35930158197825585,0.18207442775829008,94.11764705882352,0.8333333333333334,0.9333333373069763,1.0,0.8888888955116272,0.2626281360018778,0.744941616074406,44.44444444444444,0.41666666666666663,0.1428571343421936,0.125,0.1666666716337204,0.5186034299658587,0.8888614342831882,61.53846153846154,0.7333333333333334,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.7669903452687293,1.161207700933536,35.714285714285715,0.46875,0.1666666716337204,0.25,0.125,0.6985331444482916,1.1987170824994118,14.285714285714285,0.0,0.25,0.20000000298023224,0.3333333432674408,0.2812318410809631,1.1321077068886127,53.04347826086957,0.4613888888888889,0.4674074172973633,0.508888895312945,0.508888891339302,0.22957634168358104,0.914484058047619,65.85365853658537,0.5777777777777777,0.6203703830639521,0.6222222298383713,0.6555555611848831,0.6682365617332311
25,0.44868664262751334,0.7982526855805319,61.702127659574465,0.6642609126984127,0.5286345680554708,0.5562500053395828,0.5958333412806193,0.7413458134655175,76.37795275590551,0.872358630952381,0.5911931842565536,0.5989583320915699,0.5937500018626451,0.21065880946324217,0.6078605333630919,83.87096774193549,0.9302083333333333,0.7142857164144516,0.875,0.6458333358168602,0.2168573187495575,0.37898075740824744,76.47058823529412,0.8333333333333334,0.7777777711550394,0.7333333343267441,1.0,0.4690288534409408,0.9346899970325562,55.55555555555556,0.55,0.2857142686843872,0.25,0.3333333432674408,0.32106451899540484,1.3071183482750077,46.15384615384615,0.5666666666666667,0.36666667461395264,0.4166666716337204,0.3333333432674408,0.06555646885102044,1.2091860895791011,42.857142857142854,0.5625,0.20000000298023224,0.5,0.125,0.06937915725506749,1.0811010550620541,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.39982575080749194,1.4990753677495823,52.17391304347826,0.5586111111111111,0.509591156244278,0.5101587365070979,0.5577777822812399,0.12840547778767428,1.0045184730772716,58.536585365853654,0.6166666666666666,0.4126984179019928,0.4583333333333333,0.4027777810891469,0.41524183209122717
26,0.21425158854693327,0.875122686597856,62.76595744680851,0.5906250000000001,0.5367484465241432,0.6104166706403097,0.5413194497426351,0.7174579683195514,78.74015748031496,0.8317708333333333,0.6371708288788795,0.7197916693985462,0.6208333391696215,0.019375158258159535,0.6093235381579958,83.87096774193549,0.959375,0.6833333447575569,0.875,0.6875,0.017349396569375817,0.8276039062693729,52.94117647058824,0.8333333333333334,0.36666665474573773,0.2539682586987813,0.6666666666666666,1.270937058944591,0.8600249299041312,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.34716498120807926,1.2205381191400497,46.15384615384615,0.6166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.04847234113694914,1.3493822633978994,35.714285714285715,0.6666666666666666,0.125,0.1666666716337204,0.10000000149011612,0.27072937024472,1.0615093110945155,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.4618207566877454,1.9595956485632298,51.30434782608696,0.5056746031746032,0.12063491940498353,0.16666666865348817,0.09666666686534882,0.6263400938296646,1.1188424426327044,60.97560975609756,0.6208333333333333,0.49422801037629444,0.4444444527228673,0.6083333392937978,0.31281970977229634
27,0.21947543628302024,0.7139370940930564,62.76595744680851,0.7008680555555556,0.5640963241457939,0.5958333394179741,0.5861111183961233,0.8871662328674002,76.37795275590551,0.8333333333333334,0.7156746070832014,0.7229166757315397,0.7447916697710752,0.07304542304289655,0.5993693049099057,83.87096774193549,0.9333333333333333,0.7500000074505806,0.875,0.666666679084301,0.020869366906439202,0.24046567411493877,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666,0.05746476540673199,1.1762631036230053,55.55555555555556,0.41666666666666663,0.75,0.6666666716337204,1.0,0.14499726989649855,1.5124293481761926,61.53846153846154,0.48333333333333334,0.6166666895151138,0.4821428656578064,1.0,0.0564610217126121,1.453965830845976,42.857142857142854,0.6875,0.0,0.0,0.0,0.28763306034918157,1.2415283616170687,28.57142857142857,0.5,0.444444477558136,0.3333333432674408,0.6666666865348816,0.22424958782614995,1.386026395126318,51.30434782608696,0.4971825396825397,0.4059788405895233,0.4611111124356588,0.4112698455651601,0.20891985163782306,1.077276714910252,60.97560975609756,0.5499999999999999,0.49523810545603436,0.583333338300387,0.4555555631717046,0.6668800966765973
28,0.12155061164173453,0.9985826662851124,56.91489361702128,0.6443948412698413,0.5753787917395433,0.4991071547071139,0.7583333390454451,1.1200691801997538,74.80314960629921,0.8591145833333333,0.6455357186496258,0.817708333954215,0.6020833346992731,0.11972767737726711,0.7103930558643142,83.87096774193549,1.0,0.6916666775941849,0.9166666716337204,0.6250000074505806,0.016251600225459642,0.3111555190611206,82.35294117647058,0.8333333333333334,0.523809532324473,0.46666666865348816,0.6666666666666666,0.23217292408653548,0.9480070852736573,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.417292746497347,1.2460744483092536,61.53846153846154,0.6145833333333333,0.6500000059604645,0.5833333432674408,0.75,0.5260864315067274,1.1547659265317007,50.0,0.5333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.04583473206160599,1.5516127235228463,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.2915297228039904,1.909945146787898,50.43478260869565,0.4779365079365079,0.26169312198956807,0.3166666706403097,0.2522222270568212,0.11882637587258223,0.9932768775022528,70.73170731707317,0.725,0.698015883564949,0.7361111144224802,0.7916666716337204,0.26222834012254187
29,0.9362489197085492,1.0709850986676863,62.23404255319149,0.6679811507936507,0.3734247262279193,0.6041666716337204,0.3013888926555713,1.0092006247116911,70.86614173228347,0.8458333333333334,0.6250000037252903,0.6604166738688946,0.6104166740551591,0.01126967190891458,0.5023344796556058,83.87096774193549,0.9833333333333334,0.7083333432674408,0.9166666716337204,0.6250000074505806,1.3771814680581143,0.1571754687157504,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,1.1036584227142017,0.8937808244113002,44.44444444444444,0.55,0.25,0.20000000298023224,0.3333333432674408,0.05297918225615097,1.1667586403212362,61.53846153846154,0.6,0.5952381044626236,0.5416666716337204,0.6666666716337204,0.17943112473908332,2.824273664483971,42.857142857142854,0.4666666666666667,0.0,0.0,0.0,0.11754655509756667,0.9781229013482051,28.57142857142857,0.6666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.10693805937912693,1.9640780954805657,46.95652173913044,0.5738888888888888,0.5766330083211263,0.4715873092412949,0.8166666726271311,0.040911795124678414,1.2964033857938588,63.41463414634146,0.6138888888888889,0.4682539751132329,0.5027777850627899,0.4583333383003871,0.35955952930369756
30,0.2053374779597936,0.8943441197365143,67.5531914893617,0.6946180555555556,0.4394179992377758,0.6458333358168602,0.3597222287207842,0.844590028305746,79.52755905511812,0.86796875,0.7174603324383497,0.7635416705161333,0.7104166746139526,0.013243045677299758,0.9406445295857151,83.87096774193549,0.8666666666666667,0.7250000014901161,0.875,0.6666666716337204,1.0835941236108657,0.20579379487727126,88.23529411764706,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.059257599529101715,1.6231491021325095,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.10420029362434517,2.1199170633116227,61.53846153846154,0.6666666666666666,0.6346153914928436,0.4791666716337204,1.0,3.175564958798685e-05,1.9786097591847553,42.857142857142854,0.8666666666666667,0.0,0.0,0.0,0.15485727769553626,3.3511895125766715,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.11936462686559836,1.9537209435000111,48.69565217391305,0.5092460317460318,0.35100529591242474,0.4500000019868215,0.3088888923327128,0.03129380316515533,1.3015224212798429,56.09756097560976,0.6493055555555556,0.24761904776096344,0.4722222238779068,0.18055555721124014,0.3064672863793295
31,0.11426410475056346,1.104636874551365,59.57446808510638,0.7111111111111111,0.5903018402556578,0.5713293726245562,0.7201388962566853,1.0018058449994454,75.59055118110236,0.8728794642857143,0.5785714369267225,0.765625,0.4864583406597376,0.01695301295824559,0.7713091834002496,80.64516129032258,0.7770833333333333,0.46785713732242584,0.6666666716337204,0.3750000074505806,0.2176326404283279,0.42673953332256487,82.35294117647058,0.8333333333333334,0.7857142885526022,0.6944444477558136,1.0,0.4006647643791065,1.8841038785689328,55.55555555555556,0.3833333333333333,0.29999998211860657,0.2142857164144516,0.5,0.08744705672351914,2.04385922301541,69.23076923076923,0.5625,0.7333333492279053,0.5833333432674408,1.0,0.0023485271014568464,1.3395142349099112,50.0,0.5555555555555556,0.3928571492433548,0.75,0.2666666731238365,0.04010824321512726,1.6439134234887212,42.857142857142854,0.08333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.04816353543567738,1.5991263519381704,50.43478260869565,0.5423015873015873,0.4716209789117177,0.4526984214782715,0.5566666702429454,0.48479712002679437,1.1402028238008737,58.536585365853654,0.65,0.24206349750359854,0.375,0.18888889501492181,0.38761840334692077
32,0.06234945046882972,1.1791156336420692,57.446808510638306,0.6290674603174602,0.5527387087543806,0.5000992144147555,0.6784722252438465,1.7834351967022666,73.22834645669292,0.8884672619047619,0.4860119130462408,0.78125,0.37291667237877846,0.007799860152515949,1.2010875993013514,80.64516129032258,0.8958333333333334,0.684523805975914,0.9166666716337204,0.5833333358168602,0.025297916700068448,0.14191150647207826,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.10518928311215574,1.1881022315872722,33.33333333333333,0.48333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.42802808260794506,2.1698984023749515,53.84615384615385,0.6666666666666666,0.48571427166461945,0.5,0.5000000149011612,0.0026766557385237096,1.3378094119379462,57.14285714285714,0.53125,0.619047611951828,0.6333333551883698,0.625,0.9714704475148197,1.6347860899925573,28.57142857142857,0.08333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.07989683372789701,3.195996992666714,50.43478260869565,0.5547222222222222,0.10899471441904704,0.17777777910232545,0.07888889014720916,0.04155974507613891,1.2988081333725237,60.97560975609756,0.7062499999999999,0.34444444874922436,0.4166666666666667,0.3055555572112401,0.0821099491657172
33,0.027102139834611867,2.2327791925103697,52.659574468085104,0.5997023809523809,0.610672210653623,0.48253969103097916,0.8905753990014394,0.9525481121968398,76.37795275590551,0.8927083333333333,0.7663374971598387,0.681250006891787,0.9562500007450581,0.19606477021305352,0.5214592259156975,83.87096774193549,0.9583333333333334,0.7351190596818924,0.6875,0.875,0.090394073655995,1.7679970599625225,52.94117647058824,0.8333333333333334,0.3888888955116272,0.2777777810891469,0.6666666666666666,0.02930043759954355,0.9360077101516959,66.66666666666666,0.55,0.375,0.30000001192092896,0.5,0.7506516092437449,1.9976025565759545,38.46153846153847,0.5166666666666666,0.222222238779068,0.25,0.20000000298023224,0.0036959733464059044,1.0790591250587391,57.14285714285714,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.3030655053897752,3.295880477795137,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.06438680540707933,2.0234985582924194,55.65217391304348,0.5461904761904762,0.35074074069658917,0.46666667262713113,0.3084127018849055,0.03371449549150447,1.373290550652449,68.29268292682927,0.6305555555555555,0.4488095243771871,0.5833333333333334,0.3888889004786809,0.2887888099149462
34,0.2659600737066054,1.467257234561565,54.78723404255319,0.5731894841269841,0.5196909680962563,0.49340278282761574,0.6488095298409462,1.164138623591022,71.65354330708661,0.8369419642857143,0.5680059585720301,0.6406250018626451,0.5562500040978193,0.3293257494434981,0.6724819599338235,83.87096774193549,0.9666666666666667,0.7261904925107956,0.875,0.7250000014901161,0.0404321302134774,1.262357778959002,52.94117647058824,0.8333333333333334,0.6666666666666666,0.5809523910284042,1.0,0.1347421591715538,1.0981761181894028,55.55555555555556,0.41666666666666663,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.8295960681025173,1.9561786738494253,46.15384615384615,0.625,0.1666666716337204,0.25,0.125,0.15108280756211726,2.201711106517942,35.714285714285715,0.5625,0.0,0.0,0.0,0.06998537144728034,1.6405586415168434,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.03540676294767051,1.8961358058216888,54.78260869565217,0.5761904761904761,0.541166611512502,0.4761904845635096,0.6666666706403096,1.031426860545952,2.2944472202038,41.46341463414634,0.5625,0.48080808420976,0.3601190547148387,0.7361111144224802,0.2522510567833752
35,3.8297871808437544e-05,1.7615003678170578,62.23404255319149,0.6503472222222221,0.2345238154133161,0.3819444452722867,0.1840277798473835,1.5436329764373993,74.80314960629921,0.8630208333333333,0.5139881055802107,0.7395833358168602,0.4218750037252903,0.35030702780571416,1.1427107016470754,77.41935483870968,0.8322916666666667,0.5500000044703484,0.75,0.4791666716337204,0.0025967315043225244,0.19237086580894253,94.11764705882352,0.8333333333333334,0.9333333373069763,1.0,0.8888888955116272,0.7372357634852138,1.3924332614381543,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.030783708504510066,1.5575781531809247,46.15384615384615,0.5729166666666666,0.2857142686843872,0.3333333432674408,0.25,0.08477606575115833,3.629907489104927,42.857142857142854,0.5666666666666667,0.0,0.0,0.0,0.08746587108792375,1.30752969729747,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,0.8661833666612597,1.9078635545767433,51.30434782608696,0.509563492063492,0.42065416971842445,0.4819047669569651,0.42222222685813904,0.585176544872531,1.2993179589377455,65.85365853658537,0.6534722222222223,0.39444445073604584,0.6666666666666666,0.2916666716337204,0.17419012755662255
36,0.48440427195751773,1.149928991446031,58.51063829787234,0.7182291666666666,0.5610239381591479,0.5453373100608587,0.6533730191489061,0.9761531560952394,77.95275590551181,0.8674479166666667,0.676091281697154,0.7208333387970924,0.7010416705161333,0.8264386170493737,0.8478835095300624,83.87096774193549,0.9416666666666667,0.7678571492433548,0.875,0.7250000014901161,0.1679736693753708,0.9998671772238495,64.70588235294117,0.8333333333333334,0.7142857213815054,0.6388888905445734,1.0,0.016417956552667808,1.9004897800266285,33.33333333333333,0.41666666666666663,0.1428571492433548,0.10000000149011612,0.25,0.10048045429600351,2.531779594650907,61.53846153846154,0.5333333333333333,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.02527146388865727,1.3492111827587887,57.14285714285714,0.6666666666666666,0.3333333432674408,0.375,0.30000001192092896,0.17688823649835086,1.8261510263578362,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.010171636716551502,2.123813476384826,54.78260869565217,0.5824999999999999,0.3578836003939311,0.4600000003973643,0.36111111342906954,0.578486132689737,1.3053254899680655,68.29268292682927,0.6601190476190476,0.41111111144224805,0.5555555572112402,0.3492063532272975,0.2944956109322325
37,0.33704106852206794,0.9600512610559737,60.63829787234043,0.6435267857142858,0.3849657339354356,0.48819444825251895,0.34444444937010604,1.4068115531401417,75.59055118110236,0.8533854166666667,0.6168269347399473,0.8333333358168602,0.5067708380520344,0.0013490342201278327,0.9685539704695009,83.87096774193549,0.7833333333333333,0.5476190596818924,0.6666666716337204,0.4791666716337204,0.0004350882526497077,0.19622450458182109,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.007612839455456244,1.7865700244491631,33.33333333333333,0.48333333333333334,0.0,0.0,0.0,0.015960729387266365,2.5383302445164597,61.53846153846154,0.5833333333333333,0.6666666865348816,0.550000011920929,0.875,0.0067318527432299125,1.733476441881161,57.14285714285714,0.6222222222222222,0.4166666567325592,1.0,0.2666666731238365,0.49312655082771867,3.1226190776713687,42.857142857142854,0.08333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.038191541516010834,2.32436832931427,53.04347826086957,0.5175396825396825,0.39296295841534934,0.450000003973643,0.4455555588006973,0.5200444377874629,1.4558443094376694,65.85365853658537,0.6928571428571427,0.44761906067530316,0.5833333333333334,0.42222222437461215,0.4623226286569765
38,0.0017998590588896057,1.5629521936944877,55.85106382978723,0.6265873015873015,0.5336550163726012,0.49375000844399136,0.6868055605640014,1.4425663707689866,76.37795275590551,0.8777157738095239,0.7429699003696442,0.6311011966317892,0.9406250007450581,0.053036623536996896,0.8765141539397815,83.87096774193549,0.8333333333333333,0.861111119389534,0.9166666716337204,0.8333333358168602,0.005577205007156478,1.766124088473011,52.94117647058824,0.8333333333333334,0.37037038803100586,0.2619047661622365,0.6666666666666666,0.07063672656385411,2.6235527932640785,55.55555555555556,0.41666666666666663,0.29999998211860657,0.2142857164144516,0.5,0.0039043584917976162,2.1683755326854834,53.84615384615385,0.59375,0.48571427166461945,0.5000000149011612,0.5,0.07243814708693176,1.4550270557351996,57.14285714285714,0.7291666666666667,0.25,0.5,0.1666666716337204,0.12066891298778962,4.347976435607385,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.08048705759102001,2.641249010478743,48.69565217391305,0.5544444444444444,0.14571428696314495,0.2555555562178294,0.14333333373069762,0.037332749719513766,1.6237681157957558,60.97560975609756,0.6173611111111111,0.6805555621782938,0.6277777825792631,0.7916666666666666,0.021329900774030817
39,0.000730691714691418,1.2461195597222483,59.04255319148937,0.6533234126984125,0.4515211693942547,0.5368055614332358,0.44861111355324584,1.2760710287374688,76.37795275590551,0.8507812499999999,0.5991071462631226,0.723958333954215,0.5687500052154064,0.18355864778550493,0.8961519725534143,83.87096774193549,0.8875,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.5412772356134808,0.49337011602002123,76.47058823529412,0.8333333333333334,0.5079365173975626,0.4166666666666667,0.6666666666666666,0.0094658082625644,2.1618027692945145,33.33333333333333,0.41666666666666663,0.5,0.5,0.5,0.006222288631856553,2.380666822179194,46.15384615384615,0.36666666666666664,0.4523809403181076,0.4166666716337204,0.5000000149011612,8.520274403789286e-05,1.688519688734029,50.0,0.46875,0.20000000298023224,0.5,0.125,0.009652248645850504,4.389578481895188,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.2763715707914051,2.670337121527579,50.43478260869565,0.5147222222222222,0.2444444477558136,0.36666666666666664,0.19111111462116243,0.032844211164034784,1.6159685646016595,63.41463414634146,0.5902777777777778,0.45277778307596844,0.4194444517294566,0.5166666706403097,0.5765871733388443
40,0.047265426158488666,1.5566352586330787,61.170212765957444,0.6719990079365079,0.5053240830699602,0.5930555611848831,0.49513889228304225,1.4146382176093042,77.95275590551181,0.91875,0.6319444570690393,0.7239583358168602,0.5885416697710752,0.003334024653266787,1.0663734133604865,83.87096774193549,0.953125,0.6833333447575569,0.875,0.6875,0.006508291836825095,0.647614255452418,76.47058823529412,0.8333333333333334,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.3618340323235762,2.614038784863541,33.33333333333333,0.45,0.1428571343421936,0.125,0.1666666716337204,0.08039742157687148,2.10643019394658,38.46153846153847,0.5104166666666666,0.1666666716337204,0.25,0.125,0.0007966177255100002,2.644092690402784,50.0,0.8555555555555556,0.25,0.5,0.1666666716337204,0.0018319089358256927,4.467721462829844,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.195991042637034,2.5662890213729925,52.17391304347826,0.5413888888888889,0.4311111191908518,0.4466666728258133,0.48920635382334393,0.23864735346263594,1.9427949189282558,65.85365853658537,0.5430555555555555,0.344322348634402,0.3511904776096344,0.36666666716337204,0.7536626129489722
41,0.2302015011304529,2.1706661432409713,52.12765957446809,0.5945932539682539,0.5927359747389952,0.4731646925210953,0.8854166691501936,1.046308530890151,77.16535433070865,0.8611235119047619,0.712914876639843,0.7125000059604645,0.7593750059604645,0.021933236117401066,0.658326222833567,83.87096774193549,0.8833333333333333,0.6166666746139526,0.6875,0.5666666775941849,0.0003368946550028156,1.636687369876734,52.94117647058824,0.8333333333333334,0.3619047701358795,0.2777777860562007,0.6666666666666666,0.0012174732265123707,3.0655704624368427,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.01763495386824024,1.6505110014600364,46.15384615384615,0.5520833333333333,0.5250000059604645,0.4583333432674408,0.625,1.744596405460455,1.9733591559344574,57.14285714285714,0.6875,0.3333333432674408,0.5,0.25,0.029493196502574037,4.346306931126384,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.01666597242931711,1.977914817051084,50.43478260869565,0.5615476190476191,0.5612076878547668,0.47039683163166046,0.8023809591929117,0.0013505260470455009,1.9042081099043808,56.09756097560976,0.6027777777777777,0.5155242880185446,0.4436508019765218,0.6666666766007742,1.591782376426425
42,0.5300635564419427,1.495950161969946,61.170212765957444,0.6008432539682541,0.26547619327902794,0.4583333333333333,0.19861111479500929,1.0228881839778003,76.37795275590551,0.8371279761904763,0.6839285753667355,0.7552083376795053,0.6812500040978193,0.36769305559831206,0.8671434861195919,83.87096774193549,0.7708333333333334,0.6726190596818924,0.875,0.5625,0.004963320453139258,0.22295020739376098,94.11764705882352,0.8055555555555555,0.600000003973643,0.5555555621782938,0.6666666666666666,0.010793065846282767,1.489747402175552,33.33333333333333,0.45833333333333337,0.0,0.0,0.0,0.08747000355244815,1.5808680578879288,53.84615384615385,0.5333333333333333,0.4285714328289032,0.375,0.5,1.4855524601574628,3.91212118169329,42.857142857142854,0.6875,0.0,0.0,0.0,0.6287936441379015,2.250159855583358,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.14541093329294744,2.2090497710411925,55.65217391304348,0.5399603174603175,0.40529101292292274,0.47777778208255767,0.43000000417232515,0.3247374269553817,1.5914373693048702,65.85365853658537,0.6430555555555556,0.694444457689921,0.6416666706403097,0.8083333373069763,0.11567552451496725
43,0.0006020015721706155,2.1536427944672196,56.91489361702128,0.6578869047619048,0.6024216624597708,0.5127976263562838,0.8111111149191856,1.6013317731243164,73.22834645669292,0.8348214285714286,0.7452405374497175,0.6346726305782795,0.9375,0.004455581676635996,0.8200544063806003,83.87096774193549,0.7958333333333333,0.783333346247673,0.9000000059604645,0.7291666716337204,0.8886839980335116,2.5660672925499264,47.05882352941176,0.8333333333333334,0.33766234914461773,0.24603175620237985,0.6666666666666666,0.009698824279166452,2.8230868341655624,55.55555555555556,0.35,0.29999998211860657,0.2142857164144516,0.5,0.40485535663097716,2.2541993246857976,46.15384615384615,0.7333333333333334,0.472222238779068,0.6666666716337204,0.5000000149011612,0.0017733278061824419,2.4978937836301927,50.0,0.8125,0.36666667461395264,0.75,0.25,0.0074908169188981225,4.750818869545682,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.10426708851622495,2.2054550950418075,52.17391304347826,0.4900396825396825,0.5078451295693716,0.47000000774860384,0.6166666726271312,0.41788030674510496,2.06463013971029,63.41463414634146,0.6590277777777778,0.5563492178916931,0.5166666756073633,0.7083333333333334,0.07332090012042218
44,0.709328239318804,1.451409325140151,62.76595744680851,0.6070436507936507,0.4680555562178294,0.5596230203906695,0.4268849256138007,1.4687008899929073,74.80314960629921,0.86171875,0.6216269955039024,0.7708333376795053,0.5739583419635892,0.0011616835544668877,0.9717618848215472,83.87096774193549,0.8583333333333334,0.7142857164144516,0.875,0.6458333358168602,0.026356788241107945,0.24076813734807748,88.23529411764706,0.8333333333333334,0.8666666746139526,0.7777777910232544,1.0,0.026577156533364864,2.1112477978684487,44.44444444444444,0.48333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.004811045639842769,2.187637646447789,38.46153846153847,0.65625,0.20000000298023224,0.1666666716337204,0.25,0.006207682373206969,1.9742027031559974,42.857142857142854,0.8333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.4940374234534894,1.9624479800994916,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.024413897503745726,2.922784646277378,52.17391304347826,0.5273809523809524,0.26730159123738606,0.4055555562178294,0.22444444795449575,0.2955318900930527,1.6172250993559578,65.85365853658537,0.6479166666666666,0.6832010596990585,0.6944444477558136,0.708333338300387,0.3750226956777632
