,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,34.615731488915294,7.645967717141518,0.0,0.0,0.0,0.0,0.0,0.40070667743376376,0.0,0.0,0.0,0.0,0.0,9.510288596515496,0.9450096748858797,0.0,0.0,0.0,0.0,0.0,0.5787254733625844,1.1929230316609796,0.0,0.0,0.0,0.0,0.0,12.058660392683738,0.7016693335030911,0.0,0.0,0.0,0.0,0.0,1.770559166733891,30.83487662487023,0.0,0.0,0.0,0.0,0.0,43.53130274911861,9.088513371307865,0.0,0.0,0.0,0.0,0.0,15.453061625556284,10.944279542831469,0.0,0.0,0.0,0.0,0.0,86.8245636190273,11.258380108847778,0.0,0.0,0.0,0.0,0.0,12.06079020570035,7.172224480295038,0.0,0.0,0.0,0.0,0.0,0.024923410142634828,12.616433910380966,0.0,0.0,0.0,0.0,0.0,15.498375929959993,18.661074109761667,0.0,0.0,0.0,0.0,0.0,13.769131937252963,11.444954597769177,0.0,0.0,0.0,0.0,0.0,25.37019453319986,1.8810356403917925,0.0,0.0,0.0,0.0,0.0,3.471732399302828,9.838089627820374,0.0,0.0,0.0,0.0,0.0,19.712529720595132,25.591322351514872,0.0,0.0,0.0,0.0,0.0,35.63770950343388,38.160896777405625,0.0,0.0,0.0,0.0,0.0,88.26447780244129
20,33.49208912636815,7.576509531369493,0.0,0.0,0.0,0.0,0.0,0.36750797271939467,0.0,0.0,0.0,0.0,0.0,3.0363669666119377,3.870424803868643,0.0,0.0,0.0,0.0,0.0,1.1296216165588606,1.3912524601717404,0.0,0.0,0.0,0.0,0.0,3.2437002546537625,0.36837099143364493,0.0,0.0,0.0,0.0,0.0,1.8945931499869169,30.12224553905046,0.0,0.0,0.0,0.0,0.0,44.52099174201168,4.415034570534673,0.0,0.0,0.0,0.0,0.0,23.759873821559314,9.125403829023847,0.0,0.0,0.0,0.0,0.0,153.6426540069851,12.95744354028832,0.0,0.0,0.0,0.0,0.0,0.021652495805727857,6.791153236093578,0.0,0.0,0.0,0.0,0.0,81.31426193045844,13.675485906003143,0.0,0.0,0.0,0.0,0.0,43.27622350126686,14.813469079543996,0.0,0.0,0.0,0.0,0.0,29.613208108016362,6.621635009848676,0.0,0.0,0.0,0.0,0.0,3.7895597809962793,10.894331944173622,0.0,0.0,0.0,0.0,0.0,17.518134369881206,8.555941040267813,0.0,0.0,0.0,0.0,0.0,16.747458842397908,6.900196879981839,0.0,0.0,0.0,0.0,0.0,32.040736438368405,24.581318959658326,0.0,0.0,0.0,0.0,0.0,82.16745340003104
21,86.87083450272056,7.724410644290865,0.0,0.0,0.0,0.0,0.0,0.9975277215487605,0.0,0.0,0.0,0.0,0.0,1.2883549690676765,0.29327963676935087,0.0,0.0,0.0,0.0,0.0,4.831776440930795,1.2015222805124957,0.0,0.0,0.0,0.0,0.0,10.15083747326177,0.213341044374525,0.0,0.0,0.0,0.0,0.0,3.2858809330867076,31.87353529756578,0.0,0.0,0.0,0.0,0.0,39.04517221617209,5.381728887232194,0.0,0.0,0.0,0.0,0.0,22.926141769241685,11.770528053834235,0.0,0.0,0.0,0.0,0.0,0.3225167033803739,10.40450647510559,0.0,0.0,0.0,0.0,0.0,113.19806588205951,8.210986851520612,0.0,0.0,0.0,0.0,0.0,16.412272180979254,12.406554867100374,0.0,0.0,0.0,0.0,0.0,8.11900458944359,15.285758110503718,0.0,0.0,0.0,0.0,0.0,11.374217678289014,9.563330896477686,0.0,0.0,0.0,0.0,0.0,5.005403230686032,7.605592998436994,0.0,0.0,0.0,0.0,0.0,13.312971034290975,12.016567968039876,0.0,0.0,0.0,0.0,0.0,28.754291840693625,7.077766284589669,0.0,0.0,0.0,0.0,0.0,30.387468222459574,8.355009696428827,0.0,0.0,0.0,0.0,0.0,43.38400090913119
22,91.4122727431704,51.19766923056909,0.0,0.0,0.0,0.0,0.0,0.30668878767728525,0.0,0.0,0.0,0.0,0.0,6.755109444734362,2.0873626822134397,0.0,0.0,0.0,0.0,0.0,0.5079027786141621,4.078726817953822,0.0,0.0,0.0,0.0,0.0,2.7461392374538542,0.21569003081175817,0.0,0.0,0.0,0.0,0.0,1.959048516216227,45.96081543299151,0.0,0.0,0.0,0.0,0.0,241.34340889395042,5.011400994147418,0.0,0.0,0.0,0.0,0.0,15.948326446144472,48.5161052021685,0.0,0.0,0.0,0.0,0.0,11.460544638613792,14.239762865461199,0.0,0.0,0.0,0.0,0.0,9.54816273011715,31.6569957238323,0.0,0.0,0.0,0.0,0.0,9.316110497330916,13.312849156021082,0.0,0.0,0.0,0.0,0.0,25.002490727386103,52.67526857477003,0.0,0.0,0.0,0.0,0.0,39.83961402476937,18.459059531684805,0.0,0.0,0.0,0.0,0.0,28.11817563524615,11.680809531584943,0.0,0.0,0.0,0.0,0.0,0.3155154384416194,27.266253942606767,0.0,0.0,0.0,0.0,0.0,36.56635995912206,34.79834256248138,0.0,0.0,0.0,0.0,0.0,101.28734556812745,32.89267784323846,0.0,0.0,0.0,0.0,0.0,41.922030219755385
23,69.18926988748998,28.86840871241816,0.0,0.0,0.0,0.0,0.0,1.2597222435671886,0.0,0.0,0.0,0.0,0.0,2.1203831831769615,0.29214087373656256,0.0,0.0,0.0,0.0,0.0,0.13516360194428084,1.0606452899060255,0.0,0.0,0.0,0.0,0.0,5.011703925084435,0.2276433756659694,0.0,0.0,0.0,0.0,0.0,1.477143009013032,33.058871779957876,0.0,0.0,0.0,0.0,0.0,61.57564972488785,3.9154893894832434,0.0,0.0,0.0,0.0,0.0,7.511038753022985,9.595833822517466,0.0,0.0,0.0,0.0,0.0,19.052581295596205,7.630857096051819,0.0,0.0,0.0,0.0,0.0,5.268369001093437,11.231967676283931,0.0,0.0,0.0,0.0,0.0,34.377295978652946,13.193186907056871,0.0,0.0,0.0,0.0,0.0,53.393255610084935,21.057370397450732,0.0,0.0,0.0,0.0,0.0,47.85795520607073,8.74713863284263,0.0,0.0,0.0,0.0,0.0,30.917590883325726,1.2285156150526633,0.0,0.0,0.0,0.0,0.0,14.303933776128543,8.929630739995293,0.0,0.0,0.0,0.0,0.0,3.693569451432302,12.901351325739233,0.0,0.0,0.0,0.0,0.0,13.963198122748082,7.0215902598472155,0.0,0.0,0.0,0.0,0.0,96.29895923806686
24,26.87994079319911,16.8891718669627,0.0,0.0,0.0,0.0,0.0,1.509282992018184,0.0,0.0,0.0,0.0,0.0,1.9532802192494545,0.33869871200255164,0.0,0.0,0.0,0.0,0.0,2.8415308508656167,0.8665508036608873,0.0,0.0,0.0,0.0,0.0,2.8519543776720786,0.6296716636778756,0.0,0.0,0.0,0.0,0.0,3.9238133248739815,30.47933359092924,0.0,0.0,0.0,0.0,0.0,38.03320689068551,5.101323643345556,0.0,0.0,0.0,0.0,0.0,17.74513824383432,5.519139112853884,0.0,0.0,0.0,0.0,0.0,54.54877864561167,6.990494729846453,0.0,0.0,0.0,0.0,0.0,102.73959300899712,11.416899744047912,0.0,0.0,0.0,0.0,0.0,101.63405111973658,12.56607354023341,0.0,0.0,0.0,0.0,0.0,95.66956699605643,16.967115156010934,0.0,0.0,0.0,0.0,0.0,13.024713918935378,9.618600156536292,0.0,0.0,0.0,0.0,0.0,3.798634257219527,4.4105498655681865,0.0,0.0,0.0,0.0,0.0,1.0067096981693213,15.86401371941466,0.0,0.0,0.0,0.0,0.0,30.594630640226992,9.77734852178015,0.0,0.0,0.0,0.0,0.0,89.15360083385745,6.551394273515582,0.0,0.0,0.0,0.0,0.0,26.29963559721761
25,33.745299956717666,7.8586790284701875,0.0,0.0,0.0,0.0,0.0,0.2878477946076204,0.0,0.0,0.0,0.0,0.0,1.6156289554634327,0.4417724102207501,0.0,0.0,0.0,0.0,0.0,0.3605045069226528,2.281158227211553,0.0,0.0,0.0,0.0,0.0,78.45594768743992,0.23832378799602483,0.0,0.0,0.0,0.0,0.0,0.40565772680361656,39.597733202518356,0.0,0.0,0.0,0.0,0.0,19.88143144592991,6.8136456332249455,0.0,0.0,0.0,0.0,0.0,5.10542984095145,19.59439596264285,0.0,0.0,0.0,0.0,0.0,3.1976395352174576,8.189593378646212,0.0,0.0,0.0,0.0,0.0,5.958097765611586,5.776830041897848,0.0,0.0,0.0,0.0,0.0,5.7693792200425715,11.966757021250695,0.0,0.0,0.0,0.0,0.0,16.463678979755386,16.687165564645504,0.0,0.0,0.0,0.0,0.0,9.582510559189439,9.350542301810867,0.0,0.0,0.0,0.0,0.0,9.30507090733431,3.898980525925494,0.0,0.0,0.0,0.0,0.0,13.83516941855364,9.374178801699964,0.0,0.0,0.0,0.0,0.0,61.49132608651951,10.053648468637922,0.0,0.0,0.0,0.0,0.0,50.589987089290005,20.87401377638191,0.0,0.0,0.0,0.0,0.0,35.34368811802804
26,6.5238181535172,9.295820673973926,0.0,0.0,0.0,0.0,0.0,0.8777401894579206,0.0,0.0,0.0,0.0,0.0,5.647695376218419,0.21165851568288396,0.0,0.0,0.0,0.0,0.0,0.3953663910238762,3.00566980932384,0.0,0.0,0.0,0.0,0.0,6.381343070111486,0.38113125107319745,0.0,0.0,0.0,0.0,0.0,0.44283801905413356,28.579009873714625,0.0,0.0,0.0,0.0,0.0,118.41799305006393,13.636990977804484,0.0,0.0,0.0,0.0,0.0,18.9613353049778,15.255647992282421,0.0,0.0,0.0,0.0,0.0,2.1354950724932893,8.307607008874868,0.0,0.0,0.0,0.0,0.0,31.346798826237652,7.244183903889067,0.0,0.0,0.0,0.0,0.0,5.176002029599981,12.4859126169481,0.0,0.0,0.0,0.0,0.0,15.644243674283523,23.46698080645129,0.0,0.0,0.0,0.0,0.0,17.26774247460022,8.660095003365717,0.0,0.0,0.0,0.0,0.0,5.392288764113312,4.640215578904391,0.0,0.0,0.0,0.0,0.0,36.026548003919004,13.077430459452051,0.0,0.0,0.0,0.0,0.0,22.90299695623783,11.935239390843844,0.0,0.0,0.0,0.0,0.0,33.790045856633924,8.357827435039002,0.0,0.0,0.0,0.0,0.0,87.65498740309448
27,10.354614136758457,8.315420259571926,0.0,0.0,0.0,0.0,0.0,0.35185827709304146,0.0,0.0,0.0,0.0,0.0,2.4553853593497017,0.616351653446478,0.0,0.0,0.0,0.0,0.0,19.63389808757373,1.9331706277415504,0.0,0.0,0.0,0.0,0.0,12.200982003445258,0.2578975602053533,0.0,0.0,0.0,0.0,0.0,1.706840030020853,43.84423378898049,0.0,0.0,0.0,0.0,0.0,70.80081661353543,10.220561610687513,0.0,0.0,0.0,0.0,0.0,3.234281646528345,11.272520175434037,0.0,0.0,0.0,0.0,0.0,43.883783770740735,10.557861462803103,0.0,0.0,0.0,0.0,0.0,13.055242585923104,13.773761371062859,0.0,0.0,0.0,0.0,0.0,297.07521445837233,18.606927265486707,0.0,0.0,0.0,0.0,0.0,23.444145146575146,20.671804742489137,0.0,0.0,0.0,0.0,0.0,21.230744337481305,8.526724542152602,0.0,0.0,0.0,0.0,0.0,32.95382133044543,5.226094992925784,0.0,0.0,0.0,0.0,0.0,1.2520338862186051,8.410626698718156,0.0,0.0,0.0,0.0,0.0,0.6095563977279378,12.924300337723711,0.0,0.0,0.0,0.0,0.0,27.95061591809077,6.875595716586237,0.0,0.0,0.0,0.0,0.0,80.0600459943773
28,24.793293471706836,6.075881737003923,0.0,0.0,0.0,0.0,0.0,0.5617076787415465,0.0,0.0,0.0,0.0,0.0,2.231176695505406,0.5217709868738424,0.0,0.0,0.0,0.0,0.0,1.342837807620287,1.575263065003461,0.0,0.0,0.0,0.0,0.0,7.885637510567271,0.26737881782478423,0.0,0.0,0.0,0.0,0.0,1.6754625394342089,41.36308629664656,0.0,0.0,0.0,0.0,0.0,37.602538105702884,8.379847204831064,0.0,0.0,0.0,0.0,0.0,31.92945540281542,61.5199571978724,0.0,0.0,0.0,0.0,0.0,2.996511205568109,16.27985882802488,0.0,0.0,0.0,0.0,0.0,8.428212646000812,11.337046760907661,0.0,0.0,0.0,0.0,0.0,38.87170649110734,14.532922728683943,0.0,0.0,0.0,0.0,0.0,6.932047827331755,18.788524518446277,0.0,0.0,0.0,0.0,0.0,14.934104052064109,8.27892594215112,0.0,0.0,0.0,0.0,0.0,3.7799325698820376,3.018788513115242,0.0,0.0,0.0,0.0,0.0,7.585456244757243,11.69931564703399,0.0,0.0,0.0,0.0,0.0,66.22563954710176,19.10931326162514,0.0,0.0,0.0,0.0,0.0,60.51991373466234,12.053717453325271,0.0,0.0,0.0,0.0,0.0,18.4047902165467
29,23.91701944851637,20.571891067602042,0.0,0.0,0.0,0.0,0.0,1.4216422103492812,0.0,0.0,0.0,0.0,0.0,13.267874788982631,0.4827137747916431,0.0,0.0,0.0,0.0,0.0,1.7951162618075187,1.3473314800773797,0.0,0.0,0.0,0.0,0.0,9.552075479992832,0.6151180265615462,0.0,0.0,0.0,0.0,0.0,0.13339488979472922,33.387763720203154,0.0,0.0,0.0,0.0,0.0,17.67520522587025,4.1721728512059535,0.0,0.0,0.0,0.0,0.0,16.459342357844523,6.297454589027895,0.0,0.0,0.0,0.0,0.0,25.87191609801986,8.226082901127095,0.0,0.0,0.0,0.0,0.0,17.708263838376944,9.031155443847595,0.0,0.0,0.0,0.0,0.0,4.135621114735085,22.566913813531077,0.0,0.0,0.0,0.0,0.0,10.785248220697675,19.525738270719497,0.0,0.0,0.0,0.0,0.0,18.663515535218394,8.54499122635823,0.0,0.0,0.0,0.0,0.0,4.775609975745418,3.5197704633205387,0.0,0.0,0.0,0.0,0.0,4.782867826093207,9.715893859504325,0.0,0.0,0.0,0.0,0.0,39.05213870350574,8.61212942375396,0.0,0.0,0.0,0.0,0.0,34.45384419327365,9.174453070720382,0.0,0.0,0.0,0.0,0.0,330.17420193969633
30,43.49988715073093,15.566054930664823,0.0,0.0,0.0,0.0,0.0,0.5746280091594813,0.0,0.0,0.0,0.0,0.0,3.1836656513955233,0.4173791894602255,0.0,0.0,0.0,0.0,0.0,1.2129130743214147,2.1464458455267508,0.0,0.0,0.0,0.0,0.0,11.941038594649552,0.3779575428537989,0.0,0.0,0.0,0.0,0.0,5.369104373688721,42.47596148293067,0.0,0.0,0.0,0.0,0.0,4.963636555871629,9.65749687959473,0.0,0.0,0.0,0.0,0.0,3.9730453761559814,28.088454494158583,0.0,0.0,0.0,0.0,0.0,24.94569348033,16.335395622605347,0.0,0.0,0.0,0.0,0.0,0.08414881771537679,13.961373200238285,0.0,0.0,0.0,0.0,0.0,0.518244068607657,12.42175234202963,0.0,0.0,0.0,0.0,0.0,110.3269562993693,14.316514693016487,0.0,0.0,0.0,0.0,0.0,34.22209883430322,10.006150236284975,0.0,0.0,0.0,0.0,0.0,14.037111919364083,17.631958981751794,0.0,0.0,0.0,0.0,0.0,0.3474710532662202,21.017695616036562,0.0,0.0,0.0,0.0,0.0,27.298696791452514,12.56135155517968,0.0,0.0,0.0,0.0,0.0,5.616230113283878,21.145311276358584,0.0,0.0,0.0,0.0,0.0,23.886301456889438
31,17.80298786074439,25.969235460399148,0.0,0.0,0.0,0.0,0.0,0.3402298659294656,0.0,0.0,0.0,0.0,0.0,0.1110273391485369,0.27425347971108316,0.0,0.0,0.0,0.0,0.0,3.717001825015566,1.148491852664861,0.0,0.0,0.0,0.0,0.0,3.082734563460714,0.14169030283708037,0.0,0.0,0.0,0.0,0.0,1.5867352289151893,39.084100394774474,0.0,0.0,0.0,0.0,0.0,14.6687654063993,4.87670913344365,0.0,0.0,0.0,0.0,0.0,9.99182405814856,32.082181778235025,0.0,0.0,0.0,0.0,0.0,21.85310332271812,12.087804756200121,0.0,0.0,0.0,0.0,0.0,2.693652480756852,15.304777663778273,0.0,0.0,0.0,0.0,0.0,73.83880718650856,11.544816438407139,0.0,0.0,0.0,0.0,0.0,22.924180494916,40.34502242060225,0.0,0.0,0.0,0.0,0.0,2.5011330146382016,10.903859015975556,0.0,0.0,0.0,0.0,0.0,4.559928172561659,4.994319764389665,0.0,0.0,0.0,0.0,0.0,14.490375125975618,14.80104509701667,0.0,0.0,0.0,0.0,0.0,75.71649496607687,29.960344917932822,0.0,0.0,0.0,0.0,0.0,22.09679963098479,26.23897402238425,0.0,0.0,0.0,0.0,0.0,28.455715729350743
32,20.543522368691935,7.424261475700057,0.0,0.0,0.0,0.0,0.0,1.039611191619873,0.0,0.0,0.0,0.0,0.0,7.561804836358713,0.6963027034152426,0.0,0.0,0.0,0.0,0.0,4.542616291748468,1.175975632839549,0.0,0.0,0.0,0.0,0.0,3.6281535170518766,0.5871944019198011,0.0,0.0,0.0,0.0,0.0,3.551501993882073,35.2175235885529,0.0,0.0,0.0,0.0,0.0,8.450969478833803,7.924330795766569,0.0,0.0,0.0,0.0,0.0,1.9746364131736187,7.377817443892983,0.0,0.0,0.0,0.0,0.0,131.9484809901626,7.820694333776728,0.0,0.0,0.0,0.0,0.0,21.12181566035074,9.471267556410893,0.0,0.0,0.0,0.0,0.0,21.706301023989063,11.985791289074015,0.0,0.0,0.0,0.0,0.0,20.283681675357094,15.00501067540767,0.0,0.0,0.0,0.0,0.0,83.17255115012102,10.855507952742842,0.0,0.0,0.0,0.0,0.0,24.146431274905943,1.676169225473699,0.0,0.0,0.0,0.0,0.0,6.6713392967144225,10.683104877328827,0.0,0.0,0.0,0.0,0.0,12.599044312027752,18.365671141925148,0.0,0.0,0.0,0.0,0.0,27.791110741286687,21.615057874255285,0.0,0.0,0.0,0.0,0.0,12.144388628303316
33,126.57984402031607,16.026415318996623,0.0,0.0,0.0,0.0,0.0,7.156593260199495,0.0,0.0,0.0,0.0,0.0,0.2573213855685682,1.1531316673253043,0.0,0.0,0.0,0.0,0.0,5.541686347313405,2.739915797568269,0.0,0.0,0.0,0.0,0.0,24.790191134499615,0.7580070736329482,0.0,0.0,0.0,0.0,0.0,8.650993990663286,32.95971941599185,0.0,0.0,0.0,0.0,0.0,39.90478200747185,11.993269035556047,0.0,0.0,0.0,0.0,0.0,30.20889262679837,34.90409696497817,0.0,0.0,0.0,0.0,0.0,4.375581033923131,12.636540206859054,0.0,0.0,0.0,0.0,0.0,5.800828529555447,7.7732342265869185,0.0,0.0,0.0,0.0,0.0,16.55917302913931,10.929800597987413,0.0,0.0,0.0,0.0,0.0,23.96885340577874,19.065843419609024,0.0,0.0,0.0,0.0,0.0,11.712191857841319,11.979392617290472,0.0,0.0,0.0,0.0,0.0,7.711420496947231,2.01261603301785,0.0,0.0,0.0,0.0,0.0,1.2099126089748657,22.081529741111485,0.0,0.0,0.0,0.0,0.0,6.423380923734463,10.858771107759752,0.0,0.0,0.0,0.0,0.0,64.98495223384194,16.520978336416313,0.0,0.0,0.0,0.0,0.0,91.54234122797084
34,18.31303296769087,44.451912171447724,0.0,0.0,0.0,0.0,0.0,0.781785871316199,0.0,0.0,0.0,0.0,0.0,0.4764073343547235,1.5664938389373377,0.0,0.0,0.0,0.0,0.0,2.6362764714960143,1.3769071764299177,0.0,0.0,0.0,0.0,0.0,1.400363360261667,1.0546731777102554,0.0,0.0,0.0,0.0,0.0,0.3257349814330938,34.09780025135209,0.0,0.0,0.0,0.0,0.0,37.651939692076944,3.2372566825755653,0.0,0.0,0.0,0.0,0.0,37.16578578755402,7.058927704815516,0.0,0.0,0.0,0.0,0.0,0.023800962441329,10.424891359327033,0.0,0.0,0.0,0.0,0.0,3.6143068284497115,9.374533532116596,0.0,0.0,0.0,0.0,0.0,3.3708533488829033,11.781188754185992,0.0,0.0,0.0,0.0,0.0,22.107439887612887,13.474643913201325,0.0,0.0,0.0,0.0,0.0,21.64166910488484,11.068856712149994,0.0,0.0,0.0,0.0,0.0,3.3206373698872738,1.943815947093868,0.0,0.0,0.0,0.0,0.0,2.8906916284185624,12.238496655123097,0.0,0.0,0.0,0.0,0.0,19.084618920480498,20.340470847588772,0.0,0.0,0.0,0.0,0.0,18.25875870221941,19.717604114827587,0.0,0.0,0.0,0.0,0.0,21.779942986173424
35,56.11702704693043,30.20762265176294,0.0,0.0,0.0,0.0,0.0,3.982002894043288,0.0,0.0,0.0,0.0,0.0,0.32459128969189605,0.8463092741845035,0.0,0.0,0.0,0.0,0.0,2.4827056430793273,1.4134406937233441,0.0,0.0,0.0,0.0,0.0,1.5032286014125176,0.6814727518691011,0.0,0.0,0.0,0.0,0.0,2.0576495400946864,43.21596630858533,0.0,0.0,0.0,0.0,0.0,34.03240347366338,4.474528687386983,0.0,0.0,0.0,0.0,0.0,2.7748026103354144,25.169537566738015,0.0,0.0,0.0,0.0,0.0,29.427122924739304,9.153396803938673,0.0,0.0,0.0,0.0,0.0,0.6414809471232055,9.916703641147825,0.0,0.0,0.0,0.0,0.0,0.24327390021151968,10.872879609307779,0.0,0.0,0.0,0.0,0.0,8.960200223045364,13.223776099101338,0.0,0.0,0.0,0.0,0.0,30.511541158718188,13.181264489745539,0.0,0.0,0.0,0.0,0.0,2.63715035359557,2.3933212574375062,0.0,0.0,0.0,0.0,0.0,15.128009990140093,9.835549344974789,0.0,0.0,0.0,0.0,0.0,4.113854377907057,36.07673801121226,0.0,0.0,0.0,0.0,0.0,14.671212723306725,21.225004631229226,0.0,0.0,0.0,0.0,0.0,9.136354193166653
36,8.35871489688455,7.833699177895559,0.0,0.0,0.0,0.0,0.0,0.6316009182054926,0.0,0.0,0.0,0.0,0.0,0.8189928645298371,0.5428376974525461,0.0,0.0,0.0,0.0,0.0,1.162648059800432,2.810664595699369,0.0,0.0,0.0,0.0,0.0,3.2089242540243155,0.19086427122672645,0.0,0.0,0.0,0.0,0.0,0.6539791649234676,31.579198287676174,0.0,0.0,0.0,0.0,0.0,32.3218072718895,3.0364350557181337,0.0,0.0,0.0,0.0,0.0,5.897011538283379,20.013726276296993,0.0,0.0,0.0,0.0,0.0,0.3384617017626632,8.98641677451382,0.0,0.0,0.0,0.0,0.0,5.9811063185666296,8.460992132275042,0.0,0.0,0.0,0.0,0.0,4.03983757445975,10.46178923664682,0.0,0.0,0.0,0.0,0.0,15.245932758856547,23.555187275839153,0.0,0.0,0.0,0.0,0.0,13.968129586119042,7.916149529548429,0.0,0.0,0.0,0.0,0.0,2.3226992463857803,2.9516389474007103,0.0,0.0,0.0,0.0,0.0,0.7308367689392243,18.998175038123552,0.0,0.0,0.0,0.0,0.0,13.536036369693393,10.331937752266132,0.0,0.0,0.0,0.0,0.0,18.395853429100104,10.991734680050456,0.0,0.0,0.0,0.0,0.0,22.540664003084327
37,62.03212934918928,7.281018165919219,0.0,0.0,0.0,0.0,0.0,1.9399578927432457,0.0,0.0,0.0,0.0,0.0,4.727175932485386,0.23099584302856185,0.0,0.0,0.0,0.0,0.0,0.2439157741741164,1.3089175679218803,0.0,0.0,0.0,0.0,0.0,1.715306740563572,0.11511668968198988,0.0,0.0,0.0,0.0,0.0,1.2497057597987145,33.24980973128004,0.0,0.0,0.0,0.0,0.0,24.59129865889,3.6067038347088696,0.0,0.0,0.0,0.0,0.0,12.330264744372496,8.449268831269977,0.0,0.0,0.0,0.0,0.0,6.51514209491673,11.114293351970872,0.0,0.0,0.0,0.0,0.0,31.721297306775575,8.190849835377302,0.0,0.0,0.0,0.0,0.0,5.93099022191526,13.947052265747791,0.0,0.0,0.0,0.0,0.0,24.01578274748833,14.337182181566234,0.0,0.0,0.0,0.0,0.0,24.16977950512341,8.261544172984747,0.0,0.0,0.0,0.0,0.0,4.388366433113432,1.6747777672547648,0.0,0.0,0.0,0.0,0.0,15.636339358502324,18.932501284881177,0.0,0.0,0.0,0.0,0.0,33.17122251818476,10.075711833474674,0.0,0.0,0.0,0.0,0.0,3.6360072372815013,8.048467883596029,0.0,0.0,0.0,0.0,0.0,15.316492528951667
38,36.38397111860867,12.273876386652912,0.0,0.0,0.0,0.0,0.0,0.3654285758303768,0.0,0.0,0.0,0.0,0.0,0.3773001299277994,1.2522592240251853,0.0,0.0,0.0,0.0,0.0,1.6038847996931167,1.4216194345417117,0.0,0.0,0.0,0.0,0.0,1.19232281873683,0.16971563501748313,0.0,0.0,0.0,0.0,0.0,3.52549113512482,35.85165952616772,0.0,0.0,0.0,0.0,0.0,19.91040331217579,3.007511482688486,0.0,0.0,0.0,0.0,0.0,0.5387099314855112,19.310467557423202,0.0,0.0,0.0,0.0,0.0,94.30324646404661,15.5542779939501,0.0,0.0,0.0,0.0,0.0,36.91556706431796,7.763132363517912,0.0,0.0,0.0,0.0,0.0,19.232711440471938,10.564504794466837,0.0,0.0,0.0,0.0,0.0,29.572454532616085,14.835072392648959,0.0,0.0,0.0,0.0,0.0,2.936361836097402,8.08858416492846,0.0,0.0,0.0,0.0,0.0,10.202158015443041,4.036593144789876,0.0,0.0,0.0,0.0,0.0,0.14239457183502136,24.879402228745395,0.0,0.0,0.0,0.0,0.0,96.12006049139917,14.848875122497361,0.0,0.0,0.0,0.0,0.0,57.00336108927317,5.684250587113505,0.0,0.0,0.0,0.0,0.0,6.6899119914494145
39,49.70872315290316,17.935979346440845,0.0,0.0,0.0,0.0,0.0,0.45508303351335927,0.0,0.0,0.0,0.0,0.0,0.18003214563759648,1.2402760193604974,0.0,0.0,0.0,0.0,0.0,0.22282073701196783,1.3733259036110368,0.0,0.0,0.0,0.0,0.0,0.934969408371494,0.33336328452746405,0.0,0.0,0.0,0.0,0.0,17.105626004888062,31.640463655575996,0.0,0.0,0.0,0.0,0.0,76.7195483231225,3.6826213140524797,0.0,0.0,0.0,0.0,0.0,0.9427429687124114,13.339860419657182,0.0,0.0,0.0,0.0,0.0,9.04858430071775,12.701827163967394,0.0,0.0,0.0,0.0,0.0,23.088836534901876,8.459919466346449,0.0,0.0,0.0,0.0,0.0,1.9118057178022438,18.617530380508878,0.0,0.0,0.0,0.0,0.0,6.5622410900788175,19.15626583584118,0.0,0.0,0.0,0.0,0.0,40.654013734652374,8.903869146330162,0.0,0.0,0.0,0.0,0.0,16.18302283554626,1.619457195190159,0.0,0.0,0.0,0.0,0.0,0.49897468909693926,23.69268098407962,0.0,0.0,0.0,0.0,0.0,1.8982433831962762,13.167379508556735,0.0,0.0,0.0,0.0,0.0,13.667247368323194,7.510483541848922,0.0,0.0,0.0,0.0,0.0,120.22164680993002
