,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692362864391201,0.09911856924015554,50.0,0.10433136622066279,50.0,0.9386386483492759
1,0.6928192318153428,0.09908469237316939,50.0,0.1038725576532584,60.0,0.69143344925857
2,0.6931339711686757,0.09901950173984028,50.0,0.10378648489905835,55.00000000000001,0.6568161510817976
3,0.6926347822410848,0.09902051387351378,50.0,0.10303259186320783,55.00000000000001,0.7123886627440006
4,0.6931613057046018,0.09902396434224925,50.0,0.10324325655259603,50.0,0.6784093496622906
5,0.6928176257343011,0.09902621992127122,50.0,0.10404916786904753,55.00000000000001,0.6948946832804602
6,0.6928449555250051,0.09902137919098855,50.0,0.11406564645347192,50.0,0.6348723178472251
7,0.6936521016631207,0.0990232857810717,50.0,0.10782550096317953,50.0,0.6775280763555167
8,0.6951853574342468,0.09902109031682291,50.0,0.18161935727160652,50.0,0.23333652300095603
9,0.6919119665609357,0.09912305262318852,50.0,0.19088309997413838,50.0,0.15692837949804958
10,0.6933604564508733,0.0990065999588772,50.0,0.11412928804972526,55.00000000000001,0.7191814821953337
11,0.6620355627309531,0.09781040188889834,50.0,0.16288798976958377,50.0,0.4352106315514862
12,0.8847155043670547,0.10195976172993935,50.0,0.31668502390692066,60.0,0.06770614364982346
13,0.6908362392517573,0.0990198370655687,50.0,0.3282068971141891,55.00000000000001,0.002203340178900435
14,0.6932800545935129,0.09902517369516035,50.0,0.30745200220758767,55.00000000000001,0.00832343328449649
15,0.6937142146088495,0.09923705321959943,50.0,0.38392962775476713,60.0,0.017000963487535794
16,0.6965740977438359,0.09903838466045202,50.0,0.49997851525562187,55.00000000000001,0.0005842066852725051
17,0.6930244397452788,0.09902985045032084,50.0,0.4842783645930348,60.0,0.0002891363593988637
18,0.6919981505374336,0.09901065047844314,50.0,0.44467504903096133,60.0,0.0005241439597248495
19,0.6934436276102038,0.09901589454721069,50.0,0.5358728807065807,60.0,2.4109348212892022e-05
20,0.6931764857109484,0.09900763234427234,50.0,0.5503710274268906,60.0,1.988385764532515e-05
21,0.6930429322361855,0.0990098541784311,50.0,0.4456702364703921,60.0,0.0004766342937397277
22,0.6929947454217906,0.09900931868561322,53.57142857142857,0.5291070578726462,60.0,8.827036399592141e-05
23,0.6937019478733142,0.09898290257625435,50.0,0.601062298883811,60.0,1.235406414352159e-05
24,0.6911547386677404,0.09898652314958535,50.0,0.5597276385036221,60.0,3.056040479012292e-06
25,0.6926714224453063,0.09895660662996919,50.0,0.5103822944295872,60.0,2.125427644983441e-05
26,0.6954444615265496,0.09893945002452884,50.0,0.5308844500897164,60.0,6.495820080813021e-05
27,0.6933420635587955,0.09890580508974668,67.85714285714286,0.6688654824050497,60.0,8.38252137872528e-06
28,0.6899386829903866,0.0988880444011542,60.71428571428571,0.6212547638882333,60.0,1.4829778005814394e-06
29,0.6877461166723248,0.09881194952870424,50.0,0.7176953543296497,60.0,9.743676859635486e-07
30,0.6973709314236671,0.09866396455214055,50.0,0.6730506745077776,60.0,1.2922131004882509e-05
31,0.6751384280380861,0.09813851191013054,78.57142857142857,0.7005115345169619,60.0,1.5668687450245197e-06
32,0.6837116789280557,0.0982387196941129,64.28571428571429,0.654309595524032,60.0,0.0003578207917893249
33,0.6978700220173355,0.09721473919006487,71.42857142857143,0.5941735878287027,60.0,5.8030833077447496e-06
34,0.3219661973500762,0.12167663875257616,75.0,0.5735808878841764,60.0,0.001272593453647185
35,0.6451085641692487,0.09964513069245615,75.0,0.43858386621825085,50.0,3.178035668854744
36,0.37298167932404663,0.16976090748660275,50.0,0.3778556511083753,45.0,0.0747096629816331
37,0.3209761173638045,0.09006890732721658,71.42857142857143,0.42897496566979454,55.00000000000001,0.20951865143570636
38,0.32200567267949914,0.11949564979577763,78.57142857142857,0.4198156066043922,65.0,1.532074826729723e-05
39,0.002255386317738879,0.31850957203343594,60.71428571428571,0.4807453353190912,65.0,3.095737410584183
40,0.12052705206810069,0.373711507018556,53.57142857142857,0.5323775703719468,50.0,6.8690068556522245e-06
41,0.0016745999077957062,0.17607003570591456,75.0,0.4337690239545081,55.00000000000001,2.4819008977504335e-05
42,0.0017478506383427276,0.0699341934077047,85.71428571428571,0.5184591846967574,55.00000000000001,0.004702287250355139
43,0.00037078852042010907,0.07798590147733084,85.71428571428571,0.48783609177897286,55.00000000000001,6.369555872318693e-05
44,5.434894894181511e-05,0.19721869567286718,71.42857142857143,0.6571052412324706,55.00000000000001,0.00012713808316421675
45,0.004651939605053862,0.18606429729041288,71.42857142857143,0.6182705282686156,60.0,4.6900315753239705e-05
46,0.0030267855632990955,0.21234211565575153,71.42857142857143,0.5279106934677033,55.00000000000001,2.2189248923519005e-05
47,0.0005837146567010907,0.11567926230011254,78.57142857142857,0.6714718042561323,50.0,0.17791870462451928
48,0.000388845866253827,0.13077653656579122,75.0,0.7422009101626248,55.00000000000001,3.904282141166123e-05
49,0.001975300376356413,0.12828764235275444,75.0,0.6116323346594938,55.00000000000001,9.35940545215136e-06
50,0.002266857897034565,0.0921696543155329,75.0,0.5406279222696131,55.00000000000001,4.857294730044468e-05
51,0.0005490872024172636,0.10134820399081142,82.14285714285714,0.7488765522772678,60.0,1.5431654308844222e-05
52,0.0007420541564254928,0.11651103217838218,85.71428571428571,0.6295025717314713,60.0,1.19301274852857e-05
53,0.00015635607744016552,0.12818042369251498,82.14285714285714,0.6081988468495136,55.00000000000001,2.9423084039280112e-05
54,2.6027382021137836e-06,0.15641304775095924,82.14285714285714,0.9121969720211835,55.00000000000001,5.985337045554846e-05
55,6.7033010609155984e-06,0.14502250319059068,85.71428571428571,0.8410602863395724,55.00000000000001,1.7709717412960203e-08
56,6.748962723975198e-05,0.11540157554316703,85.71428571428571,0.768739081751405,60.0,9.1392989821234e-06
57,1.1172671827860737e-05,0.1590330433528578,85.71428571428571,0.7728172275322529,60.0,2.3782783971003984e-06
58,7.45412462221354e-06,0.15517779611219554,85.71428571428571,0.8043450518769799,60.0,7.230182494107993e-06
59,8.845086758834066e-05,0.13067466239634265,85.71428571428571,0.9732845592474245,60.0,1.8018258136651468e-06
60,2.2191088725227478e-07,0.12406915782840289,85.71428571428571,0.7693312589447214,60.0,9.124098977334735e-07
61,3.275644288469874e-06,0.1267096748030689,85.71428571428571,0.8433062486083627,60.0,2.9704135297132874e-08
62,5.029626955344391e-06,0.1612292336580846,85.71428571428571,0.8196317830177773,60.0,1.4861645280688474e-06
63,1.2830183660921673e-06,0.1773755709136109,85.71428571428571,0.9348756902488556,60.0,1.9209972262001302e-08
64,5.271096537438365e-06,0.13152233039968592,85.71428571428571,0.9358533186486948,60.0,6.214156462055045e-07
65,5.079504370329235e-08,0.13284292411879275,85.71428571428571,0.9203532168802967,60.0,6.298555314441423e-09
66,1.3217910036578605e-06,0.13561525472851935,85.71428571428571,0.8408107329411305,60.0,4.5294659176056975e-06
67,7.257258821392641e-08,0.14890091859103927,85.71428571428571,0.9086238794519954,60.0,9.568584799068423e-07
68,5.0993289901121446e-06,0.1361147036452191,85.71428571428571,0.8421965979289106,60.0,6.947965665650692e-08
69,3.769841914466587e-06,0.13781753265353172,85.71428571428571,0.8235577025150288,60.0,4.876910079630187e-09
70,2.132928250907025e-07,0.1385044595596143,85.71428571428571,0.8377710570070163,60.0,6.408850072501787e-07
71,3.317201141505855e-06,0.13875934368863568,85.71428571428571,0.9980575399752357,60.0,9.794853471483612e-07
72,2.8358944433126305e-07,0.14092957420496005,85.71428571428571,1.0532532305541387,60.0,3.993169288963132e-07
73,3.969261703859877e-07,0.14032820529074724,85.71428571428571,0.9841350286478953,60.0,9.522480325527153e-06
74,8.990718838380429e-08,0.18064608139896116,85.71428571428571,0.9522590735551877,60.0,3.6558150633477284e-08
75,5.561206205172704e-07,0.14222776537736864,85.71428571428571,0.9699652740541446,60.0,3.456722178213548e-07
76,2.485735913267536e-06,0.1423669681617331,85.71428571428571,1.0023537299490974,60.0,1.6263010478650022e-07
77,5.511006708791702e-07,0.1800042933774065,85.71428571428571,1.005183027582047,60.0,7.579496738141742e-06
78,2.724579397933133e-07,0.19871086851808764,85.71428571428571,0.9431091896972188,60.0,6.258153086727952e-09
79,1.1609416053885688e-07,0.1568170349590789,85.71428571428571,0.8673604510553465,60.0,5.255678552372743e-07
80,2.2513534100444425e-06,0.1457258117001219,85.71428571428571,0.8981549793313437,60.0,1.9560236945037e-08
81,6.79814460990724e-08,0.14516983281122978,85.71428571428571,0.9796809751627176,60.0,2.3897385389602402e-08
82,5.4073064074652455e-06,0.21118032911195986,85.71428571428571,1.0014539279356014,60.0,1.6683576740552003e-10
83,7.136951837270774e-08,0.18431157120184935,85.71428571428571,1.2249333445496284,60.0,1.876139463193934e-09
84,5.308935169329809e-07,0.14739358738942743,85.71428571428571,0.9381189507301647,60.0,9.621379840325665e-07
85,1.850222554245874e-08,0.22754114701828201,85.71428571428571,0.8955941988254926,60.0,4.79225067355357e-07
86,1.3151083693404656e-06,0.14856294427546882,85.71428571428571,0.8907838873957801,60.0,2.0070474828509765e-08
