,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6916449128124404,0.10661954810731339,53.84615384615385,0.15558635971438203,44.44444444444444,0.6903825488798349
1,0.6933431756387617,0.10662510338392428,53.84615384615385,0.1530505417365342,44.44444444444444,0.7033352066886116
2,0.6919214092134812,0.10664129388152438,46.15384615384615,0.156400324797294,44.44444444444444,0.6975729071914311
3,0.6985998672134448,0.10663823465615775,46.15384615384615,0.15272004650068002,44.44444444444444,0.6902395630509787
4,0.688744088918575,0.10669700882431331,46.15384615384615,0.15295257720233357,44.44444444444444,0.6865736971375748
5,0.6914891631700207,0.10658123979073929,46.15384615384615,0.15627641530329484,44.44444444444444,0.6869189957268692
6,0.6955347799622181,0.10667203133776376,46.15384615384615,0.15467610895595998,44.44444444444444,0.6942939199240011
7,0.6902516281064669,0.10634357361648371,46.15384615384615,0.15321239743930345,55.55555555555556,0.6843672369147383
8,0.6955518392409973,0.10657740002032538,46.15384615384615,0.15221151057796833,55.55555555555556,0.7137570033633529
9,0.6824670507325229,0.10647770515996546,46.15384615384615,0.15298051605803917,55.55555555555556,0.6935296648986683
10,0.6908139115064268,0.10658111253353772,46.15384615384615,0.15685753866013366,55.55555555555556,0.6864003992261535
11,0.6925054226166911,0.10650814678622715,69.23076923076923,0.1534169890225701,55.55555555555556,0.6917670250964778
12,0.6911242959828593,0.10645532757696155,76.92307692307693,0.1544915194820076,44.44444444444444,0.689273870210069
13,0.6917201174495791,0.10636956957961331,69.23076923076923,0.15413795444188322,55.55555555555556,0.678307486654993
14,0.6892394390663347,0.10627892552258746,53.84615384615385,0.15304324085412352,55.55555555555556,0.6854777596090283
15,0.7088299142826712,0.10611651865440913,46.15384615384615,0.1550306941140522,44.44444444444444,0.6757878441961509
16,0.6925439080606921,0.10605832615435253,76.92307692307693,0.15240187953622691,44.44444444444444,0.6767967691611777
17,0.6843148990370432,0.1060075272377335,76.92307692307693,0.8027063903774282,44.44444444444444,3.6021283576784597
18,0.6835454488224167,0.10556626747310437,76.92307692307693,0.18416005812434436,44.44444444444444,0.6760867968239258
19,0.6842432926510428,0.1054090761086792,76.92307692307693,0.15597353360883146,55.55555555555556,0.8054876166458366
