,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ
27,0.0002082466917366806,0.320839318157219,44.44444444444444,0.18143583580258985,75.625,2.8690482369550674e-06
28,9.868733324742403e-05,0.31602455450513883,44.44444444444444,0.18256570840136055,76.25,6.2633344172972125e-06
29,0.0001405385053583911,0.23283873634135455,44.44444444444444,0.18341282661658842,76.25,0.0003101198509070991
30,8.208755049449567e-05,0.25223317488068736,44.44444444444444,0.1852534066625299,75.625,9.968867140055901e-05
31,0.00015207117978673575,0.23421803304398484,44.44444444444444,0.18651890178345987,75.625,8.913601045574176e-05
32,0.00019506473223969553,0.25635283915185636,44.44444444444444,0.18689556393079382,75.625,1.3910156231513063e-05
33,0.00011236107323217903,0.31163475060643014,44.44444444444444,0.18796698105392745,75.625,0.00011847907908642964
34,0.00013239761973223024,0.4322221112825024,44.44444444444444,0.18923750943764023,75.625,1.9215199872475146e-05
35,0.00012279404204233046,0.2653209226195229,44.44444444444444,0.18955353136515268,75.625,2.670144433055827e-05
36,0.0001455520425667088,0.31842580283500843,44.44444444444444,0.19075832707688234,75.625,0.00016001899640885004
37,0.00010771550236621632,0.42017883773084086,44.44444444444444,0.19187141039914643,75.625,1.3084186469669716e-05
38,0.00018490417119636443,0.5041393781553389,44.44444444444444,0.1929857175718804,75.625,5.218364749542959e-05
39,1.8406547386474882e-05,0.27975178971482634,44.44444444444444,0.19359678515631354,75.625,7.752911620422858e-05
40,8.923661529339234e-05,0.41480089291880184,44.44444444444444,0.19483563902366985,75.625,9.063361397004745e-05
41,7.756202247760131e-05,0.42912412701594876,44.44444444444444,0.19592273811765806,75.625,0.00011529287172328796
42,5.91256523065784e-05,0.35294327239394346,44.44444444444444,0.19607293361033673,75.625,6.511456979180512e-05
43,4.618160234026776e-05,0.45325098415952325,44.44444444444444,0.19785464494878247,75.625,3.478418319977335e-05
44,6.0762314888621226e-05,0.28026969087902237,44.44444444444444,0.19763460316707296,76.25,1.3952365367961966e-05
45,2.6013516745334643e-05,0.2912311900791963,44.44444444444444,0.19848111760735682,76.25,1.7913232395667285e-05
46,5.045498531634288e-05,0.2654661826467025,44.44444444444444,0.19988583719541744,75.625,1.5916532215536207e-05
47,7.577884928556506e-05,0.2579600614653341,44.44444444444444,0.20040191790216114,75.625,4.0044975047861975e-05
48,6.437979883825424e-05,0.2893561182531979,44.44444444444444,0.20147356874005048,75.625,5.900752859787395e-05
49,5.3482709691149286e-05,0.43719996515911286,44.44444444444444,0.20197693248103082,75.625,9.523519100508921e-06
50,4.5840581490884146e-05,0.26290827213115986,44.44444444444444,0.2040546097979766,75.625,7.766709511827288e-06
51,3.1179559314344264e-05,0.29511582901220756,44.44444444444444,0.20424422997805386,75.625,1.9358805466342018e-05
52,5.754787051414445e-05,0.2927427485957604,44.44444444444444,0.20460934352180926,75.625,2.2729011911625842e-05
53,3.995483498577529e-05,0.3718651683434888,44.44444444444444,0.20525533203942384,75.625,1.6105123053043569e-06
54,4.791976165018356e-05,0.4658872903323018,44.44444444444444,0.20580035714764708,76.25,2.8545651063942347e-05
55,2.7300798144748684e-05,0.5588682910437398,44.44444444444444,0.2071701774148762,75.625,3.6930628999479354e-05
56,2.2009109513411447e-05,0.3491935515777232,44.44444444444444,0.20754733512358348,75.625,1.5727657291175708e-05
57,3.073436484798027e-05,0.2930708755391441,44.44444444444444,0.20867886552472986,75.625,2.3813871789029825e-05
58,3.798024774524335e-05,0.29626764258523697,44.44444444444444,0.20998194045836865,75.625,3.2180361585978146e-05
59,4.135665264836283e-05,0.29059998676720145,44.44444444444444,0.2101349912359049,75.625,5.300729226643514e-06
60,3.828837886190619e-05,0.31866881489539844,44.44444444444444,0.21151232076993737,75.625,2.201707608253479e-05
61,4.03837364018469e-05,0.4836634943779792,44.44444444444444,0.21133504065451308,76.25,6.582587899144474e-05
62,2.339172723738607e-05,0.3030382580105535,44.44444444444444,0.21185241609696376,75.625,2.6554712706430473e-05
63,1.0344728563485296e-05,0.39746018501424396,44.44444444444444,0.21318388290852294,75.625,1.0249157798479563e-05
64,1.3426602241873375e-05,0.5044902403361812,44.44444444444444,0.2136472338703134,75.625,1.7898091918893938e-05
65,2.755569953626095e-05,0.30593649639616716,44.44444444444444,0.214760710403052,75.625,1.9484149260106297e-05
66,1.1981147683184938e-05,0.47861757218807693,44.44444444444444,0.2154835304089436,75.625,1.594616234453349e-05
67,2.9330402243118356e-05,0.2778896430094427,44.44444444444444,0.21554181554609744,75.625,1.0627663540052504e-05
68,1.7579977402029492e-05,0.30797989334509346,44.44444444444444,0.21691087421120753,75.625,3.7526618565565264e-05
69,4.8872167573397975e-06,0.2905344988222396,44.44444444444444,0.217432441092545,75.625,1.5251609415088326e-05
70,1.9583302374406636e-05,0.43315063275090654,44.44444444444444,0.21828506461219335,75.625,4.3908402229447636e-06
71,1.5648066948160042e-05,0.28309856278679196,44.44444444444444,0.21811993599343155,76.25,8.7177365190815e-06
72,2.5784648499038746e-05,0.28535878654057006,44.44444444444444,0.21872072488124358,76.25,1.1523327517519078e-05
73,6.400873336685465e-06,0.2853155051482866,44.44444444444444,0.21962630488345747,75.625,1.725708115254819e-05
74,1.2305815141196468e-05,0.40478268783733506,44.44444444444444,0.2209352932814471,75.625,1.0904443040178665e-05
75,9.160376054678762e-06,0.3116415837204167,44.44444444444444,0.22155158192954158,75.625,3.832052134417967e-06
76,6.026874095646268e-06,0.4237464931815219,44.44444444444444,0.22218781939714233,75.625,5.825513739945885e-07
77,1.0848005104711806e-05,0.40473393710540284,44.44444444444444,0.22275783799554896,75.625,6.860139543067317e-06
78,1.3505867450370185e-05,0.4332158122242897,44.44444444444444,0.22343248708143043,75.625,7.854368919444023e-06
79,1.2600731862044893e-05,0.4083953185747428,44.44444444444444,0.22378525048961911,75.625,1.022680482868279e-05
80,1.0213436128141748e-05,0.49657712881371485,44.44444444444444,0.2243839169293525,75.625,7.787961175446333e-06
81,1.1282471779718873e-05,0.5412723367120225,44.44444444444444,0.225703390704784,75.625,5.937393269289257e-06
82,8.595932073984546e-06,0.29519306176930926,44.44444444444444,0.22577871059610177,75.625,1.0677269580521647e-05
83,1.3821532063155258e-05,0.44299475509361613,44.44444444444444,0.22708906283615743,75.625,1.6349752692241877e-05
84,6.852591029099705e-06,0.2973969058298271,44.44444444444444,0.22818980061844343,75.625,1.5447223619795837e-05
85,1.137106884075382e-05,0.2972232090060724,44.44444444444444,0.22761739895691316,75.625,7.899412129943266e-06
86,2.240099386415232e-06,0.41773308084967786,44.44444444444444,0.22898134319663824,75.625,1.0198636505242668e-06
87,9.411362547875161e-06,0.32003493029648367,44.44444444444444,0.22980474772072998,75.625,2.962005453498159e-06
88,8.998673920118315e-06,0.38890073189637203,44.44444444444444,0.22969106839173903,75.625,2.2909508952215504e-06
89,4.740552862170619e-06,0.3513409637118522,44.44444444444444,0.23070935490698483,75.625,4.015319959763535e-06
90,6.640111627339719e-06,0.32699011299510505,44.44444444444444,0.23166109769977097,75.625,4.002107259765969e-06
91,3.157919568868267e-06,0.322455117530773,44.44444444444444,0.2326350359223551,75.625,2.539780641623138e-07
92,5.548791791338267e-06,0.3035390024972051,44.44444444444444,0.2319369961975958,76.25,3.6552736400312175e-06
93,9.289137280294251e-06,0.4260244185156579,44.44444444444444,0.2329356660799374,75.625,3.859343921344098e-06
94,8.42462386576649e-06,0.3052483444527944,44.44444444444444,0.2336142926775417,75.625,4.756945817696435e-06
95,6.97785666938553e-06,0.5362929551323322,44.44444444444444,0.23452634955684742,75.625,2.542154394346738e-06
96,6.038808434814399e-06,0.43959426099305277,44.44444444444444,0.23488925942170077,75.625,5.788504021747953e-06
97,2.2437322195860755e-06,0.5644188527265322,44.44444444444444,0.23561565148104338,75.625,1.7431553828037977e-06
98,4.669859741870855e-06,0.3610319349135205,44.44444444444444,0.2369002246241029,75.625,2.934886689589516e-06
99,4.806577180337573e-06,0.4007135973696611,44.44444444444444,0.2366850505981036,75.625,2.563153391324174e-06
