,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6898831881882195,0.08681870562753548,60.629921259842526,0.08845958411921549,53.72340425531915,0.6909544398169608,0.08218854157161788,67.74193548387096,0.6050822553444083,0.12244924314632405,47.05882352941176,0.6923810567157126,0.1122749268117443,37.5,0.6933703645842672,0.11584047050847025,33.33333333333333,0.689933970911029,0.0991930915506155,42.857142857142854,0.6935492678211811,0.138483232100307,70.0,0.6926217111306339,0.0986033550228567,71.42857142857143,0.7527754909225506
1,0.6869220174761631,0.08643737161876457,60.629921259842526,0.08849202002562882,46.27659574468085,0.6922843309352733,0.08398877723469209,67.74193548387096,0.6882972961307313,0.1215031068365381,52.94117647058824,0.6936043458006144,0.08705760991676294,37.5,0.6924914059182627,0.11680304891651261,33.33333333333333,0.6931858020542452,0.0989508846147008,57.14285714285714,0.6937053577479623,0.15956342520784278,30.0,3.140136478880664,0.09940373969175045,28.57142857142857,0.6916526047081341
2,0.6579376538090933,0.0844703505219129,63.77952755905512,0.08849626591219859,46.27659574468085,0.6934500331493227,0.0834892398992231,67.74193548387096,0.6076575222449438,0.12194148835932801,52.94117647058824,0.6998664026007593,0.08708706426360988,37.5,0.6928931696085264,0.11566377652537391,33.33333333333333,0.6927053419248467,0.09911425913748913,42.857142857142854,0.6932291153284332,0.13938126146253854,30.0,0.7609219402105634,0.09942505091185828,28.57142857142857,0.696776962889236
3,0.6877415017427698,0.08285754566151039,65.35433070866141,0.08848811832724339,43.61702127659575,0.6930945380529586,0.08004717045945971,67.74193548387096,0.8852281880882079,0.12041190037239613,52.94117647058824,0.685355128014214,0.08712098070557195,37.5,0.6890098898360224,0.11747063180384916,33.33333333333333,0.6796169422240843,0.0992337894033286,42.857142857142854,0.6902336686644026,0.13884660126170406,30.0,0.6944484616809021,0.10197214847182692,28.57142857142857,0.6812011245677173
4,0.8749560867917754,0.07539867308604511,68.50393700787401,0.0883805111311645,53.72340425531915,0.6990268145674392,0.07927403539936495,67.74193548387096,0.7396823588317729,0.12348306164676646,52.94117647058824,0.6869162965432712,1.0612676700091115,37.5,0.592675325551219,0.11583403899840021,33.33333333333333,0.7105643701416199,0.09905781332269405,42.857142857142854,0.693010721417132,0.14028289316321052,30.0,0.6930975373199313,0.10447866794620705,28.57142857142857,0.6703289950663285
5,0.6039475826864755,0.07478430186556777,66.14173228346458,0.08845190702119544,53.72340425531915,0.694815920211549,0.07748760525885501,67.74193548387096,0.5698236391844119,0.10032424388907234,52.94117647058824,1.2151244047065626,0.10993815492977384,37.5,0.6885824065944859,0.12360102443743566,33.33333333333333,0.677300924671167,0.0992875864073829,42.857142857142854,0.6891330791445112,0.14344629390423963,30.0,0.6905112919777845,0.10183639894972292,28.57142857142857,0.6708596765507421
6,0.5496956471341882,0.07212521272593578,73.22834645669292,0.08844742296691928,53.72340425531915,0.6917052781695129,0.08475831384210632,67.74193548387096,0.683341427373649,0.1221608440287583,47.05882352941176,0.6941599445579115,0.08794648893362723,37.5,0.7232069798759599,0.1182809325503958,33.33333333333333,0.6672235720842693,0.09944344440928003,42.857142857142854,0.7115563339092486,0.14579203288142958,30.0,0.7266374130975954,0.10737060398357555,28.57142857142857,0.6767229216261018
7,0.210849619916519,0.07740202669078244,70.86614173228347,0.088447904361317,53.72340425531915,0.6950918169397631,0.08969992222678068,67.74193548387096,0.30514540406946405,0.12198735573333602,52.94117647058824,0.6923118860706687,0.08657727818258423,62.5,0.7656350578775072,0.11697484357843059,33.33333333333333,0.6655839573616933,0.09993489622487232,42.857142857142854,0.6846637561790136,0.146752781639319,30.0,0.6682562568774422,0.10132163096026149,28.57142857142857,0.7892374642407642
8,0.4753124189436993,0.08067529239286479,62.20472440944882,0.08846127618711258,53.72340425531915,0.6919828130010526,0.12046109490458114,67.74193548387096,0.18347142102925237,0.12225866672175345,52.94117647058824,0.6912053376916719,0.0868421493885825,37.5,0.6936810435951656,0.11524690249452012,33.33333333333333,0.861180097439618,0.10147229406806046,50.0,0.6615424349036026,0.15709126270812346,30.0,0.6767414753322221,0.11135149533389563,28.57142857142857,0.6425346548508426
