,SZ,SZ,SZ,BIP,BIP,BIP
67,6.920233000616006e-05,0.30083645943099385,74.21875,0.2521759346640247,78.125,0.0003326485287582965
68,0.0007788114307334758,0.28232775660021064,72.65625,0.28757434409409466,78.125,0.0002145882369413534
69,8.316063576348777e-07,0.3253396784058605,75.0,0.3558886915839332,78.125,2.0054812082039108e-05
70,2.0180048761209537e-06,0.3506490981282839,74.21875,0.36007787103376865,78.125,9.276214291297883e-06
71,1.9085175683275673e-06,0.3553841564019583,72.65625,0.3871404635639366,78.125,5.030941109144983e-06
72,5.51459420509726e-06,0.3698624919681718,74.21875,0.37393047097771703,78.125,2.3037234042796994e-06
73,3.271791322313032e-07,0.37097815448197524,75.0,0.39341343357860487,78.125,2.8067446865840477e-06
74,3.2959757460248225e-06,0.37855691269470293,75.78125,0.39436961643586493,78.125,5.887881396341349e-07
75,5.240138221699781e-08,0.3831958079450039,75.0,0.39791169060107556,78.125,1.582777664259808e-06
76,2.8779111111985e-07,0.38414233217231103,75.78125,0.4077702095831567,78.125,1.8302858465394712e-08
77,3.734981669534044e-07,0.39178883255362457,74.21875,0.4028715863517509,78.125,1.1327300604448004e-08
78,1.4439144108026317e-06,0.3915559968313384,75.78125,0.41269227117030216,78.125,5.496748700315053e-07
79,5.303445980977079e-07,0.3934287543300286,75.0,0.4176019855542984,78.125,3.1312121860659953e-07
80,3.7381246558558925e-08,0.3983188051237523,75.78125,0.41621537421530896,78.125,4.072827576891904e-08
81,2.2067823609304058e-08,0.3985860401017224,75.0,0.4225967470456301,78.125,2.575433298405488e-07
82,2.8911090279911254e-08,0.403209829616374,75.0,0.4209876337034954,78.125,8.51190105689568e-07
83,1.4966635792817198e-08,0.40577466514000543,75.0,0.4224886623441053,78.125,1.5290935877757873e-06
84,7.606930031319055e-06,0.40647046950541554,75.78125,0.42739705510640635,78.125,1.0353595662600575e-06
85,7.047906175052446e-07,0.41039101282029106,74.21875,0.42627229816093604,78.125,6.370950739421109e-07
86,1.2756364714610704e-08,0.4099085535044821,75.0,0.4330140952096072,78.125,6.052271704025944e-07
87,2.2712922702440676e-08,0.4133538792872402,75.0,0.43178877220258993,78.125,3.2756561103050444e-07
88,5.742459306175742e-07,0.41576150869763884,74.21875,0.4315300318111325,78.125,1.6847623904390929e-06
89,1.6000437800625237e-06,0.4164234292948701,75.0,0.4363106608307324,78.125,2.2229203188099619e-07
90,1.763912345872358e-09,0.4173786900016766,75.0,0.4401027574789798,78.125,5.802249546695544e-07
91,3.5635610700328984e-05,0.42029514920270655,74.21875,0.43719577836263407,78.125,1.2710923442753292e-08
92,5.143534591071144e-07,0.420199978824822,74.21875,0.4438154511506525,78.125,4.293351452480734e-09
93,5.682366644246522e-08,0.4217307747529613,74.21875,0.444904098574942,78.125,6.678005314154128e-07
94,6.192035212933192e-08,0.4236054225498877,75.0,0.4448441240264075,78.125,6.764810506280214e-07
95,1.9531093341213013e-08,0.42454053426491833,74.21875,0.4480683992634652,78.125,1.723132437429089e-07
96,3.6102375028429726e-08,0.426975517524968,74.21875,0.4461513925036442,78.125,6.640251102661645e-09
97,2.2259262531626477e-08,0.4272327445180199,74.21875,0.45054201622789425,78.125,3.3530559846556206e-08
98,1.4574882561993191e-06,0.428479997691987,75.0,0.45133642558336706,78.125,3.1515214902124356e-07
99,1.474746924411962e-08,0.4299751802060293,75.0,0.45299323022598775,78.125,3.290574942430585e-07
