,ASD,ASD,ASD,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6987506880991661,0.08859529717868647,44.680851063829785,0.1383137926123402,50.0,0.6930084099162664
1,0.6925180810345083,0.08863769371971843,44.680851063829785,0.13858449577768717,50.0,0.6928407743902029
2,0.699946806051568,0.08882963310104391,44.680851063829785,0.13867143297445977,60.0,0.6934716446768322
3,0.6745310429510636,0.08882800312533208,44.680851063829785,0.1383543827496248,60.0,0.6917482748759639
4,0.7038701606046773,0.08823576601933755,55.319148936170215,0.13861664005626334,50.0,0.9642395352880782
5,0.6590303108813486,0.09015333676719116,44.680851063829785,0.18595408221132753,50.0,0.6785214553069984
6,0.4607112751078923,0.08900272370936464,44.680851063829785,0.268757629753654,50.0,0.6020934234223354
7,0.6732909582252798,0.08946406357279232,44.680851063829785,0.13854956831197313,50.0,0.6663886303401986
8,0.6531773251065104,0.0882265507177082,52.659574468085104,0.1372049031579964,60.0,0.5379718426141864
9,0.6785010165519897,0.09207205589565827,44.680851063829785,0.11374608981799153,60.0,0.44477421282268303
10,0.5659781535406868,0.08871530234980476,44.680851063829785,0.16650746755013096,50.0,1.3131237946245204
11,0.6911465706448977,0.08799034099508048,59.04255319148937,0.23954751043979897,50.0,0.608227883656665
12,0.47643960702288113,0.08789913629289546,49.46808510638298,0.09020085673960555,50.0,1.025468437075898
13,0.8372959067415738,0.0859434479256922,55.85106382978723,0.10900138632224494,70.0,0.6093464457728806
14,0.7142692464661761,0.0981419925196576,63.297872340425535,0.07732064407671588,70.0,0.4765804500971791
15,1.8005927940424868,0.12235889211195541,51.59574468085106,0.13412985942884365,60.0,2.8163845861311563
16,0.25882127159130697,0.09937371293535606,60.1063829787234,0.17508200669894175,60.0,0.40575363053793717
17,0.5414883340632811,0.09231279501350773,59.04255319148937,0.10702508314272326,50.0,0.3795131384685496
18,0.32395876827578723,0.08835043751786553,64.36170212765957,0.09523976396877973,80.0,0.37438664472849226
19,0.6258280838548068,0.09901607625680686,56.91489361702128,0.07568201907479107,90.0,0.3016642708881828
20,1.1948665293658125,0.10926116271902106,63.829787234042556,0.7609132147486124,60.0,0.4074793560560195
21,0.3043005553503961,0.09475469314925185,64.36170212765957,0.06130844723311677,90.0,1.7649905151153447
22,0.22745238845893975,0.09817467177056267,60.63829787234043,0.562233402907858,60.0,0.10780728889628971
23,0.024654126789807763,0.1376996184514251,65.42553191489363,0.12341362932576416,70.0,0.05590030837780042
24,0.01515955663704094,0.12461227171809207,59.57446808510638,0.6233801638306751,50.0,0.007098461525103958
25,0.11852503304267654,0.11056025432374159,64.36170212765957,0.0871546878950186,80.0,0.41496098090144357
26,0.8597913396213714,0.12931328499611136,61.170212765957444,0.061311176221344764,80.0,0.9873937104795611
27,0.3176301831857931,0.16012937685990725,63.297872340425535,0.0806233491652725,70.0,0.039110417143670605
28,0.014731462503229363,0.12374214650428965,63.829787234042556,0.07801830831801645,70.0,0.1423043497665718
29,0.05127738655415218,0.15644147761130378,58.51063829787234,0.15574968169856676,60.0,0.3502409022318534
30,0.0026653000094749905,0.2062485433698907,60.1063829787234,0.2661332699344443,60.0,0.02255582047986838
31,0.0022379631549839887,0.1933493738891712,63.297872340425535,0.08202226241864477,90.0,0.03143918744255082
32,0.0325591023996594,0.1417807571237719,60.63829787234043,0.11226292624113636,90.0,0.0006613505671523103
33,0.38912106143934383,0.2566219463184749,57.97872340425532,0.111588969125749,90.0,0.00023296238703517994
34,0.002350434334923068,0.18941653956478544,56.38297872340425,0.17782757070045785,90.0,0.0005575644652363269
35,0.00024660776235414664,0.24954167623401735,59.04255319148937,0.12036689620207844,90.0,4.98669878976018e-05
36,0.024034680116665635,0.17864967626350817,59.57446808510638,0.13348573609698655,90.0,0.00013899233566661942
37,0.04951167257777226,0.21737354308712892,60.1063829787234,0.13277871654102394,90.0,0.00012870714385147418
38,0.024535326294711113,0.18913285593605805,59.04255319148937,0.14838868033796318,90.0,1.8700328276708253e-05
39,0.012686419281510214,0.18946426226436439,62.23404255319149,0.5417385229248816,90.0,9.360261838729415e-05
40,0.8372396622546975,0.26415082991719074,59.57446808510638,0.5821911551583034,90.0,7.074131387784564e-05
41,1.6430779119045742,0.24862381684736992,57.97872340425532,0.14582676755946616,90.0,7.475385546677777e-05
42,0.02756584825446823,0.24709513779182568,59.57446808510638,0.5984980569543806,90.0,5.816451526938141e-05
43,0.005813953997054172,0.32845563376543907,58.51063829787234,0.14133178750075281,90.0,6.195078120575884e-06
44,0.12775864131486228,0.32001111276407496,53.191489361702125,0.5725490653105549,90.0,5.325958937675386e-05
45,1.5719158073587058,0.2702106406285006,62.23404255319149,0.5443132412313727,90.0,3.6336692869155556e-05
46,0.029398667487328393,0.3274676655020573,60.63829787234043,0.14273954010277415,90.0,6.8614858873544854e-06
47,0.39105797223600475,0.33217252910341727,58.51063829787234,0.14890225746732227,90.0,3.53206995295311e-05
48,0.010241938744949509,0.4258644551227163,60.1063829787234,0.565129535399423,90.0,4.2236907662108245e-06
49,0.00036779559581278363,0.4123755523972999,54.25531914893617,0.5933684595653849,90.0,2.352851289979897e-05
50,0.0002400812079512512,0.41176595678742944,61.170212765957444,0.14702033698385492,90.0,3.5819140525023615e-05
51,1.2927151599094201e-05,0.3348874536926358,61.702127659574465,0.15513132013680037,90.0,1.776047189942661e-05
52,0.6027475950601401,0.41325224422110307,63.829787234042556,0.12830169217546444,90.0,9.061832476480723e-06
53,9.820681663168768e-05,0.3669499104443771,59.57446808510638,0.1335227356280201,90.0,9.967140911286728e-06
54,9.791007098149889e-09,0.5832081252270428,61.170212765957444,0.1537000395322974,90.0,4.6090672023716305e-05
55,0.004625805750809017,0.3453807568672341,61.170212765957444,0.15535571121643216,90.0,3.065176727549715e-06
56,1.5946145871133892,0.49993653774359,55.319148936170215,0.14873687753475837,90.0,1.4329024885833238e-05
57,0.009586456231547533,0.45511073396590346,53.72340425531915,0.14651618332924615,90.0,1.3524017368077006e-05
58,0.0009081029099855495,0.35169884918543454,59.04255319148937,0.14684829815034445,90.0,1.1364266300584584e-05
59,0.003293097201957696,0.3683181434337424,59.04255319148937,0.14721424717056394,90.0,1.060533339510899e-05
60,6.314337598222338e-06,0.43744639142836267,60.1063829787234,0.6010574869715788,90.0,1.911348714138502e-06
61,0.00021369883986224495,0.3761583532990208,59.57446808510638,0.14568141037088894,90.0,1.6989338976324193e-06
62,0.0007229231850910448,0.41493965578883124,60.1063829787234,0.14731448240786776,90.0,6.583603273862895e-07
63,2.7034569625980918e-05,0.5155190301807259,60.63829787234043,0.14685338468325362,90.0,1.0747909132846764e-05
64,4.48377752456893e-05,0.43644647768398337,60.63829787234043,0.15022680288975765,90.0,5.61760691544104e-06
65,6.758072757554618e-06,0.4378736184104907,57.446808510638306,0.14367988354952607,90.0,4.4251761800570316e-06
66,0.00015107015479526927,0.3775684259058911,60.63829787234043,0.14797410325158342,90.0,6.105861106638407e-06
67,1.2215311445690214e-05,0.44454645840870366,57.446808510638306,0.14725972252613415,90.0,7.376527064768854e-06
68,4.651968029750528e-05,0.4681412579759077,57.446808510638306,0.14895663849071897,90.0,7.142539786572326e-07
69,0.0003108627335851839,0.5132869915136475,59.57446808510638,0.15732516430070229,90.0,2.6607553787529455e-06
70,0.00015358689915985726,0.43616572815186067,62.23404255319149,0.15155634799271106,90.0,6.964557023619546e-06
71,2.777834381188875e-05,0.42689778852604643,57.97872340425532,0.1543066620180916,90.0,2.476244402523479e-06
72,0.0003613695278170115,0.40734047536622237,60.1063829787234,0.1485062022128726,90.0,5.823785922096394e-06
73,1.065159310233942e-07,0.45896207275592715,59.04255319148937,0.15535173362753088,90.0,5.221478021206297e-06
74,0.0014820304816156081,0.37494607260271695,59.57446808510638,0.15799565827434864,90.0,5.851876392121958e-06
75,2.359256210254321e-05,0.4356236205082198,61.702127659574465,0.15383816391610855,90.0,5.389492606004973e-07
76,0.0056866186842659296,0.5714629624833425,59.57446808510638,0.16804771966645943,90.0,9.374482287530862e-06
77,4.3663436453717783e-07,0.5449745236940878,55.85106382978723,0.15196681440846008,90.0,9.530891967321452e-06
78,0.000787194666553916,0.4806531546734395,60.1063829787234,0.16048390772977508,90.0,1.2709913740110908e-05
79,7.088042818730567e-07,0.5242969128319483,59.57446808510638,0.16046921557253604,90.0,3.531758131494324e-06
80,0.10472992008210098,0.3599799497159526,61.170212765957444,0.13922393604928024,90.0,4.59319969692552e-06
81,9.107360460038018e-05,0.45125954871593377,59.04255319148937,0.12286774774135852,90.0,1.261625477336241e-07
82,0.0010981760391786989,0.5118108840295156,61.702127659574465,0.16217753430048498,90.0,3.519287739124991e-06
83,0.00023734804644209842,0.45831599982111415,60.63829787234043,0.15884031596460818,90.0,4.277023684488855e-06
84,5.572618222840231e-07,0.5220393260697471,56.91489361702128,0.15746245282051957,90.0,1.372280311192619e-06
85,3.512808634505492e-07,0.5658710702602051,60.1063829787234,0.16069205697497826,90.0,9.005229511643058e-07
86,1.6112454250899544e-05,0.4320712421197571,56.38297872340425,0.15140678265480162,90.0,7.051995081177537e-07
87,0.00010482618018090397,0.4551723527558762,59.04255319148937,0.1644401372381506,90.0,2.0233424583701253e-06
88,0.000324642067831496,0.29698598115253216,59.04255319148937,0.1667762872383441,90.0,4.5749180459664274e-07
89,9.463689404259429e-05,0.3180743187469293,62.23404255319149,0.6520399731230443,90.0,1.8581451373522448e-06
90,1.427035650306921e-07,0.49145883178308924,60.1063829787234,0.15041796206579677,90.0,1.809440094612842e-07
91,0.00036399512957230605,0.5238363896112576,59.57446808510638,0.169572366523524,90.0,1.2281355189298165e-06
92,9.189546550764289e-05,0.5765609215580488,60.63829787234043,0.1594550011446825,90.0,1.7370110102581754e-06
93,9.03307254671278e-06,0.572958526008405,59.57446808510638,0.1689605988493854,90.0,3.953732988319565e-07
94,1.6105677493585674e-09,0.579825223181924,60.1063829787234,0.16381347943806115,90.0,8.155652229080458e-07
95,6.929167488592955e-07,0.6077410238342361,59.57446808510638,0.16139128169483288,90.0,1.8653495293977192e-06
96,3.6145497044608695e-06,0.5995966197147317,60.1063829787234,0.16204791724678397,90.0,2.338116172211909e-06
97,2.7398174306259768e-08,0.6201591984257301,60.1063829787234,0.17151649948974074,90.0,1.6088356042024173e-06
98,1.01292400453922e-07,0.6173173550250809,59.57446808510638,0.1671208964843838,90.0,8.443731003657319e-07
