,DEL15q11_2,DEL15q11_2,DEL15q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6941490372788524,0.1014717122804031,43.90243902439025,0.08847479748366252,54.25531914893617,0.6932745829951057
1,0.6910013855276023,0.10132017621380959,43.90243902439025,0.08855492620303784,46.27659574468085,0.695529776454849
2,0.6970433530126618,0.10141347453475663,43.90243902439025,0.08856676827876907,46.27659574468085,0.6902154851957117
3,0.6861258042217226,0.10199433669502943,43.90243902439025,0.08806985868237086,46.808510638297875,0.7062792020998355
4,0.6901216376912572,0.10232776074073138,43.90243902439025,0.08806638332514971,46.808510638297875,0.7028723228268063
5,0.7042195779906619,0.10213334337564964,43.90243902439025,0.08805349169962852,46.808510638297875,0.6928275405859727
6,0.676475756118691,0.10140688705068968,43.90243902439025,0.08804564867097887,46.808510638297875,0.6977164792232031
7,0.7133911517954943,0.10107327568670195,43.90243902439025,0.08803839526427393,46.808510638297875,0.6889223677529026
8,0.6888218224905859,0.10269703729409424,43.90243902439025,0.0881964219603997,46.808510638297875,0.6840559646522553
9,0.6687030893194466,0.1024332452406771,43.90243902439025,0.08815178144539133,46.808510638297875,0.6991648602641735
10,0.6896633044338062,0.10140676145624983,43.90243902439025,0.08792797801817878,53.72340425531915,0.6990109196679241
11,0.6994582764347279,0.101889113986572,43.90243902439025,0.08809134283054157,46.808510638297875,0.6768923674093951
12,0.6701589257687038,0.10061174967609289,43.90243902439025,0.08776639067719007,60.63829787234043,0.7052013167227934
13,0.6962402070962396,0.10273450159169038,43.90243902439025,0.0875514038129617,61.702127659574465,0.6824179075949846
14,0.726735603770887,0.10125099582334476,43.90243902439025,0.08793938157960846,46.808510638297875,0.6697578541905657
15,0.7051174192133643,0.10435857812537895,43.90243902439025,0.08719240181031421,56.38297872340425,0.6313059280006531
16,0.6450954464171944,0.09930419461998831,48.78048780487805,0.08717164388772755,54.25531914893617,0.7005263275884893
17,0.7456331737039801,0.10190293948713763,46.34146341463415,0.08654873060173877,54.78723404255319,0.6467501223430872
18,0.4666676830836562,0.09899277610767344,48.78048780487805,0.10815027257748297,62.76595744680851,0.763039305405749
19,0.6893254056811785,0.1016617443977616,51.21951219512195,0.08648516157338412,60.63829787234043,0.6992220715527077
20,0.7262611551646744,0.1022485241017955,51.21951219512195,0.09422372981198464,56.38297872340425,0.7730214778644853
21,0.6671482614449554,0.10208156492429614,51.21951219512195,0.11561461379006377,61.170212765957444,0.19171476767355788
22,0.5289312447927552,0.1023671913639094,51.21951219512195,0.08368092042808102,61.702127659574465,0.484106438099716
23,0.5615188032822566,0.09836637175788428,58.536585365853654,0.10105271433489675,54.25531914893617,0.48498055682959346
24,0.5291565821056226,0.10177988201876241,51.21951219512195,0.1077464194894996,58.51063829787234,0.42335649283231175
25,1.7013778786240163,0.13069380509288825,51.21951219512195,0.09757951665537123,60.1063829787234,1.2958523181331156
26,0.6057750652781787,0.12915218192381056,56.09756097560976,0.09130910403179501,61.170212765957444,0.277532735661586
27,0.6861359367195939,0.1001895162587937,56.09756097560976,0.08859390583787863,61.170212765957444,0.4998031639856448
28,0.6871211945537635,0.12662597538060266,43.90243902439025,0.09387052657179087,62.23404255319149,0.6283904292711767
29,0.47560581522765233,0.12401534518048288,53.65853658536586,0.13159011551791158,62.23404255319149,0.09460531778281384
30,0.4354403536043727,0.13392127203289636,51.21951219512195,0.11092579327657001,59.04255319148937,0.4792248789414137
31,0.46812942275152336,0.2386281352536799,43.90243902439025,0.11861665872422258,61.702127659574465,0.4329545438562589
32,0.4971982612927074,0.1108320363446925,48.78048780487805,0.12396061483265587,62.76595744680851,0.3291104723503273
33,0.16084825964918611,0.4266405461107224,43.90243902439025,0.11205683122530535,60.63829787234043,0.01666194013376968
34,0.5654590708380958,0.12573958865228663,53.65853658536586,0.1225994130621517,56.91489361702128,0.019809895592422487
35,0.27979440563949526,0.5087249612136824,43.90243902439025,0.19970518680415095,64.36170212765957,1.1748437791526873
36,0.035543799134356235,0.19973942271661593,48.78048780487805,0.1396926988049115,63.297872340425535,0.19735672203613475
37,0.8755258423423072,0.15011168468450006,43.90243902439025,0.11640901179370353,63.829787234042556,0.7622584959970432
38,0.4440605030105811,0.1992195359783351,46.34146341463415,0.11385462050517921,62.23404255319149,0.5165291579815786
39,1.141331860766802,0.1870980895831935,51.21951219512195,0.14171379532524953,65.42553191489363,0.49606334710390354
40,0.04468374815815733,0.2835419776583645,51.21951219512195,0.18826409618192347,61.170212765957444,0.05367908295708862
41,0.18916882510167893,0.23928537445908477,43.90243902439025,0.14555517652264796,64.36170212765957,0.48188869084668634
42,0.030845565897880556,0.2376843665292083,48.78048780487805,0.1739390947558897,60.63829787234043,0.010293038088380812
43,0.07117438860090106,0.29961223059451475,48.78048780487805,0.1626468060925199,61.170212765957444,1.2350208361184627
44,0.6234792142399409,0.3045434661150549,46.34146341463415,0.17589126686501155,60.63829787234043,0.0028449355034770897
45,0.03478532145248628,0.2972835065524112,48.78048780487805,0.20726856108341485,57.446808510638306,0.9412346779678846
46,0.0031342221734083015,0.26003072909722663,46.34146341463415,0.21259158153669078,57.97872340425532,0.0013299893977391775
47,1.0720043726476938,0.35937768136957,41.46341463414634,0.23689827239338568,62.23404255319149,0.01126637346254711
